method;pollution;param;p
dlla2;jitter;36;0.6200486987404247
cri_tvla_1;jitter;40;0.0008978402180550809
cri_tvla_2;jitter;40;4.8452416454922186e-05
dlla9;jitter;40;0.16925140640297118
dlla2;jitter;40;0.6938745940832992
cri_tvla_1;delay;0.5;1.1208178952846906e-29
cri_tvla_2;delay;0.5;1.7072721733235898e-51
dlla9;delay;0.5;1.4111737787305493e-175
dlla2;delay;0.5;1.1023684292494793e-235
cri_tvla_1;jitter;0;0.0
cri_tvla_2;jitter;0;6.39240563692741e-211
dlla9;jitter;0;0.0
dlla2;jitter;0;0.0
cri_tvla_1;jitter;4;4.840940769534823e-15
cri_tvla_2;jitter;4;3.955940006584529e-28
dlla9;jitter;4;1.3202187425058971e-23
dlla2;jitter;4;4.668561175842444e-16
cri_tvla_1;jitter;8;6.896232956867e-07
cri_tvla_2;jitter;8;5.7483430592854645e-12
dlla9;jitter;8;0.009506443204385082
dlla2;jitter;8;0.10797997713453672
cri_tvla_1;jitter;12;8.557915391622516e-08
cri_tvla_2;jitter;12;2.715187993415125e-12
dlla9;jitter;12;0.00020643430738436587
dlla2;jitter;12;0.0003031499024653106
cri_tvla_1;jitter;16;0.00012690504247095396
cri_tvla_2;jitter;16;1.3017902646468787e-07
dlla9;jitter;16;0.8135049989785959
dlla2;jitter;16;0.020930133423493313
cri_tvla_1;jitter;20;8.784757568947967e-07
cri_tvla_2;jitter;20;2.7554059376759063e-12
dlla9;jitter;20;0.0021112002564164897
dlla2;jitter;20;0.00011560948897522745
cri_tvla_1;jitter;24;1.6511565110982286e-05
cri_tvla_2;jitter;24;8.267127839135228e-10
dlla9;jitter;24;0.15226459424618868
dlla2;jitter;24;0.03119825151936263
cri_tvla_1;jitter;28;4.988103259257245e-05
cri_tvla_2;jitter;28;5.884015519244971e-06
dlla9;jitter;28;0.35215338677418917
dlla2;jitter;28;0.26561643753010644
cri_tvla_1;jitter;32;0.00036640585031450434
cri_tvla_2;jitter;32;3.083167703602459e-11
dlla9;jitter;32;0.3352387546618327
dlla2;jitter;32;0.1286095796809913
cri_tvla_1;jitter;36;9.485935344958787e-05
cri_tvla_2;jitter;36;3.0081063794281526e-07
dlla9;jitter;36;0.05596793436110162
dlla2;jitter;36;0.27300044103429477
cri_tvla_1;jitter;40;0.00030769117963021984
cri_tvla_2;jitter;40;3.3139765908924483e-06
dlla9;jitter;40;0.016842328258524934
dlla2;jitter;40;0.3913534500293562
cri_tvla_1;delay;0.5;2.656668107529425e-31
cri_tvla_2;delay;0.5;7.607705371560177e-51
dlla9;delay;0.5;1.0836339287209385e-186
dlla2;delay;0.5;6.675362857847187e-245
cri_tvla_1;jitter;0;0.0
cri_tvla_2;jitter;0;4.25169218123036e-207
dlla9;jitter;0;0.0
dlla2;jitter;0;0.0
cri_tvla_1;jitter;4;6.746042041230298e-11
cri_tvla_2;jitter;4;1.2918903985985886e-21
dlla9;jitter;4;9.142949831710532e-18
dlla2;jitter;4;1.1019865663518523e-17
cri_tvla_1;jitter;8;2.9772421628201925e-06
cri_tvla_2;jitter;8;1.2249458000043456e-11
dlla9;jitter;8;8.406100998729881e-07
dlla2;jitter;8;6.569577841606556e-05
cri_tvla_1;jitter;12;3.5845378440296574e-06
cri_tvla_2;jitter;12;5.204766085317753e-13
dlla9;jitter;12;2.9681521394827936e-05
dlla2;jitter;12;0.1301813143564743
cri_tvla_1;jitter;16;2.1486568595589473e-05
cri_tvla_2;jitter;16;1.0586431318730788e-09
dlla9;jitter;16;0.005787117291431383
dlla2;jitter;16;0.06512259481608101
cri_tvla_1;jitter;20;6.894660596747506e-08
cri_tvla_2;jitter;20;2.4556855257560008e-15
dlla9;jitter;20;0.012646785047513957
dlla2;jitter;20;6.569577841606556e-05
cri_tvla_1;jitter;24;2.7162195634061012e-05
cri_tvla_2;jitter;24;2.00507450771285e-09
dlla9;jitter;24;0.018501138355866514
dlla2;jitter;24;0.40284973715436473
cri_tvla_1;jitter;28;0.0007706783254068253
cri_tvla_2;jitter;28;7.866339467956869e-07
dlla9;jitter;28;0.5083119677645936
dlla2;jitter;28;0.07408146589878768
cri_tvla_1;jitter;32;0.0012922481579864618
cri_tvla_2;jitter;32;5.6275963091846525e-06
dlla9;jitter;32;0.002866739370889452
dlla2;jitter;32;0.4525339225535968
cri_tvla_1;jitter;36;0.00013499290265715254
cri_tvla_2;jitter;36;3.113264085004633e-05
dlla9;jitter;36;0.03878374291379231
dlla2;jitter;36;0.11797602642472976
cri_tvla_1;jitter;40;0.000570846711154152
cri_tvla_2;jitter;40;6.065923719705249e-07
dlla9;jitter;40;0.03574962949645605
dlla2;jitter;40;0.20612921645944832
cri_tvla_1;delay;0.5;5.314062016410682e-26
cri_tvla_2;delay;0.5;1.1212576118470703e-45
dlla9;delay;0.5;6.799961357535111e-184
dlla2;delay;0.5;5.960315254273562e-216
cri_tvla_1;jitter;0;0.0
cri_tvla_2;jitter;0;4.182770319746956e-210
dlla9;jitter;0;0.0
dlla2;jitter;0;0.0
cri_tvla_1;jitter;4;5.742872353111066e-11
cri_tvla_2;jitter;4;4.105115272762291e-25
dlla9;jitter;4;7.0922235910216e-28
dlla2;jitter;4;1.8216527033810052e-14
cri_tvla_1;jitter;8;1.1100091079402297e-06
cri_tvla_2;jitter;8;2.411592254637976e-12
dlla9;jitter;8;3.933755019376754e-06
dlla2;jitter;8;0.000154477570656703
cri_tvla_1;jitter;12;4.78068642094503e-08
cri_tvla_2;jitter;12;1.355801287987437e-13
dlla9;jitter;12;0.0009595006392052645
dlla2;jitter;12;0.0021529772473638585
cri_tvla_1;jitter;16;0.00016230648706060683
cri_tvla_2;jitter;16;4.0668944154602717e-07
dlla9;jitter;16;0.36540115988733235
dlla2;jitter;16;0.006808121639840498
cri_tvla_1;jitter;20;6.132098154095063e-07
cri_tvla_2;jitter;20;1.1902717166671523e-13
dlla9;jitter;20;0.279502462708702
dlla2;jitter;20;0.12550573777758112
cri_tvla_1;jitter;24;7.718371384676321e-08
cri_tvla_2;jitter;24;2.158630283705682e-12
dlla9;jitter;24;0.3763625284865708
dlla2;jitter;24;0.15358452152969126
cri_tvla_1;jitter;28;0.0001851084933866179
cri_tvla_2;jitter;28;8.300229913298913e-06
dlla9;jitter;28;0.029448741517849184
dlla2;jitter;28;0.02541488889757267
cri_tvla_1;jitter;32;0.00026518069549301876
cri_tvla_2;jitter;32;8.006584335246561e-08
dlla9;jitter;32;0.0768032315050776
dlla2;jitter;32;0.17961689392306668
cri_tvla_1;jitter;36;0.0006357750422708703
cri_tvla_2;jitter;36;6.944870685684352e-06
dlla9;jitter;36;0.968945807110456
dlla2;jitter;36;0.47622477823803155
cri_tvla_1;jitter;40;0.00013326318336985682
cri_tvla_2;jitter;40;1.0958541009510409e-06
dlla9;jitter;40;0.08521193828071486
dlla2;jitter;40;0.6859850294537768
cri_tvla_1;delay;0.5;6.477850402195866e-35
cri_tvla_2;delay;0.5;4.200640173771854e-45
dlla9;delay;0.5;1.2118199220970597e-190
dlla2;delay;0.5;1.1212171500490706e-221
cri_tvla_1;jitter;0;0.0
cri_tvla_2;jitter;0;2.058890167840295e-200
dlla9;jitter;0;0.0
dlla2;jitter;0;0.0
cri_tvla_1;jitter;4;2.41812201126556e-11
cri_tvla_2;jitter;4;2.4711824590637357e-22
dlla9;jitter;4;2.9756500882978714e-17
dlla2;jitter;4;1.0876571736934047e-15
cri_tvla_1;jitter;8;6.829304913337036e-07
cri_tvla_2;jitter;8;3.541757141872832e-13
dlla9;jitter;8;0.02082579441801587
dlla2;jitter;8;0.17961689392306668
cri_tvla_1;jitter;12;5.608863451332202e-06
cri_tvla_2;jitter;12;2.8607249959947156e-11
dlla9;jitter;12;0.009038008832433529
dlla2;jitter;12;0.0010146771434126406
cri_tvla_1;jitter;16;0.0001102662952496134
cri_tvla_2;jitter;16;8.690082455431819e-08
dlla9;jitter;16;0.09036475334051794
dlla2;jitter;16;0.09478010922507751
cri_tvla_1;jitter;20;2.710564849994503e-06
cri_tvla_2;jitter;20;2.891635139463275e-14
dlla9;jitter;20;7.826485946591722e-07
dlla2;jitter;20;0.009438040794349218
cri_tvla_1;jitter;24;4.828809681391672e-06
cri_tvla_2;jitter;24;2.2471602273910855e-12
dlla9;jitter;24;0.13837191878920235
dlla2;jitter;24;0.12245455763550239
cri_tvla_1;jitter;28;0.00013599763282513543
cri_tvla_2;jitter;28;4.203086003592829e-06
dlla9;jitter;28;0.12554998338804157
dlla2;jitter;28;0.017134200748589613
cri_tvla_1;jitter;32;0.000665135308236208
cri_tvla_2;jitter;32;4.489901094136435e-06
dlla9;jitter;32;0.16873513120505101
dlla2;jitter;32;0.04823502479283308
cri_tvla_1;jitter;36;0.000305403569563535
cri_tvla_2;jitter;36;2.9710881753018197e-06
dlla9;jitter;36;0.11003406487833674
dlla2;jitter;36;0.03504794512104347
cri_tvla_1;jitter;40;0.0008978402180550809
cri_tvla_2;jitter;40;4.3081213094205805e-07
dlla9;jitter;40;0.12912936416099863
dlla2;jitter;40;0.049747646052250155
cri_tvla_1;delay;0.5;4.9570363362674165e-28
cri_tvla_2;delay;0.5;1.0350365681514733e-47
dlla9;delay;0.5;1.412252169155991e-186
dlla2;delay;0.5;1.892047695364784e-178
cri_tvla_1;jitter;0;0.0
cri_tvla_2;jitter;0;2.256064413106419e-209
dlla9;jitter;0;0.0
dlla2;jitter;0;0.0
cri_tvla_1;jitter;4;2.842392000629512e-10
cri_tvla_2;jitter;4;1.0950263798752308e-22
dlla9;jitter;4;7.642783675981616e-19
dlla2;jitter;4;4.094556204195392e-12
cri_tvla_1;jitter;8;7.450922636881585e-08
cri_tvla_2;jitter;8;3.372850403318836e-12
dlla9;jitter;8;0.00030021570621070927
dlla2;jitter;8;5.104674859641197e-06
cri_tvla_1;jitter;12;1.2338964985773206e-10
cri_tvla_2;jitter;12;2.630058864345759e-13
dlla9;jitter;12;0.0013964588289843158
dlla2;jitter;12;0.03280301213610491
cri_tvla_1;jitter;16;5.806469396402076e-05
cri_tvla_2;jitter;16;1.4663554636379308e-09
dlla9;jitter;16;0.008281281866010145
dlla2;jitter;16;0.009066844683356532
cri_tvla_1;jitter;20;8.83392524099503e-06
cri_tvla_2;jitter;20;1.4402729325422913e-09
dlla9;jitter;20;0.000385317601624408
dlla2;jitter;20;0.010632503357740727
cri_tvla_1;jitter;24;2.410978553086178e-05
cri_tvla_2;jitter;24;2.7925046845202115e-10
dlla9;jitter;24;0.2755299346568184
dlla2;jitter;24;0.05451346756933735
cri_tvla_1;jitter;28;0.0005345171182977898
cri_tvla_2;jitter;28;4.5740405685583865e-06
dlla9;jitter;28;0.27777089048104886
dlla2;jitter;28;0.09228925327194792
cri_tvla_1;jitter;32;0.0011886781566473317
cri_tvla_2;jitter;32;1.1975623744001915e-07
dlla9;jitter;32;0.020074487634015724
dlla2;jitter;32;0.17573705351694324
cri_tvla_1;jitter;36;0.00013499290265715254
cri_tvla_2;jitter;36;6.360077807144354e-08
dlla9;jitter;36;0.3611626217412396
dlla2;jitter;36;0.014481709716584999
cri_tvla_1;jitter;40;0.002280334539743636
cri_tvla_2;jitter;40;4.6867182374808455e-05
dlla9;jitter;40;0.06760739068201779
dlla2;jitter;40;0.330048821129176
cri_tvla_1;delay;0.5;1.3915367776127093e-32
cri_tvla_2;delay;0.5;9.19749230050927e-46
dlla9;delay;0.5;2.0647799363246222e-173
dlla2;delay;0.5;4.071095538000299e-213
cri_tvla_1;jitter;0;0.0
cri_tvla_2;jitter;0;6.211109322400734e-208
dlla9;jitter;0;0.0
dlla2;jitter;0;0.0
cri_tvla_1;jitter;4;1.1895007099338108e-09
cri_tvla_2;jitter;4;6.152335450049938e-20
dlla9;jitter;4;1.4226771745376456e-22
dlla2;jitter;4;4.739277867524148e-25
cri_tvla_1;jitter;8;2.1128188315354992e-07
cri_tvla_2;jitter;8;3.0291084053967215e-12
dlla9;jitter;8;0.00019620841335238578
dlla2;jitter;8;0.013166901198110877
cri_tvla_1;jitter;12;1.7917609693970997e-07
cri_tvla_2;jitter;12;4.576589317744231e-12
dlla9;jitter;12;0.2848780373205895
dlla2;jitter;12;0.05875479083287031
cri_tvla_1;jitter;16;0.00036746034441363624
cri_tvla_2;jitter;16;1.8315101249371302e-07
dlla9;jitter;16;0.10952416489747412
dlla2;jitter;16;7.86942030760629e-05
cri_tvla_1;jitter;20;5.189728328022033e-06
cri_tvla_2;jitter;20;9.1494976270609e-12
dlla9;jitter;20;0.0013557912959281772
dlla2;jitter;20;0.02818327688078192
cri_tvla_1;jitter;24;5.42302307589305e-06
cri_tvla_2;jitter;24;5.751084451390499e-09
dlla9;jitter;24;0.8729195874107455
dlla2;jitter;24;0.346401098500705
cri_tvla_1;jitter;28;0.00015525984175778732
cri_tvla_2;jitter;28;8.600173636197617e-09
dlla9;jitter;28;0.5797992026539887
dlla2;jitter;28;0.36025181484319596
cri_tvla_1;jitter;32;0.0005405025494290594
cri_tvla_2;jitter;32;7.855475077864537e-09
dlla9;jitter;32;0.018250630304843578
dlla2;jitter;32;0.07304183100127319
cri_tvla_1;jitter;36;0.00013499290265715254
cri_tvla_2;jitter;36;1.719683302686599e-06
dlla9;jitter;36;0.08439392290267907
dlla2;jitter;36;0.021691750400166552
cri_tvla_1;jitter;40;0.00040988444308827913
cri_tvla_2;jitter;40;1.1187560114325664e-07
dlla9;jitter;40;0.22235049427870968
dlla2;jitter;40;0.13823904766034767
cri_tvla_1;delay;0.5;1.7633456796511976e-30
cri_tvla_2;delay;0.5;4.1545852643379965e-50
dlla9;delay;0.5;4.92576672260765e-191
dlla2;delay;0.5;2.2127648201111163e-163
cri_tvla_1;jitter;0;0.0
cri_tvla_2;jitter;0;2.2446852401727425e-194
dlla9;jitter;0;0.0
dlla2;jitter;0;0.0
cri_tvla_1;jitter;4;3.3487007939902686e-10
cri_tvla_2;jitter;4;3.0080587943409585e-23
dlla9;jitter;4;8.889887293639012e-24
dlla2;jitter;4;4.036603301045133e-24
cri_tvla_1;jitter;8;9.137326253423269e-09
cri_tvla_2;jitter;8;1.2360140184583406e-15
dlla9;jitter;8;2.0113027514422193e-05
dlla2;jitter;8;0.007550207427595387
cri_tvla_1;jitter;12;3.623682259030836e-07
cri_tvla_2;jitter;12;2.1668621517394983e-13
dlla9;jitter;12;0.014736965423380514
dlla2;jitter;12;0.03681313161106552
cri_tvla_1;jitter;16;0.00019221543224191847
cri_tvla_2;jitter;16;7.655833814399638e-10
dlla9;jitter;16;0.004646449080295815
dlla2;jitter;16;0.00709685164630516
cri_tvla_1;jitter;20;2.082289737496104e-06
cri_tvla_2;jitter;20;3.3958953368572244e-11
dlla9;jitter;20;0.0026787771830459567
dlla2;jitter;20;0.005171718077321821
cri_tvla_1;jitter;24;0.00012741385244463302
cri_tvla_2;jitter;24;2.401144328599438e-08
dlla9;jitter;24;0.01584292244217933
dlla2;jitter;24;0.06703701519620181
cri_tvla_1;jitter;28;0.0014317626199173313
cri_tvla_2;jitter;28;0.00018170643868826896
dlla9;jitter;28;0.025429207227273837
dlla2;jitter;28;0.11650925548144464
cri_tvla_1;jitter;32;0.0004993592466414368
cri_tvla_2;jitter;32;6.419005267661275e-08
dlla9;jitter;32;0.2261893009089259
dlla2;jitter;32;0.1349760578044189
cri_tvla_1;jitter;36;0.0006021034833977966
cri_tvla_2;jitter;36;1.9452018410150425e-05
dlla9;jitter;36;0.00013753513717798153
dlla2;jitter;36;0.37146705851955625
cri_tvla_1;jitter;40;0.00020742028140004236
cri_tvla_2;jitter;40;1.994707980687303e-05
dlla9;jitter;40;0.0006847584902425974
dlla2;jitter;40;0.027233834610860177
cri_tvla_1;delay;0.5;1.18356813781653e-34
cri_tvla_2;delay;0.5;9.475294584520128e-54
dlla9;delay;0.5;1.2417649982714522e-207
dlla2;delay;0.5;8.773005916043312e-218
cri_tvla_1;jitter;0;0.0
cri_tvla_2;jitter;0;1.9658387050554594e-197
dlla9;jitter;0;0.0
dlla2;jitter;0;0.0
cri_tvla_1;jitter;4;7.245378965055735e-11
cri_tvla_2;jitter;4;3.9067497448400107e-25
dlla9;jitter;4;2.154354078486545e-25
dlla2;jitter;4;9.34610412884685e-13
cri_tvla_1;jitter;8;2.4804534675247154e-06
cri_tvla_2;jitter;8;1.1016780141238395e-11
dlla9;jitter;8;0.00262090103783888
dlla2;jitter;8;0.0056333544050899504
cri_tvla_1;jitter;12;3.691534335142049e-06
cri_tvla_2;jitter;12;7.65005612946953e-09
dlla9;jitter;12;0.010102521110451063
dlla2;jitter;12;0.0005195820536476952
cri_tvla_1;jitter;16;1.719144135832045e-05
cri_tvla_2;jitter;16;7.415033833056117e-09
dlla9;jitter;16;0.038488583233034245
dlla2;jitter;16;0.009822459674842236
cri_tvla_1;jitter;20;1.4243247167413526e-05
cri_tvla_2;jitter;20;1.0370405644077129e-11
dlla9;jitter;20;0.0004405253137869206
dlla2;jitter;20;0.003726004647632989
cri_tvla_1;jitter;24;8.10025923824773e-08
cri_tvla_2;jitter;24;3.7744356166930784e-11
dlla9;jitter;24;0.7520723753172249
dlla2;jitter;24;0.018779747432972976
cri_tvla_1;jitter;28;5.916319852161458e-05
cri_tvla_2;jitter;28;6.677998921363645e-05
dlla9;jitter;28;0.035328528173544836
dlla2;jitter;28;0.5533657952400104
cri_tvla_1;jitter;32;0.0002579733740666603
cri_tvla_2;jitter;32;5.252488196769193e-08
dlla9;jitter;32;0.2946930602190486
dlla2;jitter;32;0.4940528920847485
cri_tvla_1;jitter;36;0.00014277150532544203
cri_tvla_2;jitter;36;2.726948134352941e-07
dlla9;jitter;36;0.002769938550489181
dlla2;jitter;36;0.7416649059446658
cri_tvla_1;jitter;40;0.00267423992665845
cri_tvla_2;jitter;40;6.76800520403806e-07
dlla9;jitter;40;0.4979497216027693
dlla2;jitter;40;0.00023626361223620158
cri_tvla_1;delay;0.5;7.266526256386801e-33
cri_tvla_2;delay;0.5;5.8326033886602245e-43
dlla9;delay;0.5;1.06853764142509e-200
dlla2;delay;0.5;1.7996308827038304e-186
cri_tvla_1;jitter;0;0.0
cri_tvla_2;jitter;0;4.795926557958607e-212
dlla9;jitter;0;0.0
dlla2;jitter;0;0.0
cri_tvla_1;jitter;4;6.836954881631804e-10
cri_tvla_2;jitter;4;1.5586186835157109e-21
dlla9;jitter;4;8.924750464298867e-17
dlla2;jitter;4;3.886431802403892e-26
cri_tvla_1;jitter;0;0.0
cri_tvla_2;jitter;0;1.363543147633039e-25
dlla9;jitter;0;0.0
dlla2;jitter;0;0.0
cri_tvla_1;jitter;4;0.0008936959775385644
cri_tvla_2;jitter;4;3.1615936054310745e-06
dlla9;jitter;4;0.1358657904409195
dlla2;jitter;4;0.06658683971316522
cri_tvla_1;jitter;8;0.00028576326481366744
cri_tvla_2;jitter;8;4.0392778748352515e-05
dlla9;jitter;8;0.7957688567049486
dlla2;jitter;8;0.9882275006713762
cri_tvla_1;jitter;12;0.0019340083955270075
cri_tvla_2;jitter;12;0.0010472944386347412
dlla9;jitter;12;0.5146952183322167
dlla2;jitter;12;0.9809501788525579
cri_tvla_1;jitter;16;0.0028716974164715433
cri_tvla_2;jitter;16;0.0010553804251219505
dlla9;jitter;16;0.5408793364809487
dlla2;jitter;16;0.6396593768168438
cri_tvla_1;jitter;20;0.00033834328990421826
cri_tvla_2;jitter;20;0.0002865617160434086
dlla9;jitter;20;0.641747416165787
dlla2;jitter;20;0.36929848213515387
cri_tvla_1;jitter;24;0.00018335173051234948
cri_tvla_2;jitter;24;3.142552718118672e-05
dlla9;jitter;24;0.957282934115125
dlla2;jitter;24;0.44313743444189047
cri_tvla_1;jitter;28;0.0032229299932668323
cri_tvla_2;jitter;28;0.006898078946425384
dlla9;jitter;28;0.9267542321106911
dlla2;jitter;28;0.22280026644883832
cri_tvla_1;jitter;32;0.009711117863694094
cri_tvla_2;jitter;32;0.01054604390730832
dlla9;jitter;32;0.1562608447538297
dlla2;jitter;32;0.3603406231831562
cri_tvla_1;jitter;36;0.006748546187309999
cri_tvla_2;jitter;36;0.00039911377578446893
dlla9;jitter;36;0.582089227708888
dlla2;jitter;36;0.44313743444189047
cri_tvla_1;jitter;40;0.02156740017984214
cri_tvla_2;jitter;40;0.016591137773283457
dlla9;jitter;40;0.289927142461086
dlla2;jitter;40;0.566258304243413
cri_tvla_1;gauss;0;0.0
cri_tvla_2;gauss;0;2.7823035104411853e-27
dlla9;gauss;0;0.0
dlla2;gauss;0;0.0
cri_tvla_1;gauss;2;0.0
cri_tvla_2;gauss;2;4.9009504953127267e-20
dlla9;gauss;2;0.0
dlla2;gauss;2;0.0
cri_tvla_1;gauss;4;0.0
cri_tvla_2;gauss;4;8.721268718733589e-08
dlla9;gauss;4;0.0
dlla2;gauss;4;0.0
cri_tvla_1;gauss;6;0.0
cri_tvla_2;gauss;6;4.3012132802532646e-08
dlla9;gauss;6;0.0
dlla2;gauss;6;0.0
cri_tvla_1;gauss;8;0.0
cri_tvla_2;gauss;8;5.479040839529344e-06
dlla9;gauss;8;0.0
dlla2;gauss;8;0.0
cri_tvla_1;gauss;10;0.0
cri_tvla_2;gauss;10;0.0006060383173822965
dlla9;gauss;10;0.0
dlla2;gauss;10;0.0
cri_tvla_1;gauss;12;0.0
cri_tvla_2;gauss;12;0.00034335237813417333
dlla9;gauss;12;0.0
dlla2;gauss;12;0.0
cri_tvla_1;gauss;14;1.63785187919708e-309
cri_tvla_2;gauss;14;0.0014138839060384807
dlla9;gauss;14;0.0
dlla2;gauss;14;0.0
cri_tvla_1;gauss;16;1.359238198057149e-237
cri_tvla_2;gauss;16;0.0004277947178183234
dlla9;gauss;16;0.0
dlla2;gauss;16;0.0
cri_tvla_1;gauss;18;2.2948959882320114e-220
cri_tvla_2;gauss;18;0.0005198529122580034
dlla9;gauss;18;1.1693321867997777e-283
dlla2;gauss;18;0.0
cri_tvla_1;gauss;20;1.6582090418324198e-179
cri_tvla_2;gauss;20;0.004549041888226586
dlla9;gauss;20;7.893497830366049e-242
dlla2;gauss;20;0.0
cri_tvla_1;gauss;22;1.038502203302961e-158
cri_tvla_2;gauss;22;0.0007812177958688058
dlla9;gauss;22;2.4854098803762173e-194
dlla2;gauss;22;1.3556889962726832e-247
cri_tvla_1;gauss;24;4.104642424367221e-127
cri_tvla_2;gauss;24;0.0007424186705475117
dlla9;gauss;24;1.077102921406238e-177
dlla2;gauss;24;2.890141125728595e-237
cri_tvla_1;gauss;26;5.353909611822098e-112
cri_tvla_2;gauss;26;0.0008454071821712554
dlla9;gauss;26;2.8681713425902024e-135
dlla2;gauss;26;8.924631938226453e-191
cri_tvla_1;gauss;28;2.8734225844740163e-117
cri_tvla_2;gauss;28;0.003344514879060105
dlla9;gauss;28;9.56638503181774e-97
dlla2;gauss;28;6.647809918005413e-163
cri_tvla_1;gauss;30;2.0845080685543375e-84
cri_tvla_2;gauss;30;0.0028604465340455773
dlla9;gauss;30;4.151480791278608e-94
dlla2;gauss;30;7.129458287806738e-127
cri_tvla_1;jitter;0;0.0
cri_tvla_2;jitter;0;2.2203645357251435e-28
dlla9;jitter;0;0.0
dlla2;jitter;0;0.0
cri_tvla_1;jitter;4;0.0006799404535389219
cri_tvla_2;jitter;4;1.3110353062061318e-06
dlla9;jitter;4;0.33568674759499895
dlla2;jitter;4;0.41506724511096704
cri_tvla_1;jitter;8;0.0005121811872433466
cri_tvla_2;jitter;8;6.967882556994732e-07
dlla9;jitter;8;0.493200984496741
dlla2;jitter;8;0.8174763495240975
cri_tvla_1;jitter;12;0.004231153055000652
cri_tvla_2;jitter;12;0.002865553997916917
dlla9;jitter;12;0.8993849297783448
dlla2;jitter;12;0.4809883746642956
cri_tvla_1;jitter;16;0.0014293360745973654
cri_tvla_2;jitter;16;0.0009879315661294186
dlla9;jitter;16;0.40808202396009985
dlla2;jitter;16;0.20884274859214713
cri_tvla_1;jitter;20;0.0004275061893875811
cri_tvla_2;jitter;20;0.00042671203624921635
dlla9;jitter;20;0.0135595986077638
dlla2;jitter;20;0.528503945269494
cri_tvla_1;jitter;24;0.004809548476057488
cri_tvla_2;jitter;24;0.0023575870653319555
dlla9;jitter;24;0.8721669717142263
dlla2;jitter;24;0.19541411542599535
cri_tvla_1;jitter;28;0.0001624731304618002
cri_tvla_2;jitter;28;0.0015589667702360951
dlla9;jitter;28;0.4939797308080264
dlla2;jitter;28;0.5379800996592891
cri_tvla_1;jitter;32;0.005488088860322405
cri_tvla_2;jitter;32;0.004193403664285249
dlla9;jitter;32;0.5475700631337874
dlla2;jitter;32;0.1364339530411336
cri_tvla_1;jitter;36;0.017990780552602795
cri_tvla_2;jitter;36;0.005943137754266115
dlla9;jitter;36;0.6301377817278748
dlla2;jitter;36;0.7243836994680606
cri_tvla_1;jitter;40;0.02325432979943942
cri_tvla_2;jitter;40;0.012872750418194608
dlla9;jitter;40;0.33424614250237916
dlla2;jitter;40;0.887943681064264
cri_tvla_1;gauss;0;0.0
cri_tvla_2;gauss;0;4.3983715503278077e-29
dlla9;gauss;0;0.0
dlla2;gauss;0;0.0
cri_tvla_1;gauss;2;0.0
cri_tvla_2;gauss;2;1.1125989395853277e-14
dlla9;gauss;2;0.0
dlla2;gauss;2;0.0
cri_tvla_1;gauss;4;0.0
cri_tvla_2;gauss;4;1.1710725703175626e-12
dlla9;gauss;4;0.0
dlla2;gauss;4;0.0
cri_tvla_1;gauss;6;0.0
cri_tvla_2;gauss;6;2.167166680230996e-09
dlla9;gauss;6;0.0
dlla2;gauss;6;0.0
cri_tvla_1;gauss;8;0.0
cri_tvla_2;gauss;8;7.6251752441277925e-06
dlla9;gauss;8;0.0
dlla2;gauss;8;0.0
cri_tvla_1;gauss;10;0.0
cri_tvla_2;gauss;10;0.00031883709130998863
dlla9;gauss;10;0.0
dlla2;gauss;10;0.0
cri_tvla_1;gauss;12;0.0
cri_tvla_2;gauss;12;0.0007768040248077805
dlla9;gauss;12;0.0
dlla2;gauss;12;0.0
cri_tvla_1;gauss;14;0.0
cri_tvla_2;gauss;14;0.0007688909314735909
dlla9;gauss;14;0.0
dlla2;gauss;14;0.0
cri_tvla_1;gauss;16;6.82625281700471e-262
cri_tvla_2;gauss;16;0.0010911323006814989
dlla9;gauss;16;0.0
dlla2;gauss;16;0.0
cri_tvla_1;gauss;18;4.7296224914034557e-206
cri_tvla_2;gauss;18;0.00021939975639035953
dlla9;gauss;18;1.5133017679088e-278
dlla2;gauss;18;0.0
cri_tvla_1;gauss;20;4.0289216345023244e-163
cri_tvla_2;gauss;20;0.003509091256853839
dlla9;gauss;20;1.6150352326511042e-233
dlla2;gauss;20;0.0
cri_tvla_1;gauss;22;6.16303716276517e-163
cri_tvla_2;gauss;22;0.0019260701918205466
dlla9;gauss;22;7.088539004848618e-183
dlla2;gauss;22;4.5956773927149356e-278
cri_tvla_1;gauss;24;5.937026650110285e-125
cri_tvla_2;gauss;24;0.007492853981277118
dlla9;gauss;24;1.2264965257591454e-157
dlla2;gauss;24;1.0959283397989997e-249
cri_tvla_1;gauss;26;9.18424409497298e-117
cri_tvla_2;gauss;26;0.005519607954142915
dlla9;gauss;26;1.8719708877575591e-119
dlla2;gauss;26;6.272413389877602e-208
cri_tvla_1;gauss;28;2.2159442220596366e-105
cri_tvla_2;gauss;28;0.0015056110480777768
dlla9;gauss;28;1.9044449911273773e-107
dlla2;gauss;28;1.1921314740113443e-152
cri_tvla_1;gauss;30;6.275002229874938e-81
cri_tvla_2;gauss;30;0.005020760007337522
dlla9;gauss;30;6.603301393083939e-85
dlla2;gauss;30;4.702302751693233e-144
cri_tvla_1;jitter;0;0.0
cri_tvla_2;jitter;0;1.1550883905815674e-23
dlla9;jitter;0;0.0
dlla2;jitter;0;0.0
cri_tvla_1;jitter;4;0.000318716081463929
