method;pollution;param;p
dlla9;gauss;18;0.9740153766757125
dlla2;gauss;18;0.22898676759006314
cri_tvla_1;gauss;19;0.006088181423163795
cri_tvla_2;gauss;19;0.019592597509042194
dlla9;gauss;19;0.3430090304260053
dlla2;gauss;19;0.3200430790548781
cri_tvla_1;gauss;20;0.03100138362604871
cri_tvla_2;gauss;20;0.019007448090427866
dlla9;gauss;20;0.8676223337941755
dlla2;gauss;20;0.9731772699092109
cri_tvla_1;gauss;21;0.029614264343360352
cri_tvla_2;gauss;21;0.01261960497187629
dlla9;gauss;21;0.717780872153583
dlla2;gauss;21;0.22898676759006314
cri_tvla_1;gauss;0;0.07690023705630304
cri_tvla_2;gauss;0;7.373150799127372e-10
dlla9;gauss;0;0.0
dlla2;gauss;0;0.0
cri_tvla_1;gauss;1;0.04224602433256429
cri_tvla_2;gauss;1;1.125823910978175e-09
dlla9;gauss;1;0.0
dlla2;gauss;1;0.0
cri_tvla_1;gauss;2;0.03303546975190491
cri_tvla_2;gauss;2;1.6619278733070958e-10
dlla9;gauss;2;0.0
dlla2;gauss;2;4.111422399823513e-202
cri_tvla_1;gauss;3;0.01268807477845016
cri_tvla_2;gauss;3;2.2091441642958245e-11
dlla9;gauss;3;0.0
dlla2;gauss;3;4.8052992823898224e-114
cri_tvla_1;gauss;4;0.011917494380685905
cri_tvla_2;gauss;4;1.6674367293333119e-10
dlla9;gauss;4;3.2847113882801867e-208
dlla2;gauss;4;1.4864652569338675e-63
cri_tvla_1;gauss;5;0.049238116764288214
cri_tvla_2;gauss;5;1.4207132000287651e-09
dlla9;gauss;5;1.9607616370420416e-122
dlla2;gauss;5;5.640090797084768e-61
cri_tvla_1;gauss;6;0.02188261743187867
cri_tvla_2;gauss;6;7.353689704725598e-07
dlla9;gauss;6;2.3126679867372955e-93
dlla2;gauss;6;4.7964471650432595e-49
cri_tvla_1;gauss;7;0.026716103770112975
cri_tvla_2;gauss;7;0.00023677112488327238
dlla9;gauss;7;1.192440292928339e-34
dlla2;gauss;7;2.3455184886377228e-24
cri_tvla_1;gauss;8;0.018084187841857263
cri_tvla_2;gauss;8;1.3919886586087316e-05
dlla9;gauss;8;0.11505667987110424
dlla2;gauss;8;3.7520582275599935e-21
cri_tvla_1;gauss;9;0.020260481734495888
cri_tvla_2;gauss;9;0.0025841103027165573
dlla9;gauss;9;0.008905978875978436
dlla2;gauss;9;9.772782858057674e-12
cri_tvla_1;gauss;10;0.0310578323263724
cri_tvla_2;gauss;10;6.5692651955765076e-06
dlla9;gauss;10;0.1820858181072625
dlla2;gauss;10;6.770550814381579e-07
cri_tvla_1;gauss;11;0.024982660115251316
cri_tvla_2;gauss;11;0.004178793478739477
dlla9;gauss;11;0.9913219604870254
dlla2;gauss;11;0.03338612229766995
cri_tvla_1;gauss;12;0.01965684249230058
cri_tvla_2;gauss;12;0.008910910769817412
dlla9;gauss;12;0.1915766190075048
dlla2;gauss;12;0.020624590588323048
cri_tvla_1;gauss;13;0.01066462009857739
cri_tvla_2;gauss;13;0.01779520253006004
dlla9;gauss;13;0.5601700116245844
dlla2;gauss;13;0.11605867079744708
cri_tvla_1;gauss;14;0.01505948598942048
cri_tvla_2;gauss;14;0.029613646222901663
dlla9;gauss;14;0.19440465214278535
dlla2;gauss;14;0.04746733522810467
cri_tvla_1;gauss;15;0.02767643346866982
cri_tvla_2;gauss;15;0.01908649382490355
dlla9;gauss;15;0.17764123435730406
dlla2;gauss;15;0.000575438847765477
cri_tvla_1;gauss;16;0.03480392057062191
cri_tvla_2;gauss;16;0.008881201458661345
dlla9;gauss;16;0.25867110174404534
dlla2;gauss;16;0.1035248998292721
cri_tvla_1;gauss;17;0.026068576340810053
cri_tvla_2;gauss;17;0.008102977385330468
dlla9;gauss;17;0.5681149134439829
dlla2;gauss;17;0.30688908983677454
