method;pollution;param;p
tvla_rho;gauss;3700;0.0170127
tvla_rho;gauss;3800;0.00579462
tvla_rho;gauss;3900;0.01513797
tvla_rho;gauss;4000;0.00845604
tvla_rho;desync;50;2.22044605e-16
tvla_rho;desync;70;1.55431223e-15
tvla_rho;desync;90;2.22044605e-16
tvla_rho;desync;100;4.6629367e-15
tvla_rho;desync;110;1.33226763e-15
tvla_rho;desync;120;1.95399252e-14
tvla_rho;desync;130;6.86117829e-14
tvla_rho;desync;140;1.70974346e-14
tvla_rho;desync;150;3.29292149e-13
tvla_rho;desync;160;1.33226763e-15
tvla_rho;desync;170;6.66133815e-16
tvla_rho;desync;180;4.84057239e-14
tvla_rho;desync;190;1.86517468e-14
tvla_rho;desync;200;2.88657986e-14
tvla_rho;desync;210;1.99107397e-12
tvla_rho;desync;220;3.8808956e-12
tvla_rho;desync;230;3.07101011e-11
tvla_rho;desync;240;7.4342088e-11
tvla_rho;desync;250;2.78747692e-10
tvla_rho;desync;260;6.36970476e-11
tvla_rho;desync;270;8.78828121e-11
tvla_rho;desync;280;6.84938772e-11
tvla_rho;desync;290;1.88293825e-13
tvla_rho;desync;300;1.60645497e-10
tvla_rho;desync;310;3.20790927e-09
tvla_rho;desync;320;7.46669571e-09
tvla_rho;desync;330;4.07159599e-08
tvla_rho;desync;340;8.15912093e-09
tvla_rho;desync;350;3.23030453e-06
tvla_rho;desync;360;5.27797273e-09
tvla_rho;desync;370;1.17472154e-08
tvla_rho;desync;380;9.85864117e-08
tvla_rho;desync;390;4.13344647e-09
tvla_rho;desync;400;6.43836073e-09
tvla_rho;desync;410;1.20460545e-06
tvla_rho;desync;420;3.90683419e-07
tvla_rho;desync;430;4.63462223e-05
tvla_rho;desync;440;3.32847431e-06
tvla_rho;desync;450;6.19412866e-05
tvla_rho;gauss;100;2.44249065e-15
tvla_rho;gauss;200;2.94039661e-07
tvla_rho;gauss;300;3.90758985e-06
tvla_rho;gauss;400;1.03158547e-05
tvla_rho;gauss;500;0.00053512
tvla_rho;gauss;600;0.00236903
tvla_rho;gauss;700;0.00074702
tvla_rho;gauss;800;0.00093592
tvla_rho;gauss;900;0.00332262
tvla_rho;gauss;1000;0.00948098
tvla_rho;gauss;1100;0.00969604
tvla_rho;gauss;1200;0.00721584
tvla_rho;gauss;1300;0.01301303
tvla_rho;gauss;1400;0.00851254
tvla_rho;gauss;1500;0.0264425
tvla_rho;gauss;1600;0.01367279
tvla_rho;gauss;1700;0.01322092
tvla_rho;gauss;1800;0.02058613
tvla_rho;gauss;1900;0.02426362
tvla_rho;gauss;2000;0.01079124
tvla_rho;gauss;2100;0.02883502
tvla_rho;gauss;2200;0.02212975
tvla_rho;gauss;2300;0.01646106
tvla_rho;gauss;2400;0.00902571
tvla_rho;gauss;2500;0.01304972
tvla_rho;gauss;2600;0.02027259
tvla_rho;gauss;2700;0.02045296
tvla_rho;gauss;2800;0.01668323
tvla_rho;gauss;2900;0.03575171
tvla_rho;gauss;3000;0.02205585
tvla_rho;gauss;3100;0.0120876
tvla_rho;gauss;3200;0.01310034
tvla_rho;gauss;3300;0.00684751
tvla_rho;gauss;3400;0.01780714
tvla_rho;gauss;3500;0.02669581
tvla_rho;gauss;3600;0.01266503
tvla_rho;gauss;3700;0.04461404
tvla_rho;gauss;3800;0.01260852
tvla_rho;gauss;3900;0.02190387
tvla_rho;gauss;4000;0.00671245
tvla_rho;desync;90;1.09690035e-13
tvla_rho;desync;110;1.11022302e-15
tvla_rho;desync;120;2.17603713e-14
tvla_rho;desync;130;1.08335563e-12
tvla_rho;desync;140;8.95949981e-13
tvla_rho;desync;150;2.55351296e-14
tvla_rho;desync;160;1.55431223e-15
tvla_rho;desync;170;5.32907052e-15
tvla_rho;desync;180;7.24487137e-12
tvla_rho;desync;190;9.1038288e-15
tvla_rho;desync;200;8.19344592e-14
tvla_rho;desync;210;1.46472612e-10
tvla_rho;desync;220;3.61510821e-12
tvla_rho;desync;230;2.06528128e-11
tvla_rho;desync;240;2.36630715e-11
tvla_rho;desync;250;3.62354591e-11
tvla_rho;desync;260;2.5741631e-12
tvla_rho;desync;270;1.43686014e-08
tvla_rho;desync;280;3.0695313e-10
tvla_rho;desync;290;3.61044528e-13
tvla_rho;desync;300;2.58995936e-10
tvla_rho;desync;310;3.46276052e-09
tvla_rho;desync;320;3.06177639e-09
tvla_rho;desync;330;3.66617952e-08
tvla_rho;desync;340;1.46071366e-08
tvla_rho;desync;350;4.30134819e-06
tvla_rho;desync;360;1.26063382e-09
tvla_rho;desync;370;4.10127536e-08
tvla_rho;desync;380;7.38473089e-08
tvla_rho;desync;390;4.8086715e-07
tvla_rho;desync;400;4.98150534e-08
tvla_rho;desync;410;1.43129025e-06
tvla_rho;desync;420;6.88458824e-06
tvla_rho;desync;430;4.41025667e-05
tvla_rho;desync;440;1.19993426e-05
tvla_rho;desync;450;2.6429559e-05
tvla_rho;gauss;100;6.07958128e-13
tvla_rho;gauss;200;2.57687646e-07
tvla_rho;gauss;300;6.44096689e-06
tvla_rho;gauss;400;0.00029933
tvla_rho;gauss;500;0.00029771
tvla_rho;gauss;600;0.00214343
tvla_rho;gauss;700;0.0006771
tvla_rho;gauss;800;0.00690379
tvla_rho;gauss;900;0.00216739
tvla_rho;gauss;1000;0.01355034
tvla_rho;gauss;1100;0.00511908
tvla_rho;gauss;1200;0.00181205
tvla_rho;gauss;1300;0.00435622
tvla_rho;gauss;1400;0.01256916
tvla_rho;gauss;1500;0.01852714
tvla_rho;gauss;1600;0.00960729
tvla_rho;gauss;1700;0.00119926
tvla_rho;gauss;1800;0.00583975
tvla_rho;gauss;1900;0.00804732
tvla_rho;gauss;2000;0.01569956
tvla_rho;gauss;2100;0.02271982
tvla_rho;gauss;2200;0.00849768
tvla_rho;gauss;2300;0.01669616
tvla_rho;gauss;2400;0.01058451
tvla_rho;gauss;2500;0.01594964
tvla_rho;gauss;2600;0.01515109
tvla_rho;gauss;2700;0.00854131
tvla_rho;gauss;2800;0.02205517
tvla_rho;gauss;2900;0.02222229
tvla_rho;gauss;3000;0.01949768
tvla_rho;gauss;3100;0.00638012
tvla_rho;gauss;3200;0.02713261
tvla_rho;gauss;3300;0.01324074
tvla_rho;gauss;3400;0.01623737
tvla_rho;gauss;3500;0.0054011
tvla_rho;gauss;3600;0.04036654
tvla_rho;gauss;3700;0.02950968
tvla_rho;gauss;3800;0.00598829
tvla_rho;gauss;3900;0.01016591
tvla_rho;gauss;4000;0.01215345
tvla_rho;desync;40;6.66133815e-16
tvla_rho;desync;90;2.22044605e-15
tvla_rho;desync;100;2.22044605e-16
tvla_rho;desync;110;1.11022302e-15
tvla_rho;desync;120;5.55111512e-15
tvla_rho;desync;130;4.71400696e-13
tvla_rho;desync;140;4.48530102e-14
tvla_rho;desync;150;5.5644378e-13
tvla_rho;desync;160;8.8817842e-16
tvla_rho;desync;170;4.4408921e-16
tvla_rho;desync;180;8.32667268e-14
tvla_rho;desync;190;6.96553926e-13
tvla_rho;desync;200;1.19904087e-14
tvla_rho;desync;210;4.48840964e-12
tvla_rho;desync;220;8.43214387e-12
tvla_rho;desync;230;1.04510844e-10
tvla_rho;desync;240;2.48985721e-10
tvla_rho;desync;250;1.47224455e-11
tvla_rho;desync;260;5.50226531e-12
tvla_rho;desync;270;9.47284473e-11
tvla_rho;desync;280;9.74380798e-09
tvla_rho;desync;290;3.27071703e-13
tvla_rho;desync;300;3.8034198e-10
tvla_rho;desync;310;1.32893896e-09
tvla_rho;desync;320;1.96074432e-08
tvla_rho;desync;330;2.83635038e-08
tvla_rho;desync;340;3.19124607e-08
tvla_rho;desync;350;4.56771992e-07
tvla_rho;desync;360;4.32715752e-09
tvla_rho;desync;370;1.08786924e-07
tvla_rho;desync;380;1.05155443e-07
tvla_rho;desync;390;1.98627541e-08
tvla_rho;desync;400;2.80054905e-07
tvla_rho;desync;410;1.10338135e-06
tvla_rho;desync;420;2.14814826e-05
tvla_rho;desync;430;9.92607806e-05
tvla_rho;desync;440;6.18532074e-05
tvla_rho;desync;450;1.25484491e-05
tvla_rho;gauss;100;3.10862447e-15
tvla_rho;gauss;200;1.93572785e-07
tvla_rho;gauss;300;1.19098902e-06
tvla_rho;gauss;400;9.12550636e-05
tvla_rho;gauss;500;0.00020175
tvla_rho;gauss;600;0.00166686
tvla_rho;gauss;700;0.00078238
tvla_rho;gauss;800;0.00026113
tvla_rho;gauss;900;0.00194957
tvla_rho;gauss;1000;0.01009211
tvla_rho;gauss;1100;0.00521785
tvla_rho;gauss;1200;0.00305123
tvla_rho;gauss;1300;0.00849146
tvla_rho;gauss;1400;0.01731971
tvla_rho;gauss;1500;0.02196899
tvla_rho;gauss;1600;0.01259012
tvla_rho;gauss;1700;0.0389243
tvla_rho;gauss;1800;0.0093551
tvla_rho;gauss;1900;0.00628569
tvla_rho;gauss;2000;0.02040003
tvla_rho;gauss;2100;0.0147826
tvla_rho;gauss;2200;0.00268161
tvla_rho;gauss;2300;0.0079246
tvla_rho;gauss;2400;0.01665053
tvla_rho;gauss;2500;0.01033112
tvla_rho;gauss;2600;0.01257688
tvla_rho;gauss;2700;0.00763387
tvla_rho;gauss;2800;0.00929303
tvla_rho;gauss;2900;0.02265825
tvla_rho;gauss;3000;0.01641346
tvla_rho;gauss;3100;0.01919651
tvla_rho;gauss;3200;0.01318879
tvla_rho;gauss;3300;0.00676627
tvla_rho;gauss;3400;0.01575935
tvla_rho;gauss;3500;0.00725033
tvla_rho;gauss;3600;0.00749901
tvla_rho;gauss;3700;0.01298215
tvla_rho;gauss;3800;0.01168102
tvla_rho;gauss;3900;0.00442314
tvla_rho;gauss;4000;0.00615064
tvla_rho;desync;90;2.22044605e-16
tvla_rho;desync;110;2.22044605e-16
tvla_rho;desync;120;3.55271368e-15
tvla_rho;desync;130;1.97619698e-14
tvla_rho;desync;140;5.12923037e-14
tvla_rho;desync;150;1.65267799e-12
tvla_rho;desync;170;4.4408921e-16
tvla_rho;desync;180;4.05453449e-12
tvla_rho;desync;190;3.06243919e-12
tvla_rho;desync;200;2.28705943e-14
tvla_rho;desync;210;2.28903563e-11
tvla_rho;desync;220;1.50899293e-11
tvla_rho;desync;230;2.22427765e-09
tvla_rho;desync;240;1.04094511e-12
tvla_rho;desync;250;7.83568765e-11
tvla_rho;desync;260;1.73216996e-12
tvla_rho;desync;270;7.79882825e-11
tvla_rho;desync;280;1.30535804e-10
tvla_rho;desync;290;3.7209773e-09
tvla_rho;desync;300;6.04529982e-10
tvla_rho;desync;310;2.90241875e-09
tvla_rho;desync;320;1.85263462e-08
tvla_rho;desync;330;1.34067769e-07
tvla_rho;desync;340;3.5720924e-09
tvla_rho;desync;350;8.752518e-06
tvla_rho;desync;360;1.13869381e-09
tvla_rho;desync;370;3.12247791e-07
tvla_rho;desync;380;1.20289126e-07
tvla_rho;desync;390;7.77342979e-07
tvla_rho;desync;400;5.83999937e-07
tvla_rho;desync;410;9.7157094e-06
tvla_rho;desync;420;4.20089044e-06
tvla_rho;desync;430;4.82477181e-05
tvla_rho;desync;440;0.00014175
tvla_rho;desync;450;1.12296109e-05
tvla_rho;gauss;100;8.12905299e-13
tvla_rho;gauss;200;5.46329e-08
tvla_rho;gauss;300;4.91829393e-06
tvla_rho;gauss;400;9.95872531e-05
tvla_rho;gauss;500;0.00069051
tvla_rho;gauss;600;0.00100449
tvla_rho;gauss;700;0.00144978
tvla_rho;gauss;800;0.00097415
tvla_rho;gauss;900;0.00392036
tvla_rho;gauss;1000;0.00328972
tvla_rho;gauss;1100;0.00478885
tvla_rho;gauss;1200;0.00277839
tvla_rho;gauss;1300;0.00733699
tvla_rho;gauss;1400;0.01229183
tvla_rho;gauss;1500;0.02150662
tvla_rho;gauss;1600;0.02436883
tvla_rho;gauss;1700;0.01515276
tvla_rho;gauss;1800;0.01694922
tvla_rho;gauss;1900;0.00331481
tvla_rho;gauss;2000;0.00766461
tvla_rho;gauss;2100;0.03842087
tvla_rho;gauss;2200;0.01039272
tvla_rho;gauss;2300;0.01234986
tvla_rho;gauss;2400;0.01264055
tvla_rho;gauss;2500;0.01814088
tvla_rho;gauss;2600;0.02080295
tvla_rho;gauss;2700;0.04197909
tvla_rho;gauss;2800;0.02323899
tvla_rho;gauss;2900;0.03851107
tvla_rho;gauss;3000;0.02908807
tvla_rho;gauss;3100;0.01034459
tvla_rho;gauss;3200;0.02049828
tvla_rho;gauss;3300;0.01208859
tvla_rho;gauss;3400;0.01712303
tvla_rho;gauss;3500;0.02224079
tvla_rho;gauss;3600;0.0042977
tvla_rho;gauss;3700;0.02638814
tvla_rho;gauss;3800;0.01713295
tvla_rho;gauss;3900;0.02456354
tvla_rho;gauss;4000;0.00969852
tvla_rho;desync;100;8.8817842e-16
tvla_rho;desync;120;8.8817842e-15
tvla_rho;desync;130;3.48365781e-12
tvla_rho;desync;140;1.24167343e-12
tvla_rho;desync;150;1.28785871e-14
tvla_rho;desync;160;4.4408921e-16
tvla_rho;desync;170;2.44249065e-15
tvla_rho;desync;180;9.98756633e-13
tvla_rho;desync;190;1.33226763e-14
tvla_rho;desync;200;1.7985613e-14
tvla_rho;desync;210;7.16644522e-11
tvla_rho;desync;220;3.64308583e-12
tvla_rho;desync;230;2.76159096e-11
tvla_rho;desync;240;2.81286106e-12
tvla_rho;desync;250;1.1862511e-10
tvla_rho;desync;260;6.17284002e-13
tvla_rho;desync;270;1.18300525e-09
tvla_rho;desync;280;1.67769265e-09
tvla_rho;desync;290;2.11386464e-13
tvla_rho;desync;300;1.95334193e-09
tvla_rho;desync;310;4.70118877e-09
tvla_rho;desync;320;3.53118268e-09
tvla_rho;desync;330;3.21762363e-08
tvla_rho;desync;340;1.4046756e-08
tvla_rho;desync;350;5.50503986e-07
tvla_rho;desync;360;6.55183641e-09
tvla_rho;desync;370;5.04670179e-08
tvla_rho;desync;380;1.20664882e-07
tvla_rho;desync;390;8.41072412e-09
tvla_rho;desync;400;7.36949779e-08
tvla_rho;desync;410;1.58486442e-06
tvla_rho;desync;420;3.1923949e-06
tvla_rho;desync;430;4.45971625e-05
tvla_rho;desync;440;0.00032778
tvla_rho;desync;450;4.60951997e-05
tvla_rho;gauss;100;2.40518716e-12
tvla_rho;gauss;200;1.73768611e-07
tvla_rho;gauss;300;4.69374706e-05
tvla_rho;gauss;400;0.00022663
tvla_rho;gauss;500;0.00093795
tvla_rho;gauss;600;0.00056749
tvla_rho;gauss;700;0.00213652
tvla_rho;gauss;800;0.00069698
tvla_rho;gauss;900;0.0024557
tvla_rho;gauss;1000;0.01147183
tvla_rho;gauss;1100;0.00401786
tvla_rho;gauss;1200;0.00293813
tvla_rho;gauss;1300;0.00254092
tvla_rho;gauss;1400;0.00976766
tvla_rho;gauss;1500;0.02112521
tvla_rho;gauss;1600;0.00772519
tvla_rho;gauss;1700;0.01959528
tvla_rho;gauss;1800;0.00324102
tvla_rho;gauss;1900;0.01261561
tvla_rho;gauss;2000;0.01465222
tvla_rho;gauss;2100;0.02045663
tvla_rho;gauss;2200;0.01496707
tvla_rho;gauss;2300;0.0074789
tvla_rho;gauss;2400;0.02029755
tvla_rho;gauss;2500;0.00846294
tvla_rho;gauss;2600;0.01293295
tvla_rho;gauss;2700;0.02158787
tvla_rho;gauss;2800;0.01947587
tvla_rho;gauss;2900;0.01724455
tvla_rho;gauss;3000;0.01267569
tvla_rho;gauss;3100;0.0190733
tvla_rho;gauss;3200;0.02459045
tvla_rho;gauss;3300;0.00480092
tvla_rho;gauss;3400;0.01389131
tvla_rho;gauss;3500;0.01609435
tvla_rho;gauss;3600;0.01846719
tvla_rho;gauss;3700;0.02339103
tvla_rho;gauss;3800;0.01034002
tvla_rho;gauss;3900;0.03139066
tvla_rho;gauss;4000;0.00705971
tvla_rho;desync;90;8.8817842e-16
tvla_rho;desync;120;1.75415238e-14
tvla_rho;desync;130;2.68673972e-14
tvla_rho;desync;140;7.43849426e-14
tvla_rho;desync;150;1.82076576e-14
tvla_rho;desync;160;2.22044605e-16
tvla_rho;desync;170;8.8817842e-16
tvla_rho;desync;180;5.95079541e-14
tvla_rho;desync;190;9.63673585e-14
tvla_rho;desync;200;8.43769499e-15
tvla_rho;desync;210;2.24917196e-10
tvla_rho;desync;220;5.19273513e-12
tvla_rho;desync;230;6.34940189e-09
tvla_rho;desync;240;6.43929354e-13
tvla_rho;desync;250;6.41815046e-10
tvla_rho;desync;260;7.30458138e-10
tvla_rho;desync;270;6.7675443e-10
tvla_rho;desync;280;1.46201715e-08
tvla_rho;desync;290;1.90092386e-12
tvla_rho;desync;300;3.98443722e-10
tvla_rho;desync;310;9.73216618e-10
tvla_rho;desync;320;9.25663435e-09
tvla_rho;desync;330;2.40629205e-08
tvla_rho;desync;340;3.94518351e-09
tvla_rho;desync;350;2.61904374e-07
tvla_rho;desync;360;1.31531408e-09
tvla_rho;desync;370;1.47246433e-08
tvla_rho;desync;380;2.68700065e-06
tvla_rho;desync;390;1.90234954e-08
tvla_rho;desync;400;2.14487909e-07
tvla_rho;desync;410;2.01961505e-06
tvla_rho;desync;420;2.73423578e-07
tvla_rho;desync;430;0.00012947
tvla_rho;desync;440;3.8314787e-06
tvla_rho;desync;450;1.76180399e-05
tvla_rho;gauss;100;6.05737682e-13
tvla_rho;gauss;200;1.98318745e-07
tvla_rho;gauss;300;1.50070518e-05
tvla_rho;gauss;400;0.00022492
tvla_rho;gauss;500;0.00068669
tvla_rho;gauss;600;0.00208895
tvla_rho;gauss;700;0.00053511
tvla_rho;gauss;800;0.00076161
tvla_rho;gauss;900;0.0118937
tvla_rho;gauss;1000;0.00164177
tvla_rho;gauss;1100;0.00574174
tvla_rho;gauss;1200;0.0109392
tvla_rho;gauss;1300;0.00662869
tvla_rho;gauss;1400;0.01484788
tvla_rho;gauss;1500;0.02724998
tvla_rho;gauss;1600;0.0344483
tvla_rho;gauss;1700;0.00402959
tvla_rho;gauss;1800;0.00296681
tvla_rho;gauss;1900;0.01597309
tvla_rho;gauss;2000;0.03216462
tvla_rho;gauss;2100;0.03659747
tvla_rho;gauss;2200;0.01857289
tvla_rho;gauss;2300;0.02771691
tvla_rho;gauss;2400;0.01468279
tvla_rho;gauss;2500;0.02433327
tvla_rho;gauss;2600;0.00031485
tvla_rho;gauss;2700;0.00461344
tvla_rho;gauss;2800;0.03546851
tvla_rho;gauss;2900;0.01515653
tvla_rho;gauss;3000;0.01837039
tvla_rho;gauss;3100;0.01023183
tvla_rho;gauss;3200;0.01237669
tvla_rho;gauss;3300;0.00400655
tvla_rho;gauss;3400;0.02010027
tvla_rho;gauss;3500;0.01719278
tvla_rho;gauss;3600;0.04209743
tvla_rho;gauss;3700;0.01236794
tvla_rho;gauss;3800;0.02074088
tvla_rho;gauss;3900;0.00837443
tvla_rho;gauss;4000;0.00778941
tvla_rho;desync;40;2.22044605e-16
tvla_rho;desync;70;1.33226763e-15
tvla_rho;desync;90;1.49658064e-13
tvla_rho;desync;120;4.88498131e-15
tvla_rho;desync;130;5.11812814e-13
tvla_rho;desync;140;1.13242749e-14
tvla_rho;desync;150;2.86370927e-12
tvla_rho;desync;160;1.99840144e-15
tvla_rho;desync;170;4.4408921e-16
tvla_rho;desync;180;3.55271368e-14
tvla_rho;desync;190;1.26565425e-14
tvla_rho;desync;200;4.68514116e-14
tvla_rho;desync;210;4.27125002e-12
tvla_rho;desync;220;2.95008462e-12
tvla_rho;desync;230;6.18733065e-10
tvla_rho;desync;240;3.37818662e-12
tvla_rho;desync;250;2.77664558e-11
tvla_rho;desync;260;7.2519768e-13
tvla_rho;desync;270;5.00983699e-11
tvla_rho;desync;280;1.70708518e-08
tvla_rho;desync;290;1.33604239e-10
tvla_rho;desync;300;8.13231482e-10
tvla_rho;desync;310;1.67592744e-08
tvla_rho;desync;320;2.43294984e-09
tvla_rho;desync;330;4.25611499e-08
tvla_rho;desync;340;8.04412426e-09
tvla_rho;desync;350;7.73562838e-06
tvla_rho;desync;360;2.82246446e-08
tvla_rho;desync;370;2.1094321e-08
tvla_rho;desync;380;4.27544907e-07
tvla_rho;desync;390;3.96684574e-09
tvla_rho;desync;400;3.81953891e-09
tvla_rho;desync;410;1.12979055e-05
tvla_rho;desync;420;2.35154038e-06
tvla_rho;desync;430;3.77774459e-05
tvla_rho;desync;440;0.0001129
tvla_rho;desync;450;1.98920883e-05
tvla_rho;gauss;100;5.43787237e-13
tvla_rho;gauss;200;1.48157883e-07
tvla_rho;gauss;300;2.29669276e-06
tvla_rho;gauss;400;2.44541683e-05
tvla_rho;gauss;500;0.00055045
tvla_rho;gauss;600;0.00252561
tvla_rho;gauss;700;0.00073889
tvla_rho;gauss;800;0.00749567
tvla_rho;gauss;900;0.00525307
tvla_rho;gauss;1000;0.01544612
tvla_rho;gauss;1100;0.00316985
tvla_rho;gauss;1200;0.02910558
tvla_rho;gauss;1300;0.00344831
tvla_rho;gauss;1400;0.00933249
tvla_rho;gauss;1500;0.01669486
tvla_rho;gauss;1600;0.01981759
tvla_rho;gauss;1700;0.01388591
tvla_rho;gauss;1800;0.01171155
tvla_rho;gauss;1900;0.01443413
tvla_rho;gauss;2000;0.01635209
tvla_rho;gauss;2100;0.0364149
tvla_rho;gauss;2200;0.01261267
tvla_rho;gauss;2300;0.02146913
tvla_rho;gauss;2400;0.00916083
tvla_rho;gauss;2500;0.02396197
tvla_rho;gauss;2600;0.0188
tvla_rho;gauss;2700;0.01599785
tvla_rho;gauss;2800;0.01961007
tvla_rho;gauss;2900;0.03225645
tvla_rho;gauss;3000;0.01405196
tvla_rho;gauss;3100;0.00844658
tvla_rho;gauss;3200;0.00703517
tvla_rho;gauss;3300;0.0271714
tvla_rho;gauss;3400;0.02042717
tvla_rho;gauss;3500;0.00782843
tvla_rho;gauss;3600;0.01718631
tvla_rho;gauss;3700;0.02478299
tvla_rho;gauss;3800;0.0139507
tvla_rho;gauss;3900;0.02725834
tvla_rho;gauss;4000;0.00420939
tvla_rho;desync;110;2.15383267e-14
tvla_rho;desync;120;9.32587341e-15
tvla_rho;desync;130;1.77635684e-14
tvla_rho;desync;140;1.82076576e-13
tvla_rho;desync;150;9.2521546e-12
tvla_rho;desync;160;2.88657986e-15
tvla_rho;desync;170;2.22044605e-16
tvla_rho;desync;180;2.12052598e-13
tvla_rho;desync;190;1.0369483e-12
tvla_rho;desync;200;1.42108547e-14
tvla_rho;desync;210;2.54707366e-12
tvla_rho;desync;220;1.22673427e-10
tvla_rho;desync;230;1.58933688e-09
tvla_rho;desync;240;2.33391084e-11
tvla_rho;desync;250;7.50555174e-12
tvla_rho;desync;260;8.149037e-13
tvla_rho;desync;270;1.35993083e-09
tvla_rho;desync;280;7.38945505e-09
tvla_rho;desync;290;1.69960268e-10
tvla_rho;desync;300;2.84109181e-10
tvla_rho;desync;310;2.57170685e-09
tvla_rho;desync;320;4.62166105e-08
tvla_rho;desync;330;2.22395022e-08
tvla_rho;desync;340;3.47170004e-09
tvla_rho;desync;350;5.02135833e-06
tvla_rho;desync;360;1.06584186e-09
tvla_rho;desync;370;1.64744232e-08
tvla_rho;desync;380;1.87675743e-06
tvla_rho;desync;390;1.33753397e-06
tvla_rho;desync;400;3.33084296e-07
tvla_rho;desync;410;4.53636602e-06
tvla_rho;desync;420;1.16416099e-05
tvla_rho;desync;430;6.85668665e-05
tvla_rho;desync;440;1.06787308e-06
tvla_rho;desync;450;8.15238051e-06
tvla_rho;gauss;100;9.49462731e-13
tvla_rho;gauss;200;7.67667208e-07
tvla_rho;gauss;300;4.55464788e-06
tvla_rho;gauss;400;3.61954455e-05
tvla_rho;gauss;500;0.00029213
tvla_rho;gauss;600;0.00114188
tvla_rho;gauss;700;0.00178366
tvla_rho;gauss;800;0.00508706
tvla_rho;gauss;900;0.00581619
tvla_rho;gauss;1000;0.01437201
tvla_rho;gauss;1100;0.00526048
tvla_rho;gauss;1200;0.00701101
tvla_rho;gauss;1300;0.00568209
tvla_rho;gauss;1400;0.04684652
tvla_rho;gauss;1500;0.03522235
tvla_rho;gauss;1600;0.01235517
tvla_rho;gauss;1700;0.01221074
tvla_rho;gauss;1800;0.00723348
tvla_rho;gauss;1900;0.00284511
tvla_rho;gauss;2000;0.01590075
tvla_rho;gauss;2100;0.0142461
tvla_rho;gauss;2200;0.00592479
tvla_rho;gauss;2300;0.03201896
tvla_rho;gauss;2400;0.00994531
tvla_rho;gauss;2500;0.01154047
tvla_rho;gauss;2600;0.02381942
tvla_rho;gauss;2700;0.02383999
tvla_rho;gauss;2800;0.0076954
tvla_rho;gauss;2900;0.04227514
tvla_rho;gauss;3000;0.00764701
tvla_rho;gauss;3100;0.00261528
tvla_rho;gauss;3200;0.01910038
tvla_rho;gauss;3300;0.01577693
tvla_rho;gauss;3400;0.01207147
tvla_rho;gauss;3500;0.00468475
tvla_rho;gauss;3600;0.04315294
tvla_rho;gauss;3700;0.01119014
tvla_rho;gauss;3800;0.01925003
tvla_rho;gauss;3900;0.02700605
tvla_rho;gauss;4000;0.00863996
tvla_rho;desync;120;1.02140518e-14
tvla_rho;desync;130;1.9095836e-14
tvla_rho;desync;140;1.96065386e-13
tvla_rho;desync;150;4.13002965e-14
tvla_rho;desync;160;6.66133815e-16
tvla_rho;desync;170;2.22044605e-16
tvla_rho;desync;180;1.11466392e-13
tvla_rho;desync;190;7.77156117e-15
tvla_rho;desync;200;1.15463195e-14
tvla_rho;desync;210;2.74602563e-12
tvla_rho;desync;220;1.53836943e-11
tvla_rho;desync;230;4.02531342e-11
tvla_rho;desync;240;1.33115741e-12
tvla_rho;desync;250;3.82511356e-10
tvla_rho;desync;260;2.06738759e-09
tvla_rho;desync;270;7.31495309e-10
tvla_rho;desync;280;2.96573432e-10
tvla_rho;desync;290;7.69499153e-09
tvla_rho;desync;300;3.9320569e-10
tvla_rho;desync;310;1.63768501e-08
tvla_rho;desync;320;9.4363197e-08
tvla_rho;desync;330;3.0565652e-08
tvla_rho;desync;340;2.46757674e-08
tvla_rho;desync;350;3.04213601e-07
tvla_rho;desync;360;1.53628421e-09
tvla_rho;desync;370;1.23753046e-08
tvla_rho;desync;380;1.11797519e-07
tvla_rho;desync;390;3.53537799e-09
tvla_rho;desync;400;8.21898364e-07
tvla_rho;desync;410;6.73925052e-06
tvla_rho;desync;420;1.16812513e-06
tvla_rho;desync;430;3.57508997e-05
tvla_rho;desync;440;1.05615022e-06
tvla_rho;desync;450;8.08667009e-06
tvla_rho;gauss;100;2.01172412e-13
tvla_rho;gauss;200;2.49914605e-07
tvla_rho;gauss;300;2.63063899e-05
tvla_rho;gauss;400;6.08873327e-05
tvla_rho;gauss;500;0.00010478
tvla_rho;gauss;600;0.00485143
tvla_rho;gauss;700;0.00028148
tvla_rho;gauss;800;0.00074878
tvla_rho;gauss;900;0.00264835
tvla_rho;gauss;1000;0.01826037
tvla_rho;gauss;1100;0.00834683
tvla_rho;gauss;1200;0.00177669
tvla_rho;gauss;1300;0.00541577
tvla_rho;gauss;1400;0.01252504
tvla_rho;gauss;1500;0.02831158
tvla_rho;gauss;1600;0.0103539
tvla_rho;gauss;1700;0.00108121
tvla_rho;gauss;1800;0.00319959
tvla_rho;gauss;1900;0.0052242
tvla_rho;gauss;2000;0.00996157
tvla_rho;gauss;2100;0.02798043
tvla_rho;gauss;2200;0.00673877
tvla_rho;gauss;2300;0.02083043
tvla_rho;gauss;2400;0.02067125
tvla_rho;gauss;2500;0.01967431
tvla_rho;gauss;2600;0.01782803
tvla_rho;gauss;2700;0.03193919
tvla_rho;gauss;2800;0.03299719
tvla_rho;gauss;2900;0.00830702
tvla_rho;gauss;3000;0.01085881
tvla_rho;gauss;3100;0.0050688
tvla_rho;gauss;3200;0.02597716
tvla_rho;gauss;3300;0.00427059
tvla_rho;gauss;3400;0.01636894
tvla_rho;gauss;3500;0.00716612
