method;pollution;param;p
dlla2;desync;10;4.846035841502109e-44
tvla_t_1;desync;20;1.5322393363839054e-13
tvla_t_2;desync;20;0.0013286959281302042
tvla_t_3;desync;20;0.17134979341347145
dlla9;desync;20;7.483538207401966e-116
dlla2;desync;20;6.885533713330119e-40
tvla_t_1;desync;30;1.0658410465077826e-12
tvla_t_2;desync;30;0.0009909702638258597
tvla_t_3;desync;30;0.19302315017842597
dlla9;desync;30;8.844141710615597e-117
dlla2;desync;30;1.6462070542864334e-46
tvla_t_1;desync;40;2.732427751075875e-10
tvla_t_2;desync;40;0.0017580257466892368
tvla_t_3;desync;40;0.15622926768764472
dlla9;desync;40;2.6442607476015114e-131
dlla2;desync;40;2.879829485640434e-33
tvla_t_1;desync;50;3.8059942755386144e-11
tvla_t_2;desync;50;0.0021821154254446132
tvla_t_3;desync;50;0.24938468255355792
dlla9;desync;50;1.932201938266716e-152
dlla2;desync;50;6.885533713330119e-40
tvla_t_1;desync;60;5.4239623064123106e-11
tvla_t_2;desync;60;0.00017629587262068798
tvla_t_3;desync;60;0.2865247871484601
dlla9;desync;60;1.2220994630752134e-118
dlla2;desync;60;6.922422371645256e-46
tvla_t_1;desync;70;1.6888124365631688e-11
tvla_t_2;desync;70;0.00041125714164736945
tvla_t_3;desync;70;0.15259334412295714
dlla9;desync;70;3.484604009504395e-102
dlla2;desync;70;9.663055440516692e-39
tvla_t_1;desync;80;1.1720030008343295e-11
tvla_t_2;desync;80;0.0001478000736576502
tvla_t_3;desync;80;0.06370026958862708
dlla9;desync;80;9.16464673798497e-113
dlla2;desync;80;4.711603357427752e-37
tvla_t_1;desync;90;2.944788197515841e-10
tvla_t_2;desync;90;0.00014622974043217813
tvla_t_3;desync;90;0.0716915415575265
dlla9;desync;90;1.325695475511793e-112
dlla2;desync;90;9.663055440516692e-39
tvla_t_1;desync;100;5.696733733126085e-10
tvla_t_2;desync;100;0.00024396495602674588
tvla_t_3;desync;100;0.06268767326702747
dlla9;desync;100;2.3716274432195266e-114
dlla2;desync;100;6.885533713330119e-40
tvla_t_1;desync;110;2.1368899757692135e-10
tvla_t_2;desync;110;2.978082178285115e-05
tvla_t_3;desync;110;0.26284644567810206
dlla9;desync;110;8.828911101624063e-109
dlla2;desync;110;3.3654012919634834e-31
tvla_t_1;desync;120;9.215756210907309e-10
tvla_t_2;desync;120;0.000985838254169829
tvla_t_3;desync;120;0.11855986404485609
dlla9;desync;120;1.025034908916705e-121
dlla2;desync;120;6.885533713330119e-40
tvla_t_1;desync;130;1.9038379492795364e-07
tvla_t_2;desync;130;6.021662760880798e-07
tvla_t_3;desync;130;0.16252377675573632
dlla9;desync;130;6.97443670251808e-123
dlla2;desync;130;3.17624928716035e-32
tvla_t_1;desync;140;2.13632879162009e-08
tvla_t_2;desync;140;2.4843152277559603e-05
tvla_t_3;desync;140;0.2228831172964231
dlla9;desync;140;2.6920026540480833e-106
dlla2;desync;140;2.59242993803973e-39
tvla_t_1;desync;150;2.503160500014184e-08
tvla_t_2;desync;150;3.068660261446505e-06
tvla_t_3;desync;150;0.1502712365152605
dlla9;desync;150;2.547406793195627e-85
dlla2;desync;150;2.5083581035313806e-34
tvla_t_1;desync;160;2.0745384221759358e-08
tvla_t_2;desync;160;3.7931607292627173e-10
tvla_t_3;desync;160;0.1857454536454517
dlla9;desync;160;3.245779005331606e-101
dlla2;desync;160;8.541950909495185e-34
tvla_t_1;desync;170;3.195142231994979e-08
tvla_t_2;desync;170;0.00011459129872710733
tvla_t_3;desync;170;0.15897561099936464
dlla9;desync;170;3.788705142139011e-135
dlla2;desync;170;1.2625088312013694e-23
tvla_t_1;desync;180;6.524856600168711e-08
tvla_t_2;desync;180;1.7476956303091976e-06
tvla_t_3;desync;180;0.12638860194667234
dlla9;desync;180;1.2977194512738787e-110
dlla2;desync;180;3.17624928716035e-32
tvla_t_1;desync;190;3.156875673524537e-07
tvla_t_2;desync;190;3.8284351018974076e-07
tvla_t_3;desync;190;0.16970938127542548
dlla9;desync;190;1.6490911489156802e-104
dlla2;desync;190;1.302701556847194e-37
tvla_t_1;desync;200;4.0765356471574685e-07
tvla_t_2;desync;200;1.745192443557217e-05
tvla_t_3;desync;200;0.24609780587089194
dlla9;desync;200;8.883915690358405e-89
dlla2;desync;200;2.0515348993584317e-25
tvla_t_1;desync;210;6.997303213966591e-08
tvla_t_2;desync;210;0.0003253494704826335
tvla_t_3;desync;210;0.09254109997524156
dlla9;desync;210;8.628826159913549e-93
dlla2;desync;210;3.425608256810075e-30
tvla_t_1;desync;220;4.483676446612023e-09
tvla_t_2;desync;220;3.979166857108203e-05
tvla_t_3;desync;220;0.1762710979233607
dlla9;desync;220;1.6224366954708934e-92
dlla2;desync;220;1.0791074548134475e-30
tvla_t_1;desync;230;9.55392332086824e-07
tvla_t_2;desync;230;1.8778603764841185e-05
tvla_t_3;desync;230;0.16407708443851612
dlla9;desync;230;8.225864478642316e-95
dlla2;desync;230;8.541950909495185e-34
tvla_t_1;desync;240;7.67256182574884e-08
tvla_t_2;desync;240;0.00029817159130878244
tvla_t_3;desync;240;0.32170910116442225
dlla9;desync;240;8.856898918512886e-92
dlla2;desync;240;1.0318895838574468e-28
tvla_t_1;desync;250;1.7130086858628437e-06
tvla_t_2;desync;250;0.0007395689599221582
tvla_t_3;desync;250;0.15655599599727615
dlla9;desync;250;4.730837161991776e-111
dlla2;desync;250;3.3654012919634834e-31
tvla_t_1;desync;260;7.018088163665833e-08
tvla_t_2;desync;260;0.00031913803233851674
tvla_t_3;desync;260;0.21689981723062157
dlla9;desync;260;1.664126661797929e-83
dlla2;desync;260;1.039091181242918e-31
tvla_t_1;desync;270;7.826046825325338e-06
tvla_t_2;desync;270;2.90062119437009e-05
tvla_t_3;desync;270;0.18419181251400896
dlla9;desync;270;2.8045050753358706e-83
dlla2;desync;270;9.501666361894418e-28
tvla_t_1;desync;280;6.476375126183805e-06
tvla_t_2;desync;280;0.00016662873564779807
tvla_t_3;desync;280;0.27892316213652285
dlla9;desync;280;6.887404470929332e-89
dlla2;desync;280;9.326940913858145e-23
tvla_t_1;desync;290;3.1201065113504764e-08
tvla_t_2;desync;290;0.00036545468656816433
tvla_t_3;desync;290;0.18854533956337172
dlla9;desync;290;9.657684533779593e-61
dlla2;desync;290;2.0515348993584317e-25
tvla_t_1;desync;300;3.1798613663621006e-05
tvla_t_2;desync;300;0.00011161296200492704
tvla_t_3;desync;300;0.2997496221885498
dlla9;desync;300;4.5044597150658714e-89
dlla2;desync;300;3.17624928716035e-32
tvla_t_1;desync;310;3.499915938703942e-05
tvla_t_2;desync;310;0.0002514998227556571
tvla_t_3;desync;310;0.13021903822497682
dlla9;desync;310;6.90867517559463e-68
dlla2;desync;310;2.46272600623333e-26
tvla_t_1;desync;320;1.178401510414189e-05
tvla_t_2;desync;320;0.0006415539311308108
tvla_t_3;desync;320;0.3095504852023736
dlla9;desync;320;1.546700142238413e-72
dlla2;desync;320;9.326940913858145e-23
tvla_t_1;desync;330;4.148222360981659e-06
tvla_t_2;desync;330;1.2154554896753631e-06
tvla_t_3;desync;330;0.275181806226226
dlla9;desync;330;1.3315766762340862e-79
dlla2;desync;330;9.326940913858145e-23
tvla_t_1;desync;340;1.664987539561343e-05
tvla_t_2;desync;340;1.1493416303729596e-05
tvla_t_3;desync;340;0.2520064746501727
dlla9;desync;340;1.5980664354244476e-90
dlla2;desync;340;3.3654012919634834e-31
tvla_t_1;desync;350;0.00035417164249124317
tvla_t_2;desync;350;0.005351520669174134
tvla_t_3;desync;350;0.30600322389857587
dlla9;desync;350;3.334050086650891e-89
dlla2;desync;350;3.3654012919634834e-31
tvla_t_1;desync;360;3.0675951208181226e-06
tvla_t_2;desync;360;0.00010763994166827117
tvla_t_3;desync;360;0.363917745548222
dlla9;desync;360;2.048339089186843e-82
dlla2;desync;360;2.0515348993584317e-25
tvla_t_1;desync;370;9.343245854799014e-05
tvla_t_2;desync;370;0.0038858084079201756
tvla_t_3;desync;370;0.18406890464627737
dlla9;desync;370;2.67790726801732e-77
dlla2;desync;370;2.95829830749256e-20
tvla_t_1;desync;380;5.49698053239188e-06
tvla_t_2;desync;380;0.0002533767267636231
tvla_t_3;desync;380;0.19610857058073164
dlla9;desync;380;1.7113012474826652e-70
dlla2;desync;380;1.1614707772120099e-20
tvla_t_1;desync;390;1.1890613314205821e-05
tvla_t_2;desync;390;0.010694695765496984
tvla_t_3;desync;390;0.10630337907643465
dlla9;desync;390;1.2800467358034133e-69
dlla2;desync;390;9.501666361894418e-28
tvla_t_1;desync;400;6.19607372331085e-05
tvla_t_2;desync;400;0.00017837314836741033
tvla_t_3;desync;400;0.2226301556295307
dlla9;desync;400;5.22120805451573e-73
dlla2;desync;400;2.8402444239693933e-27
tvla_t_1;desync;410;0.000294677909250765
tvla_t_2;desync;410;0.004027351872062257
tvla_t_3;desync;410;0.3069877891250038
dlla9;desync;410;8.479446456592631e-90
dlla2;desync;410;1.0318895838574468e-28
tvla_t_1;desync;420;8.508023264375699e-05
tvla_t_2;desync;420;0.00022999214078482828
tvla_t_3;desync;420;0.15324804604927522
dlla9;desync;420;6.777226057863363e-66
dlla2;desync;420;2.46272600623333e-26
tvla_t_1;desync;430;0.003906980563379897
tvla_t_2;desync;430;0.0032910986858060206
tvla_t_3;desync;430;0.10515093133503788
dlla9;desync;430;6.299601580954326e-72
dlla2;desync;430;2.0515348993584317e-25
tvla_t_1;desync;440;0.000944231203579051
tvla_t_2;desync;440;0.0012002226826291144
tvla_t_3;desync;440;0.2923024659404922
dlla9;desync;440;1.0991585985579314e-77
dlla2;desync;440;2.0515348993584317e-25
tvla_t_1;desync;450;0.004440660040316393
tvla_t_2;desync;450;0.0003957202463020361
tvla_t_3;desync;450;0.3432737559548156
dlla9;desync;450;7.411716187447643e-100
dlla2;desync;450;1.7374951731079313e-21
tvla_t_1;gauss;0;2.872808254385e-14
tvla_t_2;gauss;0;0.003945246418889492
tvla_t_3;gauss;0;0.22974781152547621
dlla9;gauss;0;1.4310115365376722e-118
dlla2;gauss;0;1.302701556847194e-37
tvla_t_1;gauss;10;2.3289037461576553e-23
tvla_t_2;gauss;10;6.733210925233109e-14
tvla_t_3;gauss;10;3.171254615439117e-07
dlla9;gauss;10;1.8073968656589184e-206
dlla2;gauss;10;5.477463349070823e-53
tvla_t_1;gauss;20;5.656860697939216e-25
tvla_t_2;gauss;20;1.147569124326122e-13
tvla_t_3;gauss;20;2.519882223670074e-07
dlla9;gauss;20;2.628328205358693e-177
dlla2;gauss;20;2.4459026228582097e-61
tvla_t_1;gauss;30;7.170108631150901e-16
tvla_t_2;gauss;30;8.093695895886751e-13
tvla_t_3;gauss;30;1.2856222813340874e-06
dlla9;gauss;30;4.3660253406217656e-131
dlla2;gauss;30;6.922422371645256e-46
tvla_t_1;gauss;40;5.044407652806765e-07
tvla_t_2;gauss;40;2.3416297510217385e-24
tvla_t_3;gauss;40;0.008911640217774302
dlla9;gauss;40;2.2727668212973826e-53
dlla2;gauss;40;4.480847317197249e-16
tvla_t_1;gauss;50;0.015520436765559786
tvla_t_2;gauss;50;1.334464306134609e-26
tvla_t_3;gauss;50;0.025979399060390127
dlla9;gauss;50;1.7924421403144948e-11
dlla2;gauss;50;0.09568293639285846
tvla_t_1;gauss;60;3.625990403860388e-05
tvla_t_2;gauss;60;4.1926886755808405e-26
tvla_t_3;gauss;60;0.005878214728710414
dlla9;gauss;60;2.0072553501286965e-71
dlla2;gauss;60;1.5555326713803873e-17
tvla_t_1;gauss;70;3.2303088000452443e-10
tvla_t_2;gauss;70;9.02364037534399e-13
tvla_t_3;gauss;70;0.00014534513178709462
dlla9;gauss;70;8.089128403557558e-110
dlla2;gauss;70;2.879829485640434e-33
tvla_t_1;gauss;80;1.667446660690382e-08
tvla_t_2;gauss;80;1.9827401363489314e-11
tvla_t_3;gauss;80;0.0004935932128007142
dlla9;gauss;80;1.8838669421629837e-59
dlla2;gauss;80;2.879829485640434e-33
tvla_t_1;gauss;90;7.238565856861472e-10
tvla_t_2;gauss;90;4.388865899470192e-09
tvla_t_3;gauss;90;7.915056175171392e-05
dlla9;gauss;90;3.2062101745284894e-156
dlla2;gauss;90;1.1877058004582366e-44
tvla_t_1;gauss;100;1.4832507804904953e-12
tvla_t_2;gauss;100;3.7991116904842056e-06
tvla_t_3;gauss;100;0.0012360538876490517
dlla9;gauss;100;1.8219117800874297e-130
dlla2;gauss;100;2.59242993803973e-39
tvla_t_1;gauss;110;3.2873619962361185e-10
tvla_t_2;gauss;110;1.1921403968077367e-06
tvla_t_3;gauss;110;0.0022673237269265007
dlla9;gauss;110;1.5318843979852988e-131
dlla2;gauss;110;4.713151381201422e-41
tvla_t_1;gauss;120;4.753962141364528e-09
tvla_t_2;gauss;120;1.4844800340974274e-05
tvla_t_3;gauss;120;0.0022015046275009596
dlla9;gauss;120;4.195494270908003e-142
dlla2;gauss;120;1.2146576251028822e-41
tvla_t_1;gauss;130;6.196272601735498e-11
tvla_t_2;gauss;130;2.973927319975013e-05
tvla_t_3;gauss;130;0.004821357099508848
dlla9;gauss;130;1.2745055185658284e-120
dlla2;gauss;130;3.565827351861134e-38
tvla_t_1;gauss;140;2.2284409804355383e-09
tvla_t_2;gauss;140;4.200183285077308e-05
tvla_t_3;gauss;140;0.005785539734852792
dlla9;gauss;140;1.2708113612162908e-101
dlla2;gauss;140;4.761329812634828e-49
tvla_t_1;gauss;150;1.80441227064357e-10
tvla_t_2;gauss;150;6.223587075660045e-05
tvla_t_3;gauss;150;0.010250084929421198
dlla9;gauss;150;6.727947330975808e-119
dlla2;gauss;150;2.8818152514992164e-45
tvla_t_1;gauss;160;2.6798747101115982e-12
tvla_t_2;gauss;160;0.0017067892358740267
tvla_t_3;gauss;160;0.011758525804797606
dlla9;gauss;160;2.578702195442821e-108
dlla2;gauss;160;1.302701556847194e-37
tvla_t_1;gauss;170;1.994856947168453e-09
tvla_t_2;gauss;170;0.0011683330702950783
tvla_t_3;gauss;170;0.01434739477958453
dlla9;gauss;170;8.785627660745624e-121
dlla2;gauss;170;4.713151381201422e-41
tvla_t_1;gauss;180;1.0389660324826007e-07
tvla_t_2;gauss;180;0.0022598036415173405
tvla_t_3;gauss;180;0.02264727216974576
dlla9;gauss;180;1.6740571376646115e-111
dlla2;gauss;180;3.565827351861134e-38
tvla_t_1;gauss;190;5.724086414711454e-09
tvla_t_2;gauss;190;0.0030210510815481726
tvla_t_3;gauss;190;0.05159042066115753
dlla9;gauss;190;6.860036676845055e-110
dlla2;gauss;190;7.292286385569014e-35
tvla_t_1;gauss;200;2.2461872816577572e-08
tvla_t_2;gauss;200;1.2901788465864043e-05
tvla_t_3;gauss;200;0.035948852024367116
dlla9;gauss;200;5.592057944229924e-104
dlla2;gauss;200;8.541950909495185e-34
tvla_t_1;gauss;210;5.107621376866186e-08
tvla_t_2;gauss;210;0.0030946701544978983
tvla_t_3;gauss;210;0.02326831672441691
dlla9;gauss;210;1.2039806634397037e-91
dlla2;gauss;210;2.5083581035313806e-34
tvla_t_1;gauss;220;8.522877776670929e-08
tvla_t_2;gauss;220;0.0009091286769246582
tvla_t_3;gauss;220;0.04980465395730764
dlla9;gauss;220;3.622300210865201e-93
dlla2;gauss;220;7.292286385569014e-35
tvla_t_1;gauss;230;3.5058069703129643e-06
tvla_t_2;gauss;230;0.008004912547301119
tvla_t_3;gauss;230;0.0479606857358946
dlla9;gauss;230;5.841650984485319e-96
dlla2;gauss;230;1.302701556847194e-37
tvla_t_1;gauss;240;3.148459378190361e-07
tvla_t_2;gauss;240;0.009733064320106335
tvla_t_3;gauss;240;0.03427683331280425
dlla9;gauss;240;1.0348776157769032e-81
dlla2;gauss;240;9.663055440516692e-39
tvla_t_1;gauss;250;4.174502631556267e-06
tvla_t_2;gauss;250;0.003334600551523567
tvla_t_3;gauss;250;0.10100181375361289
dlla9;gauss;250;1.467154839883974e-73
dlla2;gauss;250;3.3654012919634834e-31
tvla_t_1;gauss;260;1.2791349600249833e-05
tvla_t_2;gauss;260;0.023114193503865236
tvla_t_3;gauss;260;0.062466393945505155
dlla9;gauss;260;1.076978083104031e-80
dlla2;gauss;260;3.3654012919634834e-31
tvla_t_1;gauss;270;1.2547963552827816e-06
tvla_t_2;gauss;270;0.004202486455474157
tvla_t_3;gauss;270;0.12207924016831065
dlla9;gauss;270;5.958312147950856e-104
dlla2;gauss;270;1.687066037622009e-36
tvla_t_1;gauss;280;2.626510109102527e-05
tvla_t_2;gauss;280;0.002891640580185867
tvla_t_3;gauss;280;0.04581677713328852
dlla9;gauss;280;1.3356285847402986e-87
dlla2;gauss;280;1.076605051080013e-29
tvla_t_1;gauss;290;2.2251869861816665e-05
tvla_t_2;gauss;290;0.02009586791558545
tvla_t_3;gauss;290;0.06649402252184212
dlla9;gauss;290;2.0997839469422373e-75
dlla2;gauss;290;1.039091181242918e-31
tvla_t_1;gauss;300;2.696315395545299e-06
tvla_t_2;gauss;300;0.016167907061183078
tvla_t_3;gauss;300;0.08280888139970055
dlla9;gauss;300;2.0579176253241464e-71
dlla2;gauss;300;1.0318895838574468e-28
tvla_t_1;gauss;310;3.0884228022599295e-05
tvla_t_2;gauss;310;0.01490563208444149
tvla_t_3;gauss;310;0.15553836470101037
dlla9;gauss;310;3.900243836847465e-58
dlla2;gauss;310;3.349819448014614e-29
tvla_t_1;gauss;320;6.63807122630905e-05
tvla_t_2;gauss;320;0.02649706814901377
tvla_t_3;gauss;320;0.08298012992511987
dlla9;gauss;320;1.2657709066907904e-84
dlla2;gauss;320;2.0515348993584317e-25
tvla_t_1;gauss;330;4.7154975564612004e-07
tvla_t_2;gauss;330;0.012232944638426087
tvla_t_3;gauss;330;0.13682351080506255
dlla9;gauss;330;2.769498332491907e-68
dlla2;gauss;330;8.40544941360109e-27
tvla_t_1;gauss;340;2.6153031957609575e-06
tvla_t_2;gauss;340;0.004074193972785067
tvla_t_3;gauss;340;0.10033820690535314
dlla9;gauss;340;2.21484772319666e-62
dlla2;gauss;340;1.2625088312013694e-23
tvla_t_1;gauss;350;3.973842157222913e-05
tvla_t_2;gauss;350;0.013586708617100214
tvla_t_3;gauss;350;0.11952070016990846
dlla9;gauss;350;1.2532256306732818e-72
dlla2;gauss;350;3.146969160115297e-28
tvla_t_1;gauss;360;7.647245221928927e-05
tvla_t_2;gauss;360;0.02423371968915383
tvla_t_3;gauss;360;0.1652127566828266
dlla9;gauss;360;2.2973019673472863e-57
dlla2;gauss;360;2.0515348993584317e-25
tvla_t_1;gauss;370;0.00011269662707346933
tvla_t_2;gauss;370;0.0211556091953615
tvla_t_3;gauss;370;0.14198995101423506
dlla9;gauss;370;6.527548050642112e-51
dlla2;gauss;370;1.2625088312013694e-23
tvla_t_1;gauss;380;0.0001318075311295133
tvla_t_2;gauss;380;0.006763270277797606
tvla_t_3;gauss;380;0.16984450507501278
dlla9;gauss;380;7.675301381263191e-57
dlla2;gauss;380;1.1614707772120099e-20
tvla_t_1;gauss;390;0.00036384545687333047
tvla_t_2;gauss;390;0.023549251954615852
tvla_t_3;gauss;390;0.030625951211403026
dlla9;gauss;390;1.709505100672759e-50
dlla2;gauss;390;9.326940913858145e-23
tvla_t_1;gauss;400;4.184513765697445e-05
tvla_t_2;gauss;400;0.014636294233590688
tvla_t_3;gauss;400;0.09936203041718704
dlla9;gauss;400;6.705730637993285e-62
dlla2;gauss;400;1.1267022005024233e-18
tvla_t_1;gauss;500;0.0005055408043036117
tvla_t_2;gauss;500;0.0014607093573407784
tvla_t_3;gauss;500;0.14391149148087581
dlla9;gauss;500;6.516128662458413e-40
dlla2;gauss;500;3.6579773573106254e-17
tvla_t_1;gauss;600;0.003324285759199697
tvla_t_2;gauss;600;0.01382319913609559
tvla_t_3;gauss;600;0.10262377986146022
dlla9;gauss;600;2.747535080614883e-31
dlla2;gauss;600;2.7843636409865777e-09
tvla_t_1;gauss;700;0.006346040899058275
tvla_t_2;gauss;700;0.006493184554446619
tvla_t_3;gauss;700;0.1889085567389552
dlla9;gauss;700;1.0167199557196832e-30
dlla2;gauss;700;7.028967590489236e-07
tvla_t_1;gauss;800;0.00016623837603399203
tvla_t_2;gauss;800;0.010241305703284343
tvla_t_3;gauss;800;0.1434864005475863
dlla9;gauss;800;2.8628773180317673e-22
dlla2;gauss;800;4.885807922518899e-06
tvla_t_1;gauss;900;0.01080748086658831
tvla_t_2;gauss;900;0.012589545471929552
tvla_t_3;gauss;900;0.22628700862602474
dlla9;gauss;900;6.947503568569936e-15
dlla2;gauss;900;0.0006496801525324442
tvla_t_1;gauss;1000;0.014573296713853755
tvla_t_2;gauss;1000;0.007989795151331783
tvla_t_3;gauss;1000;0.2164911202490091
dlla9;gauss;1000;2.201959646926256e-13
dlla2;gauss;1000;0.09568293639285846
tvla_t_1;gauss;1100;0.016565820990051983
tvla_t_2;gauss;1100;0.020656593769762765
tvla_t_3;gauss;1100;0.1771885633475512
dlla9;gauss;1100;2.2041272142016552e-10
dlla2;gauss;1100;0.0044862742980588555
tvla_t_1;gauss;1200;0.017387897480610554
tvla_t_2;gauss;1200;0.03344953958455103
tvla_t_3;gauss;1200;0.19555770085142674
dlla9;gauss;1200;6.77386242931113e-08
dlla2;gauss;1200;0.017404239405933563
tvla_t_1;gauss;1300;0.012312294530110086
tvla_t_2;gauss;1300;0.02796469624268772
tvla_t_3;gauss;1300;0.1630649757212686
dlla9;gauss;1300;1.6812853000211388e-07
dlla2;gauss;1300;0.0033278027414746884
tvla_t_1;gauss;1400;0.019757366989655918
tvla_t_2;gauss;1400;0.03615416240795895
tvla_t_3;gauss;1400;0.2218956092994799
dlla9;gauss;1400;7.944769351362855e-05
dlla2;gauss;1400;0.13446249025580992
tvla_t_1;gauss;1500;0.019990687436648315
tvla_t_2;gauss;1500;0.010102859477344045
tvla_t_3;gauss;1500;0.16228514211757358
dlla9;gauss;1500;0.01206744383116809
dlla2;gauss;1500;0.2106897518714348
tvla_t_1;gauss;1600;0.022642074162518053
tvla_t_2;gauss;1600;0.040108576180116116
tvla_t_3;gauss;1600;0.18730250666279682
dlla9;gauss;1600;0.012683155409639076
dlla2;gauss;1600;0.05391096407998409
tvla_t_1;gauss;1700;0.012184251328518884
tvla_t_2;gauss;1700;0.021379004762723947
tvla_t_3;gauss;1700;0.18537217062468692
dlla9;gauss;1700;0.001011583808603257
dlla2;gauss;1700;0.15743932066820998
tvla_t_1;gauss;1800;0.008253996490260847
tvla_t_2;gauss;1800;0.02402182852952783
tvla_t_3;gauss;1800;0.20220762801413913
dlla9;gauss;1800;0.009439779204795402
dlla2;gauss;1800;0.34383644712770534
tvla_t_1;gauss;1900;0.028094302865767796
tvla_t_2;gauss;1900;0.018704613913569555
tvla_t_3;gauss;1900;0.18513429819711658
dlla9;gauss;1900;0.0007943580782350908
dlla2;gauss;1900;0.3815123002764975
tvla_t_1;gauss;2000;0.018217714840718033
tvla_t_2;gauss;2000;0.004139544109602351
tvla_t_3;gauss;2000;0.15990858443679723
dlla9;gauss;2000;0.19501744901435863
dlla2;gauss;2000;0.5
tvla_t_1;gauss;2100;0.010102126241873368
tvla_t_2;gauss;2100;0.014833951873783207
tvla_t_3;gauss;2100;0.20723068485771612
dlla9;gauss;2100;0.5309162561179817
dlla2;gauss;2100;0.30765127784525537
tvla_t_1;gauss;2200;0.011400868960975958
tvla_t_2;gauss;2200;0.010382434596052457
tvla_t_3;gauss;2200;0.17542973621557814
dlla9;gauss;2200;0.00044451529405052545
dlla2;gauss;2200;0.6184876997235025
tvla_t_1;gauss;2300;0.027532082018033956
tvla_t_2;gauss;2300;0.022069135151316713
tvla_t_3;gauss;2300;0.13181151374818773
dlla9;gauss;2300;0.0345095268076987
dlla2;gauss;2300;0.579653669847257
tvla_t_1;gauss;2400;0.0019928922918694123
tvla_t_2;gauss;2400;0.002639345688468293
tvla_t_3;gauss;2400;0.18585464779871033
dlla9;gauss;2400;0.27268317400649333
dlla2;gauss;2400;0.27324679770329097
tvla_t_1;gauss;2500;0.03846233429013174
tvla_t_2;gauss;2500;0.02550467268270269
tvla_t_3;gauss;2500;0.16097639698497032
dlla9;gauss;2500;0.004759853536358595
dlla2;gauss;2500;0.02221159242500301
tvla_t_1;gauss;2600;0.016482269607845504
tvla_t_2;gauss;2600;0.009244573240886986
tvla_t_3;gauss;2600;0.1874351431531762
dlla9;gauss;2600;0.2831494953364834
dlla2;gauss;2600;0.726753202296709
tvla_t_1;gauss;2700;0.013227743065336152
tvla_t_2;gauss;2700;0.02763793233589638
tvla_t_3;gauss;2700;0.1928272260377554
dlla9;gauss;2700;0.536049597339858
dlla2;gauss;2700;0.6561635528722947
tvla_t_1;gauss;2800;0.011174618437425721
tvla_t_2;gauss;2800;4.071225122441429e-05
tvla_t_3;gauss;2800;0.2174621306893523
dlla9;gauss;2800;0.6535663956215025
dlla2;gauss;2800;0.24086385815831318
tvla_t_1;gauss;2900;0.003859177114174932
tvla_t_2;gauss;2900;0.007825051611661223
tvla_t_3;gauss;2900;0.20843389269030346
dlla9;gauss;2900;0.10612036631386502
dlla2;gauss;2900;0.9460890359200159
tvla_t_1;gauss;3000;0.027229013363308067
tvla_t_2;gauss;3000;0.008827850044026414
tvla_t_3;gauss;3000;0.22529049002540402
dlla9;gauss;3000;0.21472409861344854
dlla2;gauss;3000;0.27324679770329097
tvla_t_1;gauss;3100;0.022248688678244605
tvla_t_2;gauss;3100;0.03897581476078172
tvla_t_3;gauss;3100;0.10803491576246702
dlla9;gauss;3100;0.8226614971895816
dlla2;gauss;3100;0.579653669847257
tvla_t_1;gauss;3200;0.028160833876391456
tvla_t_2;gauss;3200;0.019017337824126103
tvla_t_3;gauss;3200;0.2168342367470934
dlla9;gauss;3200;0.05392914021648364
dlla2;gauss;3200;0.30765127784525537
tvla_t_1;gauss;3300;0.022788022451629995
tvla_t_2;gauss;3300;0.01538296543284271
tvla_t_3;gauss;3300;0.13625794688352927
dlla9;gauss;3300;0.03990096367846297
dlla2;gauss;3300;0.8655375097441901
tvla_t_1;gauss;3400;0.03532839502972548
tvla_t_2;gauss;3400;0.006649297011297881
tvla_t_3;gauss;3400;0.21466414514249918
dlla9;gauss;3400;0.09177133951277061
dlla2;gauss;3400;0.15743932066820998
tvla_t_1;gauss;3500;0.010229706709455647
tvla_t_2;gauss;3500;0.018790818602291644
tvla_t_3;gauss;3500;0.126475103395672
dlla9;gauss;3500;0.43977720914850216
dlla2;gauss;3500;0.3815123002764975
tvla_t_1;gauss;3600;0.0036819748855925795
tvla_t_2;gauss;3600;0.021435230353525837
tvla_t_3;gauss;3600;0.2143280686961214
dlla9;gauss;3600;0.03007517816599697
dlla2;gauss;3600;0.45997219040850373
tvla_t_1;gauss;3700;0.014323162533541624
tvla_t_2;gauss;3700;0.0020167695716913118
tvla_t_3;gauss;3700;0.23261760301745002
dlla9;gauss;3700;0.7890409962501561
dlla2;gauss;3700;0.45997219040850373
tvla_t_1;gauss;3800;0.014721406894168726
tvla_t_2;gauss;3800;0.005373309056284306
tvla_t_3;gauss;3800;0.199768740498624
dlla9;gauss;3800;0.16481591035073495
dlla2;gauss;3800;0.02221159242500301
tvla_t_1;gauss;3900;0.020822485837530314
tvla_t_2;gauss;3900;0.008272073568588275
tvla_t_3;gauss;3900;0.13752836779866923
dlla9;gauss;3900;0.41350715494767787
dlla2;gauss;3900;0.7591361418416869
tvla_t_1;gauss;4000;0.01716467090461528
tvla_t_2;gauss;4000;0.007221624624740771
tvla_t_3;gauss;4000;0.17950759993494733
dlla9;gauss;4000;0.789679565049052
dlla2;gauss;4000;0.420346330152743
tvla_t_1;desync;0;6.814945362267248e-12
tvla_t_2;desync;0;0.0008945153513809342
tvla_t_3;desync;0;0.19829371318173547
dlla9;desync;0;3.233545170021194e-121
