method;pollution;param;p
tvla_t_1;gauss;100;5.952705906771275e-12
tvla_t_2;gauss;100;5.245032429653248e-06
tvla_t_3;gauss;100;0.001402593104529568
dlla9;gauss;100;5.5281900732620785e-152
dlla2;gauss;100;3.565827351861134e-38
tvla_t_1;gauss;110;6.730041185420089e-10
tvla_t_2;gauss;110;1.4258341984181277e-07
tvla_t_3;gauss;110;0.001648510356870964
dlla9;gauss;110;2.240843643678053e-136
dlla2;gauss;110;1.2146576251028822e-41
tvla_t_1;gauss;120;2.0809902217491466e-09
tvla_t_2;gauss;120;1.9869769551065974e-05
tvla_t_3;gauss;120;0.002066625490424053
dlla9;gauss;120;4.229576130166409e-126
dlla2;gauss;120;2.59242993803973e-39
tvla_t_1;gauss;130;8.27249192584203e-11
tvla_t_2;gauss;130;6.222630266304646e-05
tvla_t_3;gauss;130;0.0018476878127411814
dlla9;gauss;130;8.892761814389349e-131
dlla2;gauss;130;3.565827351861134e-38
tvla_t_1;gauss;140;1.6699925256771974e-09
tvla_t_2;gauss;140;8.448499657784875e-05
tvla_t_3;gauss;140;0.006142074787671186
dlla9;gauss;140;4.964835160371141e-122
dlla2;gauss;140;3.875653464973821e-47
tvla_t_1;gauss;150;1.4425386767115341e-09
tvla_t_2;gauss;150;1.3627407797668213e-05
tvla_t_3;gauss;150;0.027483561068823062
dlla9;gauss;150;2.659396195052716e-122
dlla2;gauss;150;6.885533713330119e-40
tvla_t_1;gauss;160;5.289584891686154e-12
tvla_t_2;gauss;160;0.0005364069530608127
tvla_t_3;gauss;160;0.017205702798359836
dlla9;gauss;160;2.332722099793777e-101
dlla2;gauss;160;3.146969160115297e-28
tvla_t_1;gauss;170;2.7271936727158734e-09
tvla_t_2;gauss;170;0.0007145283479395645
tvla_t_3;gauss;170;0.013848040466947304
dlla9;gauss;170;1.0760249016200633e-101
dlla2;gauss;170;1.687066037622009e-36
tvla_t_1;gauss;180;1.1289616603079817e-08
tvla_t_2;gauss;180;0.0017678297599005581
tvla_t_3;gauss;180;0.018107046581951145
dlla9;gauss;180;1.2240039786972047e-93
dlla2;gauss;180;2.410734289376747e-50
tvla_t_1;gauss;190;4.281048634176506e-08
tvla_t_2;gauss;190;0.008904502794556728
tvla_t_3;gauss;190;0.026942316001279075
dlla9;gauss;190;3.3652409166794696e-100
dlla2;gauss;190;1.6462070542864334e-46
tvla_t_1;gauss;200;4.6105327539996166e-08
tvla_t_2;gauss;200;0.0004492269620509297
tvla_t_3;gauss;200;0.024617320170556102
dlla9;gauss;200;4.393819406583166e-103
dlla2;gauss;200;1.8105305134216006e-40
tvla_t_1;gauss;210;5.847328805902735e-08
tvla_t_2;gauss;210;0.0044593926801852635
tvla_t_3;gauss;210;0.02115739002143146
dlla9;gauss;210;2.381249500489159e-98
dlla2;gauss;210;4.711603357427752e-37
tvla_t_1;gauss;220;1.2079360095329612e-06
tvla_t_2;gauss;220;0.003911381081066356
tvla_t_3;gauss;220;0.03388780722408657
dlla9;gauss;220;6.431349834984839e-98
dlla2;gauss;220;2.0988391493379788e-35
tvla_t_1;gauss;230;1.8467189868603747e-06
tvla_t_2;gauss;230;0.0032245987560944244
tvla_t_3;gauss;230;0.04345554051150224
dlla9;gauss;230;2.3919982552156608e-98
dlla2;gauss;230;1.8105305134216006e-40
tvla_t_1;gauss;240;2.9184089149536456e-07
tvla_t_2;gauss;240;0.008062288367046918
tvla_t_3;gauss;240;0.03343196713345807
dlla9;gauss;240;3.823770029361014e-83
dlla2;gauss;240;5.83294601028825e-25
tvla_t_1;gauss;250;9.519831103181588e-07
tvla_t_2;gauss;250;0.01835900685591866
tvla_t_3;gauss;250;0.08343294602717416
dlla9;gauss;250;4.1645309278689577e-63
dlla2;gauss;250;1.0318895838574468e-28
tvla_t_1;gauss;260;2.1236760310920025e-05
tvla_t_2;gauss;260;0.004682935749666197
tvla_t_3;gauss;260;0.07851280469579666
dlla9;gauss;260;1.2338656271192984e-90
dlla2;gauss;260;9.501666361894418e-28
tvla_t_1;gauss;270;2.4742666301739793e-06
tvla_t_2;gauss;270;0.0032235984175577985
tvla_t_3;gauss;270;0.11034868783115495
dlla9;gauss;270;1.9524403642337986e-81
dlla2;gauss;270;3.17624928716035e-32
tvla_t_1;gauss;280;2.210147483988263e-05
tvla_t_2;gauss;280;0.006339869265886638
tvla_t_3;gauss;280;0.06408606247716801
dlla9;gauss;280;1.31189896928867e-70
dlla2;gauss;280;3.349819448014614e-29
tvla_t_1;gauss;290;1.3078706883546442e-05
tvla_t_2;gauss;290;0.012685033544959135
tvla_t_3;gauss;290;0.06844196387605606
dlla9;gauss;290;1.5285908376259912e-72
dlla2;gauss;290;3.146969160115297e-28
tvla_t_1;gauss;300;2.0739408323183105e-05
tvla_t_2;gauss;300;0.010200133852150994
tvla_t_3;gauss;300;0.11970576697348521
dlla9;gauss;300;1.3067073779097748e-74
dlla2;gauss;300;1.6419114245464478e-24
tvla_t_1;gauss;310;0.00012017213521964845
tvla_t_2;gauss;310;0.007963994008029454
tvla_t_3;gauss;310;0.12499824022166686
dlla9;gauss;310;3.175201524488893e-66
dlla2;gauss;310;3.3654012919634834e-31
tvla_t_1;gauss;320;7.099595061384381e-05
tvla_t_2;gauss;320;0.019672895827861896
tvla_t_3;gauss;320;0.06904874093695136
dlla9;gauss;320;6.730931750055539e-72
dlla2;gauss;320;3.3654012919634834e-31
tvla_t_1;gauss;330;3.7819345830845736e-06
tvla_t_2;gauss;330;0.01101734174180562
tvla_t_3;gauss;330;0.1163579628170543
dlla9;gauss;330;3.313948858288337e-74
dlla2;gauss;330;1.0791074548134475e-30
tvla_t_1;gauss;340;1.648022421982712e-06
tvla_t_2;gauss;340;0.011712205773826435
tvla_t_3;gauss;340;0.0984143465110327
dlla9;gauss;340;2.013424156057044e-59
dlla2;gauss;340;1.2625088312013694e-23
tvla_t_1;gauss;350;0.000152394312288609
tvla_t_2;gauss;350;0.008879376388008424
tvla_t_3;gauss;350;0.10639499119401848
dlla9;gauss;350;3.7393852737827155e-62
dlla2;gauss;350;8.40544941360109e-27
tvla_t_1;gauss;360;4.785374172022872e-05
tvla_t_2;gauss;360;0.007588673583125189
tvla_t_3;gauss;360;0.10364210792422204
dlla9;gauss;360;6.613603528657289e-54
dlla2;gauss;360;3.448727739174739e-23
tvla_t_1;gauss;370;9.629948420911961e-05
tvla_t_2;gauss;370;0.014009396616427078
tvla_t_3;gauss;370;0.10005164379596136
dlla9;gauss;370;5.818321903427697e-55
dlla2;gauss;370;2.8402444239693933e-27
tvla_t_1;gauss;380;0.00017972459938630502
tvla_t_2;gauss;380;0.005793853401027409
tvla_t_3;gauss;380;0.15910578138785483
dlla9;gauss;380;9.397613925464892e-53
dlla2;gauss;380;1.7374951731079313e-21
tvla_t_1;gauss;390;0.0004247002158851463
tvla_t_2;gauss;390;0.022503966710118575
tvla_t_3;gauss;390;0.060789932636600624
dlla9;gauss;390;4.39717165100071e-55
dlla2;gauss;390;1.2625088312013694e-23
tvla_t_1;gauss;400;0.00035532400234245963
tvla_t_2;gauss;400;0.020353640377253176
tvla_t_3;gauss;400;0.0847787608860263
dlla9;gauss;400;1.9331562951064434e-50
dlla2;gauss;400;2.4973315511776188e-22
tvla_t_1;gauss;500;0.0011617413224937468
tvla_t_2;gauss;500;0.0018809511216526995
tvla_t_3;gauss;500;0.18567389581031776
dlla9;gauss;500;1.9042423988335677e-49
dlla2;gauss;500;1.1614707772120099e-20
tvla_t_1;gauss;600;0.002558322657541254
tvla_t_2;gauss;600;0.010190545492215786
tvla_t_3;gauss;600;0.15560401239538219
dlla9;gauss;600;4.1404457899053645e-30
dlla2;gauss;600;4.603841524843077e-19
tvla_t_1;gauss;700;0.002952744601412585
tvla_t_2;gauss;700;0.030095161069171178
tvla_t_3;gauss;700;0.18706015384232552
dlla9;gauss;700;1.7614315033225635e-26
dlla2;gauss;700;4.2248114465522115e-07
tvla_t_1;gauss;800;0.0004789651326349532
tvla_t_2;gauss;800;0.010175855633669278
tvla_t_3;gauss;800;0.1875595689771647
dlla9;gauss;800;7.327623285068143e-20
dlla2;gauss;800;4.433929149794772e-05
tvla_t_1;gauss;900;0.018655998491390567
tvla_t_2;gauss;900;0.005743252828509344
tvla_t_3;gauss;900;0.2285988730305176
dlla9;gauss;900;1.4750097494773362e-17
dlla2;gauss;900;2.9080393208252087e-05
tvla_t_1;gauss;1000;0.012109300623919224
tvla_t_2;gauss;1000;0.013191020731141019
tvla_t_3;gauss;1000;0.15972404714829722
dlla9;gauss;1000;1.6623992952912123e-08
dlla2;gauss;1000;0.00010014916849646937
tvla_t_1;gauss;1100;0.016383745037338898
tvla_t_2;gauss;1100;0.008426485073507817
tvla_t_3;gauss;1100;0.19365667728396266
dlla9;gauss;1100;6.639749558161902e-06
dlla2;gauss;1100;0.06583400801140711
tvla_t_1;gauss;1200;0.025021262776369648
tvla_t_2;gauss;1200;0.020199581088586716
tvla_t_3;gauss;1200;0.20805232011213987
dlla9;gauss;1200;4.700661932019278e-06
dlla2;gauss;1200;0.001780668309956563
tvla_t_1;gauss;1300;0.017846905507426642
tvla_t_2;gauss;1300;0.0075329458869964755
tvla_t_3;gauss;1300;0.1758308868270522
dlla9;gauss;1300;2.1954114767887856e-07
dlla2;gauss;1300;0.0003164269213368739
tvla_t_1;gauss;1400;0.00981873954038154
tvla_t_2;gauss;1400;0.010537831218981095
tvla_t_3;gauss;1400;0.19339291026068858
dlla9;gauss;1400;0.011407674004235651
dlla2;gauss;1400;0.017404239405933563
tvla_t_1;gauss;1500;0.03893593428262256
tvla_t_2;gauss;1500;0.024589825281839197
tvla_t_3;gauss;1500;0.17483576612866927
dlla9;gauss;1500;0.05030419981802963
dlla2;gauss;1500;0.13446249025580992
tvla_t_1;gauss;1600;0.008854559196924617
tvla_t_2;gauss;1600;0.03411663598930713
tvla_t_3;gauss;1600;0.1835498536862135
dlla9;gauss;1600;0.0066798556035136646
dlla2;gauss;1600;0.00793066636988651
tvla_t_1;gauss;1700;0.01266689190769858
tvla_t_2;gauss;1700;0.006277303926059025
tvla_t_3;gauss;1700;0.19283093771694768
dlla9;gauss;1700;1.6359570971942504e-05
dlla2;gauss;1700;0.15743932066820998
tvla_t_1;gauss;1800;0.007852167185743242
tvla_t_2;gauss;1800;0.016831545044151502
tvla_t_3;gauss;1800;0.21234253124582744
dlla9;gauss;1800;0.0006147216908273357
dlla2;gauss;1800;0.035220214636043995
tvla_t_1;gauss;1900;0.02886541089309382
tvla_t_2;gauss;1900;0.008887172756160092
tvla_t_3;gauss;1900;0.15860647599931926
dlla9;gauss;1900;0.07340943800458019
dlla2;gauss;1900;0.035220214636043995
tvla_t_1;gauss;2000;0.013608214044617635
tvla_t_2;gauss;2000;0.008608721317294005
tvla_t_3;gauss;2000;0.13897330321822757
dlla9;gauss;2000;0.005239752750706652
dlla2;gauss;2000;0.035220214636043995
tvla_t_1;gauss;2100;0.0036979568369931762
tvla_t_2;gauss;2100;0.015369349844272925
tvla_t_3;gauss;2100;0.16618310240849435
dlla9;gauss;2100;0.05205823859363509
dlla2;gauss;2100;0.420346330152743
tvla_t_1;gauss;2200;0.005980524592048897
tvla_t_2;gauss;2200;0.008475815778133236
tvla_t_3;gauss;2200;0.2031006433698837
dlla9;gauss;2200;0.08702670928344335
dlla2;gauss;2200;0.05391096407998409
tvla_t_1;gauss;2300;0.0031034260613246128
tvla_t_2;gauss;2300;0.008175641657226474
tvla_t_3;gauss;2300;0.14472800975798927
dlla9;gauss;2300;0.005569998333709066
dlla2;gauss;2300;0.18285614814075662
tvla_t_1;gauss;2400;0.004702731304299146
tvla_t_2;gauss;2400;0.004576607142022722
tvla_t_3;gauss;2400;0.15953285157103447
dlla9;gauss;2400;0.01321315508394424
dlla2;gauss;2400;0.18285614814075662
tvla_t_1;gauss;2500;0.032012590914282296
tvla_t_2;gauss;2500;0.01392194556710138
tvla_t_3;gauss;2500;0.16776604542328583
dlla9;gauss;2500;0.043152737339199096
dlla2;gauss;2500;0.24086385815831318
tvla_t_1;gauss;2600;0.021076182042848057
tvla_t_2;gauss;2600;0.019004696034026023
tvla_t_3;gauss;2600;0.19677160387372047
dlla9;gauss;2600;0.915532008377542
dlla2;gauss;2600;0.6184876997235025
tvla_t_1;gauss;2700;0.0262084351856888
tvla_t_2;gauss;2700;0.01869762403271221
tvla_t_3;gauss;2700;0.1560454146708481
dlla9;gauss;2700;0.5037950702114572
dlla2;gauss;2700;0.5400278095914963
tvla_t_1;gauss;2800;0.019154786848947523
tvla_t_2;gauss;2800;5.6247871415226164e-05
tvla_t_3;gauss;2800;0.15712931036487576
dlla9;gauss;2800;0.05396719291666192
dlla2;gauss;2800;0.30765127784525537
tvla_t_1;gauss;2900;0.004420148267132442
tvla_t_2;gauss;2900;0.010046487304067486
tvla_t_3;gauss;2900;0.16675142746802946
dlla9;gauss;2900;0.0036135780041517554
dlla2;gauss;2900;0.035220214636043995
tvla_t_1;gauss;3000;0.02012271595066273
tvla_t_2;gauss;3000;0.0086200305169224
tvla_t_3;gauss;3000;0.17399778443607147
dlla9;gauss;3000;0.6293800833808716
dlla2;gauss;3000;0.34383644712770534
tvla_t_1;gauss;3100;0.026083966929784454
tvla_t_2;gauss;3100;0.023683962507301943
tvla_t_3;gauss;3100;0.1146061349974487
dlla9;gauss;3100;0.6660088312059912
dlla2;gauss;3100;0.06583400801140711
tvla_t_1;gauss;3200;0.006406819140211235
tvla_t_2;gauss;3200;0.014064111764806996
tvla_t_3;gauss;3200;0.08079620818602909
dlla9;gauss;3200;0.05082136222145824
dlla2;gauss;3200;0.9460890359200159
tvla_t_1;gauss;3300;0.014180060644146576
tvla_t_2;gauss;3300;0.03263796670202124
tvla_t_3;gauss;3300;0.15791645135320304
dlla9;gauss;3300;0.33704650564034166
dlla2;gauss;3300;0.30765127784525537
tvla_t_1;gauss;3400;0.029239948849902185
tvla_t_2;gauss;3400;0.02645118315678118
tvla_t_3;gauss;3400;0.19438782386442024
dlla9;gauss;3400;0.04191479789387038
dlla2;gauss;3400;0.24086385815831318
tvla_t_1;gauss;3500;0.012427057995395814
tvla_t_2;gauss;3500;0.009114031890027942
tvla_t_3;gauss;3500;0.17799694928069465
dlla9;gauss;3500;0.03853418826563079
dlla2;gauss;3500;0.6923487221547446
tvla_t_1;gauss;3600;0.009662495185255105
tvla_t_2;gauss;3600;0.02188857843731563
tvla_t_3;gauss;3600;0.23210692382272616
dlla9;gauss;3600;0.3963957647602153
dlla2;gauss;3600;0.04376584443856073
tvla_t_1;gauss;3700;0.008045624561853796
tvla_t_2;gauss;3700;0.0008629841433501152
tvla_t_3;gauss;3700;0.20640495130147932
dlla9;gauss;3700;0.6262725254670927
dlla2;gauss;3700;0.30765127784525537
tvla_t_1;gauss;3800;0.008766883112629515
tvla_t_2;gauss;3800;0.004821525443876965
tvla_t_3;gauss;3800;0.25309229267641176
dlla9;gauss;3800;0.22455797627700103
dlla2;gauss;3800;0.9460890359200159
tvla_t_1;gauss;3900;0.011571212023788767
tvla_t_2;gauss;3900;0.01219974400281565
tvla_t_3;gauss;3900;0.19147709773410243
dlla9;gauss;3900;0.3768082491792404
dlla2;gauss;3900;0.06583400801140711
tvla_t_1;gauss;4000;0.005047052473696228
tvla_t_2;gauss;4000;0.006248075883026944
tvla_t_3;gauss;4000;0.23813097782287898
dlla9;gauss;4000;0.3999181300153045
dlla2;gauss;4000;0.5400278095914963
tvla_t_1;desync;0;1.4843531823054236e-13
tvla_t_2;desync;0;0.0011030850440662836
tvla_t_3;desync;0;0.20998021702057967
dlla9;desync;0;6.794729101880749e-118
dlla2;desync;0;1.039091181242918e-31
tvla_t_1;desync;10;3.1793887398046957e-13
tvla_t_2;desync;10;0.0007667101061900138
tvla_t_3;desync;10;0.27202122909051696
dlla9;desync;10;2.0693142369827686e-111
dlla2;desync;10;1.0791074548134475e-30
tvla_t_1;desync;20;1.1647866083070504e-11
tvla_t_2;desync;20;0.0025288292762151495
tvla_t_3;desync;20;0.1735133583224794
dlla9;desync;20;1.0445965234118898e-146
dlla2;desync;20;4.713151381201422e-41
tvla_t_1;desync;30;3.4128176646722405e-13
tvla_t_2;desync;30;0.001990993535801909
tvla_t_3;desync;30;0.14598474594641456
dlla9;desync;30;6.756605781990493e-140
dlla2;desync;30;3.875653464973821e-47
tvla_t_1;desync;40;4.288274867147351e-12
tvla_t_2;desync;40;0.0005516083289869637
tvla_t_3;desync;40;0.15066401503259133
dlla9;desync;40;4.8054965900158894e-132
dlla2;desync;40;7.827955644341971e-43
tvla_t_1;desync;50;3.0964179175314014e-11
tvla_t_2;desync;50;0.00025474203899072387
tvla_t_3;desync;50;0.3010146913758422
dlla9;desync;50;9.328882246498125e-146
dlla2;desync;50;7.292286385569014e-35
tvla_t_1;desync;60;1.6921741338726317e-09
tvla_t_2;desync;60;0.0003701694459919101
tvla_t_3;desync;60;0.3032189503148314
dlla9;desync;60;1.5687681426277974e-152
dlla2;desync;60;2.5083581035313806e-34
tvla_t_1;desync;70;3.205914673085943e-10
tvla_t_2;desync;70;0.0004538545086601805
tvla_t_3;desync;70;0.2140535752043197
dlla9;desync;70;7.082950037425987e-107
dlla2;desync;70;4.711603357427752e-37
tvla_t_1;desync;80;9.178645520551649e-12
tvla_t_2;desync;80;8.144731420633831e-05
tvla_t_3;desync;80;0.10449258325320435
dlla9;desync;80;5.529778515960637e-124
dlla2;desync;80;1.957490561240039e-43
tvla_t_1;desync;90;1.1278448678498459e-10
tvla_t_2;desync;90;5.216340858527406e-05
tvla_t_3;desync;90;0.16105853725322836
dlla9;desync;90;7.800947835785936e-131
dlla2;desync;90;3.17624928716035e-32
tvla_t_1;desync;100;5.913751524206998e-10
tvla_t_2;desync;100;0.00057715141730579
tvla_t_3;desync;100;0.22160172804955883
dlla9;desync;100;4.032036312701075e-132
dlla2;desync;100;7.292286385569014e-35
tvla_t_1;desync;110;7.452573637464948e-10
tvla_t_2;desync;110;3.639765365012176e-05
tvla_t_3;desync;110;0.28004257286186035
dlla9;desync;110;4.562292185345986e-137
dlla2;desync;110;6.885533713330119e-40
tvla_t_1;desync;120;6.329519515242805e-09
tvla_t_2;desync;120;0.0005190933013487055
tvla_t_3;desync;120;0.06814554510732869
dlla9;desync;120;2.3540114355451343e-134
dlla2;desync;120;1.687066037622009e-36
tvla_t_1;desync;130;3.8485348817054824e-07
tvla_t_2;desync;130;2.5321557436142265e-06
tvla_t_3;desync;130;0.21549651071733708
dlla9;desync;130;1.0512941483982192e-143
dlla2;desync;130;2.5083581035313806e-34
tvla_t_1;desync;140;1.1253251650386412e-08
tvla_t_2;desync;140;4.2170883875241773e-05
tvla_t_3;desync;140;0.2376362593898432
dlla9;desync;140;7.08179849579308e-114
dlla2;desync;140;3.425608256810075e-30
tvla_t_1;desync;150;4.523011677806835e-09
tvla_t_2;desync;150;2.143077047336179e-06
tvla_t_3;desync;150;0.1298499436917689
dlla9;desync;150;1.896926290171905e-95
dlla2;desync;150;2.0988391493379788e-35
tvla_t_1;desync;160;3.284410856369689e-08
tvla_t_2;desync;160;2.502874005295594e-09
tvla_t_3;desync;160;0.2653574268395809
dlla9;desync;160;4.198551446488138e-111
dlla2;desync;160;5.9804714475054456e-36
tvla_t_1;desync;170;2.991746117350082e-08
tvla_t_2;desync;170;0.00014339363750107506
tvla_t_3;desync;170;0.27378549605683206
dlla9;desync;170;1.482615417215766e-113
dlla2;desync;170;1.039091181242918e-31
tvla_t_1;desync;180;8.254278437529332e-08
tvla_t_2;desync;180;7.62331426679366e-08
tvla_t_3;desync;180;0.0908994290303248
dlla9;desync;180;1.783694022015449e-133
dlla2;desync;180;1.0791074548134475e-30
tvla_t_1;desync;190;7.119641369017508e-06
tvla_t_2;desync;190;6.189156776807552e-07
tvla_t_3;desync;190;0.15851070361720684
dlla9;desync;190;2.2791195903107195e-118
dlla2;desync;190;3.349819448014614e-29
tvla_t_1;desync;200;5.748003784146164e-07
tvla_t_2;desync;200;5.741733659749266e-06
tvla_t_3;desync;200;0.274235592874331
dlla9;desync;200;4.5896680442622135e-102
dlla2;desync;200;1.039091181242918e-31
tvla_t_1;desync;210;4.01336676767841e-07
tvla_t_2;desync;210;0.00020684235728193388
tvla_t_3;desync;210;0.1311872643909928
dlla9;desync;210;3.028120587650154e-88
dlla2;desync;210;9.663055440516692e-39
tvla_t_1;desync;220;2.876171007684551e-07
tvla_t_2;desync;220;3.892535594103833e-05
tvla_t_3;desync;220;0.2863411745335309
dlla9;desync;220;4.86249979355891e-96
dlla2;desync;220;3.349819448014614e-29
tvla_t_1;desync;230;1.3456801059184436e-06
tvla_t_2;desync;230;4.8638809909399127e-05
tvla_t_3;desync;230;0.20766669570515636
dlla9;desync;230;1.899163613730049e-90
dlla2;desync;230;3.349819448014614e-29
tvla_t_1;desync;240;3.760714609088227e-07
tvla_t_2;desync;240;0.0023170397659088944
tvla_t_3;desync;240;0.024327865125934454
dlla9;desync;240;7.803555570024885e-95
dlla2;desync;240;2.8402444239693933e-27
tvla_t_1;desync;250;2.3788807934415933e-06
tvla_t_2;desync;250;0.00011903852841212689
tvla_t_3;desync;250;0.19177576179831984
dlla9;desync;250;3.007410157281493e-109
dlla2;desync;250;7.143677789491538e-26
tvla_t_1;desync;260;1.408405050401344e-07
tvla_t_2;desync;260;5.161957826832029e-05
tvla_t_3;desync;260;0.09103050543848555
dlla9;desync;260;6.17882165237061e-87
dlla2;desync;260;1.076605051080013e-29
tvla_t_1;desync;270;3.33217763389864e-05
tvla_t_2;desync;270;0.00011951670703998999
tvla_t_3;desync;270;0.20004770209842185
dlla9;desync;270;2.3515653922560842e-82
dlla2;desync;270;3.3654012919634834e-31
tvla_t_1;desync;280;7.389147307876656e-05
tvla_t_2;desync;280;0.00027451498794399463
tvla_t_3;desync;280;0.18851395566658688
dlla9;desync;280;7.326380936182822e-78
dlla2;desync;280;3.3654012919634834e-31
tvla_t_1;desync;290;8.327164890461535e-06
tvla_t_2;desync;290;0.0011481456584782718
tvla_t_3;desync;290;0.4100000941559456
dlla9;desync;290;2.3372894205154442e-64
dlla2;desync;290;1.0791074548134475e-30
tvla_t_1;desync;300;3.0885181233403474e-05
tvla_t_2;desync;300;0.001170523441380925
tvla_t_3;desync;300;0.07999607652180897
dlla9;desync;300;2.075487581849306e-86
dlla2;desync;300;7.143677789491538e-26
tvla_t_1;desync;310;0.00030309327295148194
tvla_t_2;desync;310;0.00019592600240205536
tvla_t_3;desync;310;0.17945337449925053
dlla9;desync;310;4.3420892893687574e-74
dlla2;desync;310;2.4973315511776188e-22
tvla_t_1;desync;320;8.761745940388335e-05
tvla_t_2;desync;320;0.00047918951477217024
tvla_t_3;desync;320;0.2792973389504426
dlla9;desync;320;3.7588434624648446e-76
dlla2;desync;320;3.146969160115297e-28
tvla_t_1;desync;330;2.0626721587272585e-05
tvla_t_2;desync;330;7.847938936424854e-05
tvla_t_3;desync;330;0.3185616811112195
dlla9;desync;330;3.407047737883025e-83
dlla2;desync;330;2.46272600623333e-26
tvla_t_1;desync;340;3.481110274758727e-05
tvla_t_2;desync;340;2.9537013917943755e-05
tvla_t_3;desync;340;0.2311333897431331
dlla9;desync;340;7.151356501555001e-86
dlla2;desync;340;1.0318895838574468e-28
tvla_t_1;desync;350;7.668425139601982e-05
tvla_t_2;desync;350;0.003381808317063284
tvla_t_3;desync;350;0.3158024736085564
dlla9;desync;350;3.212557993265294e-74
dlla2;desync;350;3.425608256810075e-30
tvla_t_1;desync;360;4.731996779926368e-06
tvla_t_2;desync;360;4.290321979069959e-05
tvla_t_3;desync;360;0.2661042014927806
dlla9;desync;360;2.822275750619644e-66
dlla2;desync;360;1.8625029286603312e-19
tvla_t_1;desync;370;6.749830703603726e-05
tvla_t_2;desync;370;0.0033000927331656446
tvla_t_3;desync;370;0.20421360231695954
dlla9;desync;370;1.6461663035165886e-67
dlla2;desync;370;4.575778135093522e-24
tvla_t_1;desync;380;3.551961329355375e-05
tvla_t_2;desync;380;0.0009111986074851204
tvla_t_3;desync;380;0.17112888864035905
dlla9;desync;380;2.418015963894091e-65
dlla2;desync;380;4.514771997238868e-21
tvla_t_1;desync;390;3.688106071040909e-05
tvla_t_2;desync;390;0.009447812589944043
tvla_t_3;desync;390;0.06321237678862808
dlla9;desync;390;9.694937492342823e-74
dlla2;desync;390;1.2625088312013694e-23
tvla_t_1;desync;400;1.778589413147686e-05
tvla_t_2;desync;400;0.0001733619825859539
tvla_t_3;desync;400;0.24526606555942784
dlla9;desync;400;4.783269149621511e-101
dlla2;desync;400;9.326940913858145e-23
tvla_t_1;desync;410;0.003125139178385265
tvla_t_2;desync;410;0.002316221543041384
tvla_t_3;desync;410;0.43282475879561155
dlla9;desync;410;8.900744958751999e-83
dlla2;desync;410;3.146969160115297e-28
tvla_t_1;desync;420;0.0014002945791727517
tvla_t_2;desync;420;0.001027030320606205
tvla_t_3;desync;420;0.19800412824445804
dlla9;desync;420;6.78909293516346e-54
dlla2;desync;420;4.575778135093522e-24
tvla_t_1;desync;430;0.001852132261350182
tvla_t_2;desync;430;0.0016154218997877464
tvla_t_3;desync;430;0.12054455734654101
dlla9;desync;430;9.023864450348142e-72
dlla2;desync;430;6.620193805206593e-22
tvla_t_1;desync;440;0.00019124396194912708
tvla_t_2;desync;440;0.001492573688071206
tvla_t_3;desync;440;0.22096098676893927
dlla9;desync;440;3.822258522237151e-76
dlla2;desync;440;7.459983198493377e-20
tvla_t_1;desync;450;0.004450321981483073
tvla_t_2;desync;450;0.0006719561797348099
tvla_t_3;desync;450;0.38326667717855223
dlla9;desync;450;1.26641068441134e-88
dlla2;desync;450;1.6419114245464478e-24
tvla_t_1;gauss;0;7.815520969910875e-13
tvla_t_2;gauss;0;0.002126562934560062
tvla_t_3;gauss;0;0.17998875187506944
dlla9;gauss;0;5.437258046526155e-123
dlla2;gauss;0;7.827955644341971e-43
tvla_t_1;gauss;10;2.3570166407178376e-24
tvla_t_2;gauss;10;1.7191453429046022e-12
tvla_t_3;gauss;10;3.551132770907985e-07
dlla9;gauss;10;4.494381999478084e-184
dlla2;gauss;10;6.665458414719617e-60
tvla_t_1;gauss;20;1.015530567329243e-25
tvla_t_2;gauss;20;5.30528813618179e-13
tvla_t_3;gauss;20;4.0067707627056296e-07
dlla9;gauss;20;9.588868042538709e-187
dlla2;gauss;20;1.2832757976623206e-60
tvla_t_1;gauss;30;5.0334018174056314e-17
tvla_t_2;gauss;30;1.1244466078781286e-13
tvla_t_3;gauss;30;2.2529874573210056e-06
dlla9;gauss;30;2.7239939990233196e-138
dlla2;gauss;30;7.827955644341971e-43
tvla_t_1;gauss;40;2.413526257583653e-07
tvla_t_2;gauss;40;8.624003711633897e-24
tvla_t_3;gauss;40;0.008648417033238437
dlla9;gauss;40;9.473005210248438e-44
dlla2;gauss;40;1.1267022005024233e-18
tvla_t_1;gauss;50;0.008286274318056275
tvla_t_2;gauss;50;7.765126981538046e-27
tvla_t_3;gauss;50;0.02418703584411621
dlla9;gauss;50;6.085911737502455e-11
dlla2;gauss;50;0.45997219040850373
tvla_t_1;gauss;60;0.0005414217534927968
tvla_t_2;gauss;60;3.7373247103543944e-29
tvla_t_3;gauss;60;0.02708313074321073
dlla9;gauss;60;7.330927177421901e-75
dlla2;gauss;60;4.121552504179989e-12
tvla_t_1;gauss;70;1.0690325972098403e-07
tvla_t_2;gauss;70;3.8998223966752215e-11
tvla_t_3;gauss;70;3.402974045702018e-05
dlla9;gauss;70;8.620198208921879e-123
dlla2;gauss;70;9.501666361894418e-28
tvla_t_1;gauss;80;2.307615820538242e-07
tvla_t_2;gauss;80;4.373769751702531e-11
tvla_t_3;gauss;80;0.0003822434617173351
dlla9;gauss;80;2.546219128001761e-65
dlla2;gauss;80;3.565827351861134e-38
