method;pollution;param;p
tvla_t_2;desync;145;0.014313621243110315
tvla_t_3;desync;145;0.49236965927551535
tvla_rho;desync;145;0.13924713194348337
dlla_open;desync;145;0.036532889264197385
dlla_wegener;desync;145;3.987754553863644e-11
tvla_t_1;desync;150;0.02032686797709973
tvla_t_2;desync;150;0.00694459121144462
tvla_t_3;desync;150;0.3235288909244024
tvla_rho;desync;150;0.26475669819458014
dlla_open;desync;150;0.08592263270169131
dlla_wegener;desync;150;1.3035958433606693e-06
tvla_t_1;desync;155;0.12115854572157919
tvla_t_2;desync;155;0.045264195000327676
tvla_t_3;desync;155;0.5463300911958204
tvla_rho;desync;155;0.09212692447696336
dlla_open;desync;155;0.03851726119720405
dlla_wegener;desync;155;0.21673709157975352
tvla_t_1;desync;160;0.04287904915644328
tvla_t_2;desync;160;0.026224346038362222
tvla_t_3;desync;160;0.3592080448630489
tvla_rho;desync;160;0.06930444390097956
dlla_open;desync;160;0.012875200868975471
dlla_wegener;desync;160;0.1736312122437907
tvla_t_1;desync;165;0.02735188099248132
tvla_t_2;desync;165;0.07114873544977747
tvla_t_3;desync;165;0.4408390016665752
tvla_rho;desync;165;0.03210227361503226
dlla_open;desync;165;0.10423639233918565
dlla_wegener;desync;165;0.5
tvla_t_1;desync;170;0.22730763898265557
tvla_t_2;desync;170;0.04598510913436978
tvla_t_3;desync;170;0.4513134746851213
tvla_rho;desync;170;0.026226267964734262
dlla_open;desync;170;0.30015983524664586
dlla_wegener;desync;170;0.0008650240117282805
tvla_t_1;desync;175;0.11372054073358855
tvla_t_2;desync;175;0.0300539358564381
tvla_t_3;desync;175;0.43398431249826064
tvla_rho;desync;175;0.05198207534093946
dlla_open;desync;175;0.29157874405429945
dlla_wegener;desync;175;1.340019771961635e-08
tvla_t_1;desync;180;0.08759815830690511
tvla_t_2;desync;180;0.018234569699483397
tvla_t_3;desync;180;0.3220916995283694
tvla_rho;desync;180;0.08143371271276267
dlla_open;desync;180;0.03520946613492391
dlla_wegener;desync;180;0.5
tvla_t_1;desync;185;0.11994263998473899
tvla_t_2;desync;185;0.012916068895924677
tvla_t_3;desync;185;0.4514728336434334
tvla_rho;desync;185;0.18954455403571924
dlla_open;desync;185;0.1405727976284897
dlla_wegener;desync;185;0.5
tvla_t_1;desync;190;0.1892081111154399
tvla_t_2;desync;190;0.05378824656975306
tvla_t_3;desync;190;0.4984484743132199
tvla_rho;desync;190;0.21195017977502628
dlla_open;desync;190;0.9748417149346449
dlla_wegener;desync;190;0.5
tvla_t_1;desync;195;0.11588608274130943
tvla_t_2;desync;195;0.006176870535790418
tvla_t_3;desync;195;0.46779072388639664
tvla_rho;desync;195;0.2137959218190182
dlla_open;desync;195;0.1187434202299645
dlla_wegener;desync;195;0.5
tvla_t_1;desync;200;0.15324823391267628
tvla_t_2;desync;200;0.11314159962874722
tvla_t_3;desync;200;0.45896052211988436
tvla_rho;desync;200;0.1520892690872957
dlla_open;desync;200;0.04894406879700186
dlla_wegener;desync;200;1.6531021224273022e-05
tvla_t_1;gauss;0;1.2192390324609814e-111
tvla_t_2;gauss;0;0.01624617394636743
tvla_t_3;gauss;0;0.15646250838460882
tvla_rho;gauss;0;0.0
dlla_open;gauss;0;5.369604959628824e-246
dlla_wegener;gauss;0;4.01697402554976e-187
tvla_t_1;gauss;2;8.993246587617235e-80
tvla_t_2;gauss;2;0.01573831345367254
tvla_t_3;gauss;2;0.16362097122302305
tvla_rho;gauss;2;0.0
dlla_open;gauss;2;6.475561091453794e-233
dlla_wegener;gauss;2;2.9921846584351635e-170
tvla_t_1;gauss;4;2.0569158169496088e-51
tvla_t_2;gauss;4;0.0065719485972721235
tvla_t_3;gauss;4;0.1599364946036352
tvla_rho;gauss;4;0.0
dlla_open;gauss;4;5.097629659263472e-210
dlla_wegener;gauss;4;2.9921846584351635e-170
tvla_t_1;gauss;6;2.9609707867628313e-38
tvla_t_2;gauss;6;0.015535628161077862
tvla_t_3;gauss;6;0.08227549060621163
tvla_rho;gauss;6;0.0
dlla_open;gauss;6;9.763967316871282e-181
dlla_wegener;gauss;6;3.902406098218684e-79
tvla_t_1;gauss;8;1.6503198960138447e-33
tvla_t_2;gauss;8;0.04301482219013023
tvla_t_3;gauss;8;0.11946827876706391
tvla_rho;gauss;8;0.0
dlla_open;gauss;8;2.9652573165002804e-156
dlla_wegener;gauss;8;1.3793216608810446e-94
tvla_t_1;gauss;10;3.5887647444892917e-22
tvla_t_2;gauss;10;0.004355276824418238
tvla_t_3;gauss;10;0.1686519796569423
tvla_rho;gauss;10;0.0
dlla_open;gauss;10;9.860676632126584e-130
dlla_wegener;gauss;10;2.0114791107744707e-80
tvla_t_1;gauss;12;1.6156525625373454e-19
tvla_t_2;gauss;12;0.015840294464051805
tvla_t_3;gauss;12;0.11318640466126817
tvla_rho;gauss;12;0.0
dlla_open;gauss;12;5.645924942743961e-112
dlla_wegener;gauss;12;8.151381263802704e-70
tvla_t_1;gauss;14;5.10995119906197e-14
tvla_t_2;gauss;14;0.010015585906100648
tvla_t_3;gauss;14;0.1473530440163974
tvla_rho;gauss;14;5.24913446042774e-13
dlla_open;gauss;14;5.48961047436103e-107
dlla_wegener;gauss;14;5.735075899928807e-53
tvla_t_1;gauss;16;4.820558759891776e-10
tvla_t_2;gauss;16;0.03159585452706547
tvla_t_3;gauss;16;0.15397373700325387
tvla_rho;gauss;16;4.905456263415431e-09
dlla_open;gauss;16;2.3373419290008443e-83
dlla_wegener;gauss;16;2.217602000948501e-49
tvla_t_1;gauss;18;1.0306080326448256e-10
tvla_t_2;gauss;18;0.03639849137215947
tvla_t_3;gauss;18;0.1790181363498766
tvla_rho;gauss;18;2.1142798622975079e-10
dlla_open;gauss;18;4.613419238612278e-59
dlla_wegener;gauss;18;1.9664190514972257e-26
tvla_t_1;gauss;20;2.3439611759571416e-10
tvla_t_2;gauss;20;0.014055845305227568
tvla_t_3;gauss;20;0.16214235235424554
tvla_rho;gauss;20;5.253497636914517e-10
dlla_open;gauss;20;2.762997777929265e-53
dlla_wegener;gauss;20;8.50161689550754e-27
tvla_t_1;gauss;22;1.7062714426880085e-08
tvla_t_2;gauss;22;0.02993851134552665
tvla_t_3;gauss;22;0.1415677352247955
tvla_rho;gauss;22;1.2216496636519025e-07
dlla_open;gauss;22;2.473815125222838e-51
dlla_wegener;gauss;22;4.8860781077946317e-29
tvla_t_1;gauss;24;7.725464424185195e-07
tvla_t_2;gauss;24;0.027617987567887147
tvla_t_3;gauss;24;0.16867350188928126
tvla_rho;gauss;24;8.020232500349778e-07
dlla_open;gauss;24;6.057628790506047e-50
dlla_wegener;gauss;24;6.168521213602763e-23
tvla_t_1;gauss;26;1.0868926008087447e-05
tvla_t_2;gauss;26;0.011317633894376549
tvla_t_3;gauss;26;0.16388488776335672
tvla_rho;gauss;26;1.6887963651956994e-06
dlla_open;gauss;26;2.4654445940279343e-31
dlla_wegener;gauss;26;2.1461011814432627e-19
tvla_t_1;gauss;28;0.0002511402248325013
tvla_t_2;gauss;28;0.0074897449407342895
tvla_t_3;gauss;28;0.10867555236138281
tvla_rho;gauss;28;0.00036585849934844816
dlla_open;gauss;28;3.087719146464261e-26
dlla_wegener;gauss;28;2.7509242402007674e-21
tvla_t_1;gauss;30;4.0179062422491813e-05
tvla_t_2;gauss;30;0.04168275019020088
tvla_t_3;gauss;30;0.16053748283785937
tvla_rho;gauss;30;4.351609276032065e-06
dlla_open;gauss;30;1.626012176489486e-28
dlla_wegener;gauss;30;6.8555406978221374e-18
tvla_t_1;gauss;32;0.0001898537236330357
tvla_t_2;gauss;32;0.029729341110479493
tvla_t_3;gauss;32;0.16726660704495702
tvla_rho;gauss;32;7.249225426408934e-05
dlla_open;gauss;32;1.8287895239973281e-16
dlla_wegener;gauss;32;1.116399916430706e-10
tvla_t_1;gauss;34;2.7193567378158794e-05
tvla_t_2;gauss;34;0.0014036343744563433
tvla_t_3;gauss;34;0.15388329815118673
tvla_rho;gauss;34;1.0016601089013477e-05
dlla_open;gauss;34;1.65943678737542e-25
dlla_wegener;gauss;34;8.209704061880613e-15
tvla_t_1;gauss;36;0.00021020736301696568
tvla_t_2;gauss;36;0.016120189475845998
tvla_t_3;gauss;36;0.1561175445729963
tvla_rho;gauss;36;7.967513159212736e-05
dlla_open;gauss;36;4.824644424834972e-18
dlla_wegener;gauss;36;1.390598110887993e-11
tvla_t_1;gauss;38;0.005402502756767108
tvla_t_2;gauss;38;0.012522031504433217
tvla_t_3;gauss;38;0.19733011469043316
tvla_rho;gauss;38;0.0033257598603211314
dlla_open;gauss;38;2.9018116432590204e-19
dlla_wegener;gauss;38;1.573278470399794e-12
tvla_t_1;gauss;40;8.351066529516639e-05
tvla_t_2;gauss;40;0.026517903084549842
tvla_t_3;gauss;40;0.15054591984409427
tvla_rho;gauss;40;0.005708564691127016
dlla_open;gauss;40;1.0327637178007583e-13
dlla_wegener;gauss;40;2.681249876471304e-07
tvla_t_1;gauss;42;0.006089700045758112
tvla_t_2;gauss;42;0.0053681601409307535
tvla_t_3;gauss;42;0.20112998926078168
tvla_rho;gauss;42;0.007072755630463501
dlla_open;gauss;42;4.52714915338923e-16
dlla_wegener;gauss;42;5.765852774359379e-06
tvla_t_1;gauss;44;0.0011086682322029038
tvla_t_2;gauss;44;0.030410522416804253
tvla_t_3;gauss;44;0.19899412739448386
tvla_rho;gauss;44;0.0008604696848626414
dlla_open;gauss;44;2.7205188568141707e-15
dlla_wegener;gauss;44;1.779088786808184e-07
tvla_t_1;gauss;46;0.0007971796091968686
tvla_t_2;gauss;46;0.02552019025539062
tvla_t_3;gauss;46;0.15822242948137985
tvla_rho;gauss;46;0.0008578270453960535
dlla_open;gauss;46;1.2252418567511526e-09
dlla_wegener;gauss;46;0.007588924061464742
tvla_t_1;gauss;48;0.008291190811119736
tvla_t_2;gauss;48;0.02843711971406046
tvla_t_3;gauss;48;0.13380061285095646
tvla_rho;gauss;48;0.0029361900706990074
dlla_open;gauss;48;7.659831623809441e-11
dlla_wegener;gauss;48;4.011212937153572e-06
tvla_t_1;gauss;50;0.0022191608036891907
tvla_t_2;gauss;50;0.021306705932950715
tvla_t_3;gauss;50;0.17271047243243667
tvla_rho;gauss;50;0.00395270419342153
dlla_open;gauss;50;9.65158887111539e-10
dlla_wegener;gauss;50;0.00011601291253318522
tvla_t_1;gauss;52;0.0019793056568518574
tvla_t_2;gauss;52;0.006854232974736081
tvla_t_3;gauss;52;0.1846163653085372
tvla_rho;gauss;52;0.0012319001848752897
dlla_open;gauss;52;1.6424720403921976e-09
dlla_wegener;gauss;52;0.004872347379154415
tvla_t_1;gauss;54;0.0068243292712886145
tvla_t_2;gauss;54;0.02115152227002351
tvla_t_3;gauss;54;0.13251145042160048
tvla_rho;gauss;54;0.0009589748307143875
dlla_open;gauss;54;2.9424027246610005e-07
dlla_wegener;gauss;54;0.009392220916346396
tvla_t_1;gauss;56;0.0015816239478141487
tvla_t_2;gauss;56;0.016748336391175754
tvla_t_3;gauss;56;0.12060080326591101
tvla_rho;gauss;56;0.0036913436413652523
dlla_open;gauss;56;0.00042259525165649697
dlla_wegener;gauss;56;0.014149033712662466
tvla_t_1;gauss;58;0.014362807897737537
tvla_t_2;gauss;58;0.0070893289359034335
tvla_t_3;gauss;58;0.19604444450658934
tvla_rho;gauss;58;0.00441035154244096
dlla_open;gauss;58;1.7393550813695963e-06
dlla_wegener;gauss;58;0.004872347379154415
tvla_t_1;gauss;60;0.02578998786244684
tvla_t_2;gauss;60;0.030647882882018373
tvla_t_3;gauss;60;0.10116679330590123
tvla_rho;gauss;60;0.00946279230287983
dlla_open;gauss;60;2.2535175817616928e-08
dlla_wegener;gauss;60;0.0002841111834302498
tvla_t_1;gauss;62;0.026391076368829886
tvla_t_2;gauss;62;0.044081647783376775
tvla_t_3;gauss;62;0.12982263417254145
tvla_rho;gauss;62;0.016081205344103955
dlla_open;gauss;62;5.497368293842681e-09
dlla_wegener;gauss;62;4.0169768232340746e-07
tvla_t_1;gauss;64;0.007739096288870621
tvla_t_2;gauss;64;0.013909393141604288
tvla_t_3;gauss;64;0.20221375686453014
tvla_rho;gauss;64;0.015058185319636319
dlla_open;gauss;64;3.541208500952203e-07
dlla_wegener;gauss;64;2.774139147848903e-06
tvla_t_1;gauss;66;0.023303527140190645
tvla_t_2;gauss;66;0.02321764312923113
tvla_t_3;gauss;66;0.14895976650329315
tvla_rho;gauss;66;0.014691871896397757
dlla_open;gauss;66;5.848425528165895e-08
dlla_wegener;gauss;66;4.011212937153572e-06
tvla_t_1;gauss;68;0.01874525628336742
tvla_t_2;gauss;68;0.012894659164496593
tvla_t_3;gauss;68;0.12341888732588238
tvla_rho;gauss;68;0.020412088982660448
dlla_open;gauss;68;0.00040064087369799797
dlla_wegener;gauss;68;0.0005014821477545602
tvla_t_1;gauss;70;0.011360566627884814
tvla_t_2;gauss;70;0.02672112433782683
tvla_t_3;gauss;70;0.12327019164885522
tvla_rho;gauss;70;0.012423785184866087
dlla_open;gauss;70;0.00016272044336865593
dlla_wegener;gauss;70;0.004872347379154415
tvla_t_1;gauss;72;0.008224662837304686
tvla_t_2;gauss;72;0.03788265724556951
tvla_t_3;gauss;72;0.13599899416698713
tvla_rho;gauss;72;0.020415478555254385
dlla_open;gauss;72;4.834612030070882e-06
dlla_wegener;gauss;72;0.1736312122437907
tvla_t_1;gauss;74;0.01007928468090045
tvla_t_2;gauss;74;0.013123796427879635
tvla_t_3;gauss;74;0.11830782035674076
tvla_rho;gauss;74;0.01335052470185949
dlla_open;gauss;74;0.0004186643418731983
dlla_wegener;gauss;74;0.0008650240117282805
tvla_t_1;gauss;76;0.021371282985833934
tvla_t_2;gauss;76;0.01118366435383045
tvla_t_3;gauss;76;0.13073940986063767
tvla_rho;gauss;76;0.0032133528549989077
dlla_open;gauss;76;0.02118637277914984
dlla_wegener;gauss;76;0.19445755263246195
tvla_t_1;gauss;78;0.005252686271001424
tvla_t_2;gauss;78;0.01886628843666283
tvla_t_3;gauss;78;0.15329279343784769
tvla_rho;gauss;78;0.03131765898348582
dlla_open;gauss;78;0.0005861733576579355
dlla_wegener;gauss;78;0.0006605235827020061
tvla_t_1;gauss;80;0.020401309855305156
tvla_t_2;gauss;80;0.002768263695702562
tvla_t_3;gauss;80;0.11260468916464246
tvla_rho;gauss;80;0.017522783954946775
dlla_open;gauss;80;0.013749236941741632
dlla_wegener;gauss;80;0.011559714854733338
tvla_t_1;gauss;82;0.016218728537343376
tvla_t_2;gauss;82;0.031109530220727304
tvla_t_3;gauss;82;0.09067195086213631
tvla_rho;gauss;82;0.018444620803525158
dlla_open;gauss;82;0.00039731101242370976
dlla_wegener;gauss;82;0.007588924061464742
tvla_t_1;gauss;84;0.015113364882503756
tvla_t_2;gauss;84;0.01763712499924975
tvla_t_3;gauss;84;0.19946636145741609
tvla_rho;gauss;84;0.008099691146089993
dlla_open;gauss;84;0.02338054444903313
dlla_wegener;gauss;84;0.009392220916346396
tvla_t_1;gauss;86;0.004735866649731066
tvla_t_2;gauss;86;0.02209327101391185
tvla_t_3;gauss;86;0.16683561318961812
tvla_rho;gauss;86;0.006432564056368273
dlla_open;gauss;86;0.02958498731940354
dlla_wegener;gauss;86;0.07928921194338645
tvla_t_1;gauss;88;0.01598546550565948
tvla_t_2;gauss;88;0.005545158946018825
tvla_t_3;gauss;88;0.1436179160981561
tvla_rho;gauss;88;0.008288236310335595
dlla_open;gauss;88;9.00853835764225e-05
dlla_wegener;gauss;88;0.03581212963371204
tvla_t_1;gauss;90;0.011648890623666027
tvla_t_2;gauss;90;0.019383594940962038
tvla_t_3;gauss;90;0.18362917129348125
tvla_rho;gauss;90;0.01971747163687798
dlla_open;gauss;90;0.007848128453988235
dlla_wegener;gauss;90;0.01722336137965525
tvla_t_1;gauss;92;0.025808854832642274
tvla_t_2;gauss;92;0.022611693705493312
tvla_t_3;gauss;92;0.16846649200393962
tvla_rho;gauss;92;0.027603434358151713
dlla_open;gauss;92;0.0005596959818698927
dlla_wegener;gauss;92;0.46878435009413466
tvla_t_1;gauss;94;0.005509623125721593
tvla_t_2;gauss;94;0.01547148342387779
tvla_t_3;gauss;94;0.1697490604383912
tvla_rho;gauss;94;0.009292402606028594
dlla_open;gauss;94;0.4182231183677054
dlla_wegener;gauss;94;0.03581212963371204
tvla_t_1;gauss;96;0.009818023103635373
tvla_t_2;gauss;96;0.031664150937210124
tvla_t_3;gauss;96;0.15121737844903643
tvla_rho;gauss;96;0.0060582110171643055
dlla_open;gauss;96;0.044181676552405284
dlla_wegener;gauss;96;0.01722336137965525
tvla_t_1;gauss;98;0.014251228799381664
tvla_t_2;gauss;98;0.03750097517590557
tvla_t_3;gauss;98;0.14433382871848677
tvla_rho;gauss;98;0.015694816342661566
dlla_open;gauss;98;0.0002147692107742243
dlla_wegener;gauss;98;0.025106141101439133
tvla_t_1;gauss;100;0.010686061367413032
tvla_t_2;gauss;100;0.016436413177785276
tvla_t_3;gauss;100;0.18196482411770315
tvla_rho;gauss;100;0.007304554923825979
dlla_open;gauss;100;0.023719565407259214
dlla_wegener;gauss;100;0.003871386549758154
tvla_t_1;desync;0;4.991967833130259e-114
tvla_t_2;desync;0;0.025041341259227665
tvla_t_3;desync;0;0.060182189440488476
tvla_rho;desync;0;0.0
dlla_open;desync;0;4.326589561169511e-253
dlla_wegener;desync;0;4.01697402554976e-187
tvla_t_1;desync;5;0.04587846303167549
tvla_t_2;desync;5;0.034254460175672186
tvla_t_3;desync;5;0.2957975525819306
tvla_rho;desync;5;0.06112343927126429
dlla_open;desync;5;1.7147808522149803e-236
dlla_wegener;desync;5;2.147088681263459e-122
tvla_t_1;desync;10;0.09746170508140022
tvla_t_2;desync;10;0.10019284379898839
tvla_t_3;desync;10;0.24016185866893353
tvla_rho;desync;10;0.18556454034067338
dlla_open;desync;10;4.176278752418717e-168
dlla_wegener;desync;10;1.4384747286206555e-99
tvla_t_1;desync;15;0.025164088342680815
tvla_t_2;desync;15;0.035912202532742174
tvla_t_3;desync;15;0.32562495729582097
tvla_rho;desync;15;0.1752414275654972
dlla_open;desync;15;8.071677251515494e-217
dlla_wegener;desync;15;5.135886377075402e-101
tvla_t_1;desync;20;0.18812696268743634
tvla_t_2;desync;20;0.051355251092140654
tvla_t_3;desync;20;0.44298640516559395
tvla_rho;desync;20;0.1879916568435569
dlla_open;desync;20;8.026496094785689e-219
dlla_wegener;desync;20;9.798905949865595e-90
tvla_t_1;desync;25;0.20228590731999288
tvla_t_2;desync;25;0.10440020487254002
tvla_t_3;desync;25;0.4583603037265802
tvla_rho;desync;25;0.16587237643879638
dlla_open;desync;25;2.0151819231414e-205
dlla_wegener;desync;25;2.05064119547895e-51
tvla_t_1;desync;30;0.12741669820220017
tvla_t_2;desync;30;0.09703510265747328
tvla_t_3;desync;30;0.2831882550794079
tvla_rho;desync;30;0.1257553916908125
dlla_open;desync;30;8.152248566774002e-212
dlla_wegener;desync;30;1.975154708046213e-67
tvla_t_1;desync;35;0.12442638957886192
tvla_t_2;desync;35;0.05782598874761572
tvla_t_3;desync;35;0.48834559429063285
tvla_rho;desync;35;0.1130815221009498
dlla_open;desync;35;2.1768675488658011e-212
dlla_wegener;desync;35;2.2563292124330223e-88
tvla_t_1;desync;40;0.11569735321570163
tvla_t_2;desync;40;0.07186788869432299
tvla_t_3;desync;40;0.5412599464715945
tvla_rho;desync;40;0.1389552287140039
dlla_open;desync;40;9.47865939213507e-151
dlla_wegener;desync;40;1.0117430698728274e-81
tvla_t_1;desync;45;0.0498245153798672
tvla_t_2;desync;45;0.05013930068908824
tvla_t_3;desync;45;0.5160328204389117
tvla_rho;desync;45;0.14553114046701987
dlla_open;desync;45;8.885308366747918e-187
dlla_wegener;desync;45;4.328390666038293e-74
tvla_t_1;desync;50;0.03826121496325111
tvla_t_2;desync;50;0.019640660140472617
tvla_t_3;desync;50;0.3886624574191674
tvla_rho;desync;50;0.13941917734555398
dlla_open;desync;50;3.7148834122089506e-140
dlla_wegener;desync;50;8.647173929498043e-63
tvla_t_1;desync;55;0.016621841286445675
tvla_t_2;desync;55;0.030660613941494008
tvla_t_3;desync;55;0.48487590416875603
tvla_rho;desync;55;0.029101982190059328
dlla_open;desync;55;5.992447447878999e-147
dlla_wegener;desync;55;1.0351433387147934e-74
tvla_t_1;desync;60;0.09765839849128397
tvla_t_2;desync;60;0.006218177346886366
tvla_t_3;desync;60;0.4376133819133713
tvla_rho;desync;60;0.11233998646171317
dlla_open;desync;60;4.937363314547232e-114
dlla_wegener;desync;60;1.0901170192622999e-83
tvla_t_1;desync;65;0.20042822930703147
tvla_t_2;desync;65;0.10071475829796106
tvla_t_3;desync;65;0.5669070694307154
tvla_rho;desync;65;0.13545716535910346
dlla_open;desync;65;6.38387847326837e-141
dlla_wegener;desync;65;2.9638197184245186e-66
tvla_t_1;desync;70;0.13662846946718157
tvla_t_2;desync;70;0.03898313306550736
tvla_t_3;desync;70;0.34676384351436895
tvla_rho;desync;70;0.12250053598780508
dlla_open;desync;70;2.9111596275822834e-97
dlla_wegener;desync;70;1.6455522450494094e-64
tvla_t_1;desync;75;0.07207066868281108
tvla_t_2;desync;75;0.03787057340675411
tvla_t_3;desync;75;0.5001524714176839
tvla_rho;desync;75;0.023154328856957562
dlla_open;desync;75;1.3248575640728922e-86
dlla_wegener;desync;75;7.576073555969564e-40
tvla_t_1;desync;80;0.2035308499395572
tvla_t_2;desync;80;0.04232237673679242
tvla_t_3;desync;80;0.43129180581403814
tvla_rho;desync;80;0.2179443251879083
dlla_open;desync;80;1.4388956964602855e-67
dlla_wegener;desync;80;1.3648445930943925e-76
tvla_t_1;desync;85;0.1712962744932532
tvla_t_2;desync;85;0.07302716143845785
tvla_t_3;desync;85;0.3652323978240436
tvla_rho;desync;85;0.11885363817785577
dlla_open;desync;85;1.7573069709868758e-34
dlla_wegener;desync;85;2.9638197184245186e-66
tvla_t_1;desync;90;0.07064061842695324
tvla_t_2;desync;90;0.08580009098920459
tvla_t_3;desync;90;0.4085526054653944
tvla_rho;desync;90;0.13897786438412374
dlla_open;desync;90;2.120086582106653e-16
dlla_wegener;desync;90;1.232540754778247e-34
tvla_t_1;desync;95;0.1191866140293224
tvla_t_2;desync;95;0.04576034882836948
tvla_t_3;desync;95;0.48576584572937964
tvla_rho;desync;95;0.06815411951059169
dlla_open;desync;95;1.375038802793602e-20
dlla_wegener;desync;95;2.4891713313027772e-36
tvla_t_1;desync;100;0.0796685285581574
tvla_t_2;desync;100;0.11614663971827444
tvla_t_3;desync;100;0.4624947354545569
tvla_rho;desync;100;0.09959668863438687
dlla_open;desync;100;0.0009221203437247498
dlla_wegener;desync;100;8.52845877958451e-09
tvla_t_1;desync;105;0.04772402882494972
tvla_t_2;desync;105;0.022417722540591958
tvla_t_3;desync;105;0.43969729399273794
tvla_rho;desync;105;0.05091909934502681
dlla_open;desync;105;1.018123991976656e-09
dlla_wegener;desync;105;2.1461011814432627e-19
tvla_t_1;desync;110;0.16206945076055973
tvla_t_2;desync;110;0.10064269014497426
tvla_t_3;desync;110;0.5469936312383994
tvla_rho;desync;110;0.1556464914982545
dlla_open;desync;110;5.407687464507581e-15
dlla_wegener;desync;110;2.7535077760021872e-14
tvla_t_1;desync;115;0.05377537451021529
tvla_t_2;desync;115;0.12247534607304734
tvla_t_3;desync;115;0.2817817483010213
tvla_rho;desync;115;0.14684659600911232
dlla_open;desync;115;0.0035283880713126046
dlla_wegener;desync;115;1.508058264063872e-14
tvla_t_1;desync;120;0.09762464329080431
tvla_t_2;desync;120;0.01960410431273726
tvla_t_3;desync;120;0.5205456107084337
tvla_rho;desync;120;0.09806503782425091
dlla_open;desync;120;0.002846796958290858
dlla_wegener;desync;120;2.774139147848903e-06
tvla_t_1;desync;125;0.08519831677762944
tvla_t_2;desync;125;0.04414656005274553
tvla_t_3;desync;125;0.5139555751461082
tvla_rho;desync;125;0.0908946467145415
dlla_open;desync;125;5.190263256106378e-07
dlla_wegener;desync;125;8.988158821474043e-13
tvla_t_1;desync;130;0.07800138913946447
tvla_t_2;desync;130;0.03867508891882391
tvla_t_3;desync;130;0.36405932803605634
tvla_rho;desync;130;0.06468088042810582
dlla_open;desync;130;7.815224107737637e-06
dlla_wegener;desync;130;3.987754553863644e-11
tvla_t_1;desync;135;0.29416797985728266
tvla_t_2;desync;135;0.16562331790521892
tvla_t_3;desync;135;0.44157015000307764
tvla_rho;desync;135;0.17100171198412628
dlla_open;desync;135;0.00030036262498875826
dlla_wegener;desync;135;0.5
tvla_t_1;desync;140;0.18744266275063787
tvla_t_2;desync;140;0.055955841380766404
tvla_t_3;desync;140;0.4463224972752511
tvla_rho;desync;140;0.08757094051613756
dlla_open;desync;140;0.13215678179573576
dlla_wegener;desync;140;2.361946418862843e-11
tvla_t_1;desync;145;0.09454780824168174
tvla_t_2;desync;145;0.053263737908661846
tvla_t_3;desync;145;0.48183679765556453
tvla_rho;desync;145;0.008985075391802155
dlla_open;desync;145;0.8849935652100556
dlla_wegener;desync;145;4.999332630210561e-10
tvla_t_1;desync;150;0.11117772952572985
tvla_t_2;desync;150;0.05299835539147006
tvla_t_3;desync;150;0.5110157681234222
tvla_rho;desync;150;0.10681418389304542
dlla_open;desync;150;0.8266657387829532
dlla_wegener;desync;150;2.681249876471304e-07
tvla_t_1;desync;155;0.21374894611701256
tvla_t_2;desync;155;0.13400087631538227
tvla_t_3;desync;155;0.4822054649279828
tvla_rho;desync;155;0.10188428730242394
dlla_open;desync;155;0.10083617768759175
dlla_wegener;desync;155;0.5
tvla_t_1;desync;160;0.047377866947551694
tvla_t_2;desync;160;0.0032271587889777863
tvla_t_3;desync;160;0.45646579517607166
tvla_rho;desync;160;0.06915390429360113
dlla_open;desync;160;0.8627405153673963
dlla_wegener;desync;160;0.00015728393263703754
tvla_t_1;desync;165;0.20198579539256506
tvla_t_2;desync;165;0.04283729359227762
tvla_t_3;desync;165;0.4487458749786627
tvla_rho;desync;165;0.13497791005929072
dlla_open;desync;165;0.3321304814705651
dlla_wegener;desync;165;8.142093309692501e-10
tvla_t_1;desync;170;0.17000882015555677
tvla_t_2;desync;170;0.023954089905442913
tvla_t_3;desync;170;0.4448293833175412
tvla_rho;desync;170;0.12595951408602746
dlla_open;desync;170;0.17523976986042025
dlla_wegener;desync;170;1.9072966489483703e-06
tvla_t_1;desync;175;0.023438086400842495
tvla_t_2;desync;175;0.020990725180915323
tvla_t_3;desync;175;0.3984110717682592
tvla_rho;desync;175;0.0430244177727237
dlla_open;desync;175;9.26612651123553e-05
dlla_wegener;desync;175;0.00021200370385586524
tvla_t_1;desync;180;0.08077467665847621
tvla_t_2;desync;180;0.02138808153774381
tvla_t_3;desync;180;0.42897288003545353
tvla_rho;desync;180;0.12708467687452862
dlla_open;desync;180;0.017844879238013516
dlla_wegener;desync;180;0.2654579934943657
tvla_t_1;desync;185;0.10657482449646274
tvla_t_2;desync;185;0.057396346741224596
tvla_t_3;desync;185;0.4000971118353126
tvla_rho;desync;185;0.16152509155871742
dlla_open;desync;185;0.0383179830768651
dlla_wegener;desync;185;0.004872347379154415
tvla_t_1;desync;190;0.1267493129346452
tvla_t_2;desync;190;0.10362488478582106
tvla_t_3;desync;190;0.46726790765926385
tvla_rho;desync;190;0.17319092173369954
dlla_open;desync;190;0.5400129960479583
dlla_wegener;desync;190;0.5
tvla_t_1;desync;195;0.11304643838148086
tvla_t_2;desync;195;0.03457633355288037
tvla_t_3;desync;195;0.5261259568206248
tvla_rho;desync;195;0.11752250960536914
dlla_open;desync;195;0.18555361084771888
dlla_wegener;desync;195;0.7595744709642385
tvla_t_1;desync;200;0.20790395015034926
tvla_t_2;desync;200;0.13922866111628332
tvla_t_3;desync;200;0.5681493142792138
tvla_rho;desync;200;0.18821990825225754
