,DL-LA 9-class,DL-LA Wegener
214,0.19526006399614032,0.6334471437934914
215,0.19526006399614032,0.6584543008451956
216,0.14486549802962745,0.6826745662306027
217,0.14486549802962745,0.7060316269132169
218,0.14486549802962745,0.6818991767308001
219,0.14486549802962745,0.6570847827741971
220,0.09136721487337639,0.6316913969324982
221,0.09136721487337639,0.6058283018328476
222,0.09136721487337639,0.6311213610569345
223,0.09136721487337639,0.6557501294516829
224,0.09143280562864041,0.6305586598182363
225,0.09143280562864041,0.6550954197455509
226,0.09143280562864041,0.630003137353901
227,0.09143280562864041,0.6044592435396092
228,0.07708153180968859,0.5785735363447706
229,0.07708153180968859,0.6040145611706329
230,0.07708153180968859,0.5782370654536528
231,0.07708153180968859,0.6035755086858976
232,0.06728122971164933,0.5779048801299582
233,0.06728122971164933,0.552011123583546
234,0.06728122971164933,0.5775768901713288
235,0.06728122971164933,0.6027138256883604
236,0.08279119342227223,0.6273280636686249
237,0.08279119342227223,0.6513331629765045
238,0.08279119342227223,0.6746508669279887
239,0.08279119342227223,0.6972116918323268
240,0.0841241348461686,0.7189553427163227
241,0.0841241348461686,0.6964647054242654
242,0.0841241348461686,0.6733022814449996
243,0.0841241348461686,0.6957261154461135
244,0.12770046627433904,0.6726395769907115
245,0.12770046627433904,0.6489718025365293
246,0.12770046627433904,0.6248115316948094
247,0.12770046627433904,0.6002523190651541
248,0.08874820538960147,0.575391383329687
249,0.08874820538960147,0.5503284057193168
250,0.08874820538960147,0.5750940057339049
251,0.08874820538960147,0.5994703145651452
252,0.12521531713813308,0.5748001193780854
253,0.12521531713813308,0.5990861116051234
254,0.12521531713813308,0.6229022690390592
255,0.12521531713813308,0.5987063256829237
256,0.20139314132244715,0.6224384824229106
257,0.20139314132244715,0.6456280803749023
258,0.20139314132244715,0.6682038466552398
259,0.20139314132244715,0.6901018057529336
260,0.13349524793342,0.6675976302274103
261,0.13349524793342,0.6445625168437665
262,0.13349524793342,0.6210779916334519
263,0.13349524793342,0.6440384246539049
264,0.09729600082091609,0.6206344701663457
265,0.09729600082091609,0.5968707885414886
266,0.09729600082091609,0.6201957853145637
267,0.09729600082091609,0.5965158164146309
268,0.08602077163969438,0.6197618498425067
269,0.08602077163969438,0.6424996726559554
270,0.08602077163969438,0.664661744118487
271,0.08602077163969438,0.6861870974858204
272,0.0940391752132445,0.6640928393825268
273,0.0940391752132445,0.6855578045515351
274,0.0940391752132445,0.6635297821349699
275,0.0940391752132445,0.6410091666331117
276,0.07009002968768956,0.6629724730422121
277,0.07009002968768956,0.6843180790269348
278,0.07009002968768956,0.6624208151131595
279,0.07009002968768956,0.6837074391519793
280,0.0531189593520188,0.6618747136288055
281,0.0531189593520188,0.6831028136268047
282,0.0531189593520188,0.6613340760743716
283,0.0531189593520188,0.639092634780246
284,0.06091786396401306,0.6607988120739059
285,0.06091786396401306,0.6386255798456246
286,0.06091786396401306,0.6602688333272332
287,0.06091786396401306,0.6381631950841185
288,0.04601673036042232,0.6597440535491568
289,0.04601673036042232,0.6807425312725124
290,0.04601673036042232,0.7011078045582759
291,0.04601673036042232,0.720795305755376
292,0.048782690664327694,0.7004814144953415
293,0.048782690664327694,0.6795960346764978
294,0.048782690664327694,0.6582000741822023
295,0.048782690664327694,0.6790308897974685
296,0.04458933866638237,0.699245932779705
297,0.04458933866638237,0.7188013707140037
298,0.04458933866638237,0.6986366660635517
299,0.04458933866638237,0.7181485691746134
300,0.04403496660659048,0.7369692016873293
301,0.04403496660659048,0.7175015446589317
302,0.04403496660659048,0.7362848302950995
303,0.04403496660659048,0.7168602129773355
304,0.07097304271941704,0.7356063078037534
305,0.07097304271941704,0.7536416613864562
306,0.07097304271941704,0.7349335521381537
307,0.07097304271941704,0.7529377277953682
308,0.06894223781478286,0.7702116829006739
309,0.06894223781478286,0.7867358755816143
310,0.06894223781478286,0.8024964160408403
311,0.06894223781478286,0.7859927750326223
312,0.08675393052836597,0.7687703955205344
313,0.08675393052836597,0.7508602052511903
314,0.08675393052836597,0.7322986109296343
315,0.08675393052836597,0.750178871173822
316,0.10034752802787283,0.7316535124392434
317,0.10034752802787283,0.749503000938645
318,0.10034752802787283,0.7666504352884329
319,0.10034752802787283,0.748832522819749
320,0.06800745205352553,0.7659546915110569
321,0.06800745205352553,0.7481673663822352
322,0.06800745205352553,0.765264288339784
323,0.06800745205352553,0.7475074624530771
324,0.0753406580203755,0.7291254712774898
325,0.0753406580203755,0.7468527430927591
326,0.0753406580203755,0.7285062003373227
327,0.0753406580203755,0.746203141567672
328,0.059122011854721435,0.7278918900841425
329,0.059122011854721435,0.7090055499713785
330,0.059122011854721435,0.6895886621380379
331,0.059122011854721435,0.6696898968164012
332,0.058364818481752734,0.6890632878346294
333,0.058364818481752734,0.6692128051413176
334,0.058364818481752734,0.6489365125090447
335,0.058364818481752734,0.6282896511523738
336,0.047118103457301524,0.6073302145876014
337,0.047118103457301524,0.5861184326975429
338,0.047118103457301524,0.5647162304352422
339,0.047118103457301524,0.5431866694685704
340,0.03382262921177152,0.5645278363618003
341,0.03382262921177152,0.5430607004843456
342,0.03382262921177152,0.5215303960825101
343,0.03382262921177152,0.5
344,0.037403081924426415,0.5214679588781335
345,0.037403081924426415,0.5428120344150167
346,0.037403081924426415,0.5214060617374494
347,0.037403081924426415,0.5
348,0.03552363659421838,0.4786553030805686
349,0.03552363659421838,0.4574323728677746
350,0.03552363659421838,0.43639006189695584
351,0.03552363659421838,0.4575530172102528
352,0.04460516968207198,0.478776465944384
353,0.04460516968207198,0.5
354,0.04460516968207198,0.4788362787156037
355,0.04460516968207198,0.5
356,0.03876125662552905,0.47889558862251946
357,0.03876125662552905,0.5
358,0.03876125662552905,0.47895440267208883
359,0.03876125662552905,0.5
360,0.05664979728358731,0.520987272264663
361,0.05664979728358731,0.541858779335449
362,0.05664979728358731,0.5209294294492715
363,0.05664979728358731,0.5
364,0.04560966478800566,0.47912793772743795
365,0.04560966478800566,0.5
366,0.04560966478800566,0.479184835748521
367,0.04560966478800566,0.5
368,0.04407859373830396,0.5207587290260073
369,0.04407859373830396,0.5
370,0.04407859373830396,0.5207027503561864
371,0.04407859373830396,0.5412943699039795
372,0.039789192224265565,0.56172103772333
373,0.039789192224265565,0.5819306691294794
374,0.039789192224265565,0.6018732926311804
375,0.039789192224265565,0.5817155593861119
376,0.032507729051467364,0.5613953431829939
377,0.032507729051467364,0.5409664895265986
378,0.032507729051467364,0.5612344175159455
379,0.032507729051467364,0.5408589194862649
380,0.03532103764560901,0.5204294949889454
381,0.03532103764560901,0.5407521923899915
382,0.03532103764560901,0.5203761309822428
383,0.03532103764560901,0.5
384,0.04017508918626716,0.5203231829799182
385,0.04017508918626716,0.5405412234201128
386,0.04017508918626716,0.5606031410203511
387,0.04017508918626716,0.5404369602326108
388,0.05076637648450202,0.5604483489935432
389,0.05076637648450202,0.5802557818378673
390,0.05076637648450202,0.5998121353973571
391,0.05076637648450202,0.619072506890645
392,0.059822111669630654,0.6379944969825587
393,0.059822111669630654,0.6565384590646501
394,0.059822111669630654,0.6376589450401786
395,0.059822111669630654,0.6561635528722947
396,0.04927512400420158,0.6373258273568524
397,0.04927512400420158,0.618198507745724
398,0.04927512400420158,0.6369951146634445
399,0.04927512400420158,0.6554217416103242
400,0.03879311146065919,0.673442337186552
401,0.03879311146065919,0.6910238866602187
402,0.03879311146065919,0.6730395632073533
403,0.03879311146065919,0.6546903899011777
404,0.04281215953958667,0.6726395769907115
405,0.04281215953958667,0.6543285600650287
406,0.04281215953958667,0.6722423465905015
407,0.04281215953958667,0.6897259763399692
408,0.03237646778293687,0.6718478405696627
409,0.03237646778293687,0.6536124441220814
410,0.03237646778293687,0.6714560279898405
411,0.03237646778293687,0.6532581001245407
412,0.029197446675160738,0.6347451072265782
413,0.029197446675160738,0.6159587190495284
414,0.029197446675160738,0.5969422540386367
415,0.029197446675160738,0.6156876038989267
416,0.04529933042354935,0.6341223300353414
417,0.04529933042354935,0.6154183808853618
418,0.04529933042354935,0.5964875869072581
419,0.04529933042354935,0.6151510281093551
420,0.051824157147713386,0.6335081036513467
421,0.051824157147713386,0.6148855240245157
422,0.051824157147713386,0.5960392566214117
423,0.051824157147713386,0.5770127408903595
424,0.048122570654684865,0.5958174220427449
425,0.048122570654684865,0.6143599774646986
426,0.048122570654684865,0.5955971173610962
427,0.048122570654684865,0.576656506598803
428,0.048464762491646156,0.557581938938692
429,0.048464762491646156,0.576480233180846
430,0.048464762491646156,0.5574491123122496
431,0.048464762491646156,0.5383290799095468
432,0.04637100066658791,0.519164565548398
433,0.04637100066658791,0.5382409336928764
434,0.04637100066658791,0.5571861934589065
435,0.04637100066658791,0.5381533928254821
436,0.04372414129951005,0.5190767214244493
437,0.04372414129951005,0.5
438,0.04372414129951005,0.5190332499327686
439,0.04372414129951005,0.5379800996592891
440,0.04878120676004791,0.5567984968164682
441,0.04878120676004791,0.5378943338924462
442,0.04878120676004791,0.5189471911192426
443,0.04878120676004791,0.5378091465343946
444,0.04145368606293207,0.5189045971694034
445,0.04145368606293207,0.5377245311128869
446,0.04145368606293207,0.5564185798298042
447,0.04145368606293207,0.5376404812566152
448,0.03755749724734863,0.5188202640014883
449,0.03755749724734863,0.5375569906931968
450,0.03755749724734863,0.5187785184614
451,0.03755749724734863,0.5374740532472078
452,0.04353786336628768,0.5560461857541699
453,0.04353786336628768,0.5373916628382641
454,0.04353786336628768,0.5186958540290403
455,0.04353786336628768,0.5
456,0.07204200989403763,0.5186549291028137
457,0.07204200989403763,0.537228499273989
458,0.07204200989403763,0.5186142717573151
459,0.07204200989403763,0.5
460,0.05331489740638858,0.518573879089312
461,0.05331489740638858,0.5
462,0.05331489740638858,0.48146625176051905
463,0.05331489740638858,0.5
464,0.036527846203111926,0.48150612360844214
465,0.036527846203111926,0.5
466,0.036527846203111926,0.5184542607715076
467,0.036527846203111926,0.5
468,0.03956963246208426,0.4815851013532869
469,0.03956963246208426,0.46324846682486187
470,0.03956963246208426,0.44502825485700426
471,0.03956963246208426,0.4269616496435334
472,0.03259954174722775,0.4451438604926793
473,0.03259954174722775,0.4634034275622637
474,0.03259954174722775,0.4452587398380194
475,0.03259954174722775,0.42726574332736666
476,0.02170762499539165,0.4453729004660332
477,0.02170762499539165,0.4274163727772745
478,0.02170762499539165,0.40964594489382283
479,0.02170762499539165,0.42756607029235294
480,0.023335780030842808,0.4455990953137243
481,0.023335780030842808,0.46370755806405606
482,0.023335780030842808,0.445711144137128
483,0.023335780030842808,0.4637824133031056
484,0.025703456248246784,0.4458225034546178
485,0.025703456248246784,0.4280096662436418
486,0.025703456248246784,0.4459331803087943
487,0.025703456248246784,0.46393074467202594
488,0.028750254587208243,0.4460431816419627
489,0.028750254587208243,0.46400423017079245
490,0.028750254587208243,0.44615251429796243
491,0.028750254587208243,0.4640772683474455
492,0.03305428289439731,0.4820386156736596
493,0.03305428289439731,0.5
494,0.03305428289439731,0.4820749135472535
495,0.03305428289439731,0.4642220207502955
496,0.028539710491361645,0.4821109922452233
497,0.028539710491361645,0.4642937438263806
498,0.028539710491361645,0.4465832916798009
499,0.028539710491361645,0.4290138284937606
500,0.02277135922761227,0.44668938028423666
501,0.02277135922761227,0.4644359053903176
502,0.02277135922761227,0.4467948393041904
503,0.02277135922761227,0.4292931006683196
504,0.022292459191403595,0.4119634731641931
505,0.022292459191403595,0.394837551047028
506,0.022292459191403595,0.4121344458372437
507,0.022292459191403595,0.3950399142965031
508,0.01982231375554462,0.37817799433887467
509,0.01982231375554462,0.3952411140696726
510,0.01982231375554462,0.4124734242652979
511,0.01982231375554462,0.3954411614703121
512,0.017388307242234332,0.3786388748118106
513,0.017388307242234332,0.3620948730951876
514,0.017388307242234332,0.3788673629101052
515,0.017388307242234332,0.39583784283282497
516,0.01652021429832054,0.37909456584526746
517,0.01652021429832054,0.3960344982734723
518,0.01652021429832054,0.3793204956148467
519,0.01652021429832054,0.3628604926041558
520,0.016544112052045052,0.3466808303047244
521,0.016544112052045052,0.33080619506274855
522,0.016544112052045052,0.346959411921115
523,0.016544112052045052,0.33110933199542913
524,0.02827667677784493,0.3472364821601509
525,0.02827667677784493,0.36361350907277545
526,0.02827667677784493,0.347512054622681
527,0.02827667677784493,0.3317107579084276
528,0.032143518854408526,0.34778614273902875
529,0.032143518854408526,0.3320090754422128
530,0.032143518854408526,0.34805875977172773
531,0.032143518854408526,0.36435426427791595
532,0.04125745830271897,0.38086733101267384
533,0.04125745830271897,0.36459851516743624
534,0.04125745830271897,0.3485996328134041
535,0.04125745830271897,0.36484145222162456
536,0.038034057858851895,0.3488679145323783
537,0.038034057858851895,0.3650830871689957
538,0.038034057858851895,0.34913477659280545
539,0.038034057858851895,0.3334772643464097
540,0.0400081673555325,0.31813265259057344
541,0.0400081673555325,0.3031213488483493
542,0.0400081673555325,0.3184437003591658
543,0.0400081673555325,0.3340538718833471
544,0.0441281066047596,0.3187531613354089
545,0.0441281066047596,0.33433994206125595
546,0.0441281066047596,0.35018827523228163
547,0.0441281066047596,0.3662721307137931
548,0.05995512484986826,0.35044822292823263
549,0.05995512484986826,0.3665061913059209
550,0.05995512484986826,0.3827714350521002
551,0.05995512484986826,0.366739027931239
552,0.07588637137441147,0.3829774148256451
553,0.07588637137441147,0.3669706512132834
554,0.07588637137441147,0.383182313018253
555,0.07588637137441147,0.39957138402103676
556,0.1047981755849845,0.3833861390589285
557,0.1047981755849845,0.3674302996008943
558,0.1047981755849845,0.3517279841740343
559,0.1047981755849845,0.36765834531867025
560,0.14198444119872264,0.35198002014053
561,0.14198444119872264,0.36788521892146364
562,0.14198444119872264,0.38399127685052664
563,0.14198444119872264,0.36811093040956555
564,0.1376596994861311,0.3524802638633192
565,0.1376596994861311,0.3683354896643011
566,0.1376596994861311,0.3843895090729036
567,0.1376596994861311,0.40061544997126486
568,0.14554377331718765,0.41698568424165616
569,0.14554377331718765,0.43347197343853017
570,0.14554377331718765,0.45004561852840874
571,0.14554377331718765,0.4666776123558666
572,0.13433626456779593,0.45013241887231636
573,0.13433626456779593,0.4667355809929052
574,0.13433626456779593,0.4833677779055144
575,0.13433626456779593,0.5
576,0.09988049564394119,0.5166033884083883
577,0.09988049564394119,0.5
578,0.09988049564394119,0.4834252958372184
579,0.09988049564394119,0.5
580,0.08990818250166704,0.4834538319287678
581,0.08990818250166704,0.46696446660106977
582,0.08990818250166704,0.4834822211372428
583,0.08990818250166704,0.4670209535559543
584,0.08850404141309497,0.4506438865900165
585,0.08850404141309497,0.4343781406340414
586,0.08850404141309497,0.45072761072187195
587,0.08850404141309497,0.43448882718229725
588,0.10152566200896629,0.450810910227943
589,0.10152566200896629,0.4671886915763816
590,0.10152566200896629,0.48359433403248314
591,0.10152566200896629,0.5
592,0.09330742146739056,0.4836220073659611
593,0.09330742146739056,0.4672991053797461
594,0.09330742146739056,0.45105829655362717
595,0.09330742146739056,0.4673538959174809
596,0.08912819217886851,0.4511399329110236
597,0.08912819217886851,0.46740841196985394
598,0.08912819217886851,0.4512211621143288
599,0.08912819217886851,0.4674626558210586
600,0.09875646489613632,0.48373131663790103
601,0.09875646489613632,0.5
602,0.09875646489613632,0.5162416963149762
603,0.09875646489613632,0.5324296640754866
604,0.08622960917907246,0.5162148431249091
605,0.08622960917907246,0.5323762233858959
606,0.08622960917907246,0.5484579257316222
607,0.08622960917907246,0.5644342542014209
608,0.07802575424531302,0.5483786824726576
609,0.07802575424531302,0.5643294593805959
610,0.07802575424531302,0.5801504372555422
611,0.07802575424531302,0.5958174220427449
612,0.08002688217813156,0.5800213500354983
613,0.08002688217813156,0.595664271419322
614,0.08002688217813156,0.6111306996742043
615,0.08002688217813156,0.6263983374496704
616,0.0908190779353528,0.6414459178462789
617,0.0908190779353528,0.6562532849558025
618,0.0908190779353528,0.6708014653907524
619,0.0908190779353528,0.6560143419096798
620,0.07418290877986974,0.6410091666331117
621,0.07418290877986974,0.6258079462656477
622,0.07418290877986974,0.6104335058950726
623,0.07418290877986974,0.6256129791467264
624,0.06382433471558413,0.6405764332179913
625,0.06382433471558413,0.6553040288704477
626,0.06382433471558413,0.6697770743383055
627,0.06382433471558413,0.6550694025990633
628,0.05895003196589126,0.6695238385932908
629,0.05895003196589126,0.6548358352679032
630,0.05895003196589126,0.669271730685999
631,0.05895003196589126,0.6834379800506589
632,0.0457675449453328,0.6690207422849525
633,0.0457675449453328,0.6543718457819934
634,0.0457675449453328,0.6395117792541505
635,0.0457675449453328,0.65414140801105
636,0.03822751702735425,0.6393017344360616
637,0.03822751702735425,0.6242731149529862
638,0.03822751702735425,0.6090775892822585
639,0.03822751702735425,0.5937378653423158
640,0.03211830812846998,0.6089115872372055
641,0.03211830812846998,0.6238981006437607
642,0.03211830812846998,0.6386772427820435
643,0.03211830812846998,0.6532298583044573
644,0.03317693632599478,0.6675378656093713
645,0.03317693632599478,0.6815843149809697
646,0.03317693632599478,0.6672944875327091
647,0.03317693632599478,0.6527800996822044
648,0.035255965822881076,0.6380610693292249
649,0.035255965822881076,0.6231581411369214
650,0.035255965822881076,0.6378574948918996
651,0.035255965822881076,0.6229752126423853
652,0.030540705523845406,0.637654817696129
653,0.030540705523845406,0.6227930964962265
654,0.030540705523845406,0.6077704085715944
655,0.030540705523845406,0.5926086808408173
656,0.03889877319827654,0.6076102931708358
657,0.03889877319827654,0.6224312773427179
658,0.03889877319827654,0.6074508891315367
659,0.03889877319827654,0.5923327028223861
660,0.0368890404806951,0.6072921912032015
661,0.0368890404806951,0.592195635714354
662,0.0368890404806951,0.5769840592248047
663,0.0368890404806951,0.5920591771435312
664,0.03175227757831441,0.5768696521643965
665,0.03175227757831441,0.5919233226209364
666,0.03175227757831441,0.6068202823859645
667,0.03175227757831441,0.6215405335684638
668,0.028511971448050698,0.6066643574675067
669,0.028511971448050698,0.6213647055765381
670,0.028511971448050698,0.6065091132046408
671,0.028511971448050698,0.6211896381583017
672,0.0428423604514459,0.6356759818476808
673,0.0428423604514459,0.6210153258485447
674,0.0428423604514459,0.6062006469496808
675,0.0428423604514459,0.5912529568183097
676,0.05745862361645999,0.6060474152338499
677,0.05745862361645999,0.5911206348624509
678,0.05745862361645999,0.5760828337192837
679,0.05745862361645999,0.5609558167444173
680,0.05713539836364334,0.5759723918066039
681,0.05713539836364334,0.590857708472774
682,0.05713539836364334,0.605591668412867
683,0.05713539836364334,0.5907270958089783
684,0.05544504781566844,0.6054410532706155
685,0.05544504781566844,0.5905970447480262
686,0.05544504781566844,0.5756439294542088
687,0.05544504781566844,0.5904675512773327
688,0.05545094425547811,0.5755353850478804
689,0.05545094425547811,0.5903386114243306
690,0.05545094425547811,0.6049930448340397
691,0.05545094425547811,0.619479619759888
692,0.05766583598817807,0.6337800500480638
693,0.05766583598817807,0.6193125696638843
694,0.05766583598817807,0.6335947951858681
695,0.05766583598817807,0.6476742694429174
696,0.05734018650868261,0.6615345072405601
697,0.05734018650868261,0.6474724760926338
698,0.05734018650868261,0.6332265812012066
699,0.05734018650868261,0.6188155907650801
700,0.10818326632477193,0.6042588861477286
701,0.10818326632477193,0.6186513055788077
702,0.10818326632477193,0.6328613932906546
703,0.10818326632477193,0.6184876997235025
704,0.09627084473714158,0.6326799212085605
705,0.09627084473714158,0.646673489077458
706,0.09627084473714158,0.6324991902577322
707,0.09627084473714158,0.618162507382073
708,0.13351173711585754,0.6323191954103973
709,0.13351173711585754,0.6462788304277758
710,0.13351173711585754,0.6321399316863746
711,0.13351173711585754,0.6178399769375437
712,0.1532402928878728,0.6319613941524962
713,0.1532402928878728,0.6176796986170849
714,0.1532402928878728,0.6032564585235063
715,0.1532402928878728,0.5887110347894372
