,$\mu_{1}$,$\mu_{2}$,$\mu_{3}$
20895,0.023634194598742962,2.0630566242352856e-07,0.3470932731578624
20896,0.02364061488677288,2.061552832415585e-07,0.34714589746062385
20897,0.02364061488677288,2.061552832415585e-07,0.34714589746062385
20898,0.022703514172248543,2.0298512449236933e-07,0.34681427688858535
20899,0.022703514172248543,2.0298512449236933e-07,0.34681427688858535
20900,0.02270365593259698,2.0749091767257985e-07,0.343237269908953
20901,0.02270365593259698,2.0749091767257985e-07,0.343237269908953
20902,0.02317557746130468,2.0765170889367925e-07,0.34411884905025036
20903,0.02317557746130468,2.0765170889367925e-07,0.34411884905025036
20904,0.022724395307161537,2.0550306436434667e-07,0.3441289003866014
20905,0.022724395307161537,2.0550306436434667e-07,0.3441289003866014
20906,0.02319661587565442,2.0959849882643075e-07,0.34367998727689975
20907,0.02319661587565442,2.0959849882643075e-07,0.34367998727689975
20908,0.023677309872126656,2.240096106464574e-07,0.3475317819676199
20909,0.023677309872126656,2.240096106464574e-07,0.3475317819676199
20910,0.02273918142657712,2.2248731247859036e-07,0.34720062502872073
20911,0.02273918142657712,2.2248731247859036e-07,0.34720062502872073
20912,0.022745421912580943,2.245364791425938e-07,0.34900592028311495
20913,0.022745421912580943,2.245364791425938e-07,0.34900592028311495
20914,0.02275599266464552,2.048974355821451e-07,0.3520850650954649
20915,0.02275599266464552,2.048974355821451e-07,0.3520850650954649
20916,0.022756134947967112,2.108201971194742e-07,0.35044477270508745
20917,0.022756134947967112,2.108201971194742e-07,0.35044477270508745
20918,0.02322881437600654,2.434412972457708e-07,0.3526051161708933
20919,0.02322881437600654,2.434412972457708e-07,0.3526051161708933
20920,0.023712198422728804,2.427541801053785e-07,0.3511502997417043
20921,0.023712198422728804,2.427541801053785e-07,0.3511502997417043
20922,0.022773092852696943,2.528064883107564e-07,0.35120313680965687
20923,0.022773092852696943,2.528064883107564e-07,0.35120313680965687
20924,0.022328989726303223,2.8724286464010516e-07,0.35174810468127793
20925,0.022328989726303223,2.8724286464010516e-07,0.35174810468127793
20926,0.0214480449521098,2.923443054480688e-07,0.35438995693113917
20927,0.0214480449521098,2.923443054480688e-07,0.35438995693113917
20928,0.02101323964204101,2.817339071520749e-07,0.35502192339965943
20929,0.02101323964204101,2.817339071520749e-07,0.35502192339965943
20930,0.02058816869175738,3.3291051400617973e-07,0.3513602726419781
20931,0.02058816869175738,3.3291051400617973e-07,0.3513602726419781
20932,0.021021315860823755,3.290872947405339e-07,0.35321420408824855
20933,0.021021315860823755,3.290872947405339e-07,0.35321420408824855
20934,0.02061353387764211,3.346042107346191e-07,0.35257328728259074
20935,0.02061353387764211,3.346042107346191e-07,0.35257328728259074
20936,0.020613666078344785,3.3385351111599493e-07,0.3544888802977576
20937,0.020613666078344785,3.3385351111599493e-07,0.3544888802977576
20938,0.021496409022992494,3.351573667121442e-07,0.3537774577495366
20939,0.021496409022992494,3.351573667121442e-07,0.3537774577495366
20940,0.02106295116947584,3.4116596994105336e-07,0.3541981994463361
20941,0.02106295116947584,3.4116596994105336e-07,0.3541981994463361
20942,0.021504609880301583,3.3310628713557024e-07,0.35601939526834436
20943,0.021504609880301583,3.3310628713557024e-07,0.35601939526834436
20944,0.021071033948618482,3.255747295011828e-07,0.3551427911463775
20945,0.021071033948618482,3.255747295011828e-07,0.3551427911463775
20946,0.020643112767148492,3.5247124304275604e-07,0.3591093995672294
20947,0.020643112767148492,3.5247124304275604e-07,0.3591093995672294
20948,0.02064893241912567,3.523573972824076e-07,0.3591089678791243
20949,0.02064893241912567,3.523573972824076e-07,0.3591089678791243
20950,0.021526871659859562,3.5254197513403415e-07,0.35974731947881344
20951,0.021526871659859562,3.5254197513403415e-07,0.35974731947881344
20952,0.021532864205097934,3.678488430282406e-07,0.3584339898660245
20953,0.021532864205097934,3.678488430282406e-07,0.3584339898660245
20954,0.02153885623371614,3.484209809407491e-07,0.3606617122385056
20955,0.02153885623371614,3.484209809407491e-07,0.3606617122385056
20956,0.021538993009492524,3.3800328545457123e-07,0.35849983763683657
20957,0.021538993009492524,3.3800328545457123e-07,0.35849983763683657
20958,0.021991281928084878,3.3928072082452386e-07,0.35614334110233303
20959,0.021991281928084878,3.3928072082452386e-07,0.35614334110233303
20960,0.02154720069618511,3.4525696622718786e-07,0.35705593325550633
20961,0.02154720069618511,3.4525696622718786e-07,0.35705593325550633
20962,0.02068435251439469,3.445642589581003e-07,0.36009057378087606
20963,0.02068435251439469,3.445642589581003e-07,0.36009057378087606
20964,0.02068448530477746,3.4183551154804346e-07,0.3640890087301637
20965,0.02068448530477746,3.4183551154804346e-07,0.3640890087301637
20966,0.020690307094237154,3.427824743778857e-07,0.3647322856171672
20967,0.020690307094237154,3.427824743778857e-07,0.3647322856171672
20968,0.021569477726978387,3.324336935512588e-07,0.3658106461715569
20969,0.021569477726978387,3.324336935512588e-07,0.3658106461715569
20970,0.02113497254036676,3.667132699081589e-07,0.3747112097714014
20971,0.02113497254036676,3.667132699081589e-07,0.3747112097714014
20972,0.020296351761619192,3.6294606784823704e-07,0.3771821036724693
20973,0.020296351761619192,3.6294606784823704e-07,0.3771821036724693
20974,0.02072370178640413,4.2076264048426087e-07,0.3789349214022485
20975,0.02072370178640413,4.2076264048426087e-07,0.3789349214022485
20976,0.021160902366453703,4.1956518300754695e-07,0.3799954633857965
20977,0.021160902366453703,4.1956518300754695e-07,0.3799954633857965
20978,0.02117091240947261,4.3014976265644445e-07,0.3767499051595934
20979,0.02117091240947261,4.3014976265644445e-07,0.3767499051595934
20980,0.02074154718831998,4.259337786440589e-07,0.37675090883299167
20981,0.02074154718831998,4.259337786440589e-07,0.37675090883299167
20982,0.020741679698706786,4.2556225535992186e-07,0.3767658584900069
20983,0.020741679698706786,4.2556225535992186e-07,0.3767658584900069
20984,0.021177097989248682,4.2695839544612093e-07,0.37505990321115323
20985,0.021177097989248682,4.2695839544612093e-07,0.37505990321115323
20986,0.02074966112311851,4.3668274314154885e-07,0.37335905494566446
20987,0.02074966112311851,4.3668274314154885e-07,0.37335905494566446
20988,0.021187244364796923,4.3831604715915424e-07,0.37092119172870297
20989,0.021187244364796923,4.3831604715915424e-07,0.37092119172870297
20990,0.021193163428638525,4.4511981808691006e-07,0.36785294533478663
20991,0.021193163428638525,4.4511981808691006e-07,0.36785294533478663
20992,0.021193297899034205,4.4541498824954555e-07,0.36872701017764165
20993,0.021193297899034205,4.4541498824954555e-07,0.36872701017764165
20994,0.020349030572780674,4.394130526864985e-07,0.36878114265026196
20995,0.020349030572780674,4.394130526864985e-07,0.36878114265026196
20996,0.020354778951041205,4.2880733841997976e-07,0.36817992498838414
20997,0.020354778951041205,4.2880733841997976e-07,0.36817992498838414
20998,0.020785016836639063,4.3154433563748934e-07,0.3704904396163762
20999,0.020785016836639063,4.3154433563748934e-07,0.3704904396163762
21000,0.020364641314247384,4.2013788706748927e-07,0.3737442523767971
21001,0.020364641314247384,4.2013788706748927e-07,0.3737442523767971
21002,0.02123109584014215,4.228543380022636e-07,0.37528218528365853
21003,0.02123109584014215,4.228543380022636e-07,0.37528218528365853
21004,0.02123123044294845,3.910987526921353e-07,0.3759400159018911
21005,0.02123123044294845,3.910987526921353e-07,0.3759400159018911
21006,0.020800994237089216,4.0078383533847374e-07,0.37366834329780896
21007,0.020800994237089216,4.0078383533847374e-07,0.37366834329780896
21008,0.020380387153242214,4.053837382631693e-07,0.3712310523479173
21009,0.020380387153242214,4.053837382631693e-07,0.3712310523479173
21010,0.02124731124097603,4.0565230826937907e-07,0.3730344208440882
21011,0.02124731124097603,4.0565230826937907e-07,0.3730344208440882
21012,0.02125733468301619,3.991180612488744e-07,0.3747752123293613
21013,0.02125733468301619,3.991180612488744e-07,0.3747752123293613
21014,0.021703929068860366,3.704413284506621e-07,0.3773927336675189
21015,0.021703929068860366,3.704413284506621e-07,0.3773927336675189
21016,0.022156522895984722,3.363476331196494e-07,0.3751751935769765
21017,0.022156522895984722,3.363476331196494e-07,0.3751751935769765
21018,0.022162625383258246,3.263096348661524e-07,0.3751690151279701
21019,0.022162625383258246,3.263096348661524e-07,0.3751690151279701
21020,0.022162763816182162,3.2656304841767404e-07,0.37347054672790136
21021,0.022162763816182162,3.2656304841767404e-07,0.37347054672790136
21022,0.023100908452929985,3.372431524163683e-07,0.3721324757648763
21023,0.023100908452929985,3.372431524163683e-07,0.3721324757648763
21024,0.023101051084151364,3.3581690430479236e-07,0.3721268870104121
21025,0.023101051084151364,3.3581690430479236e-07,0.3721268870104121
21026,0.023107331016656112,3.364630451427773e-07,0.3730652234106985
21027,0.023107331016656112,3.364630451427773e-07,0.3730652234106985
21028,0.02219139735504913,3.719276468721442e-07,0.37494837998974984
21029,0.02219139735504913,3.719276468721442e-07,0.37494837998974984
21030,0.021317207829835837,3.784378805294117e-07,0.3749421699848874
21031,0.021317207829835837,3.784378805294117e-07,0.3749421699848874
21032,0.02176260172184981,3.58166938332374e-07,0.3732386841679849
21033,0.02176260172184981,3.58166938332374e-07,0.3732386841679849
21034,0.022216050318391797,3.040219750965602e-07,0.3743368691078103
21035,0.022216050318391797,3.040219750965602e-07,0.3743368691078103
21036,0.021768757473733826,2.847985644621079e-07,0.37110679751914555
21037,0.021768757473733826,2.847985644621079e-07,0.37110679751914555
21038,0.021331395525663065,2.804915416153003e-07,0.37913995010257817
21039,0.021331395525663065,2.804915416153003e-07,0.37913995010257817
21040,0.02133153029732352,2.570714799261668e-07,0.3824373732629929
21041,0.02133153029732352,2.570714799261668e-07,0.3824373732629929
21042,0.021777133814520618,2.517657035730308e-07,0.382441660484816
21043,0.021777133814520618,2.517657035730308e-07,0.382441660484816
21044,0.022694631541585505,2.6120261495466123e-07,0.38072642191791284
21045,0.022694631541585505,2.6120261495466123e-07,0.38072642191791284
21046,0.022705116108695855,2.7571136305726726e-07,0.38126426704719296
21047,0.022705116108695855,2.7571136305726726e-07,0.38126426704719296
21048,0.02224935242107597,2.792002700727093e-07,0.37799961227745826
21049,0.02224935242107597,2.792002700727093e-07,0.37799961227745826
21050,0.0227114560192829,2.6810994403644846e-07,0.3796838316559802
21051,0.0227114560192829,2.6810994403644846e-07,0.3796838316559802
21052,0.022711596738104488,2.638179469185156e-07,0.38244801873415823
21053,0.022711596738104488,2.638179469185156e-07,0.38244801873415823
21054,0.02271173743051016,2.3495024358786993e-07,0.3842149604637046
21055,0.02271173743051016,2.3495024358786993e-07,0.3842149604637046
21056,0.021809965733756983,2.2609943518976334e-07,0.38699858625141303
21057,0.021809965733756983,2.2609943518976334e-07,0.38699858625141303
21058,0.021810102416847534,2.317998334623721e-07,0.38856766641281393
21059,0.021810102416847534,2.317998334623721e-07,0.38856766641281393
21060,0.021810239074296984,2.3985071948161413e-07,0.387560141414413
21061,0.021810239074296984,2.3985071948161413e-07,0.387560141414413
21062,0.022264382244966324,2.3261775696193322e-07,0.3869104919356494
21063,0.022264382244966324,2.3261775696193322e-07,0.3869104919356494
21064,0.022270494393999474,2.3196297659777062e-07,0.3840534376715289
21065,0.022270494393999474,2.3196297659777062e-07,0.3840534376715289
21066,0.021822425348997695,2.525527235422218e-07,0.384069268785624
21067,0.021822425348997695,2.525527235422218e-07,0.384069268785624
21068,0.02182844938732125,2.501741333657228e-07,0.3849083222493167
21069,0.02182844938732125,2.501741333657228e-07,0.3849083222493167
21070,0.02228285632929301,2.5205607295624333e-07,0.38266849932206093
21071,0.02228285632929301,2.5205607295624333e-07,0.38266849932206093
21072,0.0218366977121991,2.5131137702996417e-07,0.38076143099754545
21073,0.0218366977121991,2.5131137702996417e-07,0.38076143099754545
21074,0.020971308159988617,2.9047008674354725e-07,0.38028731511426195
21075,0.020971308159988617,2.9047008674354725e-07,0.38028731511426195
21076,0.02097144157973803,2.946853080781092e-07,0.37592643155976235
21077,0.02097144157973803,2.946853080781092e-07,0.37592643155976235
21078,0.02097729451056662,3.2059415828197243e-07,0.3751557015325233
21079,0.02097729451056662,3.2059415828197243e-07,0.3751557015325233
21080,0.021416182622740074,2.9592545539840185e-07,0.37842814620185683
21081,0.021416182622740074,2.9592545539840185e-07,0.37842814620185683
21082,0.02142212060841346,2.9585939318916043e-07,0.3911816538296905
21083,0.02142212060841346,2.9585939318916043e-07,0.3911816538296905
21084,0.020991165086204296,2.989063764312386e-07,0.3921494701278614
21085,0.020991165086204296,2.989063764312386e-07,0.3921494701278614
21086,0.02056581345854853,2.865098302980856e-07,0.3912627420180197
21087,0.02056581345854853,2.865098302980856e-07,0.3912627420180197
21088,0.020565945327973477,2.9335714049316056e-07,0.39126657368940343
21089,0.020565945327973477,2.9335714049316056e-07,0.39126657368940343
21090,0.02057171362996843,2.843007802483969e-07,0.3921738218359384
21091,0.02057171362996843,2.843007802483969e-07,0.3921738218359384
21092,0.021003139028721685,2.810304420433465e-07,0.39275517299316753
21093,0.021003139028721685,2.810304420433465e-07,0.39275517299316753
21094,0.021003273068066115,2.8479861132343736e-07,0.39663745165843245
21095,0.021003273068066115,2.8479861132343736e-07,0.39663745165843245
21096,0.02103035479362047,2.8405473391168996e-07,0.3960274523320464
21097,0.02103035479362047,2.8405473391168996e-07,0.3960274523320464
21098,0.02148369425730279,2.984777314364289e-07,0.39602296629486644
21099,0.02148369425730279,2.984777314364289e-07,0.39602296629486644
21100,0.02148963303868708,3.0042096159759157e-07,0.3960385263337852
21101,0.02148963303868708,3.0042096159759157e-07,0.3960385263337852
21102,0.021495571312280963,3.233577419300687e-07,0.39858453999466514
21103,0.021495571312280963,3.233577419300687e-07,0.39858453999466514
21104,0.021943568439631907,3.263919836444932e-07,0.3946449310601613
21105,0.021943568439631907,3.263919836444932e-07,0.3946449310601613
21106,0.022399644753069752,3.1972942433852714e-07,0.39256812720138123
21107,0.022399644753069752,3.1972942433852714e-07,0.39256812720138123
21108,0.02334909384317244,3.130967296095793e-07,0.39164324242883886
21109,0.02334909384317244,3.130967296095793e-07,0.39164324242883886
21110,0.023830294623504646,3.090421898907096e-07,0.3945758715085411
21111,0.023830294623504646,3.090421898907096e-07,0.3945758715085411
21112,0.02337002008710879,2.9268066328902264e-07,0.39401785474338114
21113,0.02337002008710879,2.9268066328902264e-07,0.39401785474338114
21114,0.02337016561922387,2.879851010010806e-07,0.3949823938329594
21115,0.02337016561922387,2.879851010010806e-07,0.3949823938329594
21116,0.022905615972285586,3.0646472596424187e-07,0.3952811095828167
21117,0.022905615972285586,3.0646472596424187e-07,0.3952811095828167
21118,0.021998387831640914,3.092490659832785e-07,0.3962531451326766
21119,0.021998387831640914,3.092490659832785e-07,0.3962531451326766
21120,0.022457396615423404,3.081350727589914e-07,0.3978418922885605
21121,0.022457396615423404,3.081350727589914e-07,0.3978418922885605
