,DL-LA 9-class,DL-LA Wegener
674,4.113748078750811e-07,0.01713200386743457
675,4.113748078750811e-07,0.015626119428469396
676,4.7150361154185426e-07,0.014237190489009625
677,4.7150361154185426e-07,0.012957719647531743
678,4.7150361154185426e-07,0.011780533552519809
679,4.7150361154185426e-07,0.010698784348459523
680,4.3568990055636016e-07,0.011883192319676252
681,4.3568990055636016e-07,0.01317768939017956
682,4.3568990055636016e-07,0.011986169900345164
683,4.3568990055636016e-07,0.010890731395559749
684,3.085467442007257e-07,0.00988485077209527
685,3.085467442007257e-07,0.00896232441346201
686,3.085467442007257e-07,0.008117264838944396
687,3.085467442007257e-07,0.009046049034002456
688,2.8002330295186784e-07,0.008195098577258971
689,2.8002330295186784e-07,0.009130089093373801
690,2.8002330295186784e-07,0.008273244788304596
691,2.8002330295186784e-07,0.00921444288065732
692,4.182489674156296e-07,0.008351701923580746
693,4.182489674156296e-07,0.007561776808579353
694,4.182489674156296e-07,0.008430468433346707
695,4.182489674156296e-07,0.009384084796838086
696,5.107320735615125e-07,0.008509542766773109
697,5.107320735615125e-07,0.009469369505884027
698,5.107320735615125e-07,0.010520947895465156
699,5.107320735615125e-07,0.009554961103422218
700,7.999899359284403e-07,0.008668608696736585
701,7.999899359284403e-07,0.007856286155827756
702,7.999899359284403e-07,0.007112685765014642
703,7.999899359284403e-07,0.00793066636988651
704,1.0419951773079908e-06,0.007181753022551514
705,1.0419951773079908e-06,0.0064968344738122324
706,1.0419951773079908e-06,0.007251114112849189
707,1.0419951773079908e-06,0.00656116650753395
708,9.540774054415343e-07,0.005930755778256779
709,9.540774054415343e-07,0.006625785634985335
710,9.540774054415343e-07,0.007390712762148674
711,9.540774054415343e-07,0.0066906907388902094
712,1.1862659017319051e-06,0.007460947799584852
713,1.1862659017319051e-06,0.006755880698294214
714,1.1862659017319051e-06,0.0075314716269282616
715,1.1862659017319051e-06,0.006821354388703029
716,1.0490988895466252e-06,0.00617189142483835
717,1.0490988895466252e-06,0.006887110682218529
718,1.0490988895466252e-06,0.0062328695405394
719,1.0490988895466252e-06,0.005635052424641611
720,7.323333821184403e-07,0.006294123349451155
721,7.323333821184403e-07,0.005691791490309084
722,7.323333821184403e-07,0.005141901019751091
723,7.323333821184403e-07,0.004640453973398501
724,1.695565398873391e-06,0.0041836976981005705
725,1.695565398873391e-06,0.00376811586556965
726,1.695565398873391e-06,0.003390419170993126
727,1.695565398873391e-06,0.0030475358057765805
728,1.7670417151140771e-06,0.0027366017862441435
729,1.7670417151140771e-06,0.0030826040615220284
730,1.7670417151140771e-06,0.0034669474036530044
731,1.7670417151140771e-06,0.0038931742079587263
732,1.9496047396419314e-06,0.003505550519676152
733,1.9496047396419314e-06,0.003153391047722273
734,1.9496047396419314e-06,0.002833803329268388
735,1.9496047396419314e-06,0.003189109270229218
736,1.3889229329636333e-06,0.003583433021714466
737,1.3889229329636333e-06,0.003225043629022479
738,1.3889229329636333e-06,0.0028996400664423887
739,1.3889229329636333e-06,0.0032611938532334044
740,1.3440637609149104e-06,0.002932868599535158
741,1.3440637609149104e-06,0.0032975596653964283
742,1.3440637609149104e-06,0.002966303649637112
743,1.3440637609149104e-06,0.002665714886097542
744,2.2554302574825936e-06,0.0029999450139760967
745,2.2554302574825936e-06,0.0033709369112634073
746,2.2554302574825936e-06,0.003033792483256438
747,2.2554302574825936e-06,0.002727709637724375
748,1.997240966168493e-06,0.0030678458417396303
749,1.997240966168493e-06,0.003445173018315994
750,1.997240966168493e-06,0.0031021048673246653
751,1.997240966168493e-06,0.003482612383539654
752,2.3709119853929905e-06,0.0039039261524888443
753,2.3709119853929905e-06,0.0035202655383135208
754,2.3709119853929905e-06,0.0031712390000626033
755,2.3709119853929905e-06,0.0035581321614454996
756,3.9250878101254044e-06,0.003206113631917875
757,3.9250878101254044e-06,0.0028861399463037847
758,3.9250878101254044e-06,0.002595604437105533
759,3.9250878101254044e-06,0.0029184150413227123
760,5.520236481774672e-06,0.002625262729034181
761,5.520236481774672e-06,0.0023592993800995218
762,5.520236481774672e-06,0.002655108331350669
763,5.520236481774672e-06,0.002983552872578875
764,8.40403083147919e-06,0.002685141127540966
765,8.40403083147919e-06,0.0024142755934784843
766,8.40403083147919e-06,0.002715360995165803
767,8.40403083147919e-06,0.002442031505273792
768,5.852313930342458e-06,0.0021941341960526727
769,5.852313930342458e-06,0.001969537950567426
770,5.852313930342458e-06,0.0022197660706184444
771,5.852313930342458e-06,0.002498078608390361
772,6.843517292112399e-06,0.0022455678787604736
773,6.843517292112399e-06,0.002526369650149348
774,6.843517292112399e-06,0.0028381085274566567
775,6.843517292112399e-06,0.0031836534729387106
776,5.132867663420131e-06,0.0035660757595772233
777,5.132867663420131e-06,0.003217684914233173
778,5.132867663420131e-06,0.0036031874284704743
779,5.132867663420131e-06,0.0032519104298575022
780,3.3096902479437037e-06,0.00364050072274823
781,3.3096902479437037e-06,0.004069667360253187
782,3.3096902479437037e-06,0.0036780153290774686
783,3.3096902479437037e-06,0.0033209427382133133
784,2.6814779512647417e-06,0.003715730929060283
785,2.6814779512647417e-06,0.004151511948670145
786,2.6814779512647417e-06,0.0037536471993059152
787,2.6814779512647417e-06,0.004192745819372544
788,2.0042907399409896e-06,0.004676575434377382
789,2.0042907399409896e-06,0.004234186861967577
790,2.0042907399409896e-06,0.004721554482019561
791,2.0042907399409896e-06,0.004275834661420298
792,1.7457101636356836e-06,0.004766746534243738
793,1.7457101636356836e-06,0.005306578019052857
794,1.7457101636356836e-06,0.004812151085858611
795,1.7457101636356836e-06,0.0053557511377634245
796,1.1615794171662097e-06,0.005952479652811755
797,1.1615794171662097e-06,0.006606554609364862
798,1.1615794171662097e-06,0.006005866646988332
799,1.1615794171662097e-06,0.005454749182134642
800,9.415119428630126e-07,0.0060594752076679435
801,9.415119428630126e-07,0.006721999650374133
802,9.415119428630126e-07,0.006113304639058475
803,9.415119428630126e-07,0.005554612275049112
804,7.144086177654739e-07,0.005042343375840016
805,7.144086177654739e-07,0.004573122664914802
806,7.144086177654739e-07,0.00414377219216281
807,7.144086177654739e-07,0.0037513044578436597
808,5.492954876192763e-07,0.003392915306445446
809,5.492954876192763e-07,0.0030659766520406504
810,5.492954876192763e-07,0.0027680290919774478
811,5.492954876192763e-07,0.0024967744609976712
812,8.367881275042169e-07,0.002250068373187208
813,8.367881275042169e-07,0.0025236566117168365
814,8.367881275042169e-07,0.0022747975133117137
815,8.367881275042169e-07,0.0020486352977640613
816,1.158367339679334e-06,0.0018433036119096745
817,1.158367339679334e-06,0.0016570679388295756
818,1.158367339679334e-06,0.0018642976613679441
819,1.158367339679334e-06,0.0020945194866797126
820,9.305423653196889e-07,0.0023499071054063755
821,9.305423653196889e-07,0.00263279503969762
822,9.305423653196889e-07,0.002375250917618445
823,9.305423653196889e-07,0.0026604816901997412
824,1.146631991458162e-06,0.002400748304942826
825,1.146631991458162e-06,0.002688328977410625
826,1.146631991458162e-06,0.0024263992214082733
827,1.146631991458162e-06,0.002188044856846502
828,1.4995391325324914e-06,0.002452203616709925
829,1.4995391325324914e-06,0.0027445050655831747
830,1.4995391325324914e-06,0.003067479170786974
831,1.4995391325324914e-06,0.003423829770771637
832,1.5590061703430157e-06,0.0038164408938961493
833,1.5590061703430157e-06,0.003457407712731792
834,1.5590061703430157e-06,0.003852910188236664
835,1.5590061703430157e-06,0.004287929131659029
836,1.2899315860460605e-06,0.0047657319037000155
837,1.2899315860460605e-06,0.005289782125563714
838,1.2899315860460605e-06,0.004808737373731069
839,1.2899315860460605e-06,0.00436757762782708
840,1.4564029177581235e-06,0.004851933144615077
841,1.4564029177581235e-06,0.005382926977975659
842,1.4564029177581235e-06,0.00596423196296974
843,1.4564029177581235e-06,0.005429791556987972
844,1.5855994107423008e-06,0.0049388938418197725
845,1.5855994107423008e-06,0.005476850222930903
846,1.5855994107423008e-06,0.006065514836671123
847,1.5855994107423008e-06,0.005524102461202779
848,4.765516689497134e-06,0.005026610470152411
849,4.765516689497134e-06,0.004569923239426023
850,4.765516689497134e-06,0.0041511026692356056
851,4.765516689497134e-06,0.004610942111551474
852,5.480738127597073e-06,0.005115079456240385
853,5.480738127597073e-06,0.0056670154245894045
854,5.480738127597073e-06,0.005159594954017452
855,5.480738127597073e-06,0.004693526541163986
856,3.545232011454981e-06,0.005204297180270947
857,3.545232011454981e-06,0.005763249044210658
858,3.545232011454981e-06,0.00524918567555317
859,3.545232011454981e-06,0.004776837278922782
860,3.7807909315344495e-06,0.004343237990139088
861,3.7807909315344495e-06,0.004818764024968406
862,3.7807909315344495e-06,0.004382192675239096
863,3.7807909315344495e-06,0.004860871156120834
864,4.218588611427317e-06,0.005384964141105036
865,4.218588611427317e-06,0.005957997184602222
866,4.218588611427317e-06,0.0054305930650704335
867,4.218588611427317e-06,0.0049456249576288695
868,3.780377390373426e-06,0.004500105893479958
869,3.780377390373426e-06,0.004091217959486315
870,3.780377390373426e-06,0.003716306584257742
871,3.780377390373426e-06,0.004128046762879826
872,4.449000611418657e-06,0.0037504742722698253
873,4.449000611418657e-06,0.0034045384369696336
874,4.449000611418657e-06,0.0037848047281086126
875,4.449000611418657e-06,0.004202209136442631
876,5.142715435761299e-06,0.004659758587426772
877,5.142715435761299e-06,0.005160637630829402
878,5.142715435761299e-06,0.004700104233767708
879,5.142715435761299e-06,0.004277042535848801
880,3.4898770565275626e-06,0.0047406221482734455
881,3.4898770565275626e-06,0.0052478852153906705
882,3.4898770565275626e-06,0.004781311965686878
883,3.4898770565275626e-06,0.005291773568507585
884,3.259198558728552e-06,0.004822173318098095
885,3.259198558728552e-06,0.005335837724089661
886,3.259198558728552e-06,0.005896919490763382
887,3.259198558728552e-06,0.0053800772506495936
888,3.1962722783954117e-06,0.0059445451825847736
889,3.1962722783954117e-06,0.006560177504718709
890,3.1962722783954117e-06,0.0059923494613933455
891,3.1962722783954117e-06,0.005469080679397789
892,2.9176188183773253e-06,0.006040331828873249
893,2.9176188183773253e-06,0.006663110325526367
894,2.9176188183773253e-06,0.00734117387980683
895,2.9176188183773253e-06,0.006714847843700856
896,3.7575677238906515e-06,0.006136828827325908
897,3.7575677238906515e-06,0.006766765347413706
898,3.7575677238906515e-06,0.00618534245254174
899,3.7575677238906515e-06,0.0056491727555606375
900,7.424661927576006e-06,0.005155194407640628
901,7.424661927576006e-06,0.004700509624133471
902,7.424661927576006e-06,0.005197582603133382
903,7.424661927576006e-06,0.0057402543078910245
904,6.067018576054587e-06,0.005240138518237642
905,6.067018576054587e-06,0.004779643283586728
906,6.067018576054587e-06,0.004356020458010797
907,6.067018576054587e-06,0.003966675524984511
908,8.28823342588029e-06,0.0036091624069229233
909,8.28823342588029e-06,0.0032811781268631706
910,8.28823342588029e-06,0.0029805573622789113
911,8.28823342588029e-06,0.0033108745514355536
912,7.104334497993995e-06,0.003673321450349278
913,7.104334497993995e-06,0.0033407137048423706
914,7.104334497993995e-06,0.003705622721049037
915,7.104334497993995e-06,0.003370695429293358
916,6.9673936993435435e-06,0.003738071554402066
917,6.9673936993435435e-06,0.0034008195642195064
918,6.9673936993435435e-06,0.0037706677445603653
919,6.9673936993435435e-06,0.0034310859463042268
920,5.785649400498051e-06,0.0031195540763436598
921,5.785649400498051e-06,0.0034614944095143207
922,5.785649400498051e-06,0.0031477645803088326
923,5.785649400498051e-06,0.00286015612414865
924,4.240877581386314e-06,0.002596729869037345
925,4.240877581386314e-06,0.0028864318098272214
926,4.240877581386314e-06,0.0026210602038984443
927,4.240877581386314e-06,0.0023781734456282703
928,4.592103132770886e-06,0.002645516688539466
929,4.592103132770886e-06,0.0024008001728084483
930,4.592103132770886e-06,0.002670099259331829
931,4.592103132770886e-06,0.0029660469854629504
932,2.9598661340245047e-06,0.0032908658078776307
933,2.9598661340245047e-06,0.002992847748957536
934,2.9598661340245047e-06,0.0033198948351047647
935,2.9598661340245047e-06,0.003019779524328411
936,4.3238197503562585e-06,0.0027446028120283656
937,4.3238197503562585e-06,0.0024925149136890675
938,4.3238197503562585e-06,0.0027696890375715592
939,4.3238197503562585e-06,0.0030740356749635383
940,5.46743073452215e-06,0.0034077968949166207
941,5.46743073452215e-06,0.003101359825928107
942,5.46743073452215e-06,0.0028202385933363515
943,5.46743073452215e-06,0.0031288145402210725
944,3.7873142994489305e-06,0.002845701762109964
945,3.7873142994489305e-06,0.0025861602234058378
946,3.7873142994489305e-06,0.0023484352097746203
947,3.7873142994489305e-06,0.002609872846877666
948,4.438333805306783e-06,0.0023703872422666922
949,4.438333805306783e-06,0.0021511842393071167
950,4.438333805306783e-06,0.002392454675246166
951,4.438333805306783e-06,0.0026576592684514717
952,6.680526598985162e-06,0.002414637479502738
953,6.680526598985162e-06,0.0026817329478362488
954,6.680526598985162e-06,0.0029748980591349245
955,6.680526598985162e-06,0.0032962778495504207
956,6.239583110435967e-06,0.0030011127654649577
957,6.239583110435967e-06,0.0027302409286405396
958,6.239583110435967e-06,0.0024818777911394772
959,6.239583110435967e-06,0.0022543491824521178
960,6.562787045113013e-06,0.0025045217396148195
961,6.562787045113013e-06,0.002779229290436744
962,6.562787045113013e-06,0.002527280876896629
963,6.562787045113013e-06,0.0022963876962433017
964,6.7804441432065245e-06,0.002084971341571722
965,6.7804441432065245e-06,0.001891554090805029
966,6.7804441432065245e-06,0.002104572059087208
967,6.7804441432065245e-06,0.0023388674905236288
968,6.0654060333714635e-06,0.00259624897349963
969,6.0654060333714635e-06,0.0028786448342449267
970,6.0654060333714635e-06,0.002619468406317666
971,6.0654060333714635e-06,0.0029037980204632712
972,6.345352857957443e-06,0.0032153188220686454
973,6.345352857957443e-06,0.003556216548868444
974,6.345352857957443e-06,0.0032426539853356836
975,6.345352857957443e-06,0.003585742537900917
976,8.209728691207876e-06,0.0032701130750291308
977,8.209728691207876e-06,0.002979974563635565
978,8.209728691207876e-06,0.00329769596929768
979,8.209728691207876e-06,0.003645179045767819
980,7.621621343926559e-06,0.004024754652790547
981,7.621621343926559e-06,0.003675089248007341
982,7.621621343926559e-06,0.004057000457197956
983,7.621621343926559e-06,0.003705127201302141
984,7.62950027945742e-06,0.003381186229065738
985,7.62950027945742e-06,0.0030832128858050978
986,7.62950027945742e-06,0.0034092630806416575
987,7.62950027945742e-06,0.003765585705498558
988,8.523113844653273e-06,0.0034374630958677057
989,8.523113844653273e-06,0.0037960059236543903
990,8.523113844653273e-06,0.004187299154398934
991,8.523113844653273e-06,0.0038265532274196867
992,6.936117540377175e-06,0.003494232077796281
993,6.936117540377175e-06,0.0031883536519621567
994,6.936117540377175e-06,0.003522800769758457
995,6.936117540377175e-06,0.003888028404928261
996,6.263891490798386e-06,0.004286398712277744
997,6.263891490798386e-06,0.0047204079650331465
998,6.263891490798386e-06,0.00519268980972444
999,6.263891490798386e-06,0.0047562024362516895
