,DL-LA 9-class,DL-LA Wegener,"TVLA $t$-test, $\mu_1$",TVLA $\rho$-test
4480,,,2.7006914880959066e-127,5.912654059923998e-109
4481,,,3.240819201386921e-127,6.022534546224438e-109
4482,,,3.780946914677935e-127,6.132415032524879e-109
4483,,,3.9896199028851665e-127,6.242295518825319e-109
4484,,,4.29208519868932e-127,6.21260026201694e-109
4485,,,4.460321208934126e-127,6.133493591430465e-109
4486,,,4.533278003547741e-127,6.2096996709360145e-109
4487,,,4.281430601981416e-127,6.078043505465763e-109
4488,,,4.029583200415092e-127,6.118719864794413e-109
4489,,,3.8328231330899656e-127,6.453173338528252e-109
4490,,,3.833855474832135e-127,6.8577866406463805e-109
4491,,,3.954393274119838e-127,7.262399942764509e-109
4492,,,4.025895218509928e-127,7.15816114253082e-109
4493,,,3.824873711478325e-127,6.693943855303327e-109
4494,,,3.533993677380604e-127,6.295770659471707e-109
4495,,,3.375880856189205e-127,5.666229908894346e-109
4496,,,3.0031328561842954e-127,5.036689158316983e-109
4497,,,2.6303848561793858e-127,4.407148407739622e-109
4498,,,2.257636856174476e-127,3.7776076571622595e-109
4499,,,1.8848888561695674e-127,3.148066906584897e-109
4500,,,1.6878871747039236e-127,2.73874594428079e-109
4501,,,1.3757260084028888e-127,2.4546523774997402e-109
4502,,,9.216609967096222e-128,2.1089277807332955e-109
4503,,,8.073379387924365e-128,1.6121505203153507e-109
4504,,,1.9719828136521983e-131,7.660003668522669e-112
4505,,,6.86709594857254e-129,7.599342484072229e-111
4506,,,8.231864035149007e-129,9.567222781921597e-111
4507,,,8.353342668898075e-129,1.098816122605137e-110
4508,,,8.654384953844338e-129,1.3641612987478815e-110
4509,,,9.369369550580122e-129,1.5726867454600773e-110
4510,,,1.0301012879973831e-128,1.8834466371020125e-110
4511,,,1.0543388633171275e-128,2.1942065287439473e-110
4512,,,1.0617416173460154e-128,2.5049664203858822e-110
4513,,,1.0086561381367944e-128,2.8157263120278167e-110
4514,,,9.711739669488832e-129,3.009351794986123e-110
4515,,,9.869675557304988e-129,2.851880687455792e-110
4516,,,1.0027611445121144e-128,2.816433486567973e-110
4517,,,1.01855473329373e-128,2.814305768197287e-110
4518,,,1.0343483220753455e-128,2.759292295762295e-110
4519,,,1.0501419108569611e-128,2.783678396389214e-110
4520,,,9.716880777928109e-129,2.828873768247438e-110
4521,,,9.207695180649828e-129,2.787211604275243e-110
4522,,,8.893823830258894e-129,2.7455494403030487e-110
4523,,,8.579952479867959e-129,2.7038872763308543e-110
4524,,,8.266081129477025e-129,2.5656437769897918e-110
4525,,,7.952209779086092e-129,2.4344536488816878e-110
4526,,,7.387361469435563e-129,2.3017783314343313e-110
4527,,,6.156138894118143e-129,2.1804335609091767e-110
4528,,,4.9249163188007223e-129,1.889077877098904e-110
4529,,,3.693693743483299e-129,1.6746933341810722e-110
4530,,,2.8030925136753777e-129,1.60955084920644e-110
4531,,,1.510140985312524e-129,1.3363089068861242e-110
4532,,,7.0346220388653475e-134,4.6256801179416945e-113
4533,,,2.5614824307120176e-130,2.5037383665091387e-111
4534,,,4.636502159659405e-130,2.4784630093715143e-111
4535,,,5.526891925070795e-130,2.83760319309135e-111
4536,,,5.314319273393889e-130,3.502623736616611e-111
4537,,,5.101746621716982e-130,4.377715125962381e-111
4538,,,5.366487610702355e-130,5.25280651530815e-111
4539,,,5.133266607278763e-130,5.735683703188997e-111
4540,,,5.2746794443766514e-130,5.982152424195052e-111
4541,,,5.125390660856041e-130,5.9044688435024954e-111
4542,,,5.1542230996730296e-130,6.38335058924098e-111
4543,,,4.959129188075009e-130,7.015053020941262e-111
4544,,,5.013508905549127e-130,7.64053431549762e-111
4545,,,4.7208521237361246e-130,7.626989496370888e-111
4546,,,4.607344253715209e-130,7.611908667979026e-111
4547,,,4.609890733100121e-130,7.431331596971157e-111
4548,,,4.547760577086802e-130,7.926698116090058e-111
4549,,,4.197951649107591e-130,7.882889415908593e-111
4550,,,3.848142721128378e-130,7.826656256963279e-111
4551,,,3.6539378824368875e-130,7.964305628170699e-111
4552,,,3.552915677654246e-130,8.066971477946366e-111
4553,,,3.7103664541158706e-130,7.726020038191574e-111
4554,,,3.814235949234414e-130,7.385068598436782e-111
4555,,,3.69716510039516e-130,7.044117158681991e-111
4556,,,3.8579113506627135e-130,6.88745433241782e-111
4557,,,4.018657600930267e-130,7.173622769329634e-111
4558,,,4.17940385119782e-130,6.96608456180638e-111
4559,,,3.808783270104218e-130,6.0082436717809615e-111
4560,,,3.81002205235287e-130,4.965160243122403e-111
4561,,,2.861359506611816e-132,5.429072233966944e-113
4562,,,4.472005622668136e-130,3.215582436821874e-111
4563,,,8.184844015050646e-130,3.146417426608422e-111
4564,,,1.0241368962840703e-129,3.493617465021117e-111
4565,,,1.2098624618039074e-129,3.4675678933853256e-111
4566,,,1.2561244562703042e-129,3.4687516456918e-111
4567,,,1.2041801532016332e-129,3.5825948657534074e-111
4568,,,1.1522358501329623e-129,3.854762073957705e-111
4569,,,1.1002915470642916e-129,3.833905434729204e-111
4570,,,1.0717833403645536e-129,3.652149377934041e-111
4571,,,1.0743272772911407e-129,3.5505890631945564e-111
4572,,,1.0768712142177278e-129,3.3637208515777765e-111
4573,,,1.0794151511443147e-129,3.326578270108218e-111
4574,,,1.0819590880709017e-129,3.2219006389548812e-111
4575,,,1.0845030249974888e-129,3.0206868326580567e-111
4576,,,1.0870469619240757e-129,2.8194730263612326e-111
4577,,,1.1341693403386103e-129,2.7527416723663488e-111
4578,,,1.2050534559878227e-129,2.703125369925385e-111
4579,,,1.2759375716370355e-129,2.6535090674844206e-111
4580,,,1.346821687286248e-129,2.6038927650434567e-111
4581,,,1.4177058029354606e-129,2.6624701537895234e-111
4582,,,1.4820870254867584e-129,2.5460174650422677e-111
4583,,,1.41345124397088e-129,2.4295647762950128e-111
4584,,,1.3448154624550016e-129,2.384119698306402e-111
4585,,,1.276179680939123e-129,2.364796994299488e-111
4586,,,1.2075438994232444e-129,2.1073145193118952e-111
4587,,,9.25305794694234e-130,1.7678058370397347e-111
4588,,,6.1687110968723555e-130,1.4467687036476809e-111
4589,,,3.4173405437576897e-130,1.0223122569931968e-111
4590,,,8.207433915138534e-135,3.4672974732268034e-113
4591,,,9.876895136044659e-132,1.5287345150454177e-111
4592,,,1.0151380928176914e-131,1.6580070932038135e-111
4593,,,1.3604853838964057e-131,1.9328945435400106e-111
4594,,,1.496362976115773e-131,2.141932361498227e-111
4595,,,1.504300581506921e-131,2.0562566219142548e-111
4596,,,1.5660455741519053e-131,1.9705808823302824e-111
4597,,,1.5452913711119486e-131,1.9799809794957585e-111
4598,,,1.6363292724585222e-131,2.062443866297786e-111
4599,,,1.8408704306514015e-131,2.2256713501954137e-111
4600,,,2.045411588844281e-131,2.2935911569440033e-111
4601,,,2.1810732725442923e-131,2.3615109636925936e-111
4602,,,2.327796175909093e-131,2.569052040937931e-111
4603,,,2.2077536367458606e-131,2.7831356319567093e-111
4604,,,2.0697707386154247e-131,2.7827780047329604e-111
4605,,,1.9317878404849888e-131,2.7805261942874408e-111
4606,,,1.7938049423545531e-131,2.7782743838419215e-111
4607,,,1.7381802133002323e-131,2.6731470703235237e-111
4608,,,1.5933341344137364e-131,2.484265796838223e-111
4609,,,1.44848805552724e-131,2.2953845233529226e-111
4610,,,1.3036419766407442e-131,2.1065032498676218e-111
4611,,,1.1587958977542484e-131,1.9176219763823218e-111
4612,,,1.0139498188677523e-131,1.806406103292343e-111
4613,,,8.691037399812565e-132,1.7230790749046313e-111
4614,,,7.242576610947607e-132,1.4830535304558565e-111
4615,,,5.794115822082646e-132,1.1950049706408466e-111
4616,,,4.763583358298586e-132,9.125302404796467e-112
4617,,,4.271942429381814e-132,7.406696116771513e-112
4618,,,3.401462036801685e-132,4.717534809196766e-112
4619,,,3.116011901796939e-135,2.875394828576377e-114
4620,,,5.53520621473356e-132,2.1554498056824282e-112
4621,,,1.0576717402400247e-131,3.2355152531559222e-112
4622,,,1.580375815772858e-131,3.5763479752584386e-112
4623,,,2.1030798913056918e-131,3.6137768320794644e-112
4624,,,2.625783966838525e-131,3.7298068656079844e-112
4625,,,2.853793401193541e-131,3.993751627801146e-112
4626,,,3.035355822156111e-131,4.174274131528935e-112
4627,,,3.2175913870612304e-131,4.354796635256724e-112
4628,,,3.3219210390363525e-131,4.343206880357267e-112
4629,,,3.3459425456960657e-131,4.385420494451972e-112
4630,,,3.3490047316197004e-131,4.437240575035396e-112
4631,,,3.162948913464367e-131,4.4890606556188215e-112
4632,,,3.03750277655854e-131,4.307780092272075e-112
4633,,,3.0153032298158306e-131,4.0385779703679353e-112
4634,,,2.9236758043029344e-131,3.8147786023128037e-112
4635,,,2.7674838726939005e-131,4.020567236734032e-112
4636,,,2.554600499495711e-131,4.250500588208934e-112
4637,,,2.3417171262975214e-131,4.480433939683836e-112
4638,,,2.2630857185584926e-131,4.710367291158737e-112
4639,,,2.038533700286319e-131,4.940300642633639e-112
4640,,,1.9665891533623624e-131,4.985489597481733e-112
4641,,,1.7459413052089166e-131,4.53765894589533e-112
4642,,,1.5996554297196236e-131,3.891069790518537e-112
4643,,,1.4941890294078732e-131,3.244480635141744e-112
4644,,,1.4224451638775786e-131,2.824370059723913e-112
4645,,,1.3311990733793615e-131,2.628680188980411e-112
4646,,,1.0202349427059044e-131,2.0127211944600316e-112
4647,,,7.685787136213791e-132,1.9183512760568405e-112
4648,,,2.91589134424577e-135,1.8793959672994096e-115
4649,,,6.162253524523588e-132,1.5183665046569652e-113
4650,,,6.866062347382936e-132,1.7817578998287577e-113
4651,,,9.098653232364223e-132,2.286242791877345e-113
4652,,,9.995928718090467e-132,2.3688888011732403e-113
4653,,,1.090219178645873e-131,2.4192607071227705e-113
4654,,,1.173112947292558e-131,2.3410844560376227e-113
4655,,,1.2292601233105064e-131,2.262908204952475e-113
4656,,,1.250223817474361e-131,2.3603614292037882e-113
4657,,,1.2480745916956698e-131,2.4731890312886882e-113
4658,,,1.2508367723804683e-131,2.5860166333735883e-113
4659,,,1.201047768756526e-131,2.7924701223777927e-113
4660,,,1.2192969164677474e-131,3.044719311807838e-113
4661,,,1.3209049899561967e-131,3.2681233300205374e-113
4662,,,1.383598502646902e-131,3.260504453505603e-113
4663,,,1.3981157647386716e-131,3.2528855769906676e-113
4664,,,1.3963316003070323e-131,3.309463968984067e-113
4665,,,1.4190786369138407e-131,3.515966870527054e-113
4666,,,1.3979695659654234e-131,3.722469772070041e-113
4667,,,1.4746487331130855e-131,3.7192784039750864e-113
4668,,,1.5513279002607472e-131,3.454433540751978e-113
4669,,,1.5901827866198298e-131,3.249529677239483e-113
4670,,,1.512894320146264e-131,2.843338576698373e-113
4671,,,1.363927410952307e-131,2.6845660076119283e-113
4672,,,1.221071891400173e-131,2.423331123255045e-113
4673,,,1.1131478395292512e-131,1.9388871921366507e-113
4674,,,9.480444470983719e-132,1.4676606680456422e-113
4675,,,6.320345793756057e-132,1.159813044887251e-113
4676,,,3.160247116528395e-132,6.8261163945566e-114
4677,,,2.389834693492934e-136,2.3697348409863154e-116
4678,,,1.2062769803787918e-133,1.646043482794437e-114
4679,,,1.1647306007749472e-133,1.8987114465832314e-114
4680,,,1.1231842211711027e-133,2.2862034882560114e-114
4681,,,1.1270372918707843e-133,2.6450452255892855e-114
4682,,,1.1826857334639105e-133,3.292954298227598e-114
4683,,,1.2847441446215168e-133,3.748964637498869e-114
4684,,,1.3518788212305673e-133,3.955593239649753e-114
4685,,,1.3707279737946347e-133,4.1976668428436775e-114
4686,,,1.3516963000346305e-133,4.043439472432276e-114
4687,,,1.3894280409803268e-133,3.852742109219655e-114
4688,,,1.382103071671348e-133,3.662044746007034e-114
4689,,,1.305319568376575e-133,3.635244115509282e-114
4690,,,1.2285360650818017e-133,3.597456239602313e-114
4691,,,1.1517525617870286e-133,3.5536956738632715e-114
4692,,,1.0749690584922556e-133,3.669105606141141e-114
4693,,,1.0034674032267962e-133,3.6682532542194925e-114
4694,,,9.262776030004114e-134,3.6828133875308645e-114
4695,,,8.490878027740269e-134,3.689159870089248e-114
4696,,,7.718980025476422e-134,3.59244261777329e-114
4697,,,7.172312068247966e-134,3.4957253654573326e-114
4698,,,7.513720072134898e-134,3.390574085758097e-114
4699,,,7.871516265565453e-134,3.2026536800414773e-114
4700,,,8.229312458996008e-134,3.060226900952276e-114
4701,,,8.587108652426562e-134,3.1848594527559653e-114
4702,,,8.43174762398493e-134,3.29647182014759e-114
4703,,,6.817480181776538e-134,3.1343571933372854e-114
4704,,,5.033207104717049e-134,3.1622319985616445e-114
4705,,,3.3542081855662215e-134,2.8236786314887173e-114
4706,,,3.370385732815154e-138,5.032178011785867e-116
4707,,,8.206610913751994e-135,1.0243532959821513e-114
4708,,,9.794180276303105e-135,1.1305880404173867e-114
4709,,,9.428438773810952e-135,1.3134265573402042e-114
4710,,,1.07285440309704e-134,1.3877320840944696e-114
4711,,,1.2663072755104706e-134,1.4621020138732089e-114
4712,,,1.518473497954636e-134,1.567312417433514e-114
4713,,,1.7054114654332423e-134,1.5423176785533497e-114
4714,,,1.7802895730353097e-134,1.4688743051160055e-114
4715,,,1.855167680637377e-134,1.3954309316786615e-114
4716,,,1.8347272275786104e-134,1.4195180866053766e-114
4717,,,1.8598674361934803e-134,1.4150846655004236e-114
4718,,,1.9217749370263713e-134,1.3322412682739666e-114
4719,,,1.9530674889633377e-134,1.3071379085806653e-114
4720,,,1.9657484259594871e-134,1.2775927211773128e-114
4721,,,1.9784293629556364e-134,1.2573279033349903e-114
4722,,,1.9911102999517856e-134,1.2106352207726377e-114
4723,,,2.003791236947935e-134,1.1672274255281625e-114
4724,,,2.0504808426615218e-134,1.0638646296694845e-114
4725,,,2.1576847598282746e-134,1.0244874820754898e-114
4726,,,2.1641562388847053e-134,9.393440336406181e-115
4727,,,2.022830032274834e-134,8.624165278979858e-115
4728,,,1.8815038256649625e-134,8.870338006847433e-115
4729,,,1.7401776190550914e-134,8.787594140565212e-115
4730,,,1.515828540714865e-134,8.716768854789331e-115
4731,,,1.4948722860981348e-134,8.049062853048288e-115
4732,,,1.4016820083139404e-134,5.906588993844745e-115
4733,,,7.993917372151764e-135,5.374969792321831e-115
4734,,,1.494082733374114e-138,3.014393671501982e-117
4735,,,1.2317186171505307e-135,1.1760546223112477e-115
4736,,,1.239001974797841e-135,1.3167490993480112e-115
4737,,,1.336518497838796e-135,1.6154871081759562e-115
4738,,,1.5517466092732308e-135,1.736038336590617e-115
4739,,,1.7273690092761112e-135,1.8621437680150733e-115
4740,,,1.7117688424352093e-135,1.9882491994395299e-115
4741,,,1.6961686755943075e-135,2.1143546308639864e-115
4742,,,1.700365678126081e-135,2.228429343514063e-115
4743,,,1.859916070525789e-135,2.283248761413607e-115
4744,,,2.0584217827516367e-135,2.3380681793131515e-115
4745,,,2.0322255881780202e-135,2.4147392505706144e-115
4746,,,1.919324712980032e-135,2.627732593914582e-115
4747,,,1.8733192699097615e-135,2.8407259372585495e-115
4748,,,1.8401440215726977e-135,2.8558115454861265e-115
4749,,,1.7938606004908547e-135,2.80183422875917e-115
4750,,,1.667349102505719e-135,2.7863779414560155e-115
4751,,,1.5706185165383228e-135,2.7866798621397445e-115
4752,,,1.5447776765025043e-135,2.786981782823474e-115
4753,,,1.5979148870719786e-135,2.726109346378391e-115
4754,,,1.6818062008640117e-135,2.4800610945098647e-115
4755,,,1.7656975146560444e-135,2.234012842641338e-115
4756,,,1.849588828448077e-135,2.073903009350543e-115
4757,,,1.93348014224011e-135,1.952593768030402e-115
4758,,,2.0173714560321432e-135,1.7019097114064568e-115
4759,,,2.101262769824176e-135,1.3623107566325037e-115
4760,,,1.9218417839862425e-135,1.1359765550681648e-115
4761,,,1.3750299146389022e-135,8.927501994671237e-116
4762,,,9.731267714115054e-136,6.890262032971508e-116
4763,,,3.2550026296330128e-139,2.755408365550303e-118
4764,,,8.683537007159549e-136,1.159420766398229e-116
4765,,,1.0376316657597552e-135,1.727916992868178e-116
4766,,,1.407209393537553e-135,2.4435332356989902e-116
4767,,,1.3922931342602364e-135,2.5297180760813583e-116
4768,,,1.3366014291157534e-135,2.583328679586138e-116
4769,,,1.3420488357990305e-135,2.637226316290134e-116
4770,,,1.4218004886742663e-135,2.5234405453393275e-116
4771,,,1.4605230967173907e-135,2.4096547743885209e-116
4772,,,1.420552991874126e-135,2.4393794349792563e-116
4773,,,1.4502395682453058e-135,2.428725368861512e-116
4774,,,1.5013169927525356e-135,2.4845925436297658e-116
4775,,,1.6378003514921733e-135,2.54045971839802e-116
4776,,,1.7742837102318117e-135,2.475919438266939e-116
4777,,,1.9107670689714494e-135,2.3378996755930103e-116
4778,,,2.0472504277110875e-135,2.3178320661152565e-116
4779,,,2.1837337864507255e-135,2.2977644566375025e-116
4780,,,2.3202171451903635e-135,2.2776968471597487e-116
4781,,,2.3644791206097835e-135,2.257629237681995e-116
4782,,,2.326452117707651e-135,2.2375616282042412e-116
4783,,,2.3082002671136595e-135,2.2174940187264874e-116
4784,,,2.3137044035104273e-135,2.1981317003434905e-116
4785,,,2.199886736134936e-135,2.2936449096669938e-116
4786,,,2.098842672155375e-135,2.355091725204588e-116
4787,,,2.0657787195129244e-135,2.192239600595935e-116
4788,,,2.0377313525849048e-135,2.0293874759872822e-116
4789,,,1.8970304746643423e-135,1.86653535137863e-116
4790,,,1.9168459779262054e-135,1.7324025826938623e-116
4791,,,1.502996608364762e-135,1.7611501238391768e-116
4792,,,3.70302914623031e-139,2.7970728071876896e-118
4793,,,1.0885943151219617e-136,3.0072585707279327e-117
4794,,,1.146601683983029e-136,4.035429758190881e-117
4795,,,1.1041512628827942e-136,4.778247127860694e-117
4796,,,1.1814787546418838e-136,5.6909326968949106e-117
4797,,,1.1765335682321893e-136,5.9909789261835156e-117
4798,,,1.1275293586074622e-136,5.7436944564188636e-117
4799,,,1.126739055584347e-136,5.934596945351455e-117
4800,,,1.0819660745586132e-136,6.159966823955108e-117
4801,,,1.0964306183047e-136,6.400415681848694e-117
4802,,,1.0674660162330314e-136,6.443968463999024e-117
4803,,,1.0112851537825379e-136,6.104812487046245e-117
4804,,,9.551042913320443e-137,5.854909367824554e-117
4805,,,8.989234288815508e-137,5.6099395404302436e-117
4806,,,8.991786307896518e-137,5.259318646795377e-117
4807,,,9.026892283237245e-137,5.061913834544315e-117
4808,,,9.290702643069956e-137,4.700348595478129e-117
4809,,,9.184037080996617e-137,4.808219768913544e-117
4810,,,9.38081662612603e-137,5.090773562095294e-117
4811,,,9.90197283863071e-137,5.373327355277044e-117
4812,,,1.042312905113539e-136,5.567296296353295e-117
4813,,,1.0390846856352273e-136,5.031629912451579e-117
4814,,,9.995700485737126e-137,4.534004988233306e-117
4815,,,8.611908902786125e-137,4.530400836423291e-117
4816,,,7.182350074368205e-137,4.653068297487442e-117
4817,,,5.80437840730489e-137,4.7757357585515926e-117
4818,,,5.08870103941759e-137,4.898403219615743e-117
4819,,,4.298776922167003e-137,4.6747044199421036e-117
4820,,,3.2042749813045473e-137,2.525891545181931e-117
4821,,,2.0184374435300073e-141,2.0769882331944496e-119
4822,,,3.496237691248837e-138,3.279856350512951e-118
4823,,,4.9281784117371684e-138,3.2734619339352545e-118
4824,,,5.419365899646886e-138,3.6195486819978266e-118
4825,,,6.067546953349366e-138,4.207432335479834e-118
4826,,,6.005623054262258e-138,4.856784795961844e-118
4827,,,5.803304680812217e-138,5.326338356152056e-118
4828,,,6.29131578172969e-138,5.327884018977896e-118
4829,,,7.045100032434028e-138,5.329429681803735e-118
4830,,,7.279549597668134e-138,5.330975344629574e-118
4831,,,7.513999162902241e-138,5.6372471970072355e-118
4832,,,7.89998408635588e-138,6.040116038086278e-118
4833,,,8.107213297740938e-138,6.442984879165321e-118
4834,,,8.15144568505611e-138,6.845853720244365e-118
4835,,,8.195678072371283e-138,7.0775399565355086e-118
4836,,,7.860182794473867e-138,7.137905644064067e-118
4837,,,7.603974467979896e-138,7.198271331592626e-118
4838,,,7.726543907412988e-138,7.302390255194929e-118
4839,,,8.128160698361718e-138,7.637347070244908e-118
4840,,,8.579691583828832e-138,7.6974120196423005e-118
4841,,,9.031222469295945e-138,7.068549218840706e-118
4842,,,9.251351160586629e-138,6.414803717800719e-118
4843,,,8.462381839009712e-138,6.0346756557849874e-118
4844,,,7.63000210492454e-138,5.675167709639575e-118
4845,,,6.363580147302653e-138,5.160228515986065e-118
4846,,,5.0971581896807616e-138,4.947090680402186e-118
4847,,,4.0638713398697237e-138,4.89131939116163e-118
4848,,,3.288426000315954e-138,4.634493463486984e-118
4849,,,2.545779187867958e-138,2.8968405221040168e-118
4850,,,2.4295276804457657e-141,1.8809348621226477e-120
4851,,,1.4394091242984217e-138,9.538937359874087e-119
4852,,,2.0580918594297975e-138,9.205331182208939e-119
4853,,,1.9818667992160903e-138,8.871725004543791e-119
4854,,,1.9056417390023824e-138,9.237098429736719e-119
4855,,,1.829416678788675e-138,1.13814851491385e-118
4856,,,1.948154506009879e-138,1.2561834432682695e-118
4857,,,2.050899164643978e-138,1.3714804172488256e-118
4858,,,1.960209242572612e-138,1.4442032199724558e-118
4859,,,1.8695193205012462e-138,1.4644096620228788e-118
4860,,,1.7788293984298808e-138,1.4922647721044354e-118
4861,,,1.688139476358515e-138,1.5201198821859925e-118
4862,,,1.597449554287149e-138,1.6183969634524985e-118
4863,,,1.5067596322157834e-138,1.7532633766438402e-118
4864,,,1.4160697101444178e-138,1.888129789835182e-118
4865,,,1.3253797880730519e-138,2.0030920929036104e-118
4866,,,1.2892905643930048e-138,2.0782173750211545e-118
4867,,,1.2789991799375391e-138,2.1588402133288266e-118
4868,,,1.2687077954820734e-138,2.0332005669575644e-118
4869,,,1.2584164110266077e-138,1.947528187260296e-118
4870,,,1.2903434118369643e-138,1.9031358229495842e-118
4871,,,1.3548582450271303e-138,1.8969822027761155e-118
4872,,,1.419373078217296e-138,1.98728243325434e-118
4873,,,1.378978998730722e-138,1.984388711370711e-118
4874,,,1.3124943365474928e-138,1.8399009468027619e-118
4875,,,1.3063570686997809e-138,1.5616562533672347e-118
4876,,,1.3586085891709193e-138,1.3636640353501524e-118
4877,,,1.303832481304749e-138,1.3270470763992418e-118
4878,,,8.545117361002351e-139,1.2743664815714419e-118
4879,,,3.0860767171837456e-142,4.093173871645601e-121
4880,,,3.4381518565757594e-139,3.600713552732552e-119
4881,,,4.8592710040464375e-139,3.8034240589855827e-119
4882,,,6.3990947836148475e-139,4.7247954426608106e-119
4883,,,6.4243820094841154e-139,5.729894191944962e-119
4884,,,6.596308530798767e-139,6.48571928942701e-119
4885,,,6.537259979163102e-139,6.885498000264989e-119
4886,,,6.282725450480814e-139,7.616065028865739e-119
4887,,,6.097107819334543e-139,8.435726673945862e-119
4888,,,5.911490188188272e-139,8.859466382185651e-119
4889,,,5.725872557042001e-139,8.910829772991898e-119
4890,,,5.4478397174199125e-139,8.962193163798144e-119
4891,,,5.1451832238703824e-139,9.01355655460439e-119
4892,,,4.9890967151090476e-139,8.503284807581455e-119
4893,,,4.7897117590574154e-139,8.267072159550901e-119
4894,,,4.830766412749628e-139,8.281058970399803e-119
4895,,,5.0611661533038545e-139,8.295045781248706e-119
4896,,,5.171839352176821e-139,7.661419199444872e-119
4897,,,5.075999753045246e-139,7.091530744736283e-119
4898,,,4.814996977487375e-139,6.905285511973161e-119
4899,,,4.632136572079722e-139,6.719040279210036e-119
4900,,,4.478153405938334e-139,6.611363974892239e-119
4901,,,4.5321339274087795e-139,6.695950922155713e-119
4902,,,4.447372975326778e-139,6.277992644490425e-119
4903,,,4.162564443359366e-139,6.263608319057971e-119
4904,,,3.866597657774602e-139,5.90610636786271e-119
4905,,,3.881468937732542e-139,5.186816032324192e-119
4906,,,3.194399212072952e-139,3.984436596272328e-119
4907,,,2.4590642678995386e-139,2.0623403025842652e-119
4908,,,2.835856077533616e-143,2.6531082019895892e-121
4909,,,7.019819335094138e-140,5.942931055606075e-120
4910,,,1.114879375075865e-139,6.508368567333008e-120
4911,,,1.581927932976545e-139,8.127293721822855e-120
4912,,,1.7751140369893826e-139,8.677591236215092e-120
4913,,,1.968286393831799e-139,9.246863708580077e-120
4914,,,2.1576768179671453e-139,1.0581571125198405e-119
4915,,,2.2990559645470244e-139,1.0853986538194799e-119
4916,,,2.3564821440702126e-139,1.0623156257249311e-119
4917,,,2.432223030874975e-139,1.046028592476076e-119
4918,,,2.5252180416843594e-139,1.0825505323794328e-119
4919,,,2.4905566180015244e-139,1.1277905340321967e-119
4920,,,2.5034234521391457e-139,1.1446571664630408e-119
4921,,,2.4918091969843177e-139,1.1649763098441919e-119
4922,,,2.3268319674754467e-139,1.2220784499966239e-119
4923,,,2.1618547379665754e-139,1.2791805901490557e-119
4924,,,2.0339106561287735e-139,1.3362827303014876e-119
4925,,,2.0086926690814078e-139,1.406945641978038e-119
4926,,,1.8485469695467e-139,1.475363559410468e-119
4927,,,1.6636929151499e-139,1.4228803999754795e-119
4928,,,1.4788388607530996e-139,1.3703972405404915e-119
4929,,,1.2939848063562992e-139,1.281033701220241e-119
4930,,,1.1091307519594993e-139,1.1844335740352858e-119
4931,,,9.275673955112417e-140,9.993978427135752e-120
4932,,,7.918997414847714e-140,7.995197958790983e-120
4933,,,6.858009578554784e-140,7.246701075204557e-120
4934,,,6.32155946729604e-140,6.405738946451216e-120
4935,,,4.690716270247847e-140,3.626037101854167e-120
4936,,,7.114446617313322e-144,1.595218608882082e-122
4937,,,6.04068582274069e-141,1.2312247372519423e-120
4938,,,1.207779557106886e-140,1.5801838404518614e-120
4939,,,1.8114905319397028e-140,1.669681517104077e-120
4940,,,2.208249078194561e-140,2.0391135912937723e-120
4941,,,2.2156214513503244e-140,1.9732526065754794e-120
4942,,,2.3346132708294175e-140,2.0106093130950526e-120
4943,,,2.4208445880963104e-140,1.950019723096643e-120
4944,,,2.3380011277430896e-140,2.0197769379212616e-120
4945,,,2.255157667389868e-140,2.109184646114876e-120
4946,,,2.3007583202826225e-140,2.2708983816323125e-120
4947,,,2.4489263242820335e-140,2.3352895734288138e-120
4948,,,2.48712980563067e-140,2.3414482399588258e-120
4949,,,2.3611154852993467e-140,2.4845172180810362e-120
4950,,,2.213545990034833e-140,2.5062622217344444e-120
4951,,,2.0659764947703192e-140,2.576786262449469e-120
4952,,,1.9184069995058054e-140,2.706929388931726e-120
4953,,,1.8893298654881285e-140,2.837072515413983e-120
4954,,,1.8163318331712677e-140,2.96721564189624e-120
4955,,,1.7645531519706842e-140,2.944102122612317e-120
4956,,,1.7738457475539727e-140,2.9361352877831543e-120
4957,,,1.6594138590077443e-140,2.761694592093277e-120
4958,,,1.5267731841724572e-140,2.7021052488124444e-120
4959,,,1.3751706127914958e-140,2.824678500325494e-120
4960,,,1.146472217356956e-140,2.9472517518385438e-120
4961,,,1.0101964595880654e-140,3.0698250033515937e-120
4962,,,8.568568866737947e-141,2.886113371961621e-120
4963,,,8.766473426836108e-141,1.9240755856769844e-120
4964,,,9.091151440035836e-141,1.2022102035054444e-120
4965,,,1.2080906826247836e-145,7.234890143582547e-123
4966,,,1.847130419517189e-142,3.7576649604678864e-121
4967,,,2.5594389056165113e-142,4.718017986382133e-121
4968,,,3.3222803452842524e-142,5.034108271152175e-121
4969,,,3.999337538700126e-142,5.341504343614184e-121
4970,,,4.999114616978486e-142,5.333708461109796e-121
4971,,,5.998891695256848e-142,5.724886636715512e-121
4972,,,6.820420690870648e-142,6.2603671904429514e-121
4973,,,7.146573445131618e-142,6.720293251385889e-121
4974,,,7.412793330156216e-142,7.386015953176305e-121
4975,,,7.555633958971392e-142,7.590863762611192e-121
4976,,,7.698474587786566e-142,7.657790243726536e-121
4977,,,7.841315216601743e-142,7.747690504019987e-121
4978,,,8.13434613247401e-142,7.464824154776851e-121
