time;pollution;traces;leakage_boundary;confidence_value,confidence_values
2021-06-30 15:05:34.767230;none;300000;60340;1.1123295435056023e-19;0.5678363796728085,0.5537154990407795,0.7506777826607586,0.6056458330007831,0.8144467655167827,0.7101773315580022,0.26953348390059834,0.8282092929605808,0.6704649730310424,0.4481863144422211,0.46499823474277635,0.6427377015736548,0.4857996496314614,0.7929381035378171,0.987201973618665,0.7325538053873577,0.9289265344206781,0.724363934725218,0.4456552478709679,0.8481452317902587,0.9987795136080886,0.578334442440294,0.5582272709503567,0.32694247445402325,0.614389911889823,0.8050094259229564,0.8001258316368068,0.4449796154958413,0.7534694975045487,0.7545355920462888,0.23289944563958612,0.9443453365353895,0.3103656172756996,0.42192989790524427,0.5272389870410269,0.15529923328632855,0.8158144945326894,0.39073408652598096,0.645704642944409,0.6704997183435977,0.709570286872466,0.7248937717548964,0.46130238881046504,0.2286139538971026,0.40437874132142926,0.8164331784129815,0.7046069673535602,0.9313014934602345,0.6341805505980666,0.9424671089057001,0.6888103928362616,0.8562117516218897,0.9484510197251048,0.9151926587947008,0.573777699000144,0.8868951889530705,0.5479661878979168,0.7122247008727928,0.9481829337324594,0.7545676299327166,0.5925695157865043,0.8617914953006609,0.7964345555793614,0.7732423740468284,0.588822076203694,0.6595670069148654,0.5041204541686207,0.5063956665987637,0.5902166065931802,0.49766654633466667,0.8360231376691432,0.9849176440189776,0.6801971310131739,0.951314940596456,0.7444601666793875,0.5810602552657049,0.8677099621348969,0.344679370073813,0.733612549843656,0.7079673700011677,0.46068917020444045,0.4924681740326734,0.41583990179821284,0.40159997990813845,0.4644710772843953,0.8851084795177584,0.7859659719350108,0.4026376160954305,0.49365380847086604,0.310979203744486,0.30170743629556546,0.5651893547926203,0.8274121446735513,0.6161056311815816,0.32501769872270836,0.47909506378857825,0.9397263924180886,0.47627511464333794,0.6914189541631864,0.4572502023209418,0.3258318895445119,0.4189580548730928,0.27139807933984506,0.5980590598808195,0.5025810109490305,0.3345159869573664,0.36152762453040255,0.5546433202938738,0.4412878643583453,0.7188911571358745,0.8181638682058827,0.634518103223604,0.8454042785505427,0.7413227865250973,0.9108995617134894,0.702738656424452,0.6762524564950588,0.7724556920039751,0.8128977009804219,0.35688279019529623,0.8680082907226806,0.756716340680065,0.599939353838191,0.14101762316739042,0.9707978715077068,0.49547151721965943,0.39466547261830043,0.7694212486176795,0.6332323260335294,0.5346021046770025,0.21324733106694696,0.6813264936128708,0.32727453272597584,0.9507380043472204,0.9389562717936868,0.4078952851985045,0.43831434837440353,0.4615218562936262,0.9727370396047168,0.9489466834292922,0.8032317114231307,0.7644627298391151,0.2987037975028131,0.6733942923223661,0.9527348389794228,0.942610549512935,0.9627060097161224,0.3809208852017266,0.78711035670291,0.46823083156486645,0.41755891722080407,0.2378694173254835,0.7734606730523926,0.3281594493436527,0.5876179259207305,0.9522748499351406,0.7125927542631617,0.3145133954027228,0.41578972499036615,0.3715869050257985,0.4152775076948574,0.978131993854155,0.891739714644741,0.5051769533495654,0.909793998014909,0.4771671505772065,0.4716985985301304,0.6378156451108113,0.44719843332097764,0.3965770720034081,0.8039478459220739,0.7275460771731437,0.497342359317132,0.9755145707627462,0.7078218897246831,0.9193229241488621,0.9184750670510211,0.6643652279790065,0.8214889664142696,0.2908880390174287,0.9490839748331905,0.910651241537227,0.7038067680178052,0.75088818058589,0.07611402517225245,0.0002092813568246491,1.239929861374869e-06,1.1257570224166518e-14,1.1123295435056023e-19,2.519622213870339e-15,1.5999584561421679e-09,6.125300563089451e-09,4.272767981285662e-07,5.682758279263846e-06,2.992814050415155e-06,1.5616806582180342e-10,1.029186576815032e-13,4.532761618376624e-14,4.3038136365999117e-14,2.2693943329187253e-16,4.3680674407649935e-19,1.7541399221891582e-15,6.85123971688605e-07,5.8066420708386744e-05,0.0045176213584467015,0.21844837860373537,0.6094572837163554,0.5542748423761921,0.6844530703477338,0.611780468381656,0.7527196872876083,0.8744604064471132,0.8780134560537657,0.7438943248671499,0.2535212683069164,0.8530111968466696,0.47055424613043184,0.489807058144479,0.6107249177604835,0.34969123747969033,0.2905179716465196,0.25421675715719766,0.2744406119607887,0.336125569996681,0.31776353394946766,0.26103312361525244,0.2902556385088985,0.3995196811969761,0.8472669561201678,0.2819741601450214,0.23744487341061518,0.44280780279572984,0.38628983298905595,0.8494165853697444,0.5165611653758865,0.476231380874087,0.38413663167110135,0.4344325019994846,0.4924564584472999,0.7798075540205001,0.8134738993279544,0.6270482139370049,0.5690477712122319,0.9234114777192767,0.4171125302703067,0.8973206608005312,0.7237972537245496,0.8943888661900201,0.24055314826438934,0.5398808333821572,0.7127735342368304,0.5764142408718602,0.6933915505970445,0.6976824798066297,0.810400517768062,0.6721169772479276,0.6715744289798813,0.5483918917945272,0.7198902071798431,0.6869190312889069,0.6868796877914893,0.5761086159207363,0.8657465278758845,0.45142280133248613,0.5244756227002314,0.6171911814402344,0.3280158405430952,0.9407922414062058,0.8843975235160912,0.6683545095438761,0.9060367717478931,0.6702471253650497,0.6528879198254808,0.980842363445368,0.5183044189493595,0.7944654066220003,0.3965578833565896,0.5232049244620958,0.40459345076740205,0.6101592438929705,0.3004887884829819,0.8874861682757698,0.5753501754697663,0.9454280990939229,0.47133729284871695,0.37993675666566173,0.7168221864900179,0.8836524001266601,0.796091456658943,0.6220916437768641,0.18094387495622882,0.9005822742326332,0.6843042977571998,0.4913692490358351,0.9031661820576773,0.22972478205774866,0.6127047631207319,0.34891989690704084,0.9898183293103577,0.26966786597282294,0.5094102462830643,0.7932125778785113,0.7819352309076848,0.47824218275126384,0.8083284332364266,0.827148481237114,0.6789916230805969,0.9552770728360458,0.9478146820491711,0.9903168518609425,0.7576800519263858,0.8972759917017644,0.9881933196877928,0.6065353174785999,0.5967718150876129,0.440519894765806,0.37273699654783055,0.5154879507440739,0.5848295501249758,0.7348446030958788,0.9771811058342308,0.9809945522717558,0.6522974567299467,0.8205839314835375,0.8919167732183855,0.8719669847499549,0.4538454021046897,0.2416136131564738,0.2718298138889962,0.46241246902350663,0.579479669916669,0.5739896535688629,0.5945788541596717,0.7775839168133171,0.955657192821828,0.9264070276062863,0.9920094481686037,0.692936843791573,0.7038161722018573,0.6746600649539799,0.3165427350557844,0.5069303376628929,0.8022089436660536,0.9909554606169619,0.34913147478811657,0.7802282858062055,0.34910026101782,0.44930707069577147,0.7576551922872953,0.22536781865858596,0.21904095741020632,0.6606862408407388,0.5175378539480129,0.34607875726958315,0.30799720068106884,0.4014446241466477,0.5646336914573248,0.5217442953855349,0.4808127456508414,0.45438098066699084,0.6854846915547911,0.444276449550126,0.982182596707772,0.9467180118119539,0.7634233114787268,0.5671758210773624,0.7605445952976039,0.3612926379101029,0.9387352472138317,0.7727557513329719,0.8070863993336866,0.5833033206829067,0.7680848914931071,0.32259844527223713,0.6967665539291782,0.9264450196707472,0.5307742790562404,0.7024996451149559,0.3525970070547352,0.6632496293314674,0.8226778500414926,0.2457339729271287,0.34734696859956393,0.7869835804928869,0.754685108819815,0.22356222852629926,0.38542713615804713,0.7390426897376525,0.7813029640024607,0.8621912943541524,0.8990267991295173,0.18045829400073912,0.6756958142958521,0.8343611753965654,0.9595751593310781,0.8274499733500148,0.8471349245841082,0.9319993986047581,0.5871520966910684,0.9078035417466349,0.23023255823030936,0.7069635103312588,0.40252537582782766,0.9387233220273108,0.27780874172571546,0.6479927840721826,0.9420237961320199,0.3520711294848562,0.6124930433969632,0.9159105124168327,0.37171183562689036,0.3340195694505451,0.43180560306682136,0.9062003778258902,0.7219964419737737,0.18140006401361852,0.19961177101483335,0.310648369486956,0.9777955877439444,0.6780846765382907,0.3140556049111204,0.9504523951040758,0.563835967860117,0.8554806384310276,0.8138998779968352,0.8891433034840239,0.46632172132552263,0.7338677440623841,0.6471608722070177,0.8896261211700749,0.9681805639348079,0.9682927155512009,0.8474967591578935,0.8364758344557386,0.7356587958014627,0.9205588873469839,0.7174467466526685,0.22560605547105309,0.24045251449183155,0.3849766692263773,0.5356355923064113,0.7192578986173473,0.6654374065255948,0.5917965798726958,0.4488875731564742,0.9210315105979144,0.7767855539693629,0.640696809374693,0.9294516720945774,0.9378708306972854,0.5888154516178494,0.9354522420622509,0.6103773341863168,0.5920430142368429,0.8387027058039789,0.872323720560396,0.38580699751075886,0.5937771112099133,0.6244659180840685,0.8381457635350195,0.689152684974599,0.6601929520347816,0.342533489125733,0.9352879499200537,0.29974731878935906,0.338925705095639,0.3140498431536248,0.32561957593082536,0.4851488653837691,0.30917256170333957,0.8137928166577555,0.7133016955848503,0.8100751868612958,0.885833375818352,0.9276083025511983,0.33284576303031765,0.7064017282494318,0.2658472243895758,0.5686250737331991,0.7191197304323238,0.9620946372583128,0.8164314201271269,0.15274905832230118,0.957890891410407,0.9783691762205464,0.5720252579013743,0.49329869351356126,0.8987023673629069,0.8878868007459346,0.6722004745347208,0.8762453412915033,0.7571131943072033,0.8368358243221878,0.8544170559570993,0.8738950384503525,0.7927059163622734,0.6329813384744007,0.8128248827623169,0.8714274647931523,0.7586711186058034,0.3299879831270476,0.6112769280983539,0.3928870914553704,0.5764781874548546,0.7153256949035561,0.9631950081233043,0.8182906101503062,0.5477526095552718,0.6288643137959263,0.4788147476886644,0.24943309383597786,0.8850393793367908,0.3809939788424126,0.3604273769629752,0.737260666428021,0.7678091688379444,0.6789828137856826,0.9377736916284991,0.6693004091322192,0.7334653944880067,0.9910948117335865,0.2795018926027527,0.7096650402633531,0.8118436208641756,0.6107596156183425,0.8193014380013295,0.6489710909552322,0.674668533273791,0.985939503417183,0.854346336925579,0.3679600120438439,0.5762125124746975,0.25483524730766666,0.2817556122734436,0.3530466106170519,0.33735961931568437,0.9809557956170769,0.7356565245577628,0.5396134971709308,0.893285114950277,0.5251150728176326,0.8258429404043253,0.7218549584002074,0.8114017229256218,0.9132421747813353,0.880372513822545,0.6757571735204155,0.5451151390838131,0.8252066021110687,0.5648352224405728,0.3537799970854103,0.3502829534088002,0.8528087253780225,0.8674030319406144,0.603167740041633,0.6102478129979809,0.9002101213643019,0.8283656338484515,0.929051387498391,0.8945744298845273,0.6434689414426564,0.7467953700898089,0.31992569962447037,0.3478809320236502,0.3421002325961279,0.6400605367722849,0.5047080089598519,0.5150991262239475,0.6791875551598474,0.594709021434163,0.5692871751935336,0.4917491713307708,0.9892331973749646,0.3125804627566246,0.4616399760320785,0.55366093583499,0.8053884168962895,0.7615102044046329,0.7096847019598059,0.6638501122322851,0.7259291078747798,0.6812988588044925,0.5131084506850849,0.8572091020864204,0.7859031277242052,0.7785688073187474,0.6843553147249236,0.29789977809909846,0.5542707346831435,0.6303017672847075,0.5343145439009196,0.6721813417247482,0.6074090637970041,0.31053825853596273,0.7093380188799521,0.2832127531747662,0.47885400577021486,0.8414379910100124,0.35360278750306096,0.4538359128673052,0.3515870848861822,0.16204231006353578,0.26494842146797304,0.41244607825255886,0.46584081589827153,0.31688123016055025,0.29672986144478836,0.6866440487724053,0.9093565365459013,0.714400370774267,0.46218240309428416,0.8819357239330345,0.8994786081345733,0.9505415409144834,0.6540732701620602,0.7626596162154688,0.7464024113829014,0.6452975083758286,0.9484694223383119,0.699568982595719,0.867793776548685,0.7537093051600632,0.555238886528007,0.24018579914691465,0.333629763199926,0.42243655723475004,0.4143861252831208,0.45549530024203844,0.5462671724526413,0.8718463388495721,0.528097404638472,0.27959079062053405,0.2011745066405221,0.23232347590007937,0.8320183760295421,0.4975134632928824,0.383687459761174,0.9951199087055251,0.6207986705527131,0.9468024325962532,0.818184194451411,0.3826495242102038,0.4584821761070501,0.9477206216002345,0.741633504409424,0.2543967608836863,0.45134167877917253,0.7382510874916756,0.36657697250000376,0.8364534194988489,0.782735107331315,0.3892501543951207,0.25997071776750386,0.8326259618476328,0.3828075106056035,0.8783311735108642,0.6837287968438357,0.960805243068614,0.5209961263778127,0.325187329503955,0.5328248284613061,0.6585759665859696,0.974944582954749,0.966843399241146,0.7080914756105754,0.48394538997080705,0.8152322397238556,0.1719717492112879,0.8728788069120613,0.9810976762258935,0.4894843151573144,0.8462226628977578,0.9256617868399053,0.6946374533238369,0.6552142762484645,0.8365364195976419,0.5003776502534599,0.9633004028806492,0.8546586012417328,0.6980970828638966,0.8421122811533074,0.7768730668586074,0.9206954880249862,0.9580082659468325,0.8509627998218903,0.5422388554579343,0.6203062357288405,0.19402944542769285,0.23638439245232917,0.2016321463364028,0.4550775893118151,0.29983394629548155,0.30669473225830257,0.48894290596542755,0.17824141053707224,0.12344271387497716,0.1873488078625472,0.15965225274879072,0.32025167925031256,0.19662822169464084,0.10970193105886934,0.3814742162673185,0.914953600591198,0.7986953350203227,0.9467687706061505,0.7024824055116414,0.49784883752268105,0.5521194258436619,0.2884271816665677,0.8359957762527415,0.38230021663023783,0.8225353946508959,0.437438985418903,0.6809067931425876,0.9903322754821378,0.7225292166241688,0.48391259511259643,0.6502238456565876,0.336423795646951,0.723383079180905,0.7866550856882888,0.30706354235185557,0.36587295808536113,0.5124171322720117,0.36042273406064185,0.3837088498262069,0.37680479377840415,0.31585910865225486,0.687444609958775,0.4218702682226586,0.2683206834495706,0.32940859080834917,0.3314761785063687,0.7162757720006891,0.9395564600740846,0.8190146139911871,0.5126777409521999,0.13020175874667322,0.6977510164441578,0.991076945509765,0.6423817816608772,0.698443065541797,0.8761209985496636,0.6705603120153176,0.8129276921625784,0.9352782432404585,0.9256611597205451,0.563140168894414,0.28233981748349185,0.957928954157697,0.3909444206003444,0.6727136842249006,0.5983061342864497,0.8067012088309375,0.4535851992633877,0.8300698359910076,0.4038119048298464,0.989503058831446,0.46809498611378353,0.4517676879588245,0.9298737999710553,0.7494188348531149,0.3419126083845001,0.2862898158952465,0.5835574229794789,0.5138805427414321,0.7909250459305204,0.9516528967988495,0.7529328268726707,0.9882772745598853,0.6502927093716071,0.8512775283415552,0.7424182911172599,0.5042676546144012,0.6805011321355313,0.48206012283041466,0.5452830702090604,0.2984441377245151,0.6279530713848112,0.7366606301884588,0.8755500214371812,0.8915004125029501,0.8177533042647875,0.46587871325637753,0.8813004700820917,0.5916711784050889,0.517880756445355,0.4087440943779048,0.648882443403136,0.8134375001562135,0.9831007767917844,0.38504047503208705,0.8072621009826707,0.32150896870850554,0.595371589813025,0.6799872552965744,0.9234249295051429,0.7369525135375126,0.48153622807309393,0.7757640307653825,0.6678778823515599,0.5335064316023034,0.9011374501561745,0.40414925469971696,0.7398472346378768,0.852113554557242,0.9401971433095238,0.9687280394106259,0.943575777813244,0.9417511782401446,0.9697983584624821,0.770653409840035,0.6644463826637417,0.8081587423367148,0.6515115764762147,0.8538398883189742,0.58325108922779,0.7032097776428694,0.6876275746681195,0.9326478228560686,0.5365916936481745,0.5624676728025187,0.6342913659619092,0.5262515765643991,0.8957688059609312,0.9487366237389847,0.6320615085109574,0.7152057217969825,0.9594206927858291,0.9721531538809944,0.7158114668294053,0.9742053301625156,0.35225478393083187,0.8089141153010216,0.7887049360396049,0.8057855494979549,0.2882082849777077,0.1917334806317158,0.744677635805096,0.44738326768429204,0.3189307717911941,0.6802151984997588,0.9273997346348236,0.9015959591801759,0.44734821458593177,0.40065388564310056,0.49467518491257045,0.39350200701731475,0.5213287448201729,0.4317814623807156,0.5017921466175391,0.4632828871843153,0.2858547174737496,0.38650129581270576,0.2645783024232456,0.5939372999271484,0.8155520709902911,0.29405893956128787,0.33340176292202794,0.8270393541524628,0.33912192080406767,0.8711343735372672,0.4580592193529376,0.8501776904414073,0.9552369355199324,0.8030721554405974,0.5905167883128619,0.8592663051383465,0.8843209051751229,0.704467471881675,0.6825283079550841,0.17761894714403123,0.7435857849480263,0.6566546859477713,0.9314439834925152,0.29307023710721375,0.699266985927341,0.4341894300384551,0.29291761294102603,0.7943657101590063,0.932792675502145,0.18736850825067816,0.27771261664840147,0.2512001458749861,0.5892115141944553,0.4110330629989014,0.6248072875574175,0.5980117734980519,0.5348147895734561,0.9635001345234344,0.43688583154726623,0.49212839731857605,0.5493533784319882,0.8291644857536271,0.552637689323337,0.860647212072984,0.9021615758478119,0.36003509282188695,0.2507575615171975,0.9738744794480871,0.8599814349485921,0.3095502872741496,0.8045005746383761,0.7783653696553414,0.2888269895574411,0.8527739709313653,0.45103174020889736,0.9422334970027979,0.6990385985010454,0.6197725481658755,0.32517625396360794,0.5203726220125833,0.9615917374675054,0.49379159833373054,0.2675358045062627,0.8837532305379212,0.22428919891689547,0.6016755898427333,0.9260516448338061,0.9936691498165928,0.33261235973243053,0.8630431335410771,0.5786322418872104,0.7547206233749033,0.8050515397453873,0.7368464333636043,0.38274555249695785,0.8546518996674098,0.5316351851983534,0.4500025764802952,0.7757342893636162,0.9189000119072326,0.6521277275986838,0.9465363418870376,0.9508271741749212,0.7267460240084807,0.4624615175210297,0.5218322363041186,0.5291668795314173,0.4261887606646536,0.8007659728975469,0.8341669444250042,0.6905680485274212,0.8253870061563092,0.930477025726239,0.670475390641373,0.42803626633671943,0.18194684157986002,0.6465174687423302,0.5736201643104761,0.6293100337965982,0.8215467707442077,0.8558352462200354,0.6763719331464907,0.6193448723528896,0.8579225370026375,0.8367367042223048,0.5335839072057973,0.9357477887263466,0.6650745746979796,0.41231637274984256,0.49021128376947143,0.5389718575442337,0.6518450313776638,0.5886698495566784,0.6052918545638541,0.8247053255999445,0.3611690718597065,0.9792729400608089,0.6642917357844044,0.3912972055286966,0.41985420329592593,0.4204484486481168,0.6475671324547625,0.4242788005818092,0.5561532730949377,0.7547763238846371,0.8089461031556151,0.28279493138835604,0.2884784406329922,0.41203437556215927,0.3546136103089794,0.22830473653293235,0.5038115239545242,0.9138212937214106,0.8377786659786955,0.7279077157576039,0.3649532634224054,0.5936920652802234,0.8179460899709776,0.7451468378158526,0.9157175857405385,0.32664842789753035,0.7016942753549232,0.7951727724684855,0.7582940754466798,0.20369968382311981,0.558968129010576,0.5868968390328548,0.34506885501992923,0.3165847018404744,0.482373580705138,0.4345961272612727,0.53553491918451,0.5571813722414641,0.3692776345042752,0.22107664578300212,0.6583462432821047,0.745344320147737,0.9222399449650214,0.38307709404097834,0.615151839533074,0.7424616868905921,0.7543446091208759,0.435618832817667,0.6392575952727625,0.9749069436238522,0.8883403048620286,0.9164158520022075,0.9325010676783407,0.8667003774015516,0.7551836096599523,0.26014918431339507,0.8175059867161258,0.5791832132582849,0.7066750357737026,0.6255054869325094,0.643785925814405,0.826040691676312,0.8773052890417048,0.43456489478474647,0.21410501080793817,0.26371505758076497,0.2958042209281954,0.7320387548495415,0.764404032028779,0.6982613200698238,0.3308440294782511,0.6701182979093324,0.607990958235541,0.3566976604765929,0.9261523460692971,0.8009878069599843,0.5434002123355435,0.8452304590858477,0.9282406897479865,0.6534907999774276,0.6878445446391939,0.8686172731387305,0.8068536534174016,0.9609048457035723,0.5856342708826185,0.8841056316625033,0.8510187905214094,0.797215881812749,0.8052615597951668,0.9476701516835817,0.8716768352123689,0.9504337196618725,0.7414545433538224,0.722399139913195,0.8611149084233107,0.563558645326153,0.6651164472685955,0.7319720313364229,0.8520995272022738,0.8799761899592803,0.8190822801476724,0.949762694357912,0.7242451104139809,0.6263101218463951,0.48658378704810534,0.2618112817987689,0.5276394731107095,0.5105156001256064,0.47749896683859694,0.8007983456854771,0.7088531871351841,0.6788691395629114,0.7976786788170981,0.4777550866663396,0.5473730355847162,0.19404773444394313,0.9031109397619808,0.4693199892655393,0.9274290506373193,0.98554020954423,0.2752085352523839,0.22337872176266893,0.45826339482645173,0.4265418750493647,0.6917919160682862,0.3042098418586804,0.8631527867130375,0.9144289486924747,0.4093920221009856,0.26736628653987327,0.8460005831134776,0.31220026208897916,0.5938515310038706,0.9865333728707595,0.5503774095072764,0.8114692433498293,0.6631429655331398,0.6586702338021604,0.19910672686355735,0.1268610138653809,0.98480111882985,0.6308007229742021,0.8482513174573305,0.45836934291681164,0.8879176870731378,0.7171379470797747,0.08144726144361195,0.5164222114277505,0.9438624680465636,0.3230328096865466,0.8413465727338291,0.9323023934512323,0.31318591990501793,0.6939098089295037,0.48523059055909756,0.7231431134760833,0.37354532269653473,0.9333397231683891,0.8859886378153612,0.5853802154270799,0.8376787460805026,0.8001723160312305,0.4381612990150867,0.33785763347426934,0.7718876631383769,0.8667762866282874,0.3687197532630764,0.9208178164089311,0.8065144414337497,0.6871063844227477,0.1327456460046381,0.33575913160514204,0.5101936620188026,0.728669924971093,0.44842983137238146,0.7289782286544113,0.5839804600757843,0.8631097162002265,0.8918316843730882,0.5545947991992606,0.6098649855954922,0.6565921503955718,0.9764497812010069,0.5399914916793287,0.27262216141628437,0.5293873632759206,0.30528898509163327,0.775586060643101,0.2983834373010036,0.8419929670063866,0.44905007501364236,0.9420883179522042,0.7634497460617133,0.22575769209868715,0.8511098054524291,0.5511847735727744,0.7457604934479427,0.5109172350061488,0.8370917438658797,0.3163619417253924,0.5787508355852178,0.2957574899054124,0.1126090857906603,0.14675097705566514,0.8557175108341444,0.4578218578714931,0.4750719071449432,0.28271876198036944,0.9745181747566306,0.4233394532844449,0.9784911697474054,0.5210420756854264,0.985803498679197,0.9265065158475504,0.7759699395936756,0.8819395222887745,0.6945460840739145,0.5943600664552919,0.5661879955460853,0.36263104527260936,0.19560735255403844,0.20454402513002365,0.23012428367945412,0.3600365296229989,0.46683625282762264,0.3251850564106229,0.32829429870886895,0.27712785718273353,0.3551715720391261,0.3125689845190852,0.20797631683950135,0.13808770899777048,0.1531076175358522,0.6723135011817006,0.24706981636966083,0.21105077212381287,0.8367857220227759,0.4281250999881697,0.6560373758461184,0.9885584223577504,0.35476549176511263,0.9704695181828982,0.9276932395390616,0.7135078401561497,0.7942959249371186,0.7855955441516205,0.3741515359880685,0.8900758448932944,0.26465042901437963,0.3203480323865669,0.3201568949673086,0.335522032682545,0.8990932997861278,0.7138961315318504,0.8337999514730089,0.3757929934429908,0.6704402779159981,0.7537122399137592,0.6208778629367504,0.28562704162608366,0.5988606517609836,0.26020611774783653,0.2908117029098287,0.47389466779954204,0.3949590561647811,0.3871626457537527,0.8269421080896951,0.3677044995427231,0.1800827007297189,0.5398495153112334,0.3393649033082794,0.14015457770913908,0.6886647192215651,0.4914897617094097,0.7906557561123213,0.9505162570965769,0.680777969558801,0.7022004763292835,0.956151798954669,0.47109674538694046,0.5968196036623405,0.9142230311367796,0.6562302520526739,0.8417276678426668,0.8149202506070661,0.6460329459358132,0.765517837770394,0.9312078447977131,0.8117057442191512,0.4032856115677621,0.35544345999419535,0.8674666152073831,0.7570151443825954,0.3427580370698766,0.5240491117307016,0.10189649621902647,0.44156263202984025,0.9592886836735184,0.9145417146494088,0.6593878040594772,0.6552260739193974,0.8305507477847116,0.8706961908508122,0.6059838964248234,0.9365303985965621,0.10742048924077416,0.7951039481271905,0.7527578080959293,0.8545447095925705,0.8638168315009687,0.3690470390314621,0.33247848599372953,0.328982068915985,0.3579939552385516,0.33961965174388387,0.3252684905992075,0.29152885604321954,0.3749517105952851,0.3108653819194634,0.6616648043373925,0.6464601680304211,0.12047572554597315,0.9895880797583043,0.8881318771070166,0.9708179567055177,0.20338069582267182,0.5040041994881178,0.9963369975674289,0.7729350561163832,0.9405167120714838,0.7845648789282588,0.37970116998252434,0.35301980302628666,0.4460378418161445,0.5434454879558037,0.2754411364609728,0.49295096304845987,0.9503098807679599,0.9168389241651285,0.9506832703902628,0.664461839770534,0.9798150222999806,0.4903543583711715,0.6999729257458682,0.7439202005963486,0.7572013903746199,0.41704867447226424,0.7325295437066275,0.7270597160431372,0.9017625854111473,0.9529634976316451,0.8618125254167709,0.6527877542806497,0.7135904625320395,0.27922554545064,0.2397935411071243,0.09324495936263308,0.19882175687828887,0.30724125018577225,0.8225105319933362,0.8176091400680113,0.557566685641929,0.7566401864824603,0.7200579922452869,0.8960610598245928,0.7639388054973515,0.7879946852358737,0.955425019994826,0.686313591345155,0.6016777586083868,0.6427756269203362,0.6372949488518922,0.4821293284727519,0.28304905311184925,0.35384240110925314,0.34649928703523236,0.2912600104473082,0.32879988825238315,0.9107377321227796,0.3439633211196731,0.41020306986801425,0.9097891078046763,0.5331632848683245,0.3438686510477219,0.42045862071537476,0.4020099387462618,0.9320630176668959,0.4570338766520511,0.4268500704364715,0.2712511656929779,0.25285105035589234,0.6770602724346373,0.5233366053772979,0.1889034788638492,0.5747353877473236,0.6409843761310197,0.4424755275488421,0.6757034599789729,0.4254071263709738,0.8076912779641939,0.287364722284884,0.7131726593991625,0.7389534258875208,0.98850091088237,0.5546996566798661,0.8351949300001685,0.33358471848462024,0.9786060683892677,0.964854095486497,0.6752624878818785,0.7019843684148416,0.6795312286144228,0.986501194702293,0.8371292454256638,0.9470607783993267,0.4824284879977029,0.4120774742450133,0.31506739793737215,0.453099070251359,0.603196358478842,0.17071188093143322,0.8948393309597448,0.45400533453380676,0.9653803325220499,0.8645316719674836,0.9116218499287034,0.8825142166928867,0.4200888615300208,0.270343733247132,0.6393617702925392,0.6770508560256955,0.12231308001706787,0.5223496101959386
