,DL-LA 9-class,DL-LA Wegener,"TVLA $t$-test, $\mu_1$",TVLA $\rho$-test
39004,0.0,0.0,1.363372911204309e-240,1.5023330471725986e-244
39005,0.0,0.0,1.3594211073357673e-240,1.504597367897146e-244
39006,0.0,0.0,1.355469303467226e-240,1.5068616886216933e-244
39007,0.0,0.0,1.3515174995986843e-240,1.5091260093462404e-244
39008,0.0,0.0,1.3475656957301426e-240,1.5113903300707876e-244
39009,0.0,0.0,1.3436138918616012e-240,1.513654650795335e-244
39010,0.0,0.0,1.3396620879930599e-240,1.5159189715198823e-244
39011,0.0,0.0,1.3357102841245182e-240,1.5181832922444294e-244
39012,0.0,0.0,1.3317584802559765e-240,1.5204476129689766e-244
39013,0.0,0.0,1.3278066763874352e-240,1.522711933693524e-244
39014,0.0,0.0,1.3238548725188938e-240,1.5249762544180713e-244
39015,0.0,0.0,1.319903068650352e-240,1.5272405751426184e-244
39016,0.0,0.0,1.3159512647818105e-240,1.529504895867166e-244
39017,0.0,0.0,1.311999460913269e-240,1.5317692165917128e-244
39018,0.0,0.0,1.3080476570447274e-240,1.5340335373162603e-244
39019,0.0,0.0,1.304095853176186e-240,1.5362978580408074e-244
39020,0.0,0.0,1.3001440493076444e-240,1.538562178765355e-244
39021,0.0,0.0,1.296192245439103e-240,1.540826499489902e-244
39022,0.0,0.0,1.2922404415705616e-240,1.5430908202144493e-244
39023,0.0,0.0,1.28828863770202e-240,1.5453551409389964e-244
39024,0.0,0.0,1.2843368338334783e-240,1.547619461663544e-244
39025,0.0,0.0,1.280385029964937e-240,1.549883782388091e-244
39026,0.0,0.0,1.2764332260963952e-240,1.5521481031126383e-244
39027,0.0,0.0,1.2724814222278538e-240,1.5544124238371857e-244
39028,0.0,0.0,1.2685296183593122e-240,1.5566767445617326e-244
39029,0.0,0.0,1.2645778144907705e-240,1.55894106528628e-244
39030,0.0,0.0,1.260626010622229e-240,1.5612053860108273e-244
39031,0.0,0.0,1.2566742067536877e-240,1.5634697067353744e-244
39032,0.0,0.0,1.252722402885146e-240,1.565734027459922e-244
39033,0.0,0.0,1.2487705990166047e-240,1.5679983481844688e-244
39034,0.0,0.0,1.244818795148063e-240,1.5702626689090163e-244
39035,0.0,0.0,1.2408669912795214e-240,1.5725269896335634e-244
39036,0.0,0.0,1.23691518741098e-240,1.574791310358111e-244
39037,0.0,0.0,1.2329633835424383e-240,1.577055631082658e-244
39038,0.0,0.0,1.229011579673897e-240,1.5793199518072053e-244
39039,0.0,0.0,1.2250597758053556e-240,1.5815842725317524e-244
39040,0.0,0.0,1.221107971936814e-240,1.5838485932562996e-244
39041,0.0,0.0,1.2171561680682722e-240,1.586112913980847e-244
39042,0.0,0.0,1.2132043641997309e-240,1.5883772347053943e-244
39043,0.0,0.0,1.2092525603311892e-240,1.5906415554299414e-244
39044,0.0,0.0,1.2053007564626478e-240,1.5929058761544886e-244
39045,0.0,0.0,1.2013489525941062e-240,1.595170196879036e-244
39046,0.0,0.0,1.1973971487255646e-240,1.5974345176035833e-244
39047,0.0,0.0,1.1934453448570231e-240,1.5996988383281304e-244
39048,0.0,0.0,1.1894935409884816e-240,1.601963159052678e-244
39049,0.0,0.0,1.18554173711994e-240,1.604227479777225e-244
39050,0.0,0.0,1.1815899332513987e-240,1.6064918005017723e-244
39051,0.0,0.0,1.177638129382857e-240,1.6087561212263194e-244
39052,0.0,0.0,1.1736863255143156e-240,1.6110204419508666e-244
39053,0.0,0.0,1.169734521645774e-240,1.613284762675414e-244
39054,0.0,0.0,1.1657827177772323e-240,1.6155490833999613e-244
39055,0.0,0.0,1.1618309139086909e-240,1.6178134041245084e-244
39056,0.0,0.0,1.1578791100401494e-240,1.620077724849056e-244
39057,0.0,0.0,1.1539273061716079e-240,1.622342045573603e-244
39058,0.0,0.0,1.1499755023030664e-240,1.6246063662981503e-244
39059,0.0,0.0,1.1460236984345248e-240,1.6268706870226974e-244
39060,0.0,0.0,1.1420718945659833e-240,1.629135007747245e-244
39061,0.0,0.0,1.1381200906974418e-240,1.631399328471792e-244
39062,0.0,0.0,1.1341682868289001e-240,1.6336636491963393e-244
39063,0.0,0.0,1.1302164829603587e-240,1.6359279699208864e-244
39064,0.0,0.0,1.1262646790918171e-240,1.638192290645434e-244
39065,0.0,0.0,1.1223128752232756e-240,1.640456611369981e-244
39066,0.0,0.0,1.118361071354734e-240,1.6427209320945283e-244
39067,0.0,0.0,1.1144092674861925e-240,1.6449852528190757e-244
39068,0.0,0.0,1.110457463617651e-240,1.6472495735436226e-244
39069,0.0,0.0,1.1065056597491093e-240,1.64951389426817e-244
39070,0.0,0.0,1.1025538558805681e-240,1.6517782149927173e-244
39071,0.0,0.0,1.0986020520120266e-240,1.6540425357172644e-244
39072,0.0,0.0,1.0946502481434849e-240,1.656306856441812e-244
39073,0.0,0.0,1.0906984442749433e-240,1.658571177166359e-244
39074,0.0,0.0,1.0867466404064017e-240,1.6608354978909063e-244
39075,0.0,0.0,1.0827948365378605e-240,1.6630998186154534e-244
39076,0.0,0.0,1.0788430326693188e-240,1.665364139340001e-244
39077,0.0,0.0,1.0748912288007773e-240,1.667628460064548e-244
39078,0.0,0.0,1.0709394249322358e-240,1.6698927807890953e-244
39079,0.0,0.0,1.0669876210636941e-240,1.6721571015136424e-244
39080,0.0,0.0,1.0630358171951525e-240,1.6744214222381896e-244
39081,0.0,0.0,1.0590840133266113e-240,1.676685742962737e-244
39082,0.0,0.0,1.0551322094580697e-240,1.6789500636872843e-244
39083,0.0,0.0,1.051180405589528e-240,1.6812143844118317e-244
39084,0.0,0.0,1.0472286017209865e-240,1.6834787051363786e-244
39085,0.0,0.0,1.043276797852445e-240,1.685743025860926e-244
39086,0.0,0.0,1.0393249939839036e-240,1.6880073465854733e-244
39087,0.0,0.0,1.035373190115362e-240,1.6902716673100204e-244
39088,0.0,0.0,1.0314213862468205e-240,1.692535988034568e-244
39089,0.0,0.0,1.0274695823782789e-240,1.694800308759115e-244
39090,0.0,0.0,1.0235177785097372e-240,1.6970646294836623e-244
39091,0.0,0.0,1.0195659746411957e-240,1.6993289502082094e-244
39092,0.0,0.0,1.0156141707726544e-240,1.701593270932757e-244
39093,0.0,0.0,1.0116623669041128e-240,1.703857591657304e-244
39094,0.0,0.0,1.0077105630355713e-240,1.7061219123818513e-244
39095,0.0,0.0,1.0037587591670296e-240,1.7083862331063984e-244
39096,0.0,0.0,9.998069552984881e-241,1.710650553830946e-244
39097,0.0,0.0,9.958551514299468e-241,1.712914874555493e-244
39098,0.0,0.0,9.919033475614052e-241,1.7151791952800403e-244
39099,0.0,0.0,9.879515436928637e-241,1.7174435160045874e-244
39100,0.0,0.0,9.83999739824322e-241,1.719707836729135e-244
39101,0.0,0.0,9.800479359557805e-241,1.721972157453682e-244
39102,0.0,0.0,9.76096132087239e-241,1.7242364781782293e-244
39103,0.0,0.0,9.721443282186976e-241,1.7265007989027764e-244
39104,0.0,0.0,9.68192524350156e-241,1.728765119627324e-244
39105,0.0,0.0,9.642407204816144e-241,1.731029440351871e-244
39106,0.0,0.0,9.602889166130729e-241,1.7332937610764183e-244
39107,0.0,0.0,9.563371127445312e-241,1.7355580818009657e-244
39108,0.0,0.0,9.5238530887599e-241,1.7378224025255126e-244
39109,0.0,0.0,9.484335050074484e-241,1.74008672325006e-244
39110,0.0,0.0,9.444817011389068e-241,1.7423510439746073e-244
39111,0.0,0.0,9.405298972703652e-241,1.7446153646991544e-244
39112,0.0,0.0,9.365780934018236e-241,1.7451314609370598e-244
39113,0.0,0.0,9.326262895332823e-241,1.7424396274139903e-244
39114,0.0,0.0,9.286744856647408e-241,1.739747793890921e-244
39115,0.0,0.0,9.247226817961992e-241,1.737055960367852e-244
39116,0.0,0.0,9.207708779276576e-241,1.7343641268447823e-244
39117,0.0,0.0,9.16819074059116e-241,1.7316722933217134e-244
39118,0.0,0.0,9.128672701905745e-241,1.728980459798644e-244
39119,0.0,0.0,9.089154663220331e-241,1.7262886262755744e-244
39120,0.0,0.0,9.049636624534915e-241,1.7235967927525052e-244
39121,0.0,0.0,9.0101185858495e-241,1.720904959229436e-244
39122,0.0,0.0,8.970600547164084e-241,1.7182131257063668e-244
39123,0.0,0.0,8.931082508478668e-241,1.7155212921832976e-244
39124,0.0,0.0,8.891564469793255e-241,1.712829458660228e-244
39125,0.0,0.0,8.852046431107839e-241,1.7101376251371588e-244
39126,0.0,0.0,8.812528392422424e-241,1.7074457916140896e-244
39127,0.0,0.0,8.773010353737008e-241,1.7047539580910204e-244
39128,0.0,0.0,8.733492315051592e-241,1.7020621245679512e-244
39129,0.0,0.0,8.693974276366176e-241,1.6993702910448817e-244
39130,0.0,0.0,8.654456237680763e-241,1.6966784575218128e-244
39131,0.0,0.0,8.614938198995347e-241,1.6939866239987432e-244
39132,0.0,0.0,8.575420160309931e-241,1.6912947904756737e-244
39133,0.0,0.0,8.535902121624516e-241,1.6886029569526045e-244
39134,0.0,0.0,8.4963840829391e-241,1.6859111234295353e-244
39135,0.0,0.0,8.456866044253687e-241,1.683219289906466e-244
39136,0.0,0.0,8.41734800556827e-241,1.680527456383397e-244
39137,0.0,0.0,8.377829966882855e-241,1.6778356228603274e-244
39138,0.0,0.0,8.338311928197439e-241,1.6751437893372578e-244
39139,0.0,0.0,8.298793889512023e-241,1.672451955814189e-244
39140,0.0,0.0,8.259275850826608e-241,1.6697601222911194e-244
39141,0.0,0.0,8.219757812141194e-241,1.6670682887680502e-244
39142,0.0,0.0,8.180239773455779e-241,1.664376455244981e-244
39143,0.0,0.0,8.140721734770363e-241,1.6616846217219115e-244
39144,0.0,0.0,8.101203696084947e-241,1.6589927881988426e-244
39145,0.0,0.0,8.061685657399532e-241,1.656300954675773e-244
39146,0.0,0.0,8.022167618714118e-241,1.653609121152704e-244
39147,0.0,0.0,7.982649580028703e-241,1.6509172876296346e-244
39148,0.0,0.0,7.943131541343286e-241,1.6482254541065654e-244
39149,0.0,0.0,7.903613502657871e-241,1.6455336205834962e-244
39150,0.0,0.0,7.864095463972455e-241,1.6428417870604267e-244
39151,0.0,0.0,7.82457742528704e-241,1.640149953537357e-244
39152,0.0,0.0,7.785059386601627e-241,1.637458120014288e-244
39153,0.0,0.0,7.74554134791621e-241,1.6347662864912187e-244
39154,0.0,0.0,7.706023309230795e-241,1.6320744529681495e-244
39155,0.0,0.0,7.666505270545378e-241,1.6293826194450803e-244
39156,0.0,0.0,7.626987231859963e-241,1.6266907859220108e-244
39157,0.0,0.0,7.58746919317455e-241,1.6239989523989413e-244
39158,0.0,0.0,7.547951154489134e-241,1.6213071188758724e-244
39159,0.0,0.0,7.508433115803719e-241,1.618615285352803e-244
39160,0.0,0.0,7.468915077118302e-241,1.615923451829734e-244
39161,0.0,0.0,7.429397038432887e-241,1.6132316183066644e-244
39162,0.0,0.0,7.389878999747473e-241,1.6105397847835956e-244
39163,0.0,0.0,7.350360961062058e-241,1.607847951260526e-244
39164,0.0,0.0,7.310842922376643e-241,1.6051561177374565e-244
39165,0.0,0.0,7.271324883691226e-241,1.6024642842143873e-244
39166,0.0,0.0,7.231806845005811e-241,1.599772450691318e-244
39167,0.0,0.0,7.192288806320394e-241,1.597080617168249e-244
39168,0.0,0.0,7.152770767634982e-241,1.5943887836451797e-244
39169,0.0,0.0,7.113252728949567e-241,1.59169695012211e-244
39170,0.0,0.0,7.07373469026415e-241,1.5890051165990406e-244
39171,0.0,0.0,7.034216651578735e-241,1.5863132830759717e-244
39172,0.0,0.0,6.994698612893318e-241,1.5836214495529022e-244
39173,0.0,0.0,6.955180574207906e-241,1.580929616029833e-244
39174,0.0,0.0,6.915662535522489e-241,1.5782377825067638e-244
39175,0.0,0.0,6.876144496837074e-241,1.5755459489836942e-244
39176,0.0,0.0,6.836626458151659e-241,1.5728541154606254e-244
39177,0.0,0.0,6.797108419466242e-241,1.5701622819375558e-244
39178,0.0,0.0,6.757590380780827e-241,1.5674704484144866e-244
39179,0.0,0.0,6.718072342095413e-241,1.5647786148914174e-244
39180,0.0,0.0,6.678554303409998e-241,1.562086781368348e-244
39181,0.0,0.0,6.639036264724583e-241,1.559394947845279e-244
39182,0.0,0.0,6.599518226039166e-241,1.5567031143222095e-244
39183,0.0,0.0,6.560000187353751e-241,1.55401128079914e-244
39184,0.0,0.0,6.520482148668337e-241,1.5513194472760707e-244
39185,0.0,0.0,6.480964109982922e-241,1.5486276137530015e-244
39186,0.0,0.0,6.441446071297505e-241,1.5459357802299323e-244
39187,0.0,0.0,6.40192803261209e-241,1.543243946706863e-244
39188,0.0,0.0,6.362409993926675e-241,1.5405521131837936e-244
39189,0.0,0.0,6.322891955241258e-241,1.537860279660724e-244
39190,0.0,0.0,6.283373916555845e-241,1.5351684461376552e-244
39191,0.0,0.0,6.243855877870429e-241,1.5324766126145856e-244
39192,0.0,0.0,6.204337839185014e-241,1.5297847790915164e-244
39193,0.0,0.0,6.164819800499598e-241,1.5270929455684472e-244
39194,0.0,0.0,6.125301761814182e-241,1.524401112045378e-244
39195,0.0,0.0,6.085783723128769e-241,1.5217092785223088e-244
39196,0.0,0.0,6.046265684443353e-241,1.5190174449992393e-244
39197,0.0,0.0,6.006747645757938e-241,1.51632561147617e-244
39198,0.0,0.0,5.967229607072521e-241,1.513633777953101e-244
39199,0.0,0.0,5.927711568387106e-241,1.5109419444300317e-244
39200,0.0,0.0,5.8893300763674125e-241,1.5082501109069625e-244
39201,0.0,0.0,5.865280418543833e-241,1.505558277383893e-244
39202,0.0,0.0,5.84123076072025e-241,1.5028664438608234e-244
39203,0.0,0.0,5.817181102896668e-241,1.5001746103377545e-244
39204,0.0,0.0,5.793131445073085e-241,1.497482776814685e-244
39205,0.0,0.0,5.769081787249503e-241,1.4947909432916158e-244
39206,0.0,0.0,5.745032129425923e-241,1.4920991097685466e-244
39207,0.0,0.0,5.7209824716023406e-241,1.489407276245477e-244
39208,0.0,0.0,5.696932813778758e-241,1.486715442722408e-244
39209,0.0,0.0,5.6728831559551757e-241,1.4840236091993386e-244
39210,0.0,0.0,5.648833498131593e-241,1.481331775676269e-244
39211,0.0,0.0,5.6247838403080134e-241,1.4786399421532e-244
39212,0.0,0.0,5.600734182484431e-241,1.4759481086301307e-244
39213,0.0,0.0,5.5766845246608484e-241,1.4732562751070615e-244
39214,0.0,0.0,5.552634866837266e-241,1.4705644415839923e-244
39215,0.0,0.0,5.5285852090136835e-241,1.4678726080609227e-244
39216,0.0,0.0,5.504535551190101e-241,1.4651807745378535e-244
39217,0.0,0.0,5.480485893366521e-241,1.4624889410147845e-244
39218,0.0,0.0,5.456436235542939e-241,1.4597971074917151e-244
39219,0.0,0.0,5.432386577719356e-241,1.4571052739686457e-244
39220,0.0,0.0,5.408336919895774e-241,1.4544134404455764e-244
39221,0.0,0.0,5.3842872620721914e-241,1.451721606922507e-244
39222,0.0,0.0,5.3602376042486116e-241,1.449029773399438e-244
39223,0.0,0.0,5.336187946425029e-241,1.4463379398763686e-244
39224,0.0,0.0,5.3121382886014466e-241,1.4446290099964845e-244
39225,0.0,0.0,5.288088630777864e-241,1.4469628421998613e-244
39226,0.0,0.0,5.264038972954282e-241,1.449296674403238e-244
39227,0.0,0.0,5.239989315130699e-241,1.4516305066066148e-244
39228,0.0,0.0,5.2159396573071194e-241,1.4539643388099915e-244
39229,0.0,0.0,5.191889999483537e-241,1.4562981710133684e-244
39230,0.0,0.0,5.1678403416599545e-241,1.458632003216745e-244
39231,0.0,0.0,5.143790683836372e-241,1.4609658354201219e-244
39232,0.0,0.0,5.119741026012789e-241,1.4632996676234987e-244
39233,0.0,0.0,5.095691368189209e-241,1.4656334998268757e-244
39234,0.0,0.0,5.0716417103656266e-241,1.4679673320302523e-244
39235,0.0,0.0,5.047592052542044e-241,1.4703011642336292e-244
39236,0.0,0.0,5.0235423947184617e-241,1.4726349964370058e-244
39237,0.0,0.0,4.999492736894879e-241,1.4749688286403827e-244
39238,0.0,0.0,4.975443079071297e-241,1.4773026608437593e-244
39239,0.0,0.0,4.951393421247717e-241,1.4796364930471362e-244
39240,0.0,0.0,4.9273437634241345e-241,1.481970325250513e-244
39241,0.0,0.0,4.903294105600552e-241,1.4843041574538897e-244
39242,0.0,0.0,4.8792444477769695e-241,1.4866379896572666e-244
39243,0.0,0.0,4.8551947899533864e-241,1.4889718218606435e-244
39244,0.0,0.0,4.8311451321298066e-241,1.49130565406402e-244
39245,0.0,0.0,4.807095474306224e-241,1.4936394862673967e-244
39246,0.0,0.0,4.7830458164826416e-241,1.4959733184707736e-244
39247,0.0,0.0,4.758996158659059e-241,1.4983071506741505e-244
39248,0.0,0.0,4.734946500835477e-241,1.500640982877527e-244
39249,0.0,0.0,4.710896843011894e-241,1.502974815080904e-244
39250,0.0,0.0,4.6868471851883144e-241,1.505308647284281e-244
39251,0.0,0.0,4.662797527364732e-241,1.5076424794876575e-244
39252,0.0,0.0,4.6387478695411495e-241,1.5099763116910344e-244
39253,0.0,0.0,4.614698211717567e-241,1.5123101438944113e-244
39254,0.0,0.0,4.5906485538939846e-241,1.514643976097788e-244
39255,0.0,0.0,4.566598896070405e-241,1.5169778083011648e-244
39256,0.0,0.0,4.542549238246822e-241,1.5193116405045417e-244
39257,0.0,0.0,4.51849958042324e-241,1.5216454727079183e-244
39258,0.0,0.0,4.4944499225996574e-241,1.523979304911295e-244
39259,0.0,0.0,4.470400264776075e-241,1.5263131371146718e-244
39260,0.0,0.0,4.446350606952495e-241,1.5286469693180487e-244
39261,0.0,0.0,4.4223009491289126e-241,1.5309808015214253e-244
39262,0.0,0.0,4.39825129130533e-241,1.5333146337248022e-244
39263,0.0,0.0,4.374201633481748e-241,1.535648465928179e-244
39264,0.0,0.0,4.350151975658165e-241,1.5379822981315557e-244
39265,0.0,0.0,4.326102317834583e-241,1.5403161303349326e-244
39266,0.0,0.0,4.302052660011003e-241,1.542649962538309e-244
39267,0.0,0.0,4.2780030021874205e-241,1.544983794741686e-244
39268,0.0,0.0,4.253953344363838e-241,1.5473176269450627e-244
39269,0.0,0.0,4.2299036865402555e-241,1.5496514591484396e-244
39270,0.0,0.0,4.205854028716673e-241,1.5519852913518165e-244
39271,0.0,0.0,4.181804370893093e-241,1.5543191235551934e-244
39272,0.0,0.0,4.157754713069511e-241,1.55665295575857e-244
39273,0.0,0.0,4.133705055245928e-241,1.558986787961947e-244
39274,0.0,0.0,4.109655397422346e-241,1.5613206201653235e-244
39275,0.0,0.0,4.0856057395987634e-241,1.5636544523687004e-244
39276,0.0,0.0,4.06155608177518e-241,1.5659882845720773e-244
39277,0.0,0.0,4.0375064239516005e-241,1.568322116775454e-244
39278,0.0,0.0,4.013456766128018e-241,1.5706559489788308e-244
39279,0.0,0.0,3.9894071083044355e-241,1.5729897811822073e-244
39280,0.0,0.0,3.965357450480853e-241,1.5753236133855843e-244
39281,0.0,0.0,3.9413077926572706e-241,1.577657445588961e-244
39282,0.0,0.0,3.917258134833691e-241,1.5799912777923377e-244
39283,0.0,0.0,3.893208477010108e-241,1.5823251099957147e-244
39284,0.0,0.0,3.869158819186526e-241,1.5846589421990912e-244
39285,0.0,0.0,3.8451091613629434e-241,1.586992774402468e-244
39286,0.0,0.0,3.821059503539361e-241,1.5893266066058447e-244
39287,0.0,0.0,3.797009845715778e-241,1.5916604388092216e-244
39288,0.0,0.0,3.772960187892198e-241,1.5939942710125985e-244
39289,0.0,0.0,3.7489105300686155e-241,1.5963281032159755e-244
39290,0.0,0.0,3.724860872245033e-241,1.598661935419352e-244
39291,0.0,0.0,3.7008112144214506e-241,1.600995767622729e-244
39292,0.0,0.0,3.676761556597868e-241,1.6033295998261055e-244
39293,0.0,0.0,3.652711898774288e-241,1.6056634320294824e-244
39294,0.0,0.0,3.628662240950706e-241,1.607997264232859e-244
39295,0.0,0.0,3.6046125831271234e-241,1.610331096436236e-244
39296,0.0,0.0,3.580562925303541e-241,1.612664928639613e-244
39297,0.0,0.0,3.5565132674799584e-241,1.6149987608429894e-244
39298,0.0,0.0,3.532463609656376e-241,1.6160718142219724e-244
39299,0.0,0.0,3.508413951832796e-241,1.5967212483579984e-244
39300,0.0,0.0,3.484364294009214e-241,1.5773706824940244e-244
39301,0.0,0.0,3.460314636185631e-241,1.5580201166300477e-244
39302,0.0,0.0,3.436264978362049e-241,1.5386695507660737e-244
39303,0.0,0.0,3.412215320538466e-241,1.5193189849020997e-244
39304,0.0,0.0,3.3881656627148865e-241,1.4999684190381257e-244
39305,0.0,0.0,3.364116004891304e-241,1.480617853174149e-244
39306,0.0,0.0,3.3400663470677215e-241,1.4612672873101752e-244
39307,0.0,0.0,3.316016689244139e-241,1.4419167214462012e-244
39308,0.0,0.0,3.2919670314205566e-241,1.4225661555822272e-244
39309,0.0,0.0,3.267917373596974e-241,1.4032155897182533e-244
39310,0.0,0.0,3.243867715773394e-241,1.3838650238542767e-244
39311,0.0,0.0,3.219818057949812e-241,1.3645144579903027e-244
39312,0.0,0.0,3.1957684001262294e-241,1.3451638921263287e-244
39313,0.0,0.0,3.171718742302647e-241,1.3258133262623546e-244
39314,0.0,0.0,3.1476690844790644e-241,1.306462760398378e-244
39315,0.0,0.0,3.1236194266554846e-241,1.287112194534404e-244
39316,0.0,0.0,3.099569768831902e-241,1.26776162867043e-244
39317,0.0,0.0,3.07552011100832e-241,1.248411062806456e-244
39318,0.0,0.0,3.051470453184737e-241,1.2290604969424795e-244
39319,0.0,0.0,3.027420795361155e-241,1.2097099310785055e-244
39320,0.0,0.0,3.003371137537574e-241,1.1903593652145315e-244
39321,0.0,0.0,2.979321479713992e-241,1.1710087993505576e-244
39322,0.0,0.0,2.9552718218904094e-241,1.151658233486581e-244
39323,0.0,0.0,2.931222164066827e-241,1.132307667622607e-244
39324,0.0,0.0,2.9237151943803007e-241,1.112957101758633e-244
39325,0.0,0.0,2.927508902398769e-241,1.093606535894659e-244
39326,0.0,0.0,2.931302610417237e-241,1.0742559700306849e-244
39327,0.0,0.0,2.9350963184357054e-241,1.0549054041667083e-244
39328,0.0,0.0,2.9388900264541737e-241,1.0355548383027343e-244
39329,0.0,0.0,2.9426837344726418e-241,1.0162042724387603e-244
39330,0.0,0.0,2.94647744249111e-241,9.968537065747862e-245
39331,0.0,0.0,2.944457973675607e-241,9.775031407108098e-245
39332,0.0,0.0,2.8204676751249154e-241,9.581525748468358e-245
39333,0.0,0.0,2.696477376574213e-241,9.388020089828617e-245
39334,0.0,0.0,2.5724870780235208e-241,9.194514431188879e-245
39335,0.0,0.0,2.448496779472829e-241,9.001008772549113e-245
39336,0.0,0.0,2.3245064809221266e-241,8.807503113909372e-245
39337,0.0,0.0,2.2005161823714345e-241,8.80187767009665e-245
39338,0.0,0.0,2.076525883820732e-241,8.813665472794207e-245
39339,0.0,0.0,1.95253558527004e-241,8.825453275491764e-245
39340,0.0,0.0,1.8285452867193482e-241,8.686443578733212e-245
39341,0.0,0.0,1.7045549881686458e-241,8.015885125706174e-245
39342,0.0,0.0,1.5805646896179537e-241,7.345326672679033e-245
39343,0.0,0.0,1.4565743910672513e-241,6.6747682196519944e-245
39344,0.0,0.0,1.3325840925165595e-241,6.004209766624956e-245
39345,0.0,0.0,1.2518747420958916e-241,5.333651313597815e-245
39346,0.0,0.0,1.2535975541396632e-241,5.2173468061643964e-245
39347,0.0,0.0,1.2553203661834344e-241,5.224533100911932e-245
39348,0.0,0.0,1.257043178227206e-241,5.191771024749934e-245
39349,0.0,0.0,1.3300657386884794e-246,2.624482628828073e-248
39350,0.0,0.0,2.2151544862463413e-246,1.436180141802443e-246
39351,0.0,0.0,2.21210750622749e-246,1.434204653299276e-246
39352,0.0,0.0,2.2090605262086385e-246,1.4322291647961091e-246
39353,0.0,0.0,2.206013546189787e-246,1.4302536762929422e-246
39354,0.0,0.0,2.2029665661709357e-246,1.4282781877897752e-246
39355,0.0,0.0,2.1999195861520838e-246,1.4263026992866082e-246
39356,0.0,0.0,2.1968726061332327e-246,1.424327210783441e-246
39357,0.0,0.0,2.193825626114381e-246,1.422351722280274e-246
39358,0.0,0.0,2.1907786460955296e-246,1.4203762337771068e-246
39359,0.0,0.0,2.1877316660766782e-246,1.4184007452739398e-246
39360,0.0,0.0,2.2248186060587982e-246,1.4164252567707729e-246
39361,0.0,0.0,2.306647823194437e-246,1.414449768267606e-246
39362,0.0,0.0,2.3884770403300754e-246,1.412474279764439e-246
39363,0.0,0.0,2.470306257465714e-246,1.4104987912612717e-246
39364,0.0,0.0,2.5521354746013526e-246,1.4085233027581047e-246
39365,0.0,0.0,2.6339646917369915e-246,1.4065478142549375e-246
39366,0.0,0.0,2.71579390887263e-246,1.4045723257517705e-246
39367,0.0,0.0,2.797623126008268e-246,1.4025968372486035e-246
39368,0.0,0.0,2.8150986026906405e-246,1.4006213487454366e-246
39369,0.0,0.0,2.847370864266505e-246,1.3986458602422696e-246
39370,0.0,0.0,2.911447338801147e-246,1.3966703717391024e-246
39371,0.0,0.0,2.975523813335789e-246,1.3946948832359354e-246
39372,0.0,0.0,3.039600287870431e-246,1.3927193947327682e-246
39373,0.0,0.0,3.1036767624050727e-246,1.3907439062296012e-246
39374,0.0,0.0,3.1677532369397146e-246,1.3887684177264342e-246
39375,0.0,0.0,3.2318297114743564e-246,1.3867929292232672e-246
39376,0.0,0.0,3.2959061860089983e-246,1.3848174407201003e-246
39377,0.0,0.0,3.3599826605436407e-246,1.382841952216933e-246
39378,0.0,0.0,3.462550850902306e-246,1.3808664637137658e-246
39379,0.0,0.0,3.5819483322769177e-246,1.3788909752105988e-246
39380,0.0,0.0,3.7013458136515295e-246,1.3769154867074319e-246
39381,0.0,0.0,3.820743295026141e-246,1.374939998204265e-246
39382,0.0,0.0,3.9401407764007535e-246,1.372964509701098e-246
39383,0.0,0.0,4.059538257775366e-246,1.370989021197931e-246
39384,0.0,0.0,4.1789357391499775e-246,1.3690135326947637e-246
39385,0.0,0.0,4.2983332205245893e-246,1.3670380441915967e-246
39386,0.0,0.0,4.417730701899201e-246,1.3650625556884295e-246
39387,0.0,0.0,4.537128183273813e-246,1.3630870671852625e-246
39388,0.0,0.0,4.656525664648425e-246,1.3611115786820956e-246
39389,0.0,0.0,4.775923146023037e-246,1.3591360901789286e-246
39390,0.0,0.0,4.895320627397648e-246,1.3571606016757616e-246
39391,0.0,0.0,5.014718108772261e-246,1.3551851131725946e-246
39392,0.0,0.0,5.134115590146873e-246,1.3532096246694274e-246
39393,0.0,0.0,5.253513071521484e-246,1.3512341361662602e-246
39394,0.0,0.0,5.372910552896097e-246,1.3492586476630932e-246
39395,0.0,0.0,5.492308034270708e-246,1.3472831591599262e-246
39396,0.0,0.0,5.611705515645321e-246,1.3453076706567593e-246
39397,0.0,0.0,5.731102997019932e-246,1.3433321821535923e-246
39398,0.0,0.0,5.850500478394544e-246,1.3413566936504253e-246
39399,0.0,0.0,5.969897959769156e-246,1.339381205147258e-246
39400,0.0,0.0,6.089295441143768e-246,1.337405716644091e-246
39401,0.0,0.0,6.20869292251838e-246,1.335430228140924e-246
39402,0.0,0.0,6.328090403892991e-246,1.333454739637757e-246
39403,0.0,0.0,6.447487885267604e-246,1.33147925113459e-246
39404,0.0,0.0,6.566885366642216e-246,1.3410210370934322e-246
39405,0.0,0.0,6.686282848016827e-246,1.3514499543298735e-246
39406,0.0,0.0,6.80568032939144e-246,1.3618788715663148e-246
39407,0.0,0.0,6.925077810766051e-246,1.372307788802756e-246
39408,0.0,0.0,7.044475292140664e-246,1.3827367060391974e-246
39409,0.0,0.0,7.163872773515274e-246,1.3931656232756387e-246
39410,0.0,0.0,7.283270254889887e-246,1.40359454051208e-246
39411,0.0,0.0,7.402667736264499e-246,1.4140234577485213e-246
39412,0.0,0.0,7.522065217639111e-246,1.4244523749849626e-246
39413,0.0,0.0,7.641462699013724e-246,1.4348812922214039e-246
