,DL-LA 9-class,DL-LA Wegener
109,0.005793398997359698,0.022381047078486763
110,0.005041474374135047,0.018153245570658928
111,0.005041474374135047,0.02336753409697993
112,0.005546167539075068,0.02410493371941841
113,0.005546167539075068,0.019675918430671773
114,0.004033369222614139,0.02509975022829725
115,0.004033369222614139,0.02054361226391064
116,0.003945924313324628,0.016737032554566735
117,0.003945924313324628,0.02142012333663557
118,0.004154229653589809,0.017497919476433
119,0.004154229653589809,0.014229868458155282
120,0.004207988301906627,0.01826810701154065
121,0.004207988301906627,0.02319724882453354
122,0.0035225687321160074,0.01904707903054789
123,0.0035225687321160074,0.024096744146595385
124,0.0025915917745791502,0.030170266457823267
125,0.0025915917745791502,0.025002817800075076
126,0.001628261640252932,0.031199583979663274
127,0.001628261640252932,0.02591496360895484
128,0.0022271881090543963,0.021431778200032052
129,0.0022271881090543963,0.026832695913080365
130,0.002374566683717012,0.033269256338811344
131,0.002374566683717012,0.027755549048935523
132,0.0011630756199049435,0.034308677957465804
133,0.0011630756199049435,0.04201770675922173
134,0.0007863662956960985,0.03535057243299149
135,0.0007863662956960985,0.02961485186363976
136,0.000427442839385648,0.024705810195104934
137,0.000427442839385648,0.020525443280229434
138,0.0005116770237624955,0.02553836591027338
139,0.0005116770237624955,0.021261238999025815
140,0.0002232100045374826,0.017629130242936657
141,0.0002232100045374826,0.014559507718727271
142,0.0002683600689389713,0.01197739951268384
143,0.0002683600689389713,0.009815328628645334
144,0.00029719082084505227,0.008013087273992544
145,0.00029719082084505227,0.010243793243743781
146,0.0002117532651887399,0.01297622801118724
147,0.0002117532651887399,0.016291399192806373
148,0.00032274953343116566,0.013485882809465258
149,0.00032274953343116566,0.016881488776701824
150,0.00022163350745331995,0.014002053479877553
151,0.00022163350745331995,0.017477536321815274
152,0.0002023817062740445,0.014524511080970285
153,0.0002023817062740445,0.012025790166268136
154,0.00018580579194657414,0.009920634900645505
155,0.00018580579194657414,0.008154585938877487
156,0.0001635719739689739,0.006679188316428465
157,0.0001635719739689739,0.008500829569974952
158,0.0001439161305995093,0.010728371185261619
159,0.0001439161305995093,0.008853032903683307
160,0.0001250447278993004,0.011141172319914095
161,0.0001250447278993004,0.009211062727049501
162,9.030285055847119e-05,0.011559714854733338
163,9.030285055847119e-05,0.009574785750383067
164,5.236674883684124e-05,0.007903387303651125
165,5.236674883684124e-05,0.009944068821405631
166,3.2405143529603105e-05,0.008223279820529563
167,3.2405143529603105e-05,0.006777333032407768
168,2.3215100830262282e-05,0.0055670520228649194
169,2.3215100830262282e-05,0.004557893626254153
170,2.3682491925689858e-05,0.005808445717079182
171,2.3682491925689858e-05,0.007344095972923875
172,1.990816356299937e-05,0.006054641875284686
173,1.990816356299937e-05,0.004975413962175441
174,3.296059201599513e-05,0.006305572049656974
175,3.296059201599513e-05,0.005190897894850881
176,2.99770658349132e-05,0.00656116650753395
177,2.99770658349132e-05,0.0054107952886249065
178,3.494449235837676e-05,0.004448030532543234
179,3.494449235837676e-05,0.005635052424641611
180,6.513929431245912e-05,0.004640453973398501
181,6.513929431245912e-05,0.0038095668236585857
182,5.6359298906974076e-05,0.004836925325460145
183,5.6359298906974076e-05,0.003977719285504699
184,3.7567120142605704e-05,0.005037403057172635
185,3.7567120142605704e-05,0.00414960799764038
186,4.197124798446841e-05,0.003407947757846854
187,4.197124798446841e-05,0.0027904920684196526
188,2.3217651546857592e-05,0.0022781749015925654
189,2.3217651546857592e-05,0.0018545049954873994
190,6.835974253835173e-05,0.0015052885278046314
191,6.835974253835173e-05,0.0012183674044945023
192,5.6868203339508925e-05,0.000983375504683693
193,5.6868203339508925e-05,0.0007915142736477275
194,5.965483420497023e-05,0.0006353482735584908
195,5.965483420497023e-05,0.0005086206751643263
196,3.866065015296593e-05,0.0004060881875676722
197,3.866065015296593e-05,0.0005394934308881333
198,2.061399244198646e-05,0.0007114490854081579
199,2.061399244198646e-05,0.0005715882986783261
200,1.7092009949237643e-05,0.00045801175849081473
201,1.7092009949237643e-05,0.0006049228908724183
202,1.6938963799559865e-05,0.0004855760751904408
203,1.6938963799559865e-05,0.0003887652234701923
204,8.735344365040314e-06,0.0005142316483200128
205,8.735344365040314e-06,0.0006753784149870768
206,1.3792928876007798e-05,0.0005439949822569924
207,1.3792928876007798e-05,0.00043704360564923706
208,1.3693494378124754e-05,0.0005748820365862213
209,1.3693494378124754e-05,0.0007509877372934931
210,1.5890166075863076e-05,0.0009743946362630521
211,1.5890166075863076e-05,0.0007907620986103292
212,1.0194133579033244e-05,0.0006400883952108831
213,1.0194133579033244e-05,0.0005168092877037643
214,9.922943326917452e-06,0.0006744368600574548
215,9.922943326917452e-06,0.000545417588062648
216,1.4638718772441866e-05,0.00043997775168147567
217,1.4638718772441866e-05,0.0003540451659773403
218,1.2190505290112074e-05,0.0002842009376684178
219,1.2190505290112074e-05,0.0002275849849425575
220,8.770985620904614e-06,0.0003010892898746286
221,8.770985620904614e-06,0.00024149989261682892
222,9.930923941448762e-06,0.00019324392643603057
223,9.930923941448762e-06,0.00015426733323141607
224,5.119999741523877e-06,0.00020517736570513205
225,5.119999741523877e-06,0.00016405819409521608
226,2.891555500318837e-06,0.00013087625595662952
227,2.891555500318837e-06,0.0001742875871065265
228,2.039061748346768e-06,0.000139258885105652
229,2.039061748346768e-06,0.00011101678526800443
230,1.8237812379822978e-06,0.00014802368561114802
231,1.8237812379822978e-06,0.00011819081825936175
232,2.3068004710085815e-06,0.00015718001048987173
233,2.3068004710085815e-06,0.00012569754521299842
234,3.0036991626566833e-06,0.00010029589876543607
235,3.0036991626566833e-06,7.985042589189775e-05
236,2.067917779432938e-06,6.343364298996996e-05
237,2.067917779432938e-06,8.509888062156301e-05
238,1.1642641779656989e-06,0.00011344620742912437
239,1.1642641779656989e-06,0.00015029880372022516
240,2.5249442638115866e-06,0.00019790530052346157
241,2.5249442638115866e-06,0.0002590193088764967
242,1.000429032118449e-06,0.00033698892819759987
243,1.000429032118449e-06,0.00043585636963420864
244,7.121304773394414e-07,0.00035453774872707165
245,7.121304773394414e-07,0.0002877408765178587
246,1.3984290245410665e-06,0.00023300793948894836
247,1.3984290245410665e-06,0.00030290093686584027
248,1.2785431046433224e-06,0.0002456243714600335
249,1.2785431046433224e-06,0.00019874026196717908
250,1.8744591535434228e-06,0.00016045512401586813
251,1.8744591535434228e-06,0.00012926600711980692
252,1.2995895036970418e-06,0.00010391725787359815
253,1.2995895036970418e-06,0.00013671998440209049
254,1.0916366654835158e-06,0.00011006317721675513
255,1.0916366654835158e-06,8.841728520080377e-05
256,1.2574324591108289e-06,0.00011647123235836264
257,1.2574324591108289e-06,9.36948051779555e-05
258,6.273862332941962e-07,7.521589143805421e-05
259,6.273862332941962e-07,9.92012022929858e-05
260,3.525006187117849e-07,0.00013009872766253877
261,3.525006187117849e-07,0.00010494215645374158
262,4.913033145095701e-07,0.00013733060418251217
263,4.913033145095701e-07,0.0001787270370693448
264,4.4265368746109715e-07,0.0001448494817100146
265,4.4265368746109715e-07,0.00011715041590589329
266,2.625226734751643e-07,9.455394088740218e-05
267,2.625226734751643e-07,0.00012362903108797715
268,4.268070301895596e-07,9.991328299545956e-05
269,4.268070301895596e-07,0.0001303648164276581
270,5.492647660830737e-07,0.00016918943697849328
271,5.492647660830737e-07,0.00013736338190397114
272,4.3987262469378205e-07,0.0001112977679281409
273,4.3987262469378205e-07,8.999699364903748e-05
274,2.697038607216376e-07,0.00011733317348159793
275,2.697038607216376e-07,9.499729287346512e-05
276,3.027524523014648e-07,7.676066188163289e-05
277,3.027524523014648e-07,6.190294869612053e-05
278,2.2088746263724985e-07,4.9823830310900636e-05
279,2.2088746263724985e-07,4.0024320627735965e-05
280,1.2762786161542498e-07,3.2090742759801634e-05
281,1.2762786161542498e-07,2.568102188408578e-05
282,1.0423606724197938e-07,2.0513004692311367e-05
283,1.0423606724197938e-07,1.635454049594668e-05
284,1.5058814634977693e-07,1.3015086858174502e-05
285,1.5058814634977693e-07,1.0338628902767603e-05
286,1.910502384533706e-07,1.3886536873721448e-05
287,1.910502384533706e-07,1.8553694384744108e-05
288,2.904613875689032e-07,1.4803350178714836e-05
289,2.904613875689032e-07,1.1789644960695765e-05
290,2.3296112040675457e-07,9.372593998610398e-06
291,2.3296112040675457e-07,7.437799041098925e-06
292,1.20413044111351e-07,5.891986681449955e-06
293,1.20413044111351e-07,4.65927996367047e-06
294,1.3713989850078938e-07,3.6780918839077003e-06
295,1.3713989850078938e-07,2.898544499108321e-06
296,5.585843720031111e-08,2.2803307502047668e-06
297,5.585843720031111e-08,3.11515963546983e-06
298,3.315422526482727e-08,2.453934079096988e-06
299,3.315422526482727e-08,1.929808218464226e-06
300,3.751556202209008e-08,2.6382305590069584e-06
301,3.751556202209008e-08,3.5880782739450557e-06
302,2.199044062512788e-08,2.8337110755388846e-06
303,2.199044062512788e-08,3.845555587596503e-06
304,1.3046328761852667e-08,5.192279276595606e-06
305,1.3046328761852667e-08,4.117852637514779e-06
306,7.992774638422263e-09,5.5482804705484864e-06
307,7.992774638422263e-09,7.438492933472014e-06
308,7.364110811774467e-09,5.9237088973482586e-06
309,7.364110811774467e-09,7.925777296804582e-06
310,7.1892662024786545e-09,6.319328531309171e-06
311,7.1892662024786545e-09,5.0299841272319894e-06
312,5.534533480987015e-09,3.997009958561604e-06
313,5.534533480987015e-09,5.3679570902361105e-06
314,4.148455649497262e-09,4.270667335548494e-06
315,4.148455649497262e-09,5.724023106877083e-06
316,2.8553094416953415e-09,4.559327022682469e-06
317,2.8553094416953415e-09,3.6256214943158026e-06
318,1.3799785411267167e-09,2.8784098092027858e-06
319,1.3799785411267167e-09,3.872108215522035e-06
320,2.180973881734897e-09,5.184066669667334e-06
321,2.180973881734897e-09,6.907846027761471e-06
322,1.247849820893084e-09,5.521387045535353e-06
323,1.247849820893084e-09,4.405963702589184e-06
324,2.119170573531293e-09,3.510158568043903e-06
325,2.119170573531293e-09,4.6944199802881356e-06
326,5.535095474203725e-09,6.249130495593635e-06
327,5.535095474203725e-09,8.280557488348759e-06
328,5.05465204017915e-09,1.092248774730476e-05
329,5.05465204017915e-09,8.783670651669133e-06
330,3.762337551737901e-09,7.052101275829706e-06
331,3.762337551737901e-09,9.310876210154966e-06
332,3.1712600987359147e-09,7.483505059912766e-06
333,3.1712600987359147e-09,9.862987517945145e-06
334,5.027257133629546e-09,7.935791417698402e-06
335,5.027257133629546e-09,6.374837460548514e-06
336,8.724644605017404e-09,5.112704455291345e-06
337,8.724644605017404e-09,6.762737908030437e-06
338,7.82586875168432e-09,8.90589954596956e-06
339,7.82586875168432e-09,7.169363144585843e-06
340,5.553179588516435e-09,9.425196685117653e-06
341,5.553179588516435e-09,1.2337228647221742e-05
342,3.6054015221532534e-09,9.96832685145902e-06
343,3.6054015221532534e-09,1.3026537693145896e-05
344,5.88974327227778e-09,1.0536058600264229e-05
345,5.88974327227778e-09,8.508107111969441e-06
346,4.862593725238827e-09,1.1129172553520871e-05
347,4.862593725238827e-09,8.996208834157027e-06
348,3.5752520598512573e-09,7.2605374879192666e-06
349,3.5752520598512573e-09,5.850538624627867e-06
350,3.269866789322149e-09,4.707019179659534e-06
351,3.269866789322149e-09,3.7811533072523523e-06
352,1.4976719442754429e-09,4.9891237493992e-06
353,1.4976719442754429e-09,6.555303777183059e-06
354,7.488013649974792e-10,8.577222251995825e-06
355,7.488013649974792e-10,6.932402975704541e-06
356,4.4030708437375287e-10,5.594338098989537e-06
357,4.4030708437375287e-10,4.507610873132094e-06
358,3.027894438758942e-10,3.6264518096484595e-06
359,3.027894438758942e-10,2.9131318193834175e-06
360,2.5397805803831567e-10,3.844163155253427e-06
361,2.5397805803831567e-10,3.091110512153733e-06
362,1.8387214543921962e-10,2.4818544517668053e-06
363,1.8387214543921962e-10,1.9897200293063654e-06
364,1.3015144751100494e-10,1.5928185811945543e-06
365,1.3015144751100494e-10,1.2732218650349161e-06
366,9.774598592460025e-11,1.694115749318602e-06
367,9.774598592460025e-11,1.3555537874979927e-06
368,6.326692025340383e-11,1.8006740157987136e-06
369,6.326692025340383e-11,2.3822129900883626e-06
370,4.51865301572023e-11,1.9127003539349904e-06
371,4.51865301572023e-11,1.5334888827311333e-06
372,3.9350110686498055e-11,2.0304068766806744e-06
373,3.9350110686498055e-11,1.6294498176185725e-06
374,3.603779560471096e-11,1.3057863562347729e-06
375,3.603779560471096e-11,1.044915116186035e-06
376,2.7282680966153778e-11,1.387966809126571e-06
377,2.7282680966153778e-11,1.8362875571328092e-06
378,2.4732769216982177e-11,1.474387079079003e-06
379,2.4732769216982177e-11,1.9475499915187752e-06
380,1.9899582807847755e-11,2.5624582421098745e-06
381,1.9899582807847755e-11,2.064306386061857e-06
382,3.2871327741844566e-11,1.660618645532666e-06
383,3.2871327741844566e-11,1.3339772968123913e-06
384,2.0017075384409992e-11,1.070074682383488e-06
385,2.0017075384409992e-11,8.571783173455445e-07
386,2.2543238084010178e-11,1.136753331580802e-06
387,2.2543238084010178e-11,1.5016620467056794e-06
388,1.5738850834007642e-11,1.976073340810016e-06
389,1.5738850834007642e-11,2.590434732829442e-06
390,1.1152411876754766e-11,3.3829433586969203e-06
391,1.1152411876754766e-11,2.73782500150484e-06
392,2.1327839507060606e-11,2.212593397499504e-06
393,2.1327839507060606e-11,1.785610420504529e-06
394,1.827744465488431e-11,1.4390144628425497e-06
395,1.827744465488431e-11,1.1580867658435437e-06
396,3.1679197626716773e-11,1.5241652484326014e-06
397,3.1679197626716773e-11,1.2277261499926909e-06
398,2.1078849283542907e-11,1.6134420702478942e-06
399,2.1078849283542907e-11,1.3008074539172771e-06
400,1.8585715423394182e-11,1.7069970539879224e-06
401,1.8585715423394182e-11,1.3774610243857293e-06
402,2.6475752072519566e-11,1.110020672780252e-06
403,2.6475752072519566e-11,8.932890410504122e-07
404,4.1424861249788414e-11,7.179035468319784e-07
405,4.1424861249788414e-11,5.761788076010083e-07
406,2.734411530886389e-11,7.618139421360503e-07
407,2.734411530886389e-11,6.119675605609541e-07
408,2.1150726089104127e-11,4.909417490038844e-07
409,2.1150726089104127e-11,6.496040234422238e-07
410,2.8145599774699147e-11,5.21598671546176e-07
411,2.8145599774699147e-11,4.1826472105013023e-07
412,2.7572506944963222e-11,3.3496295148840035e-07
413,2.7572506944963222e-11,2.6790255834807413e-07
414,2.6043910847261553e-11,2.1399086421538294e-07
415,2.6043910847261553e-11,1.7070867886487543e-07
416,8.590631618558515e-11,2.2803107306601503e-07
417,8.590631618558515e-11,3.0348981537628517e-07
418,7.638990502839116e-11,2.4284754334005447e-07
419,7.638990502839116e-11,1.9407393824021868e-07
420,6.117086772180969e-11,1.5489887596799302e-07
421,6.117086772180969e-11,1.2347540584740927e-07
422,4.423289957278746e-11,9.830313909606945e-08
423,4.423289957278746e-11,7.816504668276756e-08
424,3.585792556365118e-11,1.0499898010070633e-07
425,3.585792556365118e-11,1.4053533849263096e-07
426,4.307958833061579e-11,1.8742421392561643e-07
427,4.307958833061579e-11,1.4979607180785783e-07
428,5.4359609181092474e-11,1.9948580012108387e-07
429,5.4359609181092474e-11,2.6471899083163383e-07
430,7.408841007515727e-11,3.5005087125169915e-07
431,7.408841007515727e-11,4.612766733179061e-07
432,1.2690942802843264e-10,3.7132657792442365e-07
433,1.2690942802843264e-10,2.9853918375370106e-07
434,1.727783424885951e-10,2.3971812083697553e-07
435,1.727783424885951e-10,3.1677887269984657e-07
436,1.2931798430531632e-10,4.171710120649257e-07
437,1.2931798430531632e-10,5.475018182089277e-07
438,1.1803600198577548e-10,7.161127587988332e-07
439,1.1803600198577548e-10,9.334959777390488e-07
440,9.877635412077971e-11,7.564513773304572e-07
441,9.877635412077971e-11,9.848183358831104e-07
442,9.369911544979353e-11,7.986740698324919e-07
443,9.369911544979353e-11,6.468940293941927e-07
444,1.3793267799006498e-10,8.428493138015538e-07
445,1.3793267799006498e-10,1.0945346053006591e-06
446,1.5965521498767248e-10,1.4167140631177016e-06
447,1.5965521498767248e-10,1.1530937996459978e-06
448,1.52361080794581e-10,1.4906869246560482e-06
449,1.52361080794581e-10,1.9208810490915302e-06
450,9.227900295427011e-11,1.5678276732057963e-06
451,9.227900295427011e-11,2.0178795966704036e-06
452,6.887148390503003e-11,2.5888273847774555e-06
453,6.887148390503003e-11,2.118874126402276e-06
454,5.3025013029211153e-11,2.7152468726224752e-06
455,5.3025013029211153e-11,2.2239888864086696e-06
456,3.717052960365791e-11,1.8193025529104467e-06
457,3.717052960365791e-11,1.4863787661265413e-06
458,2.3855660845786794e-11,1.9101710298737244e-06
459,2.3855660845786794e-11,2.447088125843072e-06
460,1.1148953428407959e-11,3.125152393082628e-06
461,1.1148953428407959e-11,2.565333156764957e-06
462,8.949820084630868e-12,3.272505920883384e-06
463,8.949820084630868e-12,2.688219531825577e-06
464,1.1054044280906752e-11,2.205477434984105e-06
465,1.1054044280906752e-11,1.807162599132852e-06
466,7.058559749184547e-12,2.311868508718909e-06
467,7.058559749184547e-12,1.8956991122795298e-06
468,5.399340455811288e-12,2.422437237854995e-06
469,5.399340455811288e-12,1.987779419063557e-06
470,2.5112470037635043e-12,1.6290930024337633e-06
471,2.5112470037635043e-12,1.3334865840575502e-06
472,2.9045039157818183e-12,1.090183341833462e-06
473,2.9045039157818183e-12,8.901876580495158e-07
474,2.0487569697703385e-12,1.1451304588546507e-06
475,2.0487569697703385e-12,9.357253013262555e-07
476,5.892783037721482e-12,1.2023602775469863e-06
477,5.892783037721482e-12,9.831893539947265e-07
478,2.4969231420178473e-12,1.2619457592793852e-06
479,2.4969231420178473e-12,1.0326428980631015e-06
480,2.463120099579866e-12,8.439890576457598e-07
481,2.463120099579866e-12,6.88975171724073e-07
482,4.716558053864193e-12,5.617632648506911e-07
483,4.716558053864193e-12,7.243616303279134e-07
484,3.1590447139248167e-12,9.31222365649508e-07
485,3.1590447139248167e-12,1.1935920137372435e-06
486,4.245837512800973e-12,9.775822968381987e-07
487,4.245837512800973e-12,1.2516620322927385e-06
488,3.4056367387349445e-12,1.5978693959322184e-06
489,3.4056367387349445e-12,1.3120578032214928e-06
490,2.4627129196846054e-12,1.0760858435364246e-06
491,2.4627129196846054e-12,8.815073793672701e-07
492,1.2480463208621243e-12,7.212617159214536e-07
493,1.2480463208621243e-12,9.249533303008251e-07
494,1.3740286717379571e-12,7.573277262983528e-07
495,1.3740286717379571e-12,6.193548492848462e-07
496,8.957928141851684e-13,5.059290738576594e-07
497,8.957928141851684e-13,6.50517581567044e-07
498,5.013787302643031e-13,5.317482705608161e-07
499,5.013787302643031e-13,6.829847527278117e-07
500,5.38540584892552e-13,8.74701387695372e-07
501,5.38540584892552e-13,1.1170191399716003e-06
502,1.623507580404784e-12,1.4223990747643424e-06
503,1.623507580404784e-12,1.1698947892255853e-06
504,1.445695382826784e-12,9.610941206428167e-07
505,1.445695382826784e-12,7.886448794042857e-07
506,8.7159863464056e-13,1.006888390017124e-06
507,8.7159863464056e-13,8.267666062170994e-07
508,1.0801486853726581e-12,6.78085704548472e-07
509,1.0801486853726581e-12,8.664160215232427e-07
510,9.983512674411109e-13,7.110713309560802e-07
511,9.983512674411109e-13,9.076407137201777e-07
512,9.03047728623462e-13,7.453903699824368e-07
513,9.03047728623462e-13,9.50489269269177e-07
514,7.335107242960262e-13,1.208652595910071e-06
515,7.335107242960262e-13,1.5326896045060619e-06
516,1.0879761655674567e-12,1.9382641378367266e-06
517,1.0879761655674567e-12,1.6013523281812414e-06
518,9.641712744210124e-13,1.3214825890960974e-06
519,9.641712744210124e-13,1.0892791081410612e-06
520,1.2848854526662325e-12,8.968558238803808e-07
521,1.2848854526662325e-12,7.375888788623286e-07
522,9.532332660769473e-13,9.384912881054451e-07
523,9.532332660769473e-13,1.1908613177772168e-06
524,1.860671571831357e-12,1.5070044487477526e-06
525,1.860671571831357e-12,1.2445301811346022e-06
526,3.0218915757362455e-12,1.0266085784710605e-06
527,3.0218915757362455e-12,8.458929237739432e-07
528,4.222225192559506e-12,6.962086587242901e-07
529,4.222225192559506e-12,5.723733969675289e-07
530,3.44942571715468e-12,4.700433424136645e-07
531,3.44942571715468e-12,3.8558245042043797e-07
532,2.4859518806589694e-12,3.1595114201160073e-07
533,2.4859518806589694e-12,4.043368363929456e-07
534,1.120568093080444e-12,3.315276284413466e-07
535,1.120568093080444e-12,2.7153305957875234e-07
536,1.717627500271725e-12,3.4774947912630245e-07
537,1.717627500271725e-12,2.849983188010857e-07
538,1.4782766980967054e-12,2.3331780686588195e-07
539,1.4782766980967054e-12,1.908031824209735e-07
540,1.0273830809032047e-12,2.449549883536287e-07
541,1.0273830809032047e-12,2.0044569055041337e-07
542,9.158690456776362e-13,1.6384848983778255e-07
543,9.158690456776362e-13,1.3379065238635604e-07
544,5.791181787476204e-13,1.7217515298288553e-07
545,5.791181787476204e-13,1.4067805579792682e-07
546,6.967968649595273e-13,1.1482142283752761e-07
547,6.967968649595273e-13,1.4786669658237768e-07
548,8.132812463864179e-13,1.8991690812625746e-07
549,8.132812463864179e-13,1.5536726050242205e-07
550,9.795162299242832e-13,1.993572757971007e-07
551,9.795162299242832e-13,1.6319071433624992e-07
552,6.422601376511085e-13,2.0919469045500855e-07
553,6.422601376511085e-13,2.6746680219160356e-07
554,5.208717026576812e-13,3.410827297915859e-07
555,5.208717026576812e-13,4.338371679350013e-07
556,5.876430201278373e-13,3.571237232487295e-07
557,5.876430201278373e-13,2.936635457036522e-07
558,6.214605358929672e-13,3.73798271113833e-07
559,6.214605358929672e-13,4.7458361994020223e-07
560,5.725617041859313e-13,6.010115654736734e-07
561,5.725617041859313e-13,7.591960296451402e-07
562,6.912821818845705e-13,6.277482455688008e-07
563,6.912821818845705e-13,5.185078328223786e-07
564,5.695390795479585e-13,6.554759076416125e-07
565,5.695390795479585e-13,8.265512406154735e-07
566,4.30840692025405e-13,1.0396824593702861e-06
567,4.30840692025405e-13,1.3045350552453793e-06
568,3.2019659462040973e-13,1.6328303878733544e-06
569,3.2019659462040973e-13,2.038744610851591e-06
570,4.286106834010479e-13,2.53937666421835e-06
571,4.286106834010479e-13,3.1552955976040676e-06
572,5.277598043290239e-13,3.9111786925622445e-06
573,5.277598043290239e-13,3.2746560755057915e-06
574,5.156888029781126e-13,2.7387640587991635e-06
575,5.156888029781126e-13,2.2881082869581217e-06
576,5.507711100594811e-13,2.843158356132745e-06
577,5.507711100594811e-13,3.5244299527904993e-06
578,2.474968820962051e-13,4.358589721110191e-06
579,2.474968820962051e-13,3.655010886950204e-06
580,1.8405108286015245e-13,4.516624016255473e-06
581,1.8405108286015245e-13,3.7895013737023454e-06
582,1.16542103281158e-13,4.679268227628261e-06
583,1.16542103281158e-13,3.9279879780083515e-06
584,1.2139484898267672e-13,4.8466209126875976e-06
585,1.2139484898267672e-13,5.966191587176784e-06
586,6.27319103246056e-14,5.018781820924131e-06
587,6.27319103246056e-14,4.217301385212216e-06
588,6.680961660449261e-14,5.195851890964168e-06
589,6.680961660449261e-14,6.3867117887441466e-06
590,8.920767406044203e-14,5.3779332474208515e-06
591,8.920767406044203e-14,4.523665953533943e-06
592,1.0165099377163595e-13,5.565129197494503e-06
593,1.0165099377163595e-13,6.830735045688774e-06
594,1.8261972201734365e-13,5.757544227325064e-06
595,1.8261972201734365e-13,4.847814334489434e-06
596,4.1419511608905307e-13,5.955283998098993e-06
597,4.1419511608905307e-13,5.016791261312971e-06
598,7.868117178179824e-13,4.221738607145904e-06
599,7.868117178179824e-13,3.5489541654541345e-06
