,DL-LA 9-class,DL-LA Wegener,"TVLA $t$-test, $\mu_1$","TVLA $t$-test, $\mu_2$"
2388,,,3.1507260575698514e-21,0.02692433647316882
2389,,,3.1353245992540166e-21,0.0280933821436606
2390,,,3.1199231409381814e-21,0.029262427814152375
2391,,,3.1045216826223474e-21,0.030431473484644155
2392,,,3.089120224306512e-21,0.03160051915513594
2393,,,3.0737187659906774e-21,0.03276956482562771
2394,,,3.0583173076748423e-21,0.0339386104961195
2395,,,3.042915849359008e-21,0.035107656166611274
2396,,,3.0275143910431727e-21,0.036276701837103055
2397,,,3.0121129327273383e-21,0.03744574750759483
2398,,,2.9967114744115035e-21,0.038614793178086616
2399,,,2.9813100160956687e-21,0.03978383884857838
2400,,,2.965908557779834e-21,0.04095288451907016
2401,,,2.9505070994639995e-21,0.04212193018956194
2402,,,2.9351056411481632e-21,0.043290975860053725
2403,,,2.9197041828323288e-21,0.0444600215305455
2404,,,4.7740365635498475e-21,0.04302235947459705
2405,,,6.628368944267365e-21,0.0415846974186486
2406,,,8.482701324984881e-21,0.040147035362700166
2407,,,1.0337033705702398e-20,0.03870937330675171
2408,,,1.2191366086419917e-20,0.03727171125080329
2409,,,1.4045698467137434e-20,0.03583404919485485
2410,,,1.5900030847854947e-20,0.034396387138906394
2411,,,1.7754363228572467e-20,0.032958725082957954
2412,,,1.9608695609289986e-20,0.03152106302700951
2413,,,2.1463027990007503e-20,0.030083400971061058
2414,,,2.331736037072502e-20,0.02864573891511262
2415,,,2.5171692751442542e-20,0.027208076859164175
2416,,,2.7026025132160058e-20,0.025770414803215735
2417,,,2.8880357512877574e-20,0.024332752747267285
2418,,,3.073468989359509e-20,0.02289509069131885
2419,,,3.25890222743126e-20,0.021457428635370406
2420,,,3.4443354655030124e-20,0.020019766579421956
2421,,,3.629768703574764e-20,0.018582104523473513
2422,,,3.815201941646516e-20,0.017144442467525074
2423,,,3.6619965924856814e-20,0.016728651830600686
2424,,,3.5087912433248465e-20,0.016312861193676302
2425,,,3.355585894164013e-20,0.015897070556751904
2426,,,3.202380545003178e-20,0.015481279919827517
2427,,,3.049175195842344e-20,0.01506548928290313
2428,,,2.89596984668151e-20,0.01464969864597874
2429,,,2.742764497520675e-20,0.01423390800905435
2430,,,2.5895591483598408e-20,0.013818117372129962
2431,,,2.4363537991990068e-20,0.013402326735205574
2432,,,2.2831484500381716e-20,0.012986536098281182
2433,,,2.1299431008773373e-20,0.01257074546135679
2434,,,1.976737751716503e-20,0.012154954824432405
2435,,,1.8235324025556688e-20,0.011739164187508016
2436,,,1.670327053394834e-20,0.011323373550583627
2437,,,1.517121704234e-20,0.010907582913659238
2438,,,1.3639163550731656e-20,0.010491792276734847
2439,,,1.210711005912331e-20,0.01007600163981046
2440,,,1.0575056567514969e-20,0.009660211002886068
2441,,,9.043003075906622e-21,0.009244420365961679
2442,,,7.510949584298277e-21,0.00882862972903729
2443,,,1.865118667785485e-19,0.00926868748266359
2444,,,3.655127839727986e-19,0.009708745236289888
2445,,,5.445137011670487e-19,0.010148802989916186
2446,,,7.23514618361299e-19,0.010588860743542483
2447,,,9.02515535555549e-19,0.011028918497168782
2448,,,1.0815164527497994e-18,0.011468976250795081
2449,,,1.2605173699440496e-18,0.01190903400442138
2450,,,1.4395182871382996e-18,0.012349091758047678
2451,,,1.6185192043325496e-18,0.012789149511673977
2452,,,1.7975201215268e-18,0.013229207265300275
2453,,,1.97652103872105e-18,0.013669265018926577
2454,,,2.1555219559153e-18,0.014109322772552871
2455,,,2.3345228731095503e-18,0.01454938052617917
2456,,,2.5135237903038e-18,0.014989438279805473
2457,,,2.6925247074980503e-18,0.015429496033431767
2458,,,2.8715256246923016e-18,0.015869553787058066
2459,,,3.0505265418865514e-18,0.016309611540684367
2460,,,3.2295274590808016e-18,0.016749669294310664
2461,,,3.408528376275052e-18,0.017189727047936962
2462,,,3.2344692068497584e-18,0.01662957839599007
2463,,,3.060410037424463e-18,0.016069429744043184
2464,,,2.8863508679991686e-18,0.015509281092096294
2465,,,2.7122916985738756e-18,0.014949132440149412
2466,,,2.5382325291485823e-18,0.014388983788202516
2467,,,2.3641733597232878e-18,0.01382883513625563
2468,,,2.1901141902979932e-18,0.013268686484308744
2469,,,2.0160550208727e-18,0.012708537832361855
2470,,,1.8419958514474054e-18,0.012148389180414962
2471,,,1.667936682022112e-18,0.011588240528468078
2472,,,1.493877512596818e-18,0.01102809187652119
2473,,,1.3198183431715236e-18,0.0104679432245743
2474,,,1.14575917374623e-18,0.009907794572627412
2475,,,9.71700004320936e-19,0.009347645920680523
2476,,,7.976408348956422e-19,0.008787497268733634
2477,,,6.235816654703479e-19,0.008227348616786746
2478,,,4.495224960450536e-19,0.007667199964839858
2479,,,2.754633266197596e-19,0.00710705131289297
2480,,,1.0140415719446628e-19,0.00654690266094608
2481,,,9.608209176930801e-20,0.006476385869377094
2482,,,9.076002634414976e-20,0.006405869077808102
2483,,,8.543796091899146e-20,0.006335352286239113
2484,,,8.011589549383321e-20,0.006264835494670123
2485,,,7.479383006867495e-20,0.006194318703101135
2486,,,6.947176464351669e-20,0.006123801911532146
2487,,,6.414969921835839e-20,0.006053285119963158
2488,,,5.882763379320014e-20,0.0059827683283941654
2489,,,5.350556836804189e-20,0.0059122515368251775
2490,,,4.818350294288361e-20,0.005841734745256189
2491,,,4.286143751772534e-20,0.005771217953687198
2492,,,3.7539372092567087e-20,0.005700701162118209
2493,,,3.2217306667408825e-20,0.005630184370549219
2494,,,2.689524124225056e-20,0.005559667578980232
2495,,,2.1573175817092284e-20,0.005489150787411241
2496,,,1.6251110391934026e-20,0.005418633995842252
2497,,,1.0929044966775765e-20,0.005348117204273263
2498,,,5.606979541617505e-21,0.005277600412704272
2499,,,2.8491411645922335e-22,0.005207083621135285
2500,,,5.676579846684029e-22,0.005226865930631756
2501,,,8.504018528775826e-22,0.005246648240128229
2502,,,1.1331457210867622e-21,0.005266430549624702
2503,,,1.4158895892959419e-21,0.0052862128591211754
2504,,,1.6986334575051217e-21,0.005305995168617649
2505,,,1.981377325714301e-21,0.005325777478114121
2506,,,2.2641211939234806e-21,0.005345559787610593
2507,,,2.54686506213266e-21,0.005365342097107067
2508,,,2.8296089303418395e-21,0.005385124406603539
2509,,,3.1123527985510194e-21,0.005404906716100012
2510,,,3.395096666760199e-21,0.005424689025596485
2511,,,3.677840534969379e-21,0.005444471335092957
2512,,,3.960584403178559e-21,0.005464253644589431
2513,,,4.243328271387738e-21,0.005484035954085904
2514,,,4.526072139596918e-21,0.005503818263582375
2515,,,4.808816007806097e-21,0.005523600573078848
2516,,,5.0915598760152775e-21,0.005543382882575322
2517,,,5.374303744224456e-21,0.005563165192071796
2518,,,5.657047612433636e-21,0.005582947501568267
2519,,,5.939791480642817e-21,0.0056027298110647395
2520,,,5.631807009523987e-21,0.005731107408680975
2521,,,5.323822538405157e-21,0.005859485006297212
2522,,,5.015838067286327e-21,0.005987862603913449
2523,,,4.7078535961674964e-21,0.0061162402015296855
2524,,,4.399869125048666e-21,0.006244617799145922
2525,,,4.091884653929837e-21,0.00637299539676216
2526,,,3.7839001828110065e-21,0.006501372994378396
2527,,,3.475915711692176e-21,0.006629750591994632
2528,,,3.167931240573346e-21,0.006758128189610868
2529,,,2.859946769454516e-21,0.006886505787227104
2530,,,2.5519622983356864e-21,0.0070148833848433425
2531,,,2.2439778272168562e-21,0.0071432609824595775
2532,,,1.9359933560980267e-21,0.007271638580075813
2533,,,1.6280088849791961e-21,0.007400016177692051
2534,,,1.3200244138603661e-21,0.0075283937753082885
2535,,,1.0120399427415364e-21,0.007656771372924524
2536,,,7.040554716227063e-22,0.007785148970540763
2537,,,3.960710005038765e-22,0.007913526568156996
2538,,,8.808652938504594e-23,0.008041904165773233
2539,,,2.8153304105113444e-22,0.008090290480954065
2540,,,4.749795527172229e-22,0.0081386767961349
2541,,,6.684260643833115e-22,0.008187063111315732
2542,,,8.618725760494002e-22,0.008235449426496566
2543,,,1.0553190877154884e-21,0.0082838357416774
2544,,,1.2487655993815766e-21,0.00833222205685823
2545,,,1.4422121110476648e-21,0.008380608372039067
2546,,,1.6356586227137541e-21,0.008428994687219898
2547,,,1.8291051343798423e-21,0.00847738100240073
2548,,,2.0225516460459307e-21,0.008525767317581565
2549,,,2.2159981577120194e-21,0.008574153632762397
2550,,,2.409444669378108e-21,0.008622539947943231
2551,,,2.602891181044196e-21,0.008670926263124063
2552,,,2.796337692710285e-21,0.008719312578304899
2553,,,2.9897842043763726e-21,0.008767698893485729
2554,,,3.1832307160424617e-21,0.008816085208666561
2555,,,3.3766772277085497e-21,0.008864471523847395
2556,,,3.5701237393746384e-21,0.008912857839028229
2557,,,3.763570251040727e-21,0.008961244154209059
2558,,,5.095932438494894e-21,0.010636984923256215
2559,,,6.428294625949061e-21,0.012312725692303374
2560,,,7.760656813403228e-21,0.013988466461350527
2561,,,9.093019000857394e-21,0.015664207230397686
2562,,,1.0425381188311562e-20,0.01733994799944484
2563,,,1.1757743375765731e-20,0.019015688768491995
2564,,,1.3090105563219896e-20,0.020691429537539156
2565,,,1.4422467750674063e-20,0.02236717030658631
2566,,,1.575482993812823e-20,0.024042911075633472
2567,,,1.7087192125582398e-20,0.02571865184468062
2568,,,1.8419554313036565e-20,0.02739439261372777
2569,,,1.9751916500490725e-20,0.02907013338277494
2570,,,2.1084278687944898e-20,0.030745874151822082
2571,,,2.2416640875399064e-20,0.03242161492086924
2572,,,2.374900306285323e-20,0.034097355689916405
2573,,,2.5081365250307394e-20,0.03577309645896356
2574,,,2.6413727437761563e-20,0.037448837228010706
2575,,,2.7746089625215736e-20,0.03912457799705787
2576,,,2.90784518126699e-20,0.04080031876610502
2577,,,2.768964420072417e-20,0.040448995021717435
2578,,,2.6300836588778445e-20,0.040097671277329855
2579,,,2.4912028976832725e-20,0.03974634753294226
2580,,,2.3523221364886997e-20,0.03939502378855467
2581,,,2.213441375294127e-20,0.03904370004416709
2582,,,2.074560614099555e-20,0.0386923762997795
2583,,,1.9356798529049826e-20,0.03834105255539193
2584,,,1.7967990917104104e-20,0.037989728811004334
2585,,,1.6579183305158378e-20,0.03763840506661675
2586,,,1.5190375693212652e-20,0.03728708132222916
2587,,,1.3801568081266927e-20,0.036935757577841566
2588,,,1.2412760469321206e-20,0.036584433833453986
2589,,,1.1023952857375479e-20,0.036233110089066406
2590,,,9.635145245429756e-21,0.03588178634467882
2591,,,8.246337633484029e-21,0.03553046260029123
2592,,,6.857530021538308e-21,0.03517913885590364
2593,,,5.468722409592583e-21,0.03482781511151605
2594,,,4.079914797646858e-21,0.03447649136712848
2595,,,2.6911071857011338e-21,0.034125167622740885
2596,,,2.9479961325552623e-21,0.033002385227268304
2597,,,3.2048850794093916e-21,0.03187960283179573
2598,,,3.4617740262635204e-21,0.030756820436323145
2599,,,3.7186629731176474e-21,0.029634038040850564
2600,,,3.975551919971776e-21,0.02851125564537798
2601,,,4.232440866825907e-21,0.0273884732499054
2602,,,4.4893298136800345e-21,0.026265690854432817
2603,,,4.7462187605341615e-21,0.025142908458960233
2604,,,5.0031077073882915e-21,0.02402012606348765
2605,,,5.259996654242421e-21,0.022897343668015067
2606,,,5.516885601096549e-21,0.021774561272542483
2607,,,5.773774547950679e-21,0.020651778877069905
2608,,,6.030663494804807e-21,0.019528996481597324
2609,,,6.2875524416589355e-21,0.01840621408612474
2610,,,6.544441388513064e-21,0.01728343169065216
2611,,,6.801330335367192e-21,0.016160649295179578
2612,,,7.058219282221322e-21,0.015037866899706995
2613,,,7.315108229075452e-21,0.013915084504234412
2614,,,7.57199717592958e-21,0.012792302108761828
2615,,,7.828886122783706e-21,0.011669519713289249
2616,,,4.61750896660836e-20,0.011399975568667096
2617,,,8.452129320938351e-20,0.011130431424044941
2618,,,1.2286749675268337e-19,0.01086088727942279
2619,,,1.612137002959833e-19,0.010591343134800639
2620,,,1.9955990383928323e-19,0.010321798990178484
2621,,,2.379061073825831e-19,0.010052254845556333
2622,,,2.76252310925883e-19,0.00978271070093418
2623,,,3.145985144691829e-19,0.009513166556312028
2624,,,3.5294471801248284e-19,0.009243622411689877
2625,,,3.9129092155578276e-19,0.008974078267067722
2626,,,4.296371250990826e-19,0.00870453412244557
2627,,,4.679833286423825e-19,0.008434989977823418
2628,,,5.063295321856824e-19,0.008165445833201265
2629,,,5.446757357289823e-19,0.007895901688579114
2630,,,5.830219392722822e-19,0.0076263575439569605
2631,,,6.213681428155821e-19,0.007356813399334808
2632,,,6.59714346358882e-19,0.007087269254712656
2633,,,6.980605499021819e-19,0.006817725110090505
2634,,,7.364067534454818e-19,0.006548180965468352
2635,,,6.976910611602486e-19,0.00682494753565679
2636,,,6.589753688750153e-19,0.007101714105845229
2637,,,6.20259676589782e-19,0.007378480676033669
2638,,,5.815439843045488e-19,0.007655247246222109
2639,,,5.428282920193155e-19,0.007932013816410545
2640,,,5.041125997340822e-19,0.008208780386598988
2641,,,4.653969074488491e-19,0.008485546956787427
2642,,,4.2668121516361586e-19,0.008762313526975866
2643,,,3.8796552287838255e-19,0.009039080097164306
2644,,,3.4924983059314923e-19,0.009315846667352747
2645,,,3.105341383079161e-19,0.009592613237541186
2646,,,2.718184460226828e-19,0.009869379807729627
2647,,,2.3310275373744963e-19,0.010146146377918063
2648,,,1.9438706145221634e-19,0.010422912948106506
2649,,,1.5567136916698314e-19,0.010699679518294942
2650,,,1.1695567688174988e-19,0.010976446088483385
2651,,,7.823998459651659e-20,0.011253212658671819
2652,,,3.952429231128338e-20,0.011529979228860258
2653,,,8.08600026050089e-22,0.011806745799048701
2654,,,9.87325404207198e-22,0.011344283252812499
2655,,,1.166050782364307e-21,0.0108818207065763
2656,,,1.3447761605214163e-21,0.010419358160340099
2657,,,1.5235015386785252e-21,0.009956895614103897
2658,,,1.7022269168356344e-21,0.009494433067867692
2659,,,1.8809522949927433e-21,0.009031970521631492
2660,,,2.0596776731498525e-21,0.008569507975395293
2661,,,2.2384030513069614e-21,0.008107045429159094
2662,,,2.4171284294640706e-21,0.00764458288292289
2663,,,2.5958538076211795e-21,0.007182120336686691
2664,,,2.7745791857782887e-21,0.006719657790450489
2665,,,2.9533045639353976e-21,0.0062571952442142895
2666,,,3.132029942092507e-21,0.005794732697978088
2667,,,3.310755320249615e-21,0.005332270151741885
2668,,,3.489480698406724e-21,0.004869807605505684
2669,,,3.6682060765638334e-21,0.004407345059269484
2670,,,3.8469314547209416e-21,0.003944882513033282
2671,,,4.025656832878052e-21,0.003482419966797084
2672,,,4.204382211035161e-21,0.0030199574205608828
2673,,,3.98355775115896e-21,0.003170311994054458
2674,,,3.7627332912827584e-21,0.0033206665675480336
2675,,,3.5419088314065576e-21,0.003471021141041611
2676,,,3.3210843715303552e-21,0.0036213757145351876
2677,,,3.100259911654155e-21,0.0037717302880287628
2678,,,2.8794354517779536e-21,0.003922084861522338
2679,,,2.658610991901752e-21,0.0040724394350159145
2680,,,2.4377865320255508e-21,0.00422279400850949
2681,,,2.216962072149349e-21,0.004373148582003066
2682,,,1.9961376122731472e-21,0.004523503155496643
2683,,,1.7753131523969464e-21,0.004673857728990218
2684,,,1.5544886925207448e-21,0.0048242123024837946
2685,,,1.3336642326445436e-21,0.00497456687597737
2686,,,1.1128397727683422e-21,0.005124921449470947
2687,,,8.920153128921407e-22,0.005275276022964523
2688,,,6.7119085301593945e-22,0.005425630596458099
2689,,,4.503663931397383e-22,0.005575985169951675
2690,,,2.295419332635366e-22,0.005726339743445252
2691,,,8.717473387335303e-24,0.005876694316938826
2692,,,1.308380761441595e-23,0.005818265428719984
2693,,,1.7450141841496598e-23,0.005759836540501146
2694,,,2.1816476068577245e-23,0.005701407652282305
2695,,,2.6182810295657892e-23,0.005642978764063463
2696,,,3.0549144522738536e-23,0.005584549875844624
2697,,,3.491547874981918e-23,0.005526120987625784
2698,,,3.9281812976899824e-23,0.005467692099406942
2699,,,4.364814720398048e-23,0.005409263211188102
2700,,,4.801448143106111e-23,0.005350834322969261
2701,,,5.238081565814175e-23,0.0052924054347504215
2702,,,5.674714988522241e-23,0.00523397654653158
2703,,,6.111348411230307e-23,0.005175547658312739
2704,,,6.54798183393837e-23,0.0051171187700939
2705,,,6.984615256646436e-23,0.005058689881875058
2706,,,7.421248679354499e-23,0.005000260993656217
2707,,,7.857882102062565e-23,0.004941832105437376
2708,,,8.294515524770629e-23,0.004883403217218536
2709,,,8.731148947478692e-23,0.004824974328999696
2710,,,9.16778237018676e-23,0.004766545440780855
2711,,,9.60441579289482e-23,0.0047081165525620135
2712,,,1.3204726862511149e-22,0.004709853261406079
2713,,,1.6805037932127477e-22,0.004711589970250144
2714,,,2.0405349001743808e-22,0.004713326679094207
2715,,,2.4005660071360135e-22,0.004715063387938272
2716,,,2.760597114097646e-22,0.004716800096782337
2717,,,3.1206282210592788e-22,0.004718536805626402
2718,,,3.480659328020912e-22,0.004720273514470465
2719,,,3.840690434982545e-22,0.0047220102233145305
2720,,,4.200721541944178e-22,0.004723746932158594
2721,,,4.560752648905811e-22,0.004725483641002661
2722,,,4.920783755867443e-22,0.004727220349846724
2723,,,5.2808148628290755e-22,0.004728957058690788
2724,,,5.640845969790709e-22,0.004730693767534852
2725,,,6.000877076752342e-22,0.0047324304763789165
2726,,,6.360908183713974e-22,0.004734167185222982
2727,,,6.720939290675607e-22,0.0047359038940670475
2728,,,7.080970397637239e-22,0.004737640602911111
2729,,,7.441001504598873e-22,0.004739377311755176
2730,,,7.8010326115605045e-22,0.004741114020599239
2731,,,7.412404608668492e-22,0.004789216067797706
2732,,,7.023776605776477e-22,0.004837318114996172
2733,,,6.635148602884464e-22,0.004885420162194636
2734,,,6.246520599992452e-22,0.004933522209393101
2735,,,5.857892597100439e-22,0.004981624256591568
2736,,,5.469264594208425e-22,0.005029726303790033
2737,,,5.080636591316412e-22,0.005077828350988498
2738,,,4.692008588424399e-22,0.005125930398186964
2739,,,4.303380585532384e-22,0.00517403244538543
2740,,,3.914752582640372e-22,0.005222134492583896
2741,,,3.5261245797483576e-22,0.0052702365397823605
2742,,,3.137496576856344e-22,0.0053183385869808265
2743,,,2.748868573964331e-22,0.005366440634179292
2744,,,2.3602405710723175e-22,0.005414542681377758
2745,,,1.9716125681803044e-22,0.005462644728576221
2746,,,1.582984565288291e-22,0.005510746775774689
2747,,,1.1943565623962774e-22,0.005558848822973154
2748,,,8.057285595042638e-23,0.005606950870171619
2749,,,4.1710055661225135e-23,0.005655052917370083
2750,,,4.052671011770082e-23,0.005521263008329751
2751,,,3.934336457417649e-23,0.005387473099289419
2752,,,3.816001903065217e-23,0.005253683190249087
2753,,,3.6976673487127855e-23,0.005119893281208753
2754,,,3.5793327943603535e-23,0.004986103372168421
2755,,,3.4609982400079215e-23,0.004852313463128087
2756,,,3.34266368565549e-23,0.004718523554087755
2757,,,3.2243291313030575e-23,0.0045847336450474205
2758,,,3.105994576950626e-23,0.004450943736007089
2759,,,2.9876600225981936e-23,0.004317153826966757
2760,,,2.8693254682457616e-23,0.004183363917926423
2761,,,2.7509909138933296e-23,0.004049574008886092
2762,,,2.6326563595408976e-23,0.003915784099845759
2763,,,2.514321805188465e-23,0.003781994190805426
2764,,,2.395987250836032e-23,0.0036482042817650917
2765,,,2.2776526964836004e-23,0.00351441437272476
2766,,,2.1593181421311675e-23,0.0033806244636844273
2767,,,2.0409835877787364e-23,0.003246834554644094
2768,,,1.9226490334263044e-23,0.0031130446456037616
2769,,,2.4898254222077523e-23,0.003337186026033096
2770,,,3.0570018109892014e-23,0.0035613274064624305
2771,,,3.624178199770651e-23,0.0037854687868917646
2772,,,4.1913545885520995e-23,0.0040096101673211
2773,,,4.758530977333549e-23,0.004233751547750434
2774,,,5.325707366114997e-23,0.004457892928179769
2775,,,5.892883754896445e-23,0.004682034308609103
2776,,,6.460060143677894e-23,0.004906175689038438
2777,,,7.027236532459343e-23,0.005130317069467773
2778,,,7.594412921240792e-23,0.005354458449897108
2779,,,8.161589310022241e-23,0.005578599830326441
2780,,,8.728765698803688e-23,0.0058027412107557776
2781,,,9.295942087585139e-23,0.006026882591185111
2782,,,9.863118476366586e-23,0.006251023971614446
2783,,,1.0430294865148034e-22,0.006475165352043781
2784,,,1.0997471253929483e-22,0.006699306732473114
2785,,,1.1564647642710934e-22,0.00692344811290245
2786,,,1.2131824031492382e-22,0.007147589493331784
2787,,,1.269900042027383e-22,0.007371730873761119
2788,,,1.326617680905528e-22,0.007595872254190453
2789,,,5.785288582121885e-22,0.008872857505538326
2790,,,1.0243959483338241e-21,0.010149842756886195
2791,,,1.4702630384554598e-21,0.011426828008234066
2792,,,1.9161301285770956e-21,0.012703813259581937
2793,,,2.361997218698731e-21,0.01398079851092981
2794,,,2.8078643088203674e-21,0.015257783762277677
2795,,,3.253731398942003e-21,0.016534769013625546
2796,,,3.6995984890636376e-21,0.017811754264973424
2797,,,4.1454655791852746e-21,0.01908873951632129
2798,,,4.591332669306909e-21,0.02036572476766917
2799,,,5.0371997594285456e-21,0.02164271001901703
2800,,,5.483066849550182e-21,0.022919695270364904
2801,,,5.9289339396718165e-21,0.02419668052171278
2802,,,6.374801029793452e-21,0.025473665773060643
2803,,,6.820668119915089e-21,0.026750651024408517
2804,,,7.266535210036723e-21,0.028027636275756385
2805,,,7.71240230015836e-21,0.029304621527104262
2806,,,8.158269390279995e-21,0.030581606778452137
2807,,,8.604136480401631e-21,0.0318585920298
2808,,,1.111838197916092e-20,0.031031143575690912
2809,,,1.363262747792021e-20,0.03020369512158181
2810,,,1.6146872976679495e-20,0.02937624666747271
2811,,,1.8661118475438784e-20,0.02854879821336362
2812,,,2.1175363974198073e-20,0.02772134975925452
2813,,,2.3689609472957365e-20,0.026893901305145424
2814,,,2.6203854971716657e-20,0.026066452851036325
2815,,,2.8718100470475947e-20,0.025239004396927223
2816,,,3.1232345969235236e-20,0.024411555942818124
2817,,,3.3746591467994507e-20,0.02358410748870903
2818,,,3.626083696675382e-20,0.022756659034599933
2819,,,3.87750824655131e-20,0.021929210580490834
2820,,,4.128932796427238e-20,0.021101762126381738
2821,,,4.3803573463031675e-20,0.02027431367227264
2822,,,4.6317818961790964e-20,0.019446865218163543
2823,,,4.8832064460550265e-20,0.018619416764054444
2824,,,5.1346309959309536e-20,0.01779196830994535
2825,,,5.386055545806884e-20,0.016964519855836253
2826,,,5.637480095682813e-20,0.016137071401727147
2827,,,5.3420559359444207e-20,0.015633544426025
2828,,,5.04663177620603e-20,0.01513001745032285
2829,,,4.751207616467639e-20,0.0146264904746207
2830,,,4.45578345672925e-20,0.014122963498918551
2831,,,4.1603592969908576e-20,0.0136194365232164
2832,,,3.864935137252467e-20,0.013115909547514248
2833,,,3.569510977514075e-20,0.0126123825718121
2834,,,3.274086817775684e-20,0.012108855596109951
2835,,,2.9786626580372945e-20,0.011605328620407803
2836,,,2.6832384982989025e-20,0.011101801644705651
2837,,,2.3878143385605118e-20,0.010598274669003505
2838,,,2.092390178822121e-20,0.010094747693301351
2839,,,1.7969660190837308e-20,0.009591220717599203
2840,,,1.5015418593453388e-20,0.009087693741897055
2841,,,1.2061176996069484e-20,0.008584166766194905
2842,,,9.106935398685576e-21,0.008080639790492752
2843,,,6.152693801301661e-21,0.007577112814790603
2844,,,3.1984522039177554e-21,0.007073585839088454
2845,,,2.44210606533845e-22,0.006570058863386305
2846,,,2.376657733622764e-22,0.006724302163184188
2847,,,2.3112094019070775e-22,0.006878545462982076
2848,,,2.2457610701913907e-22,0.007032788762779961
2849,,,2.1803127384757057e-22,0.007187032062577847
2850,,,2.114864406760019e-22,0.007341275362375732
2851,,,2.049416075044333e-22,0.007495518662173617
2852,,,1.983967743328647e-22,0.007649761961971503
2853,,,1.9185194116129605e-22,0.007804005261769391
2854,,,1.8530710798972746e-22,0.007958248561567276
2855,,,1.7876227481815887e-22,0.008112491861365163
2856,,,1.7221744164659024e-22,0.008266735161163049
2857,,,1.6567260847502163e-22,0.008420978460960933
2858,,,1.5912777530345304e-22,0.008575221760758816
2859,,,1.525829421318844e-22,0.008729465060556704
2860,,,1.4603810896031576e-22,0.008883708360354589
2861,,,1.3949327578874718e-22,0.009037951660152475
2862,,,1.3294844261717856e-22,0.009192194959950361
2863,,,1.2640360944560993e-22,0.009346438259748246
2864,,,1.1985877627404131e-22,0.009500681559546132
2865,,,1.7899556602994165e-22,0.009458404371553496
2866,,,2.3813235578584203e-22,0.009416127183560857
2867,,,2.9726914554174243e-22,0.009373849995568222
2868,,,3.564059352976428e-22,0.009331572807575586
2869,,,4.1554272505354324e-22,0.009289295619582947
2870,,,4.746795148094434e-22,0.009247018431590311
2871,,,5.338163045653438e-22,0.009204741243597672
2872,,,5.929530943212443e-22,0.009162464055605033
2873,,,6.520898840771447e-22,0.009120186867612397
2874,,,7.112266738330449e-22,0.009077909679619764
2875,,,7.703634635889455e-22,0.009035632491627126
2876,,,8.295002533448455e-22,0.008993355303634487
2877,,,8.886370431007462e-22,0.008951078115641851
2878,,,9.477738328566464e-22,0.008908800927649216
2879,,,1.0069106226125469e-21,0.008866523739656577
2880,,,1.0660474123684473e-21,0.00882424655166394
2881,,,1.1251842021243476e-21,0.0087819693636713
2882,,,1.1843209918802479e-21,0.008739692175678668
2883,,,1.2434577816361483e-21,0.008697414987686029
2884,,,1.3025945713920486e-21,0.008655137799693392
2885,,,1.4408752330629477e-21,0.0086306258217635
2886,,,1.5791558947338466e-21,0.008606113843833613
2887,,,1.7174365564047455e-21,0.008581601865903721
2888,,,1.8557172180756444e-21,0.008557089887973835
2889,,,1.993997879746543e-21,0.008532577910043948
2890,,,2.1322785414174423e-21,0.008508065932114058
2891,,,2.2705592030883408e-21,0.008483553954184169
2892,,,2.40883986475924e-21,0.008459041976254281
2893,,,2.5471205264301386e-21,0.00843452999832439
2894,,,2.685401188101038e-21,0.0084100180203945
2895,,,2.8236818497719365e-21,0.008385506042464616
2896,,,2.961962511442836e-21,0.008360994064534725
2897,,,3.1002431731137347e-21,0.008336482086604837
2898,,,3.2385238347846336e-21,0.008311970108674948
2899,,,3.376804496455532e-21,0.008287458130745058
2900,,,3.515085158126432e-21,0.008262946152815169
2901,,,3.653365819797331e-21,0.00823843417488528
2902,,,3.7916464814682296e-21,0.008213922196955391
2903,,,3.9299271431391285e-21,0.008189410219025504
2904,,,3.723496330740387e-21,0.008630651810696024
2905,,,3.517065518341646e-21,0.009071893402366544
2906,,,3.3106347059429028e-21,0.009513134994037064
2907,,,3.104203893544161e-21,0.009954376585707586
2908,,,2.8977730811454185e-21,0.010395618177378106
2909,,,2.6913422687466767e-21,0.01083685976904863
2910,,,2.4849114563479357e-21,0.011278101360719146
2911,,,2.2784806439491935e-21,0.011719342952389668
2912,,,2.0720498315504514e-21,0.012160584544060191
2913,,,1.8656190191517096e-21,0.01260182613573071
2914,,,1.6591882067529669e-21,0.013043067727401233
2915,,,1.4527573943542256e-21,0.013484309319071752
2916,,,1.246326581955484e-21,0.013925550910742272
2917,,,1.0398957695567419e-21,0.014366792502412795
2918,,,8.334649571579997e-22,0.014808034094083313
2919,,,6.27034144759258e-22,0.015249275685753839
2920,,,4.2060333236051626e-22,0.015690517277424355
2921,,,2.1417251996177396e-22,0.01613175886909488
2922,,,7.741707563032328e-24,0.016573000460765402
2923,,,3.9976886176493007e-23,0.01604000117206787
2924,,,7.221206478995369e-23,0.01550700188337035
2925,,,1.0444724340341434e-22,0.014974002594672828
2926,,,1.3668242201687502e-22,0.014441003305975305
2927,,,1.6891760063033575e-22,0.013908004017277783
2928,,,2.0115277924379638e-22,0.013375004728580256
2929,,,2.3338795785725714e-22,0.012842005439882734
2930,,,2.6562313647071777e-22,0.012309006151185211
2931,,,2.978583150841784e-22,0.011776006862487691
2932,,,3.3009349369763913e-22,0.011243007573790162
