method;pollution;param;p
dlla2;gauss;2;5.527461633807915e-56
cri_tvla_1;gauss;4;3.3990647523307475e-46
cri_tvla_2;gauss;4;3.193358215760346e-08
dlla9;gauss;4;3.48422382308458e-131
dlla2;gauss;4;1.5206614012784105e-42
cri_tvla_1;gauss;6;3.1624660538644105e-36
cri_tvla_2;gauss;6;5.331861423879314e-06
dlla9;gauss;6;1.1036812349849357e-105
dlla2;gauss;6;9.189945690705758e-48
cri_tvla_1;gauss;8;5.993070981529998e-31
cri_tvla_2;gauss;8;9.977978127256652e-05
dlla9;gauss;8;6.727128859861805e-86
dlla2;gauss;8;3.643839864581314e-32
cri_tvla_1;gauss;10;2.747614498148199e-23
cri_tvla_2;gauss;10;0.0010745311923061607
dlla9;gauss;10;3.291563464891842e-83
dlla2;gauss;10;2.5592309020266013e-29
cri_tvla_1;gauss;12;7.337737110329418e-19
cri_tvla_2;gauss;12;0.007145053290899494
dlla9;gauss;12;2.3171418599226917e-74
dlla2;gauss;12;1.5294745163468413e-19
cri_tvla_1;gauss;14;1.8498330470398663e-18
cri_tvla_2;gauss;14;0.0016181784862160506
dlla9;gauss;14;1.9403099507119891e-59
dlla2;gauss;14;1.5209130206077884e-23
cri_tvla_1;gauss;16;9.137930181877634e-15
cri_tvla_2;gauss;16;0.01095570696559877
dlla9;gauss;16;1.1502074510919995e-52
dlla2;gauss;16;1.444921332861328e-22
cri_tvla_1;gauss;18;9.031133429926915e-13
cri_tvla_2;gauss;18;0.00686504632106541
dlla9;gauss;18;4.902963175496848e-53
dlla2;gauss;18;3.1749143174283084e-18
cri_tvla_1;gauss;20;3.165275128462374e-12
cri_tvla_2;gauss;20;0.012723056853066534
dlla9;gauss;20;3.551620724183769e-48
dlla2;gauss;20;1.1700273541520738e-18
cri_tvla_1;gauss;22;1.509681022085478e-09
cri_tvla_2;gauss;22;0.0631915397881569
dlla9;gauss;22;3.4589673884708173e-36
dlla2;gauss;22;8.964060761379437e-10
cri_tvla_1;gauss;24;4.769211767621405e-09
cri_tvla_2;gauss;24;0.10314938035914457
dlla9;gauss;24;3.380906533007643e-42
dlla2;gauss;24;9.817339721994655e-13
cri_tvla_1;gauss;26;5.5678330243346627e-08
cri_tvla_2;gauss;26;0.02252413951580245
dlla9;gauss;26;5.326314631118242e-31
dlla2;gauss;26;9.642657280470988e-09
cri_tvla_1;gauss;28;7.632487684893421e-08
cri_tvla_2;gauss;28;0.03188109702115342
dlla9;gauss;28;9.279790959731373e-32
dlla2;gauss;28;3.3707099403304365e-11
cri_tvla_1;gauss;30;1.740073872284247e-06
cri_tvla_2;gauss;30;0.06418356720424613
dlla9;gauss;30;1.347673198552589e-29
dlla2;gauss;30;2.5463696149039852e-08
cri_tvla_1;gauss;32;3.988088167149109e-05
cri_tvla_2;gauss;32;0.05004331008811739
dlla9;gauss;32;1.5097899359254062e-21
dlla2;gauss;32;1.8480194776204462e-08
cri_tvla_1;gauss;34;9.150402087968278e-07
cri_tvla_2;gauss;34;0.08675925465738933
dlla9;gauss;34;5.6853061415961866e-24
dlla2;gauss;34;0.00026831123440935074
cri_tvla_1;gauss;36;8.44428908586206e-05
cri_tvla_2;gauss;36;0.09103045983501991
dlla9;gauss;36;1.3135572358517947e-29
dlla2;gauss;36;7.042891720049859e-07
cri_tvla_1;gauss;38;0.00010234385611391434
cri_tvla_2;gauss;38;0.041486572973703666
dlla9;gauss;38;1.1432685201121775e-23
dlla2;gauss;38;1.6314553848430844e-06
cri_tvla_1;gauss;40;3.6247769067229666e-05
cri_tvla_2;gauss;40;0.033414515608377736
dlla9;gauss;40;2.1651539101917444e-13
dlla2;gauss;40;0.0015836185029311806
cri_tvla_1;gauss;42;0.00043254499293809707
cri_tvla_2;gauss;42;0.01130652571932896
dlla9;gauss;42;1.3167823561953943e-16
dlla2;gauss;42;0.0015836185029311806
cri_tvla_1;gauss;44;3.9626899805137e-05
cri_tvla_2;gauss;44;0.06488674643511015
dlla9;gauss;44;2.482471460036027e-13
dlla2;gauss;44;0.0007414114044285854
cri_tvla_1;gauss;46;0.00020511471225065353
cri_tvla_2;gauss;46;0.03443624111317074
dlla9;gauss;46;1.836623772360747e-15
dlla2;gauss;46;2.812246804428104e-06
cri_tvla_1;gauss;48;0.0013958703620078857
cri_tvla_2;gauss;48;0.05211719883265685
dlla9;gauss;48;1.6542201352680102e-18
dlla2;gauss;48;0.007338170079487047
cri_tvla_1;gauss;50;0.0009084359257508492
cri_tvla_2;gauss;50;0.06258289544151154
dlla9;gauss;50;3.1797448537862143e-13
dlla2;gauss;50;0.00021697483268926437
cri_tvla_1;gauss;52;0.0003998689662851268
cri_tvla_2;gauss;52;0.04869579774670129
dlla9;gauss;52;4.414624175292624e-12
dlla2;gauss;52;0.003224621272705835
cri_tvla_1;gauss;54;0.00687496290340384
cri_tvla_2;gauss;54;0.0410701653355572
dlla9;gauss;54;2.8425143783029405e-12
dlla2;gauss;54;5.691907386497089e-05
cri_tvla_1;gauss;56;0.00211144141267899
cri_tvla_2;gauss;56;0.014623109374906977
dlla9;gauss;56;3.202704631023287e-11
dlla2;gauss;56;0.0004065803869303694
cri_tvla_1;gauss;58;0.007821023643245169
cri_tvla_2;gauss;58;0.04003564968312275
dlla9;gauss;58;1.8525532323681024e-10
dlla2;gauss;58;0.0006086935081121378
cri_tvla_1;gauss;60;0.002133415006415129
cri_tvla_2;gauss;60;0.038661290164814024
dlla9;gauss;60;1.325832988032577e-10
dlla2;gauss;60;0.003823505249471029
cri_tvla_1;gauss;62;0.00028539151633938625
cri_tvla_2;gauss;62;0.0976701189113555
dlla9;gauss;62;3.788506065658458e-10
dlla2;gauss;62;0.34559043360822744
cri_tvla_1;gauss;64;0.007230764833858626
cri_tvla_2;gauss;64;0.025161121067676522
dlla9;gauss;64;3.090831973972939e-08
dlla2;gauss;64;2.1452970210161505e-06
cri_tvla_1;gauss;66;0.006618246424688919
cri_tvla_2;gauss;66;0.038181649853805164
dlla9;gauss;66;2.9894769291252702e-09
dlla2;gauss;66;0.023501940157789582
cri_tvla_1;gauss;68;0.0029784365679639273
cri_tvla_2;gauss;68;0.04828316720160961
dlla9;gauss;68;1.7092296565504525e-06
dlla2;gauss;68;0.007338170079487047
cri_tvla_1;gauss;70;0.001660706820356577
cri_tvla_2;gauss;70;0.0648423301716795
dlla9;gauss;70;4.711156325203781e-05
dlla2;gauss;70;0.0013158478399244303
cri_tvla_1;gauss;72;0.016891939669231203
cri_tvla_2;gauss;72;0.019291303753329166
dlla9;gauss;72;8.546428279045703e-07
dlla2;gauss;72;0.006262109529197009
cri_tvla_1;gauss;74;0.023186691765173174
cri_tvla_2;gauss;74;0.05441651286677796
dlla9;gauss;74;1.587844686822577e-07
dlla2;gauss;74;0.02683349208168345
cri_tvla_1;gauss;76;0.0029087309809408056
cri_tvla_2;gauss;76;0.06588276379794623
dlla9;gauss;76;0.0016259176945085186
dlla2;gauss;76;0.0019001927423370657
cri_tvla_1;gauss;78;0.016951629565135913
cri_tvla_2;gauss;78;0.07134183980760123
dlla9;gauss;78;0.00024307618359437248
dlla2;gauss;78;0.23033147104400747
cri_tvla_1;gauss;80;0.0016347498763741063
cri_tvla_2;gauss;80;0.07296642591469314
dlla9;gauss;80;4.7688833764971914e-06
dlla2;gauss;80;0.03926638181963454
cri_tvla_1;gauss;0;1.8113590554361757e-58
cri_tvla_2;gauss;0;3.4185146234704217e-09
dlla9;gauss;0;3.4073375915189104e-169
dlla2;gauss;0;1.4456633752871306e-61
cri_tvla_1;gauss;2;4.633532216156132e-55
cri_tvla_2;gauss;2;1.777051326505919e-09
dlla9;gauss;2;3.924788489175213e-160
dlla2;gauss;2;2.3949731983513793e-60
cri_tvla_1;gauss;4;1.871200696159888e-46
cri_tvla_2;gauss;4;4.219226249072248e-08
dlla9;gauss;4;3.94956914840794e-148
dlla2;gauss;4;1.2256890989929116e-45
cri_tvla_1;gauss;6;6.505886743753253e-42
cri_tvla_2;gauss;6;4.0833753835764836e-07
dlla9;gauss;6;1.3912942882393152e-114
dlla2;gauss;6;3.7680155353359585e-35
cri_tvla_1;gauss;8;1.279782794331809e-30
cri_tvla_2;gauss;8;1.3475284733547011e-05
dlla9;gauss;8;1.8989215649136772e-91
dlla2;gauss;8;1.3480380076463345e-29
cri_tvla_1;gauss;10;1.673840088147748e-23
cri_tvla_2;gauss;10;0.0006868232924779944
dlla9;gauss;10;2.77389909395221e-75
dlla2;gauss;10;1.858944591037864e-32
cri_tvla_1;gauss;12;2.1514586515220836e-19
cri_tvla_2;gauss;12;0.006198652838369409
dlla9;gauss;12;3.086157599985406e-68
dlla2;gauss;12;8.487096447194619e-25
cri_tvla_1;gauss;14;1.4042388080558073e-18
cri_tvla_2;gauss;14;0.007358766521311893
dlla9;gauss;14;2.1645903979537632e-64
dlla2;gauss;14;3.1749143174283084e-18
cri_tvla_1;gauss;16;7.14369736895835e-14
cri_tvla_2;gauss;16;0.006317084157271851
dlla9;gauss;16;2.4543292240542316e-48
dlla2;gauss;16;1.0350466844222227e-10
cri_tvla_1;gauss;18;2.067758223238902e-13
cri_tvla_2;gauss;18;0.0016120195560587265
dlla9;gauss;18;1.7915917160514909e-56
dlla2;gauss;18;6.523724360243506e-13
cri_tvla_1;gauss;20;4.415588889379522e-12
cri_tvla_2;gauss;20;0.01229975359360458
dlla9;gauss;20;5.9752955699511656e-49
dlla2;gauss;20;6.130104229502921e-16
cri_tvla_1;gauss;22;2.371618229124832e-09
cri_tvla_2;gauss;22;0.03839684657380223
dlla9;gauss;22;4.694204751009926e-33
dlla2;gauss;22;1.6319071433624904e-07
cri_tvla_1;gauss;24;7.861161490463724e-09
cri_tvla_2;gauss;24;0.03541276532851383
dlla9;gauss;24;3.5753905102972354e-41
dlla2;gauss;24;6.537541556676998e-08
cri_tvla_1;gauss;26;1.7331648772675282e-07
cri_tvla_2;gauss;26;0.05131105837234023
dlla9;gauss;26;2.034004713797146e-39
dlla2;gauss;26;4.968696686225169e-09
cri_tvla_1;gauss;28;1.0075537664712854e-07
cri_tvla_2;gauss;28;0.07353915628794297
dlla9;gauss;28;3.242925775967837e-30
dlla2;gauss;28;2.213225697968645e-14
cri_tvla_1;gauss;30;1.7796996052690638e-05
cri_tvla_2;gauss;30;0.057223696554179214
dlla9;gauss;30;2.1018643095985803e-30
dlla2;gauss;30;3.497657288158534e-08
cri_tvla_1;gauss;32;5.870041982732267e-06
cri_tvla_2;gauss;32;0.04865800610990461
dlla9;gauss;32;3.993337044704309e-22
dlla2;gauss;32;1.8480194776204462e-08
cri_tvla_1;gauss;34;1.3834449351701549e-05
cri_tvla_2;gauss;34;0.030724837621056558
dlla9;gauss;34;3.0256179139642526e-30
dlla2;gauss;34;2.1524995018396959e-10
cri_tvla_1;gauss;36;1.3346911287307005e-05
cri_tvla_2;gauss;36;0.013218920188817073
dlla9;gauss;36;1.7950067794822997e-25
dlla2;gauss;36;1.2368462559600142e-06
cri_tvla_1;gauss;38;0.0002563830814851228
cri_tvla_2;gauss;38;0.12265125272115945
dlla9;gauss;38;1.6269428948412138e-25
dlla2;gauss;38;0.00014060137436506997
cri_tvla_1;gauss;40;8.145087560116038e-06
cri_tvla_2;gauss;40;0.05808166951704235
dlla9;gauss;40;1.929139445252809e-18
dlla2;gauss;40;4.787965623198429e-06
cri_tvla_1;gauss;42;0.00011930478581139586
cri_tvla_2;gauss;42;0.06245131843807745
dlla9;gauss;42;2.3640138171254288e-15
dlla2;gauss;42;0.0010900851887020498
cri_tvla_1;gauss;44;0.0005754064782166159
cri_tvla_2;gauss;44;0.04434118580215584
dlla9;gauss;44;2.6219945053520322e-11
dlla2;gauss;44;0.0019001927423370657
cri_tvla_1;gauss;46;0.0005713206953795278
cri_tvla_2;gauss;46;0.07143664179782305
dlla9;gauss;46;4.147830320701852e-16
dlla2;gauss;46;2.812246804428104e-06
cri_tvla_1;gauss;48;0.0006007787197216008
cri_tvla_2;gauss;48;0.03956209073036638
dlla9;gauss;48;8.53301796143884e-12
dlla2;gauss;48;6.9326693229556165e-09
cri_tvla_1;gauss;50;0.00039352840875737585
cri_tvla_2;gauss;50;0.10323547141263355
dlla9;gauss;50;1.079345592350074e-13
dlla2;gauss;50;0.0007414114044285854
cri_tvla_1;gauss;52;0.00046927649915256094
cri_tvla_2;gauss;52;0.024971737579497274
dlla9;gauss;52;4.676834100813207e-08
dlla2;gauss;52;0.0010900851887020498
cri_tvla_1;gauss;54;0.0003367818482899546
cri_tvla_2;gauss;54;0.02087179090934
dlla9;gauss;54;3.7685321730876666e-17
dlla2;gauss;54;4.787965623198429e-06
cri_tvla_1;gauss;56;0.0013044073418999427
cri_tvla_2;gauss;56;0.02546411216904461
dlla9;gauss;56;7.60109216065158e-12
dlla2;gauss;56;0.020525443280229434
cri_tvla_1;gauss;58;0.011739560639215609
cri_tvla_2;gauss;58;0.023201770806621985
dlla9;gauss;58;1.2665236205125757e-10
dlla2;gauss;58;0.4324062520794712
cri_tvla_1;gauss;60;0.004985919429815629
cri_tvla_2;gauss;60;0.08290158863001165
dlla9;gauss;60;1.166887527913286e-06
dlla2;gauss;60;0.015521676653652252
cri_tvla_1;gauss;62;0.0003133054856277515
cri_tvla_2;gauss;62;0.07285771191131402
dlla9;gauss;62;3.6650709199886135e-08
dlla2;gauss;62;0.008574016250729465
cri_tvla_1;gauss;64;0.0034290873556242
cri_tvla_2;gauss;64;0.0342923564633822
dlla9;gauss;64;3.0076028085499467e-09
dlla2;gauss;64;0.07003756358827457
cri_tvla_1;gauss;66;0.004268625436206894
cri_tvla_2;gauss;66;0.04807695486692557
dlla9;gauss;66;9.936176666785943e-07
dlla2;gauss;66;0.4324062520794712
cri_tvla_1;gauss;68;0.0015102818360406879
cri_tvla_2;gauss;68;0.03489170385767237
dlla9;gauss;68;1.579044544458644e-06
dlla2;gauss;68;0.008574016250729465
cri_tvla_1;gauss;70;0.007016677277619649
cri_tvla_2;gauss;70;0.030999018232817973
dlla9;gauss;70;4.375250223985289e-07
dlla2;gauss;70;0.0027114960157932524
cri_tvla_1;gauss;72;0.0051395671446480195
cri_tvla_2;gauss;72;0.005706253790269471
dlla9;gauss;72;0.000106310550594688
dlla2;gauss;72;0.01160326320338153
cri_tvla_1;gauss;74;0.04085817147586806
cri_tvla_2;gauss;74;0.06228359318638223
dlla9;gauss;74;5.254350690074989e-07
dlla2;gauss;74;0.00014060137436506997
cri_tvla_1;gauss;76;0.012993466511466318
cri_tvla_2;gauss;76;0.029011776147432167
dlla9;gauss;76;1.096382969158916e-06
dlla2;gauss;76;0.0865972937396412
cri_tvla_1;gauss;78;0.01387659223606291
cri_tvla_2;gauss;78;0.023943579285525873
dlla9;gauss;78;0.0011058110736469424
dlla2;gauss;78;0.0865972937396412
cri_tvla_1;gauss;80;0.011507535591899438
cri_tvla_2;gauss;80;0.02692463413909984
dlla9;gauss;80;0.005850742802918989
dlla2;gauss;80;0.030550465219775846
cri_tvla_1;gauss;0;3.339571083584019e-51
cri_tvla_2;gauss;0;1.1343635021181931e-09
dlla9;gauss;0;1.205155336760666e-177
dlla2;gauss;0;4.0203387275531464e-48
cri_tvla_1;gauss;2;1.4656585988720652e-55
cri_tvla_2;gauss;2;4.993268239088565e-09
dlla9;gauss;2;8.715196519913067e-167
dlla2;gauss;2;4.805463495632734e-51
cri_tvla_1;gauss;4;1.1765163807195663e-45
cri_tvla_2;gauss;4;1.6906269010706052e-08
dlla9;gauss;4;1.408850314019106e-125
dlla2;gauss;4;1.5206614012784105e-42
cri_tvla_1;gauss;6;8.02207637955131e-42
cri_tvla_2;gauss;6;1.867448115750156e-07
dlla9;gauss;6;9.592742617543955e-120
dlla2;gauss;6;1.4565978882658404e-43
cri_tvla_1;gauss;8;9.429244977030976e-30
cri_tvla_2;gauss;8;4.7013253611889795e-05
dlla9;gauss;8;4.3566101125933644e-95
dlla2;gauss;8;1.3866859845821617e-31
cri_tvla_1;gauss;10;5.1368719274930355e-26
cri_tvla_2;gauss;10;0.0005590034831363333
dlla9;gauss;10;4.7954673562571585e-84
dlla2;gauss;10;8.487096447194619e-25
cri_tvla_1;gauss;12;4.961377194817973e-19
cri_tvla_2;gauss;12;0.007165328352176689
dlla9;gauss;12;1.2242102933599664e-66
dlla2;gauss;12;8.269641721102238e-23
cri_tvla_1;gauss;14;1.2562635363558253e-16
cri_tvla_2;gauss;14;0.0003252052898217125
dlla9;gauss;14;2.624709789795493e-63
dlla2;gauss;14;4.717852082680012e-23
cri_tvla_1;gauss;16;1.4614942614943643e-15
cri_tvla_2;gauss;16;0.00641492905167223
dlla9;gauss;16;8.244908313970015e-56
dlla2;gauss;16;2.2502490839903448e-17
cri_tvla_1;gauss;18;2.0707354520522673e-12
cri_tvla_2;gauss;18;0.0017496450834287019
dlla9;gauss;18;2.0636524628676117e-63
dlla2;gauss;18;2.1524995018396959e-10
cri_tvla_1;gauss;20;1.028352163321358e-11
cri_tvla_2;gauss;20;0.013140162085661806
dlla9;gauss;20;6.914227671137497e-50
dlla2;gauss;20;1.9000670691995496e-20
cri_tvla_1;gauss;22;1.0935780169251613e-09
cri_tvla_2;gauss;22;0.08690672786524739
dlla9;gauss;22;8.337895748316308e-33
dlla2;gauss;22;6.130104229502921e-16
cri_tvla_1;gauss;24;9.929559122046405e-09
cri_tvla_2;gauss;24;0.05998884955916658
dlla9;gauss;24;1.1911561629712543e-36
dlla2;gauss;24;1.2368462559600142e-06
cri_tvla_1;gauss;26;8.365884996266778e-08
cri_tvla_2;gauss;26;0.010635865453981888
dlla9;gauss;26;2.389868292474604e-44
dlla2;gauss;26;4.914772012064821e-11
cri_tvla_1;gauss;28;1.1190023065553296e-07
cri_tvla_2;gauss;28;0.04671703620055978
dlla9;gauss;28;1.4718945818761292e-27
dlla2;gauss;28;9.347769177182408e-07
cri_tvla_1;gauss;30;1.802782085999082e-06
cri_tvla_2;gauss;30;0.053642006359298146
dlla9;gauss;30;1.421534658653425e-35
dlla2;gauss;30;3.497657288158534e-08
cri_tvla_1;gauss;32;3.1962101772131314e-05
cri_tvla_2;gauss;32;0.11766577947845189
dlla9;gauss;32;9.437075583775821e-24
dlla2;gauss;32;3.549948943070381e-09
cri_tvla_1;gauss;34;3.2071291439092574e-06
cri_tvla_2;gauss;34;0.09534433631169623
dlla9;gauss;34;1.74226416109693e-21
dlla2;gauss;34;0.0004065803869303694
cri_tvla_1;gauss;36;8.596255172758488e-05
cri_tvla_2;gauss;36;0.11937494243660758
dlla9;gauss;36;6.530868162399479e-33
dlla2;gauss;36;6.304688535785493e-10
cri_tvla_1;gauss;38;0.00011626579441390375
cri_tvla_2;gauss;38;0.0924859693617418
dlla9;gauss;38;9.964071911344572e-23
dlla2;gauss;38;1.6314553848430844e-06
cri_tvla_1;gauss;40;4.471705829146078e-05
cri_tvla_2;gauss;40;0.05457565075760874
dlla9;gauss;40;1.949698749529835e-18
dlla2;gauss;40;3.6751432100051136e-06
cri_tvla_1;gauss;42;9.367249405384434e-05
cri_tvla_2;gauss;42;0.1092246468542501
dlla9;gauss;42;4.324158394002183e-16
dlla2;gauss;42;0.00021697483268926437
cri_tvla_1;gauss;44;1.93225740860903e-05
cri_tvla_2;gauss;44;0.02691459449096988
dlla9;gauss;44;1.6098202944178977e-10
dlla2;gauss;44;0.18193727060227544
cri_tvla_1;gauss;46;0.0004316369055333792
cri_tvla_2;gauss;46;0.045606846742328636
dlla9;gauss;46;3.470349437441833e-22
dlla2;gauss;46;0.00017492835172306376
cri_tvla_1;gauss;48;0.0023692436695677607
cri_tvla_2;gauss;48;0.0297092613747829
dlla9;gauss;48;1.4427496344937878e-18
dlla2;gauss;48;1.2067687806543046e-07
cri_tvla_1;gauss;50;0.0002973012468660701
cri_tvla_2;gauss;50;0.13164441042275407
dlla9;gauss;50;5.383083236944248e-13
dlla2;gauss;50;8.051500326955377e-06
cri_tvla_1;gauss;52;0.0003788934924174279
cri_tvla_2;gauss;52;0.024697680967466395
dlla9;gauss;52;2.911692615748676e-13
dlla2;gauss;52;2.812246804428104e-06
cri_tvla_1;gauss;54;0.0001936213970519542
cri_tvla_2;gauss;54;0.023649730542685963
dlla9;gauss;54;2.814927268326676e-12
dlla2;gauss;54;1.6314553848430844e-06
cri_tvla_1;gauss;56;0.0024864813737919714
cri_tvla_2;gauss;56;0.03723481335392768
dlla9;gauss;56;1.1435624734552118e-09
dlla2;gauss;56;0.0959021624427272
cri_tvla_1;gauss;58;0.00740564546229633
cri_tvla_2;gauss;58;0.09314615343894264
dlla9;gauss;58;9.2400807083798e-07
dlla2;gauss;58;0.12818583497466257
cri_tvla_1;gauss;60;0.004774146147755279
cri_tvla_2;gauss;60;0.08171300414405086
dlla9;gauss;60;1.099319233990628e-09
dlla2;gauss;60;0.21345043094464472
cri_tvla_1;gauss;62;0.0036441173898303348
cri_tvla_2;gauss;62;0.01139409381245421
dlla9;gauss;62;3.359910554411539e-14
dlla2;gauss;62;0.003823505249471029
cri_tvla_1;gauss;64;0.008950391135767155
cri_tvla_2;gauss;64;0.018570498289427226
dlla9;gauss;64;1.3653068320227807e-12
dlla2;gauss;64;0.00017492835172306376
cri_tvla_1;gauss;66;0.005614588148651063
cri_tvla_2;gauss;66;0.038287532177417115
dlla9;gauss;66;8.162382882139319e-07
dlla2;gauss;66;0.00011266672954323569
cri_tvla_1;gauss;68;0.0014911290582012723
cri_tvla_2;gauss;68;0.043885644271508345
dlla9;gauss;68;2.1531987038313546e-08
dlla2;gauss;68;0.04990631985151252
cri_tvla_1;gauss;70;0.005383386606137867
cri_tvla_2;gauss;70;0.015502790586336995
dlla9;gauss;70;1.3608764438661244e-06
dlla2;gauss;70;0.015521676653652252
cri_tvla_1;gauss;72;0.018998529779068664
cri_tvla_2;gauss;72;0.020741790734924655
dlla9;gauss;72;9.869870237255486e-07
dlla2;gauss;72;0.0009003521859653288
cri_tvla_1;gauss;74;0.020023782972096473
cri_tvla_2;gauss;74;0.043170707687961135
dlla9;gauss;74;7.331416467973675e-09
dlla2;gauss;74;0.004520233910459458
cri_tvla_1;gauss;76;0.00562380600107035
cri_tvla_2;gauss;76;0.10404768682406756
dlla9;gauss;76;0.00011927428051552614
dlla2;gauss;76;0.03468411748640246
cri_tvla_1;gauss;78;0.01641222047471585
cri_tvla_2;gauss;78;0.06979587211296241
dlla9;gauss;78;0.0002802271157901761
dlla2;gauss;78;0.007338170079487047
cri_tvla_1;gauss;80;0.002667790422029474
cri_tvla_2;gauss;80;0.06269111521579643
dlla9;gauss;80;0.011493622682667525
dlla2;gauss;80;0.21345043094464472
cri_tvla_1;gauss;0;3.468074394995522e-56
cri_tvla_2;gauss;0;2.5712179924705336e-08
dlla9;gauss;0;5.825751559544095e-156
dlla2;gauss;0;6.1394074358533795e-50
cri_tvla_1;gauss;2;4.1607631994227565e-54
cri_tvla_2;gauss;2;3.4763481089189923e-09
dlla9;gauss;2;5.240962966422793e-172
dlla2;gauss;2;3.000912971327351e-44
cri_tvla_1;gauss;4;1.9707291355293596e-47
cri_tvla_2;gauss;4;1.9769423968379025e-08
dlla9;gauss;4;4.1913668545434105e-128
dlla2;gauss;4;1.5206614012784105e-42
cri_tvla_1;gauss;6;7.078217777070427e-40
cri_tvla_2;gauss;6;2.2556695665197203e-07
dlla9;gauss;6;8.840570059857193e-122
dlla2;gauss;6;6.123004113471709e-34
cri_tvla_1;gauss;8;8.629969203482348e-28
cri_tvla_2;gauss;8;2.4827491463954973e-05
dlla9;gauss;8;4.0104803002512956e-100
dlla2;gauss;8;1.5286847474114835e-34
cri_tvla_1;gauss;10;2.500551717959795e-25
cri_tvla_2;gauss;10;0.0007141911203429093
dlla9;gauss;10;4.8193990711237705e-79
dlla2;gauss;10;6.123004113471709e-34
cri_tvla_1;gauss;12;1.1885947053375337e-20
cri_tvla_2;gauss;12;0.005385016391695333
dlla9;gauss;12;3.95686579542659e-72
dlla2;gauss;12;2.2431804437391736e-21
cri_tvla_1;gauss;14;3.9001177075805276e-16
cri_tvla_2;gauss;14;0.001916269235615279
dlla9;gauss;14;1.4692510718896711e-68
dlla2;gauss;14;2.3044624705582092e-11
cri_tvla_1;gauss;16;3.913544181378563e-15
cri_tvla_2;gauss;16;0.01170616745811568
dlla9;gauss;16;5.6848900341784644e-64
dlla2;gauss;16;2.7180302831561135e-24
cri_tvla_1;gauss;18;3.4726359688537622e-12
cri_tvla_2;gauss;18;0.017917338053437034
dlla9;gauss;18;3.2795305364710175e-48
dlla2;gauss;18;9.453873744689461e-17
cri_tvla_1;gauss;20;5.0434104024571185e-11
cri_tvla_2;gauss;20;0.021816014744668655
dlla9;gauss;20;1.9048242741541665e-54
dlla2;gauss;20;2.2431804437391736e-21
cri_tvla_1;gauss;22;1.1491907711258629e-09
cri_tvla_2;gauss;22;0.02698459589772621
dlla9;gauss;22;9.188450911981901e-43
dlla2;gauss;22;5.255877661003499e-14
cri_tvla_1;gauss;24;5.604243103216184e-09
cri_tvla_2;gauss;24;0.060641918604547145
dlla9;gauss;24;4.849295237687983e-39
dlla2;gauss;24;2.2022694212213696e-12
cri_tvla_1;gauss;26;5.0696534828372405e-08
cri_tvla_2;gauss;26;0.02500590312484389
dlla9;gauss;26;1.5629572193480346e-38
dlla2;gauss;26;3.3707099403304365e-11
cri_tvla_1;gauss;28;1.3599499738897763e-07
cri_tvla_2;gauss;28;0.06889079480989113
dlla9;gauss;28;6.326268709863613e-37
dlla2;gauss;28;8.964060761379437e-10
cri_tvla_1;gauss;30;9.167081364405045e-06
cri_tvla_2;gauss;30;0.09024583506253352
dlla9;gauss;30;3.205536277701642e-30
dlla2;gauss;30;3.089465101018926e-10
cri_tvla_1;gauss;32;1.9089017714557322e-05
cri_tvla_2;gauss;32;0.0806714093012165
dlla9;gauss;32;1.235919981336992e-21
dlla2;gauss;32;1.2368462559600142e-06
cri_tvla_1;gauss;34;2.1911700509567434e-05
cri_tvla_2;gauss;34;0.05188793481705099
dlla9;gauss;34;5.2663395375029435e-30
dlla2;gauss;34;4.5056188866259915e-05
cri_tvla_1;gauss;36;3.366962715078964e-05
cri_tvla_2;gauss;36;0.038466104933664313
dlla9;gauss;36;4.181786480169086e-30
dlla2;gauss;36;3.9608247036231305e-07
cri_tvla_1;gauss;38;1.09811887793522e-05
cri_tvla_2;gauss;38;0.016449482738640258
dlla9;gauss;38;1.8806220100573784e-25
dlla2;gauss;38;1.2067687806543046e-07
cri_tvla_1;gauss;40;4.8996477704752515e-05
cri_tvla_2;gauss;40;0.03771874519118449
dlla9;gauss;40;2.7394457115401854e-18
dlla2;gauss;40;0.00014060137436506997
cri_tvla_1;gauss;42;0.00025979563046706305
cri_tvla_2;gauss;42;0.08228206749987334
dlla9;gauss;42;3.6048707037693675e-19
dlla2;gauss;42;0.0004065803869303694
cri_tvla_1;gauss;44;1.6613051205354516e-05
cri_tvla_2;gauss;44;0.06850308096181582
dlla9;gauss;44;2.8395786733022202e-12
dlla2;gauss;44;0.0027114960157932524
cri_tvla_1;gauss;46;0.00013585513276812114
cri_tvla_2;gauss;46;0.052511087947211224
dlla9;gauss;46;2.107481108553963e-14
dlla2;gauss;46;0.0004065803869303694
cri_tvla_1;gauss;48;0.0014701461689089394
cri_tvla_2;gauss;48;0.0344319287247738
dlla9;gauss;48;1.4630270665032243e-14
dlla2;gauss;48;1.6314553848430844e-06
cri_tvla_1;gauss;50;0.001947606528531086
cri_tvla_2;gauss;50;0.028039027326016847
dlla9;gauss;50;6.705123494308624e-14
dlla2;gauss;50;0.006262109529197009
cri_tvla_1;gauss;52;0.0021436513495074762
cri_tvla_2;gauss;52;0.05951009305436073
dlla9;gauss;52;3.5885639124069257e-13
dlla2;gauss;52;0.0022732623162845453
cri_tvla_1;gauss;54;0.002071363451420158
cri_tvla_2;gauss;54;0.05402172726160737
