,DL-LA 9-class,DL-LA Wegener,"TVLA $t$-test, $\mu_1$","TVLA $t$-test, $\mu_2$"
674,4.474723121660964e-45,2.0835903301659016e-22,1.0616463807434692e-06,0.23863950076746418
675,4.474723121660964e-45,1.7502341253343891e-22,1.078274254212003e-06,0.24028829722305606
676,5.1448009139272183e-45,2.422769028799956e-22,1.0949021276805362e-06,0.24193709367864824
677,5.1448009139272183e-45,1.847524866646961e-22,1.1115300011490706e-06,0.24358589013424017
678,5.749686133783023e-45,1.4455964521081756e-22,1.1281578746176043e-06,0.24523468658983277
679,5.749686133783023e-45,1.074322095970939e-22,1.1447857480861413e-06,0.24688348304542426
680,2.1088853811391176e-45,1.6309765043239257e-22,1.1614136215546734e-06,0.2485322795010162
681,2.1088853811391176e-45,1.33304752426143e-22,1.1780414950232073e-06,0.25018107595660855
682,7.59098935881751e-46,1.0154691809201528e-22,1.19466936849174e-06,0.25182987241220023
683,7.59098935881751e-46,7.543322623739368e-23,1.2112972419602768e-06,0.25347866886779236
684,3.933739422471365e-46,6.105066257909148e-23,1.2279251154288114e-06,0.2551274653233848
685,3.933739422471365e-46,8.375808429752121e-23,1.244552988897345e-06,0.2567762617789762
686,1.964676269961494e-46,1.2201301166534265e-22,1.261180862365879e-06,0.25842505823456857
687,1.964676269961494e-46,1.6240309944317797e-22,1.2778087358344135e-06,0.26007385469016053
688,1.3855426721181766e-46,1.38502658596665e-22,1.2944366093029485e-06,0.26172265114575294
689,1.3855426721181766e-46,2.0387756631102957e-22,1.311064482771482e-06,0.2633714476013445
690,1.0469093147951313e-46,2.7801568612529863e-22,1.3276923562400136e-06,0.26502024405693664
691,1.0469093147951313e-46,3.9165772054491126e-22,1.3443202297085509e-06,0.2666690405125292
692,4.3159178677758663e-47,5.871097634923063e-22,1.3609481031770818e-06,0.2683178369681208
693,4.3159178677758663e-47,4.675545546902583e-22,1.3775759766456166e-06,0.2699666334237128
694,1.5250245439316068e-47,3.5519207601574225e-22,1.3454959325051373e-06,0.2696484683788227
695,1.5250245439316068e-47,5.3436392531825665e-22,1.3134158883646613e-06,0.2693303033339328
696,2.2320693562473756e-47,4.0134309979320787e-22,1.2813358442241822e-06,0.2690121382890424
697,2.2320693562473756e-47,3.0057429172723875e-22,1.2492558000837049e-06,0.2686939732441525
698,1.1276204856259897e-47,2.487768359547209e-22,1.2171757559432237e-06,0.26837580819926254
699,1.1276204856259897e-47,3.343478766877626e-22,1.1850957118027472e-06,0.2680576431543724
700,1.1200691943113017e-47,2.54040731102741e-22,1.1530156676622686e-06,0.2677394781094826
701,1.1200691943113017e-47,1.8989969079148798e-22,1.12093562352179e-06,0.2674213130645926
702,5.3771664277624767e-48,1.570766372407345e-22,1.0888555793813084e-06,0.26710314801970225
703,5.3771664277624767e-48,1.1996772745624502e-22,1.0567755352408331e-06,0.26678498297481246
704,4.5253288906136904e-48,8.951257152295253e-23,1.0246954911003558e-06,0.2664668179299219
705,4.5253288906136904e-48,1.197630847913249e-22,9.926154469598763e-07,0.26614865288503203
706,1.624300911236294e-48,8.942883093179856e-23,9.605354028193983e-07,0.2658304878401423
707,1.624300911236294e-48,6.674379864003438e-23,9.284553586789211e-07,0.2655123227952521
708,2.0363845537646764e-48,5.644372903402177e-23,8.963753145384405e-07,0.2651941577503618
709,2.0363845537646764e-48,4.41191290829451e-23,8.642952703979636e-07,0.26487599270547185
710,6.513564572922869e-48,4.186164920067898e-23,8.322152262574847e-07,0.26455782766058195
711,6.513564572922869e-48,4.98014735872629e-23,8.001351821170058e-07,0.26423966261569193
712,2.3338472699318624e-48,4.7421025311948506e-23,7.680551379765274e-07,0.26392149757080174
713,2.3338472699318624e-48,4.0521843991146057e-23,8.566104979555021e-07,0.2643290992208607
714,4.5100296513746204e-48,3.813584743648899e-23,9.451658579344789e-07,0.2647367008709207
715,4.5100296513746204e-48,4.047166757280662e-23,1.0337212179134545e-06,0.26514430252097976
716,2.738052111437631e-48,3.446873716342184e-23,1.1222765778924291e-06,0.26555190417103913
717,2.738052111437631e-48,3.2233297154598886e-23,1.210831937871407e-06,0.26595950582109873
718,3.5229741866524697e-48,3.898034800780107e-23,1.2993872978503798e-06,0.26636710747115794
719,3.5229741866524697e-48,2.9246202540040265e-23,1.3879426578293566e-06,0.2667747091212176
720,2.433555813506264e-48,2.2102426528329738e-23,1.47649801780833e-06,0.26718231077127697
721,2.433555813506264e-48,2.1064510510472438e-23,1.5650533777873083e-06,0.26758991242133634
722,3.7779924244927995e-48,2.508873474164272e-23,1.6536087377662836e-06,0.2679975140713956
723,3.7779924244927995e-48,3.3442731841795275e-23,1.7421640977452589e-06,0.268405115721455
724,2.3371402243141022e-48,2.5773670933320636e-23,1.8307194577242342e-06,0.26881271737151397
725,2.3371402243141022e-48,1.919764423957314e-23,1.9192748177032106e-06,0.26922031902157434
726,3.108429776141374e-48,2.232916940015659e-23,2.007830177682185e-06,0.2696279206716333
727,3.108429776141374e-48,1.664314527409826e-23,2.0963855376611595e-06,0.2700355223216923
728,4.062108136444132e-48,1.5133620471945657e-23,2.1849408976401363e-06,0.27044312397175224
729,4.062108136444132e-48,1.2069902541555414e-23,2.273496257619115e-06,0.27085072562181145
730,4.136523867644411e-48,1.1485640625603702e-23,2.3620516175980857e-06,0.27125832727187127
731,4.136523867644411e-48,1.2346375652438145e-23,2.4506069775770616e-06,0.27166592892193053
732,1.7087012113232008e-48,9.201642667774568e-24,2.5391623375560405e-06,0.2720735305719898
733,1.7087012113232008e-48,1.1397936720776626e-23,2.5166101918058684e-06,0.2699522479871782
734,1.4800965024893915e-48,8.87010061291636e-24,2.494058046055701e-06,0.26783096540236656
735,1.4800965024893915e-48,6.606440858429227e-24,2.4715059003055313e-06,0.2657096828175548
736,5.470056440874698e-49,4.9273368212205e-24,2.448953754555363e-06,0.26358840023274316
737,5.470056440874698e-49,3.684042909065705e-24,2.4264016088051964e-06,0.26146711764793173
738,4.889384049463076e-49,3.223738802435224e-24,2.4038494630550255e-06,0.2593458350631201
739,4.889384049463076e-49,2.4817280982137035e-24,2.381297317304858e-06,0.2572245524783086
740,1.4759299842687794e-48,1.8585781229560553e-24,2.358745171554689e-06,0.25510326989349685
741,1.4759299842687794e-48,2.2208565947195685e-24,2.3361930258045138e-06,0.2529819873086856
742,1.9254788126926297e-48,2.9275096529002277e-24,2.3136408800543467e-06,0.2508607047238736
743,1.9254788126926297e-48,4.1152253250340776e-24,2.2910887343041797e-06,0.24873942213906203
744,1.3133313461311756e-48,6.00632390579811e-24,2.2685365885540113e-06,0.24661813955425074
745,1.3133313461311756e-48,4.510996579376989e-24,2.2459844428038396e-06,0.2444968569694391
746,4.766206152946602e-49,6.718414274570669e-24,2.223432297053673e-06,0.24237557438462745
747,4.766206152946602e-49,5.017254645704427e-24,2.2008801513035047e-06,0.24025429179981622
748,2.18541314385695e-49,3.7453837290818724e-24,2.178328005553335e-06,0.23813300921500427
749,2.18541314385695e-49,2.7987628810372288e-24,2.1557758598031646e-06,0.23601172663019238
750,2.7346553338984963e-49,4.208177520698796e-24,2.1332237140529925e-06,0.233890444045381
751,2.7346553338984963e-49,3.1413170969165234e-24,2.1106715683028293e-06,0.23176916146056947
752,1.1688833912527358e-49,2.3447174888262083e-24,2.071535341263939e-06,0.23347749855016478
753,1.1688833912527358e-49,1.774632818667304e-24,2.032399114225054e-06,0.23518583563976003
754,4.0519292787527513e-50,2.6545893133111766e-24,1.9932628871861687e-06,0.23689417272935548
755,4.0519292787527513e-50,1.982303306651151e-24,1.9541266601472827e-06,0.23860250981895054
756,1.366146866149429e-50,2.985250839036626e-24,1.914990433108399e-06,0.24031084690854607
757,1.366146866149429e-50,2.229017610855255e-24,1.8758542060695094e-06,0.2420191839981417
758,5.0370203174253955e-51,1.676749840083669e-24,1.8367179790306251e-06,0.24372752108773685
759,5.0370203174253955e-51,1.2676303475862485e-24,1.797581751991737e-06,0.2454358581773321
760,4.871532889609728e-51,9.452970246362882e-25,1.7584455249528538e-06,0.2471441952669276
761,4.871532889609728e-51,7.237475028858102e-25,1.7193092979139654e-06,0.2488525323565232
762,1.7612130393016133e-50,1.0683042720844156e-24,1.6801730708750773e-06,0.250560869446118
763,1.7612130393016133e-50,1.5955436886639497e-24,1.641036843836193e-06,0.25226920653571383
764,2.9794724360308493e-50,1.2076500907608496e-24,1.6019006167973085e-06,0.25397754362530917
765,2.9794724360308493e-50,1.8036825755176672e-24,1.5627643897584223e-06,0.25568588071490445
766,1.2201236110620708e-50,1.3472894980639172e-24,1.5236281627195333e-06,0.2573942178044995
767,1.2201236110620708e-50,1.0056017157177512e-24,1.4844919356806456e-06,0.2591025548940952
768,5.379897425595726e-51,7.503968826351001e-25,1.4453557086417609e-06,0.26081089198369073
769,5.379897425595726e-51,5.59593825287025e-25,1.4062194816028761e-06,0.2625192290732858
770,2.8845420364281875e-51,8.437044623395702e-25,1.3670832545639887e-06,0.2642275661628809
771,2.8845420364281875e-51,6.300984807859367e-25,1.3171395506267923e-06,0.2634965579274248
772,1.2380596412541004e-51,4.73031844486453e-25,1.2671958466895933e-06,0.26276554969196864
773,1.2380596412541004e-51,3.52899431824844e-25,1.2172521427523959e-06,0.2620345414565127
774,4.930756293894725e-52,2.628139100829599e-25,1.1673084388151955e-06,0.26130353322105615
775,4.930756293894725e-52,1.9610570248608536e-25,1.1173647348779993e-06,0.2605725249856002
776,4.1882603235019234e-52,1.480112156402871e-25,1.0674210309407972e-06,0.2598415167501443
777,4.1882603235019234e-52,2.222000531827302e-25,1.0174773270036012e-06,0.25911050851468803
778,2.2988819441111892e-52,1.656313809377972e-25,9.675336230664018e-07,0.25837950027923184
779,2.2988819441111892e-52,1.2342059071298391e-25,9.175899191292054e-07,0.2576484920437753
780,8.0439287070557955e-53,9.200382275516447e-26,8.676462151920053e-07,0.2569174838083197
781,8.0439287070557955e-53,6.868527612211621e-26,8.177025112548075e-07,0.256186475572863
782,2.996622545312204e-53,1.0374075376493924e-25,7.677588073176088e-07,0.25545546733740715
783,2.996622545312204e-53,7.75668086205886e-26,7.178151033804106e-07,0.25472445910195074
784,1.3002943296892193e-53,5.805566586925598e-26,6.678713994432124e-07,0.25399345086649466
785,1.3002943296892193e-53,4.3225627669034735e-26,6.179276955060147e-07,0.2532624426310386
786,1.11447235634484e-53,3.2566727626273256e-26,5.679839915688165e-07,0.2525314343955822
787,1.11447235634484e-53,2.4979324753372538e-26,5.180402876316173e-07,0.2518004261601263
788,1.3226096403036226e-53,1.85727271463536e-26,4.680965836944188e-07,0.25106941792466986
789,1.3226096403036226e-53,2.752551612753434e-26,4.1815287975722076e-07,0.25033840968921384
790,4.44033098864767e-54,2.0458094972887574e-26,4.221684346377222e-07,0.24942723421208676
791,4.44033098864767e-54,3.0811565543689453e-26,4.2618398951822337e-07,0.24851605873495963
792,1.9831054582375312e-54,2.3087921337550246e-26,4.301995443987254e-07,0.2476048832578326
793,1.9831054582375312e-54,1.752612933468591e-26,4.3421509927922705e-07,0.24669370778070576
794,7.774187885629489e-55,1.311489059242146e-26,4.382306541597285e-07,0.24578253230357866
795,7.774187885629489e-55,1.9653189208279746e-26,4.422462090402303e-07,0.24487135682645178
796,3.8506712889917316e-55,1.4713247572857314e-26,4.4626176392073203e-07,0.2439601813493247
797,3.8506712889917316e-55,2.204183323178627e-26,4.502773188012331e-07,0.24304900587219758
798,8.790236660262034e-55,3.3443831431773083e-26,4.5429287368173486e-07,0.2421378303950708
799,8.790236660262034e-55,2.495209531959384e-26,4.5830842856223685e-07,0.24122665491794373
800,3.418830563003627e-55,1.854657600084588e-26,4.6232398344273827e-07,0.24031547944081655
801,3.418830563003627e-55,1.3839005843226805e-26,4.6633953832324e-07,0.2394043039636894
802,3.2867326621739935e-54,2.1080926887304923e-26,4.703550932037421e-07,0.23849312848656284
803,3.2867326621739935e-54,1.5787108028355235e-26,4.7437064808424304e-07,0.2375819530094359
804,1.3601027204455627e-54,1.1831496116110802e-26,4.783862029647451e-07,0.2366707775323084
805,1.3601027204455627e-54,8.894937285663149e-27,4.824017578452466e-07,0.23575960205518126
806,1.4054038403066473e-54,6.862490789319697e-27,4.864173127257486e-07,0.23484842657805446
807,1.4054038403066473e-54,5.230073093028972e-27,4.904328676062502e-07,0.23393725110092745
808,1.992125317473538e-54,3.991696072407608e-27,4.944484224867511e-07,0.23302607562380068
809,1.992125317473538e-54,3.059197961887374e-27,4.772041358649919e-07,0.23149331999585288
810,2.9045156614767875e-54,2.494900206695419e-27,4.5995984924323237e-07,0.22996056436790568
811,2.9045156614767875e-54,2.01705785048785e-27,4.427155626214723e-07,0.22842780873995838
812,1.0064272238473002e-54,1.49136173561499e-27,4.254712759997127e-07,0.2268950531120105
813,1.0064272238473002e-54,1.1979962505682488e-27,4.0822698937795333e-07,0.22536229748406333
814,1.4255089922729618e-54,9.013024160032678e-28,3.9098270275619346e-07,0.22382954185611578
815,1.4255089922729618e-54,7.976007816011878e-28,3.7373841613443343e-07,0.22229678622816826
816,3.291435084975497e-54,5.960584473071618e-28,3.56494129512674e-07,0.22076403060022082
817,3.291435084975497e-54,6.247164315721159e-28,3.3924984289091426e-07,0.21923127497227343
818,2.692764434593349e-54,4.810818654549402e-28,3.220055562691547e-07,0.21769851934432596
819,2.692764434593349e-54,3.8657109038688257e-28,3.047612696473949e-07,0.21616576371637872
820,3.5012233049477127e-54,3.883652888031835e-28,2.875169830256354e-07,0.21463300808843122
821,3.5012233049477127e-54,2.872759368690437e-28,2.7027269640387546e-07,0.2131002524604835
822,1.4297356813296582e-54,3.3081579053130507e-28,2.5302840978211553e-07,0.2115674968325364
823,1.4297356813296582e-54,2.43904511276975e-28,2.3578412316035603e-07,0.21003474120458884
824,3.039237040147119e-54,2.101263029622423e-28,2.1853983653859629e-07,0.20850198557664143
825,3.039237040147119e-54,2.035599030152622e-28,2.012955499168364e-07,0.206969229948694
826,4.352887409060565e-54,1.5045112891843192e-28,1.8405126329507702e-07,0.20543647432074635
827,4.352887409060565e-54,1.3690359982745675e-28,1.668069766733172e-07,0.20390371869279894
828,7.740602101310071e-54,1.1993525567158716e-28,1.495626900515574e-07,0.2023709630648518
829,7.740602101310071e-54,8.863634938179684e-29,1.4728387090522098e-07,0.20195631907470976
830,2.8848682279033817e-54,8.792966122332955e-29,1.4500505175888484e-07,0.2015416750845673
831,2.8848682279033817e-54,1.3198032714171053e-28,1.4272623261254829e-07,0.20112703109442534
832,3.8928505739995564e-54,1.2635283509752985e-28,1.4044741346621194e-07,0.20071238710428344
833,3.8928505739995564e-54,9.337030226911012e-29,1.3816859431987544e-07,0.20029774311414156
834,2.1556841493947993e-54,1.007420360451693e-28,1.3588977517353933e-07,0.19988309912399918
835,2.1556841493947993e-54,1.2918263569246065e-28,1.3361095602720285e-07,0.1994684551338571
836,8.55444152059921e-55,1.9581746407229482e-28,1.3133213688086643e-07,0.1990538111437156
837,8.55444152059921e-55,1.7165683237412289e-28,1.290533177345302e-07,0.19863916715357327
838,1.828439591415428e-54,2.056399395623297e-28,1.267744985881939e-07,0.1982245231634314
839,1.828439591415428e-54,2.8710766964106017e-28,1.2449567944185742e-07,0.19780987917328907
840,6.3653797107110435e-55,2.1250419480632117e-28,1.222168602955211e-07,0.19739523518314714
841,6.3653797107110435e-55,1.8760175941330892e-28,1.1993804114918472e-07,0.1969805911930051
842,3.2054078948133156e-55,2.652738821702034e-28,1.1765922200284831e-07,0.19656594720286322
843,3.2054078948133156e-55,2.3291160556669465e-28,1.1538040285651198e-07,0.19615130321272128
844,1.5397637442785723e-55,1.7227057461567965e-28,1.1310158371017552e-07,0.19573665922257896
845,1.5397637442785723e-55,1.6922182175346926e-28,1.1082276456383925e-07,0.19532201523243675
846,7.1276970133773645e-56,2.6130256407737397e-28,1.0854394541750276e-07,0.19490737124229504
847,7.1276970133773645e-56,2.927802861055859e-28,1.0626512627116639e-07,0.1944927272521529
848,2.9657780146471507e-56,2.167968022507866e-28,1.0084483754049768e-07,0.1930700396808422
849,2.9657780146471507e-56,3.285622628149355e-28,9.542454880982889e-08,0.19164735210953127
850,3.1609585681204853e-56,2.4340621027409185e-28,9.000426007916019e-08,0.19022466453821996
851,3.1609585681204853e-56,3.094318435087826e-28,8.458397134849143e-08,0.1888019769669088
852,1.092164209217844e-56,4.735384548611858e-28,7.916368261782263e-08,0.18737928939559825
853,1.092164209217844e-56,3.5308393888250844e-28,7.374339388715393e-08,0.18595660182428705
854,6.1034551986556e-57,2.646731386731235e-28,6.832310515648523e-08,0.18453391425297636
855,6.1034551986556e-57,2.3540708774918543e-28,6.290281642581651e-08,0.18311122668166524
856,6.577116225126422e-57,1.7449786006552954e-28,5.748252769514772e-08,0.18168853911035437
857,6.577116225126422e-57,1.292760257372747e-28,5.206223896447897e-08,0.18026585153904337
858,9.400258755614398e-57,9.581295048306203e-29,4.664195023381022e-08,0.17884316396773223
859,9.400258755614398e-57,7.088609896090471e-29,4.1221661503141506e-08,0.1774204763964212
860,1.012458873627983e-56,5.252564340964894e-29,3.580137277247275e-08,0.17599778882511077
861,1.012458873627983e-56,5.313913183641098e-29,3.038108404180398e-08,0.17457510125379946
862,1.020663715018786e-56,6.021437173995492e-29,2.496079531113523e-08,0.17315241368248868
863,1.020663715018786e-56,4.4756054709542616e-29,1.9540506580466508e-08,0.1717297261111777
864,6.238786005308029e-57,5.739579049444906e-29,1.4120217849797745e-08,0.17030703853986665
865,6.238786005308029e-57,4.2530280573692444e-29,8.699929119128997e-09,0.16888435096855595
866,2.420092061571704e-56,3.770116883050689e-29,3.2796403884602595e-09,0.16746166339724491
867,2.420092061571704e-56,2.7869588366450185e-29,3.2883751453852118e-09,0.1667826504205869
868,8.022293462980772e-57,3.5493396205301496e-29,3.2971099023101756e-09,0.16610363744392903
869,8.022293462980772e-57,2.6323842232322034e-29,3.3058446592351436e-09,0.16542462446727124
870,4.38453595264543e-57,3.659451010749863e-29,3.314579416160102e-09,0.16474561149061312
871,4.38453595264543e-57,2.7226178926171933e-29,3.3233141730850635e-09,0.16406659851395528
872,1.848717114140558e-57,2.0268014221396544e-29,3.3320489300100232e-09,0.16338758553729765
873,1.848717114140558e-57,1.4992102744697324e-29,3.340783686934983e-09,0.1627085725606395
874,6.675454241577675e-58,2.1747396455833306e-29,3.349518443859946e-09,0.16202955958398169
875,6.675454241577675e-58,1.6184923436539037e-29,3.3582532007849082e-09,0.16135054660732395
876,4.6099979421736674e-58,2.4161806010487406e-29,3.366987957709863e-09,0.16067153363066575
877,4.6099979421736674e-58,1.7920321107137348e-29,3.3757227146348306e-09,0.15999252065400843
878,2.357985912121748e-58,2.716941495674927e-29,3.3844574715597874e-09,0.15931350767734997
879,2.357985912121748e-58,2.039580260003382e-29,3.39319222848475e-09,0.15863449470069227
880,9.547236293431558e-59,3.101658693436182e-29,3.401926985409712e-09,0.1579554817240341
881,9.547236293431558e-59,2.310547381077498e-29,3.41066174233467e-09,0.15727646874737644
882,3.4867869706091253e-59,3.528236172500605e-29,3.419396499259638e-09,0.15659745577071832
883,3.4867869706091253e-59,2.6201864578121964e-29,3.4281312561845947e-09,0.1559184427940605
884,1.2123240890860686e-59,1.9422984244446039e-29,3.436866013109556e-09,0.15523942981740257
885,1.2123240890860686e-59,1.4568234539383797e-29,3.4456007700345204e-09,0.15456041684074517
886,2.0851363590804704e-59,1.0923105591266618e-29,8.366056600316215e-09,0.15408642647112317
887,2.0851363590804704e-59,1.6505081958214907e-29,1.3286512430597904e-08,0.15361243610150066
888,9.806615484408341e-60,2.5150408573908813e-29,1.8206968260879595e-08,0.15313844573187868
889,9.806615484408341e-60,1.8723210403594378e-29,2.3127424091161284e-08,0.15266445536225615
890,4.5716600157687984e-60,1.3908537907247176e-29,2.8047879921442967e-08,0.15219046499263422
891,4.5716600157687984e-60,2.1326199331124114e-29,3.296833575172465e-08,0.15171647462301205
892,4.408235010669105e-60,1.58296760345867e-29,3.788879158200635e-08,0.15124248425339
893,4.408235010669105e-60,1.1857132150772899e-29,4.280924741228805e-08,0.150768493883768
894,2.4036198500996545e-60,8.814053569611092e-30,4.772970324256972e-08,0.1502945035141459
895,2.4036198500996545e-60,6.610719909085806e-30,5.265015907285143e-08,0.14982051314452363
896,1.132444421120419e-60,1.002553874427545e-29,5.757061490313311e-08,0.14934652277490165
897,1.132444421120419e-60,1.5299992684512036e-29,6.249107073341482e-08,0.14887253240527937
898,4.03856371814646e-61,1.1496462516817994e-29,6.74115265636965e-08,0.14839854203565722
899,4.03856371814646e-61,1.7535068401938554e-29,7.233198239397817e-08,0.14792455166603555
900,1.5545505905111672e-61,1.3267089414382696e-29,7.725243822425986e-08,0.14745056129641335
901,1.5545505905111672e-61,9.847913132777992e-30,8.217289405454157e-08,0.14697657092679114
902,5.479775723992358e-62,1.4833954017564057e-29,8.709334988482325e-08,0.14650258055716903
903,5.479775723992358e-62,2.2592369199439772e-29,9.201380571510495e-08,0.14602859018754677
904,3.38071132797771e-62,1.7002332917873187e-29,9.693426154538661e-08,0.1455545998179245
905,3.38071132797771e-62,2.588109403555912e-29,1.0185471737566832e-07,0.14508060944830276
906,8.094910447399695e-62,1.9360148313816117e-29,9.650958418121176e-08,0.14454133354183224
907,8.094910447399695e-62,1.438680928106313e-29,9.116445098675517e-08,0.14400205763536217
908,3.1597450536703904e-62,1.0686530739218654e-29,8.581931779229864e-08,0.14346278172889196
909,3.1597450536703904e-62,7.933266506124842e-30,8.047418459784206e-08,0.14292350582242155
910,2.442694699367698e-62,5.887609344500744e-30,7.51290514033855e-08,0.14238422991595143
911,2.442694699367698e-62,8.984846381912009e-30,6.978391820892891e-08,0.14184495400948086
912,5.21558390950444e-62,6.759389890865993e-30,6.443878501447238e-08,0.1413056781030109
913,5.21558390950444e-62,1.0370995460976259e-29,5.909365182001579e-08,0.1407664021965403
914,6.541427891608218e-62,1.562190397889273e-29,5.374851862555923e-08,0.14022712629007014
915,6.541427891608218e-62,1.1651303039188159e-29,4.840338543110265e-08,0.13968785038359982
916,4.690246088042976e-62,8.659113107371801e-30,4.3058252236646085e-08,0.1391485744771297
917,4.690246088042976e-62,6.557965418057892e-30,3.7713119042189536e-08,0.13860929857065932
918,1.607204689280629e-62,4.8712283290988676e-30,3.236798584773297e-08,0.13807002266418916
919,1.607204689280629e-62,3.7574581692992804e-30,2.7022852653276393e-08,0.13753074675771884
920,5.728360949113879e-63,5.699125102072202e-30,2.167771945881982e-08,0.13699147085124855
921,5.728360949113879e-63,8.681634861136021e-30,1.6332586264363266e-08,0.13645219494477837
922,2.0263788521024692e-63,1.3240509911910278e-29,1.0987453069906696e-08,0.13591291903830796
923,2.0263788521024692e-63,9.850323735596999e-30,5.642319875450122e-09,0.13537364313183792
924,3.6173125346835835e-63,1.4623461027627117e-29,2.9718668099356254e-10,0.13483436722536743
925,3.6173125346835835e-63,1.0885546390813242e-29,3.880254984737526e-10,0.13958694413838163
926,1.8785575994672805e-63,8.099918451984735e-30,4.788643159539429e-10,0.14433952105139516
927,1.8785575994672805e-63,6.024002141544447e-30,5.697031334341327e-10,0.14909209796440878
928,2.3064329945311417e-63,4.4841658666808226e-30,6.605419509143241e-10,0.153844674877423
929,2.3064329945311417e-63,3.33223817233552e-30,7.513807683945131e-10,0.15859725179043668
930,7.560531487791435e-64,5.0289714321902816e-30,8.422195858747027e-10,0.1633498287034508
931,7.560531487791435e-64,7.636899842485683e-30,9.330584033548928e-10,0.16810240561646458
932,6.04972416815768e-64,5.683646424816262e-30,1.0238972208350837e-09,0.17285498252947856
933,6.04972416815768e-64,4.2279947248116365e-30,1.1147360383152742e-09,0.17760755944249237
934,3.945102303358384e-64,3.1440186653607785e-30,1.205574855795465e-09,0.18236013635550605
935,3.945102303358384e-64,4.793629889584523e-30,1.2964136732756535e-09,0.18711271326852005
936,1.0360585759118477e-63,3.565967883330177e-30,1.3872524907558444e-09,0.19186529018153367
937,1.0360585759118477e-63,2.6515748065388958e-30,1.478091308236035e-09,0.1966178670945475
938,1.5196855721368458e-63,4.046503988997092e-30,1.5689301257162252e-09,0.2013704440075618
939,1.5196855721368458e-63,3.0106207496302433e-30,1.6597689431964145e-09,0.20612302092057563
940,2.4030750359519377e-63,2.2403273148201243e-30,1.750607760676605e-09,0.21087559783358956
941,2.4030750359519377e-63,1.667640164260099e-30,1.8414465781567942e-09,0.21562817474660342
942,2.515534940182988e-63,1.240780476609707e-30,1.932285395636984e-09,0.2203807516596172
943,2.515534940182988e-63,9.243847367922344e-31,2.0231242131171762e-09,0.22513332857263108
944,1.3187430877145899e-63,6.861858449691317e-31,1.982779959210805e-09,0.22229097340620393
945,1.3187430877145899e-63,5.092227132425542e-31,1.942435705304433e-09,0.21944861823977654
946,4.765474393239369e-64,3.776877007299864e-31,1.902091451398062e-09,0.2166062630733498
947,4.765474393239369e-64,5.781533974122961e-31,1.8617471974916904e-09,0.21376390790692243
948,1.731673595163564e-64,4.290472747916608e-31,1.8214029435853182e-09,0.21092155274049526
949,1.731673595163564e-64,3.1923683822130143e-31,1.7810586896789503e-09,0.20807919757406848
950,4.210335171119247e-64,2.381356587640245e-31,1.7407144357725777e-09,0.20523684240764165
951,4.210335171119247e-64,1.7873312782731042e-31,1.7003701818662052e-09,0.2023944872412141
952,1.840626802629456e-63,1.3241580783159328e-31,1.6600259279598338e-09,0.19955213207478703
953,1.840626802629456e-63,9.807164661991091e-32,1.6196816740534635e-09,0.19670977690835978
954,6.818701469956655e-64,1.4933617209390504e-31,1.5793374201470944e-09,0.1938674217419331
955,6.818701469956655e-64,1.1204137569858449e-31,1.538993166240721e-09,0.19102506657550578
956,2.460092055564422e-64,8.296720476737927e-32,1.4986489123343505e-09,0.1881827114090788
957,2.460092055564422e-64,6.143475420707895e-32,1.458304658427979e-09,0.1853403562426516
958,1.4557059536172707e-64,4.545459591358566e-32,1.4179604045216085e-09,0.1824980010762242
959,1.4557059536172707e-64,3.3640276301313974e-32,1.3776161506152367e-09,0.17965564590979732
960,9.144546716313727e-65,2.4893650329805945e-32,1.337271896708866e-09,0.1768132907433702
961,9.144546716313727e-65,1.889333489121101e-32,1.2969276428024972e-09,0.17397093557694293
962,4.958648991934086e-65,2.8526443330951696e-32,1.2565833888961232e-09,0.17112858041051612
963,4.958648991934086e-65,2.116149851764651e-32,1.2878891005437227e-09,0.1753934974101632
964,1.613878819471824e-65,1.6047085832969815e-32,1.319194812191316e-09,0.17965841440980987
965,1.613878819471824e-65,1.1879339216823131e-32,1.3505005238389139e-09,0.18392333140945724
966,5.906141079084512e-66,8.784262809947885e-33,1.3818062354865111e-09,0.1881882484091043
967,5.906141079084512e-66,6.484515600754045e-33,1.4131119471341067e-09,0.19245316540875168
968,2.0379348454341124e-66,9.769964917275716e-33,1.444417658781704e-09,0.1967180824083983
969,2.0379348454341124e-66,7.216829570224655e-33,1.4757233704292981e-09,0.20098299940804584
970,1.6412235976493596e-66,5.3475574503964046e-33,1.5070290820768941e-09,0.20524791640769263
971,1.6412235976493596e-66,3.946462047887487e-33,1.5383347937244908e-09,0.2095128334073397
972,1.864541763205859e-66,3.0033777607463682e-33,1.5696405053720882e-09,0.21377775040698685
973,1.864541763205859e-66,2.2456817796761523e-33,1.600946217019685e-09,0.2180426674066338
974,6.79101141588371e-67,1.7832510099275438e-33,1.632251928667281e-09,0.2223075844062809
975,6.79101141588371e-67,1.5088426411853828e-33,1.663557640314878e-09,0.2265725014059281
976,6.18870911236145e-67,1.1152154657922393e-33,1.6948633519624723e-09,0.23083741840557484
977,6.18870911236145e-67,8.279924143842664e-34,1.7261690636100683e-09,0.2351023354052223
978,3.8448781943847015e-67,1.280855850925073e-33,1.757474775257666e-09,0.2393672524048694
979,3.8448781943847015e-67,1.0278325669560685e-33,1.7887804869052636e-09,0.24363216940451624
